,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
2107,105.60303,4.0,0.0,0.0,0.0,0.0,12.392604,7.085391,5.944181,5.8277316,6.113536,7.0800734,7.777886,5.047739,5.245541,3.4595866,4.9709854,5.723437,6.557358,9.048446,9.566426,7.3341613,7.7612934,10.157728,8.902344,10.418118,12.264544,12.916135,16.48389,13.839583,15.613554,14.605429,0.0,15.8756895,17.532022,15.809491,16.03797,22.099443,16.839727,14.835809,15.054804,17.05183,15.829025,16.065521,15.023695,15.281623,15.502121,15.440674,15.643607,20.385191,12.817876,12.575163,12.988735,12.540247,11.872592,12.0602665,10.873785,9.666187,8.28394,0.0,0.0,0.0,0.0,0.0,35.8041
2108,105.60303,4.0,0.0,0.0,0.0,0.0,13.11504,9.717328,8.375113,7.6555758,7.3705463,8.407122,7.761216,7.8275266,7.9580274,5.661283,5.204914,7.5458937,8.485311,9.0268135,12.1151495,9.19437,11.620831,13.018813,13.991952,17.27864,16.585794,15.045826,19.79889,18.58155,22.30179,18.690752,0.0,19.520876,24.505878,22.278883,20.254307,23.930416,22.403458,22.302082,19.731588,21.840288,19.053108,21.845171,20.35444,19.551569,20.031157,20.770832,20.975391,19.846804,17.371517,17.424274,17.574047,16.56933,14.1273985,15.06945,13.832565,12.538994,11.113536,0.0,0.0,0.0,0.0,0.0,35.8092
2109,105.60303,4.0,0.0,0.0,0.0,0.0,13.187193,12.130994,11.289755,11.445899,11.147259,9.379374,7.9503937,9.030293,10.414548,7.332221,5.988983,9.0882635,10.843082,9.050838,12.300386,11.033711,14.333689,16.825912,17.573132,21.149231,20.069824,17.63047,21.108324,24.929186,25.809479,24.349298,0.0,25.587782,28.592588,26.72949,23.931242,25.996532,30.012774,27.240767,27.230015,28.581423,23.72089,26.334612,24.649069,27.684591,27.079145,25.195312,24.71811,21.348234,20.88263,20.956638,22.27222,22.481792,18.897678,19.359402,17.186842,18.841482,15.775594,0.0,0.0,0.0,0.0,0.0,35.8148
2110,105.60303,4.0,0.0,0.0,0.0,0.0,14.006276,13.22405,12.265747,12.449956,12.297786,7.9564548,8.041194,9.4791155,9.911035,8.35948,7.0424604,9.8794985,11.274253,9.097598,12.267254,12.315154,14.777503,17.091013,18.124939,17.709349,16.878675,18.744425,22.530413,21.803045,20.769777,25.339514,0.0,25.538275,22.832476,26.284163,24.72359,27.890171,27.823675,27.10816,28.598976,29.89371,23.217236,22.56199,21.018263,26.17825,25.485537,25.126894,24.580551,24.028204,22.031603,21.94078,22.212435,23.604351,20.209234,17.648348,17.207745,20.704659,16.55259,0.0,0.0,0.0,0.0,0.0,35.8204
2111,105.60303,4.0,0.0,0.0,0.0,0.0,14.690488,13.362004,12.495509,10.689596,12.042118,6.9632487,7.960088,8.4436245,9.0539875,8.035523,8.623715,9.330166,10.055603,9.19615,10.194126,12.66049,14.038744,15.562678,15.164649,13.044908,14.597455,18.957499,17.51158,17.449848,18.089333,22.739056,0.0,22.970396,19.290365,22.179222,23.55939,24.138563,23.454048,22.278044,25.555384,25.671972,23.304905,18.567953,17.84783,22.438528,22.588352,23.73432,21.381523,22.867977,20.331583,19.263988,19.128124,21.695623,19.732199,15.084762,16.342318,18.430868,15.287141,0.0,0.0,0.0,0.0,0.0,35.826
2112,105.60303,4.0,0.0,0.0,0.0,0.0,14.460014,13.211677,12.689751,8.888685,9.268399,8.912891,8.0838585,9.63145,8.451886,7.372206,8.927293,8.457709,9.03847,9.216247,10.153869,11.166197,12.879295,16.582222,14.389279,14.09315,15.773146,17.399303,16.930248,15.671732,18.429457,18.91795,0.0,22.210526,18.666433,20.996773,24.094343,21.794046,20.611677,23.616055,22.77052,23.090973,21.683487,20.657587,18.757248,19.447124,20.443844,22.456062,22.032114,21.447737,19.067955,18.086643,18.80851,18.79313,15.914043,14.6158085,15.155162,13.348794,12.31891,0.0,0.0,0.0,0.0,0.0,35.8315
2113,105.60303,4.0,0.0,0.0,0.0,0.0,12.60203,10.328611,10.875596,8.051305,7.373594,8.63634,8.062258,7.8695183,8.494632,5.7685833,7.182109,7.7692037,8.3109455,8.9858265,8.458038,10.087604,10.129298,15.489355,12.809448,12.5864935,15.001983,13.216681,14.931803,16.508612,18.197763,16.91592,0.0,19.05225,17.34559,17.616566,20.195461,19.298643,20.437187,20.658339,21.199858,20.639126,19.30045,18.334925,18.549618,19.662733,20.400057,19.39355,18.686787,20.320078,16.03776,15.025201,16.547932,17.28439,13.61465,15.543437,12.893534,11.250429,11.547397,0.0,0.0,0.0,0.0,0.0,35.8372
2114,105.60303,4.0,0.0,0.0,0.0,0.0,11.548145,10.132636,9.795083,8.855061,7.795585,7.496868,8.062258,5.810368,8.104252,6.032934,6.268267,7.1893573,7.7005343,8.331126,9.216397,11.359718,11.228648,12.960428,13.551267,12.686795,14.117496,11.557585,16.724232,17.85379,17.013655,18.993132,0.0,18.457003,17.380304,18.558792,19.320717,19.320583,20.942932,21.629545,21.176922,22.010895,17.258654,16.850006,19.628237,18.969221,18.47982,18.887966,19.068748,20.365686,18.463886,16.260626,17.16999,17.297241,14.189332,15.288982,13.114359,11.964158,12.122542,0.0,0.0,0.0,0.0,0.0,35.8422
2115,105.60303,4.0,0.0,0.0,0.0,0.0,10.157993,10.027615,9.284293,9.567945,8.933152,6.304268,8.062258,4.392491,7.101741,5.729717,7.357845,8.00186,6.2352843,8.765411,11.135095,12.370591,11.266598,9.352845,12.104225,13.577302,13.8032465,12.513577,15.039836,17.660076,15.893582,19.37842,0.0,17.817524,18.871141,18.964493,17.14018,17.706385,20.300371,19.00462,19.643759,21.540865,19.591509,16.559433,21.821619,18.516977,17.12314,17.776701,18.701517,17.488165,18.622107,16.424545,16.355799,16.656073,15.07301,14.191339,12.135924,11.634728,12.337706,0.0,0.0,0.0,0.0,0.0,35.8475
2116,105.60303,4.0,0.0,0.0,0.0,0.0,10.38988,10.449278,9.433981,9.535249,8.410199,8.086853,8.062258,5.9942045,6.8618674,5.958734,8.830556,7.775807,5.801924,8.923501,10.926263,10.746331,10.690776,10.120549,11.387787,13.874818,14.429593,13.901563,15.553632,16.964468,15.096516,18.46385,0.0,19.089058,19.095287,19.230047,18.057987,17.939423,19.577885,19.394794,18.680023,21.204142,21.100025,18.939178,21.47604,17.713425,16.52401,17.423708,19.319235,17.95924,17.757786,16.925066,17.021452,15.487919,14.621689,14.312103,11.921413,11.059618,10.672717,0.0,0.0,0.0,0.0,0.0,35.8535
