,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
4420,105.60303,4.0,0.0,0.0,0.0,0.0,33.93248,23.70355,24.036346,25.668257,25.55565,24.548418,24.791077,25.243547,25.091257,24.297394,27.416622,27.518938,27.213873,26.825628,26.349314,26.730093,25.810709,24.910246,25.660875,24.715836,25.23746,24.797386,24.447947,25.07842,23.749107,23.885406,0.0,22.062052,23.185751,22.753878,21.719454,22.005573,21.578577,20.76779,21.023691,20.16675,21.495874,20.45967,19.651373,18.773148,20.114847,18.611555,19.608543,20.264769,18.40068,18.140392,18.63371,17.83706,17.629051,17.204975,18.08169,15.878085,16.392483,0.0,0.0,0.0,0.0,0.0,48.5437
4421,105.60303,4.0,0.0,0.0,0.0,0.0,21.51496,22.101412,23.297462,25.284935,25.348017,23.231173,23.571053,25.46452,24.494997,24.21406,26.78652,26.168047,26.09481,25.269629,25.822748,26.394053,25.000673,24.551428,24.580042,23.922056,25.336428,23.637913,22.8329,23.96153,23.149696,22.64511,0.0,22.07763,22.479649,21.889807,21.199146,20.878918,21.230675,21.411032,18.962519,19.775982,17.427725,19.584291,19.718493,18.893356,19.379084,19.002987,18.612675,18.631481,18.774088,18.467257,16.752003,18.123594,16.802086,17.103695,16.865242,14.69889,15.710211,0.0,0.0,0.0,0.0,0.0,48.5492
4422,105.60303,4.0,0.0,0.0,0.0,0.0,23.728561,21.508015,22.828857,22.898388,25.452614,23.470116,22.65638,24.419441,23.91622,24.639702,26.373705,23.655056,25.309238,25.288599,24.975021,25.560696,24.501196,24.093151,22.25525,22.165892,24.007149,23.160105,21.251143,22.853867,22.864729,22.239428,0.0,22.223698,21.173187,20.73909,20.840063,19.460775,20.524042,21.51557,18.820282,18.26962,14.389962,20.092012,20.535282,18.481655,18.61987,19.295506,17.625023,18.496069,19.129742,18.474167,16.68362,17.91278,15.878969,16.92068,16.20533,14.959883,15.629974,0.0,0.0,0.0,0.0,0.0,48.555
4423,105.60303,4.0,0.0,0.0,0.0,0.0,22.954062,21.953295,23.70675,22.24301,24.641987,24.408436,23.440378,23.851343,24.001036,24.987713,26.156418,23.85607,24.820965,25.671068,24.637209,26.327505,25.771425,23.437115,22.917475,22.537432,23.013586,23.33885,20.650517,22.499844,23.710405,22.45749,0.0,22.900682,21.128813,20.351059,21.258749,19.448154,22.758598,20.613506,21.595192,17.964863,13.888009,20.135592,20.476084,19.369131,18.422836,19.440395,18.42512,18.60042,19.144817,18.51322,17.506374,17.958134,16.256468,16.621344,16.504784,16.18403,16.928066,0.0,0.0,0.0,0.0,0.0,48.5611
4424,105.60303,4.0,0.0,0.0,0.0,0.0,19.172016,18.548206,24.840536,23.829288,23.655857,24.526106,24.41953,25.172073,24.759054,25.164598,21.685106,25.580471,26.162523,22.38966,20.56285,27.603415,21.70704,24.03439,25.184395,23.992825,23.240788,24.526657,18.847609,24.149645,19.393694,18.15701,0.0,18.022322,17.998535,17.12369,22.04668,15.971544,19.252937,15.149701,18.846048,19.08015,14.434558,20.672647,19.42582,20.009169,16.392452,19.49895,20.452593,18.746662,14.697092,15.543838,18.589832,14.863555,18.462618,16.348074,17.927767,14.22345,14.203269,0.0,0.0,0.0,0.0,0.0,48.5667
4425,105.60303,4.0,0.0,0.0,0.0,0.0,19.188215,18.21377,25.037195,26.492855,23.092974,24.413057,25.685772,26.15304,25.67643,24.998615,20.79403,27.503988,26.428366,20.649408,20.402945,28.658669,21.599045,24.436335,27.37855,26.07844,24.393818,24.815159,18.598627,24.556973,18.773985,17.288223,0.0,17.513186,18.483353,17.65355,22.036287,16.335775,17.999107,15.284084,16.338522,20.746025,15.031587,19.9425,18.832026,20.903091,15.644385,19.380402,21.810293,18.071348,14.079026,15.0247755,18.09284,15.3055105,18.69863,16.534721,18.178427,13.249328,14.091393,0.0,0.0,0.0,0.0,0.0,48.573
4426,105.60303,4.0,0.0,0.0,0.0,0.0,20.199463,20.090689,24.167652,25.645128,23.885075,24.935736,25.393728,25.059866,25.86112,24.917189,22.93605,27.079481,26.688702,23.667099,21.69156,27.205276,22.850817,24.26233,25.34066,25.782804,24.203768,24.747547,20.93557,23.998922,20.14874,20.132896,0.0,19.495024,19.865162,20.075392,21.237179,17.966297,17.639832,17.520325,16.536728,19.28973,16.644825,19.815552,18.95492,19.469622,16.54334,19.328583,20.002306,18.92371,15.960389,16.080463,17.923216,16.796131,17.801144,16.777185,17.71076,14.955838,14.499706,0.0,0.0,0.0,0.0,0.0,48.5787
4427,105.60303,4.0,0.0,0.0,0.0,0.0,23.036854,23.243486,23.570839,24.652304,24.584682,25.371532,24.89151,24.505573,25.389914,24.791388,27.415663,27.062069,26.098614,28.475916,24.449291,26.92941,26.42945,24.455631,24.575468,25.490248,24.324135,23.705782,24.505722,23.646898,23.837887,24.336021,0.0,23.619568,23.43999,23.26762,20.997223,21.879248,21.896729,21.207779,20.897924,18.83858,19.673708,19.65342,19.086231,19.781454,19.424618,19.205776,18.981808,19.375948,19.484446,19.07711,17.491917,18.883734,17.46007,17.620647,17.505629,17.511559,17.25371,0.0,0.0,0.0,0.0,0.0,48.5844
4428,105.60303,4.0,0.0,0.0,0.0,0.0,20.919874,20.940817,22.297546,22.624397,23.806656,24.115269,23.593891,23.610762,24.359941,24.552412,24.573963,26.545527,24.860615,26.024426,23.132265,25.248077,23.453922,23.36728,23.102827,24.176048,22.987593,21.969824,21.920551,22.254871,21.416485,21.833258,0.0,21.404406,21.630854,20.359669,20.11297,19.417208,19.653908,18.72752,19.24615,18.17367,17.952217,18.515608,18.079185,18.24017,17.77439,18.113985,17.327604,18.163074,17.434362,17.288952,16.787842,16.40079,16.503363,18.375694,16.583994,15.679518,15.896135,0.0,0.0,0.0,0.0,0.0,48.5903
4429,105.60303,4.0,0.0,0.0,0.0,0.0,22.49066,22.593636,23.749758,21.79427,24.034393,24.48826,24.615213,24.719704,25.177982,25.723738,25.773878,27.255068,25.924433,26.432474,25.73656,27.379448,25.401142,24.967129,25.282051,25.050037,23.69959,23.084772,21.632122,23.660835,23.408644,23.27343,0.0,23.272259,23.741436,19.61319,21.552303,20.485752,20.475916,20.327377,20.407867,20.201756,19.333,17.735298,17.007542,19.548733,18.981829,18.545328,19.070719,19.34298,18.608576,16.414068,18.683195,17.410427,17.073767,19.388819,17.977097,16.600079,17.707808,0.0,0.0,0.0,0.0,0.0,48.5964
