0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
71.04375,0.4,0.0,0.0,0.0,0.0,5.4602976,6.3413672,5.4066453,5.965535,5.1263638,6.2899876,5.5952287,5.513799,6.1563725,4.77661,6.258448,5.4791484,6.0297875,5.715114,6.120436,5.573664,4.9784794,4.4276056,6.013328,6.0350347,5.5848837,5.077712,4.8280296,4.9710846,6.207919,5.8659997,0.0,5.150416,4.6516933,5.948721,4.6608047,5.520141,5.0424223,5.6806703,5.9161506,5.2787256,4.0079865,5.2951536,5.5468497,4.7832003,5.8802094,4.589136,5.8984666,5.3036485,6.2039514,6.9107976,6.5844517,6.9752417,7.4714494,7.5532627,7.600525,6.974427,8.037707,0.0,0.0,0.0,0.0,0.0
65.109985,3.4,0.0,0.0,0.0,0.0,23.86873,18.451569,17.789907,27.186209,13.530214,16.191612,16.623993,19.345737,21.975098,19.8059,19.937616,22.842243,22.281607,20.6347,22.86589,18.910074,19.600233,16.809755,21.837864,22.332748,16.924505,18.385178,17.029737,16.024572,18.640696,23.07666,0.0,16.70337,14.885648,16.017683,9.443363,19.994753,16.69252,23.450134,25.608652,9.5152445,20.593863,25.471592,14.091422,15.948532,20.499987,16.641773,24.866632,17.5737,22.224722,20.17291,22.441845,22.47037,24.79923,23.07122,26.48287,27.446926,31.133442,0.0,0.0,0.0,0.0,0.0
117.14324,5.4,0.0,0.0,0.0,0.0,23.01024,18.529284,19.932728,22.997862,17.962831,19.033033,20.365356,20.11218,23.732222,20.931816,22.210264,22.724325,24.7798,23.23999,20.032127,22.847866,23.16,18.10582,22.690502,22.645477,21.51626,22.698202,20.35406,22.292526,22.42938,27.885008,0.0,20.712996,20.200914,21.49943,18.1614,23.979837,21.226212,24.943012,25.693472,18.70174,24.41461,23.51973,18.147165,20.21392,20.901756,19.283625,25.113882,22.070347,24.91589,24.141062,25.616022,25.636307,26.589062,26.494017,30.102566,29.504627,31.038698,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,15.520073,14.133619,16.480995,14.233176,16.019722,16.03562,18.040989,15.779626,18.39957,16.892572,17.820879,17.890305,19.518072,19.268047,14.459381,20.031422,19.379366,16.766525,18.257717,17.473207,19.506067,19.616934,17.58755,20.62083,20.116402,22.912382,0.0,18.721046,18.735876,20.130346,19.985369,19.984566,18.70088,18.896471,18.482626,19.687004,19.642548,16.240294,16.90252,17.05122,15.711578,17.112085,17.856148,18.721045,19.801453,20.223831,20.19691,20.15206,20.363016,20.853703,23.368843,22.258104,22.160612,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,12.887006,13.331509,14.81434,14.154972,13.702001,15.447067,15.728693,15.14579,16.054523,15.711206,17.301556,16.761675,17.352165,17.475826,15.689096,18.941545,18.429762,16.535597,17.949673,17.070004,17.49233,18.56099,16.612928,19.032455,18.03892,17.853731,0.0,18.210388,17.343775,17.696053,17.171568,17.298475,15.366803,17.270325,17.28796,15.7370405,15.261112,15.457178,14.693838,13.706767,14.3163595,14.865742,14.437213,14.5908165,14.913548,15.343736,16.32388,15.729133,15.768412,14.8056135,16.898312,16.988316,18.148941,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,12.320887,12.85894,13.279234,14.007136,13.027435,14.290727,14.621438,14.928027,13.080173,15.494956,15.389489,14.463062,14.400992,14.856873,15.462606,16.25065,16.276913,15.644074,16.083153,16.36111,14.852777,15.127656,14.514261,13.938033,14.071856,14.0083885,0.0,13.988054,13.327224,13.2059145,12.852488,12.007234,10.310563,12.455587,13.412486,10.560127,13.4395,13.779924,13.326649,11.870565,11.462048,12.764907,12.226234,12.58648,12.394733,12.482475,13.67961,13.924671,14.106521,12.438962,13.645407,14.507568,14.485745,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,19.166582,19.422562,20.259953,20.64974,21.421621,22.765963,22.006716,22.08571,23.102358,23.89537,24.225975,22.152025,23.609356,23.005905,22.865047,24.94745,18.113518,22.541885,16.97735,18.714243,16.186579,21.957607,20.330141,19.50477,18.922205,18.973381,0.0,17.625683,16.492584,17.006113,16.6588,14.050692,11.978652,13.941563,13.350467,12.212499,13.289166,13.110178,13.283805,12.39372,9.188834,9.183444,9.023755,9.441231,9.639865,9.486853,11.387773,11.786363,11.693089,13.267919,14.007118,14.110749,14.487255,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,19.222233,19.672262,20.064926,21.174574,21.540176,22.133831,21.978308,21.55526,25.322702,22.572683,24.668043,23.426422,24.9562,23.897797,24.584484,25.750814,18.602102,24.774124,16.891224,19.117657,17.651705,23.245966,21.574547,23.161442,22.963959,24.022915,0.0,21.389585,20.717829,21.950195,21.554863,20.037012,18.59364,19.523851,16.808128,17.822216,17.27276,11.610689,11.591274,11.155198,14.690719,13.343931,13.699617,13.031768,14.38829,13.9649105,14.420239,14.925318,14.659021,12.359644,12.9979105,12.510259,17.636118,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,12.84826,11.434564,12.078852,12.838263,12.4127,12.926465,13.072437,12.457377,15.313399,11.268822,14.091419,13.350325,13.949696,14.792048,14.937728,15.9168005,12.244064,15.770727,16.660334,17.8579,13.424075,20.611286,19.039259,17.663229,17.06038,18.694016,0.0,18.143757,18.285368,18.027817,18.37496,18.816797,18.626066,19.309332,15.898258,18.154684,16.673454,10.452517,8.571096,9.605193,17.229885,14.929659,15.545322,14.656385,15.581953,15.625408,15.069842,15.240743,15.491325,10.015131,11.429157,10.902473,17.217255,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,8.705913,6.793661,7.439159,7.181683,7.5860324,6.9986997,8.286364,7.8948054,6.6348057,5.2277784,6.7128935,5.483945,7.1746674,7.0689425,7.3226047,8.129386,11.011521,8.336741,16.553873,16.899767,11.030522,15.362358,14.393491,11.374951,11.442741,11.725626,0.0,11.581255,12.866075,12.391258,12.464356,13.531101,13.497739,15.059119,13.507682,13.671284,14.244672,10.420563,8.825657,10.95621,15.622535,14.394134,16.15496,15.880841,15.648103,16.393671,15.304015,15.408801,16.91355,11.527932,12.557939,12.358034,14.418096,0.0,0.0,0.0,0.0,0.0
