0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
72.88057,0.7285714,0.0,0.0,0.0,0.0,12.198301,10.391289,7.743322,14.507681,12.614506,14.418431,14.199682,8.463794,16.30161,16.288525,19.455194,19.146664,14.923391,8.688595,12.877249,15.051104,13.688197,14.297563,19.528288,13.920357,12.200691,20.62309,11.196067,14.698146,15.284523,10.999505,0.0,9.669921,8.059965,15.957775,12.905007,8.675907,11.846421,11.592349,6.322075,15.446316,13.909849,15.29174,17.515074,17.29298,19.566553,22.851078,23.712646,18.924053,25.884659,26.539555,30.739302,30.882986,31.842642,33.90837,36.86693,37.03171,39.24616,0.0,0.0,0.0,0.0,0.0
152.78442,9.085714,0.0,0.0,0.0,0.0,18.916761,17.917383,19.703363,24.522972,20.904968,22.584072,21.983648,25.848427,22.094229,23.446384,24.751366,23.609505,24.2939,25.469036,21.323458,22.067436,21.26531,17.61581,22.905664,21.377865,22.52198,19.35197,18.850506,18.164822,17.140755,15.723339,0.0,14.672765,12.76014,12.823743,13.19831,10.293005,11.99108,12.944312,11.140852,12.862044,14.812756,16.322773,17.305267,16.91212,20.415327,22.506443,23.192368,24.33042,27.243752,28.14865,26.193567,31.23776,32.843098,33.944603,36.83395,35.070606,39.2369,0.0,0.0,0.0,0.0,0.0
144.01839,21.37143,0.0,0.0,0.0,0.0,13.31694,15.190005,15.956331,20.01934,17.10349,18.671486,17.005232,20.783474,19.254055,19.286297,20.664446,19.212189,21.931381,22.89111,20.214722,19.769346,21.054323,19.867676,19.448708,17.736712,17.390453,16.8153,14.577263,15.481137,13.601867,12.950661,0.0,12.280493,13.512735,12.597737,9.557729,9.43517,10.464094,10.203205,8.733247,8.439711,11.636697,12.304791,12.759181,13.086416,15.75688,16.399012,18.871584,19.848898,21.255,22.325565,20.527014,25.348076,25.630636,24.845783,28.293633,28.067177,29.682222,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,8.950325,12.836921,11.382189,13.664995,11.53056,15.111693,14.231262,13.850664,15.995513,15.911828,15.373772,15.947761,18.306288,18.540417,17.446321,17.929642,19.654612,21.694054,16.394644,15.319197,14.611779,14.901161,12.957088,13.662873,12.641333,11.977357,0.0,11.0109625,12.962357,13.164837,8.994023,7.5978746,9.011967,8.570008,6.351887,6.5070405,7.0834646,7.077246,8.199159,8.7937975,9.776592,9.905494,12.283702,11.966242,13.498799,14.767461,15.135996,17.454784,17.628107,16.319683,20.9059,20.112637,19.966084,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,6.8069215,12.40051,10.173653,10.864299,9.520298,12.554102,13.429485,12.479696,14.518294,13.173832,12.687649,13.950722,15.330281,15.451746,14.80228,14.917665,18.948715,19.680426,13.529761,14.1379595,13.958556,12.94748,14.135763,11.706607,12.264356,13.105731,0.0,11.115453,13.709455,13.005157,10.615143,8.653406,9.226061,7.763778,7.678921,7.5209103,6.8713746,6.8556333,5.258295,5.242153,5.062552,8.4544525,6.164648,8.739918,10.447186,11.128669,11.696406,12.394793,13.465188,12.697049,14.972209,13.779558,14.47996,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,9.994276,14.965958,14.71437,15.756527,13.054322,14.549207,16.305635,17.006563,15.511891,16.668894,16.258204,18.207535,17.517706,16.904818,18.77431,16.880686,17.733252,16.953033,16.61079,17.449295,16.801943,15.351905,15.281944,14.067262,14.487106,15.635212,0.0,13.571973,13.145282,12.679392,13.0824795,11.059532,12.0453825,9.609191,10.47977,9.35662,8.8072405,9.108917,6.09414,6.091333,5.043163,9.542289,5.320531,10.206523,10.834075,11.127931,10.673777,12.426691,13.167275,13.580874,14.232759,13.307831,14.490565,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,10.143831,13.560036,14.965685,16.246683,14.582695,13.321814,13.782295,15.696408,14.020977,15.599779,16.610714,16.752546,16.731276,14.915696,17.426348,15.777931,16.519974,14.13334,14.839919,15.562019,14.172139,14.514929,12.556108,13.456091,12.538304,14.257508,0.0,12.359599,11.080064,11.299364,11.617193,10.68374,12.291655,8.580871,9.523589,8.404115,9.118628,9.024519,6.427961,6.495466,5.211748,8.90078,6.901144,9.842239,9.810133,9.701588,9.349863,10.56453,10.49297,11.025635,11.186784,11.186701,12.701021,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,13.59184,14.304735,16.328983,17.099962,15.955435,16.818943,15.3542,16.715843,15.774266,16.905405,17.478666,18.08979,18.532946,17.603306,18.556255,18.726803,18.316563,16.433626,15.789865,17.05048,16.784824,15.561987,13.986372,15.127381,13.593551,15.296982,0.0,13.439492,11.12424,12.619306,12.915234,10.69837,10.973075,9.212183,8.889907,8.442056,7.887108,7.7667074,7.5019917,7.047582,6.3213897,6.6447387,8.576628,6.4892592,6.5291467,7.1201553,6.743333,6.6055303,6.814042,7.2903786,9.062047,7.576317,9.94692,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,16.002333,15.62842,17.869144,17.654842,17.899221,19.720842,18.485222,18.87396,19.37246,18.81,19.762703,19.584856,21.374386,19.915049,19.659842,20.72849,20.337824,19.32845,18.176888,18.986853,19.04998,18.024635,17.79393,15.896827,15.984889,16.364443,0.0,15.773747,14.375831,14.362769,13.665208,12.365862,11.297473,11.167768,10.933366,10.987776,11.034643,9.962537,8.879497,7.481699,7.4063826,7.5669665,9.585323,6.602673,6.7441196,7.331539,6.7015543,6.3671947,6.9515967,7.150918,8.787209,6.7389865,8.93136,0.0,0.0,0.0,0.0,0.0
116.453545,3.4857142,0.0,0.0,0.0,0.0,21.933409,21.232803,22.211107,24.415453,24.383354,24.78739,26.307861,27.091566,25.153198,26.118286,27.371305,27.392899,26.755112,27.303692,27.235441,27.73111,27.189463,24.544313,27.284859,25.11098,25.618422,24.869318,22.017275,22.504099,22.084179,20.817211,0.0,20.068146,19.033644,19.757277,16.529926,16.462597,14.742739,15.266447,15.0841875,13.268454,13.5418825,13.754187,12.141387,9.321126,10.01852,9.566823,10.573508,8.430164,9.10207,8.852845,8.2523775,8.273598,9.891326,8.457092,10.078324,9.330438,11.237507,0.0,0.0,0.0,0.0,0.0
