index,Unnamed: 0,Unnamed: 1,Unnamed: 2,date_time,amplitude,phase,activity
562,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:14,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 29.427877939124322, 30.265491900843113, 26.30589287593181, 27.65863337187866, 24.351591323771842, 26.68332812825267, 25.709920264364882, 29.427877939124322, 27.16615541441225, 30.59411708155671, 27.073972741361768, 30.066592756745816, 27.018512172212592, 28.160255680657446, 26.1725046566048, 25.96150997149434, 22.360679774997898, 27.16615541441225, 29.427877939124322, 24.73863375370596, 23.08679276123039, 24.0, 21.37755832643195, 23.0, 21.18962010041709, 20.8806130178211, 0.0, 20.09975124224178, 22.02271554554524, 21.213203435596427, 17.029386365926403, 15.132745950421556, 15.132745950421556, 15.132745950421556, 15.033296378372908, 16.0, 13.341664064126334, 13.152946437965905, 11.045361017187261, 14.0, 11.180339887498949, 8.06225774829855, 10.04987562112089, 9.055385138137417, 10.198039027185569, 8.246211251235321, 7.615773105863909, 8.0, 8.602325267042627, 8.06225774829855, 6.708203932499369, 10.295630140987, 6.708203932499369, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 2.9708574421145104, 3.0090411212931194, 2.988943325194528, 2.922923707715851, 2.8068558162729786, 2.9147938055359073, 2.90604767286893, 2.9708574421145104, 3.0309354324158977, 2.9441970937399127, -3.067653615931853, 3.0750244898139694, 3.104572537715863, 3.0348569809406576, 3.026716048172894, 2.8685839505030826, 2.961739153797315, 3.0309354324158977, 2.9708574421145104, 2.896613990462929, 3.054854314913808, 3.141592653589793, 2.9533711482850227, 3.141592653589793, 2.804917834203066, 2.8501358591119264, 0.0, 3.0419240010986313, 3.096169374168216, 2.999695598985629, 3.0828368308740703, 3.0090411212931194, 3.0090411212931194, 3.0090411212931194, -3.0750244898139694, 3.141592653589793, 2.9147938055359073, 2.988943325194528, -3.050932766389048, 3.141592653589793, 2.961739153797315, 3.017237659043032, 3.0419240010986313, -3.0309354324158977, -2.9441970937399127, -2.896613990462929, -2.7367008673047097, 3.141592653589793, -2.5213431676069717, -3.017237659043032, -2.677945044588987, -2.6344941491974563, -2.677945044588987, 0.0, 0.0, 0.0, 0.0, 0.0]",
563,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:15,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 28.42534080710379, 28.178005607210743, 25.495097567963924, 29.5296461204668, 26.92582403567252, 25.059928172283335, 22.825424421026653, 25.238858928247925, 26.40075756488817, 24.166091947189145, 24.596747752497688, 25.059928172283335, 26.419689627245813, 21.95449840010015, 23.323807579381203, 18.384776310850235, 28.178005607210743, 21.02379604162864, 21.02379604162864, 21.02379604162864, 20.12461179749811, 16.64331697709324, 13.0, 17.804493814764857, 19.849433241279208, 19.849433241279208, 0.0, 15.556349186104045, 15.620499351813308, 18.384776310850235, 14.866068747318506, 15.556349186104045, 18.601075237738275, 15.0, 15.231546211727817, 18.384776310850235, 15.264337522473747, 17.804493814764857, 16.1245154965971, 16.55294535724685, 16.278820596099706, 12.041594578792296, 11.180339887498949, 12.806248474865697, 11.180339887498949, 9.433981132056603, 10.63014581273465, 9.433981132056603, 12.206555615733702, 13.341664064126334, 9.486832980505138, 9.219544457292887, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 0.6857295109062863, 0.4795192919925962, 0.44610554894340365, 0.49394136891958124, 0.3805063771123649, 0.4993467216801301, 0.5028432109278608, 0.5880026035475675, 0.4297622790966885, 0.4266274931268761, 0.4636476090008061, 0.4993467216801301, 0.5144513130590278, 0.5247957716501074, 0.5404195002705842, 0.3906070436976868, 0.4795192919925962, 0.4423742229767449, 0.4423742229767449, 0.4423742229767449, 0.4636476090008061, 0.5713374798336268, 0.3947911196997615, 0.9048270894157867, 0.714090698612158, 0.714090698612158, 0.0, 0.7853981633974483, 0.8760580505981934, 0.7853981633974483, 0.8329812666744317, 0.7853981633974483, 0.9380474917927135, 0.9272952180016122, 1.1659045405098132, 1.1801892830972098, 1.0191413442663497, 0.9048270894157867, 1.0516502125483738, 1.1341691669813554, 0.7419472680059175, 0.7266423406817256, 0.4636476090008061, 0.8960553845713439, 1.1071487177940904, 1.0121970114513341, 0.8519663271732721, 1.0121970114513341, 0.960070362405688, 1.3439974787410107, 1.2490457723982544, 1.3521273809209546, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 0.0]",
564,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:16,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 29.068883707497267, 27.073972741361768, 27.459060435491963, 24.08318915758459, 28.071337695236398, 27.0, 28.071337695236398, 26.019223662515376, 28.0178514522438, 30.4138126514911, 27.073972741361768, 31.144823004794873, 27.459060435491963, 27.294688127912362, 25.079872407968907, 26.019223662515376, 24.73863375370596, 23.0, 21.37755832643195, 21.37755832643195, 23.08679276123039, 21.213203435596427, 19.026297590440446, 19.026297590440446, 19.235384061671343, 15.297058540778355, 0.0, 15.033296378372908, 16.1245154965971, 15.132745950421556, 16.278820596099706, 13.0, 13.416407864998739, 13.0, 16.55294535724685, 14.317821063276353, 13.038404810405298, 11.704699910719626, 16.1245154965971, 17.804493814764857, 14.422205101855956, 16.64331697709324, 13.45362404707371, 17.88854381999832, 12.206555615733702, 17.204650534085253, 13.45362404707371, 14.142135623730951, 17.4928556845359, 15.556349186104045, 13.45362404707371, 15.556349186104045, 13.601470508735444, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -3.0727361642887487, -3.067653615931853, -2.958481836327309, -3.058451421701352, -3.070285188804503, 3.141592653589793, -3.070285188804503, -3.1031500635686053, 3.1058935409104693, 2.976443976175166, 3.067653615931853, 3.0451188784072065, 2.958481836327309, 2.994514298201391, 3.061762667877556, -3.1031500635686053, 2.896613990462929, 3.141592653589793, 2.9533711482850227, 2.9533711482850227, 3.054854314913808, 2.999695598985629, 3.0890095919788516, 3.0890095919788516, 2.984990776607778, 2.9441970937399127, 0.0, 3.0750244898139694, -3.017237659043032, -3.0090411212931194, -2.9562447035940984, -2.746801533890032, -2.677945044588987, -2.746801533890032, -2.704965493776252, -2.7091848780192556, -2.5748634360662868, -2.7928216500058864, -2.62244653934327, -2.4756234162106834, -2.5535900500422257, -2.5702551737561663, -2.408777551803287, -2.677945044588987, -2.1815222911841055, -2.5213431676069717, -2.408777551803287, -2.356194490192345, -2.601173153319209, -2.356194490192345, -2.408777551803287, -2.356194490192345, -2.5127963671743605, 0.0, 0.0, 0.0, 0.0, 0.0]",
565,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:27,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 34.539832078341085, 33.61547262794322, 29.832867780352597, 32.89376840679705, 28.231188426986208, 29.120439557122072, 27.730849247724095, 28.844410203711913, 28.231188426986208, 26.570660511172846, 26.40075756488817, 22.847319317591726, 26.570660511172846, 26.570660511172846, 28.460498941515414, 25.553864678361276, 29.966648127543394, 24.698178070456937, 28.653097563788805, 23.08679276123039, 23.021728866442675, 26.832815729997478, 23.40939982143925, 25.495097567963924, 22.47220505424423, 23.40939982143925, 0.0, 21.633307652783937, 23.259406699226016, 22.47220505424423, 18.027756377319946, 18.681541692269406, 17.204650534085253, 15.264337522473747, 16.55294535724685, 16.278820596099706, 18.439088914585774, 15.0, 13.892443989449804, 17.69180601295413, 12.649110640673518, 11.661903789690601, 11.313708498984761, 13.45362404707371, 10.816653826391969, 9.899494936611665, 6.4031242374328485, 10.63014581273465, 7.810249675906654, 7.0710678118654755, 8.246211251235321, 6.4031242374328485, 9.486832980505138, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -2.7557099841917196, -2.7445132083648107, -2.904743892642873, -2.800613700093444, -2.741351996555819, -2.8632929945846817, -2.694072678432623, -2.5535900500422257, -2.741351996555819, -2.796037073008081, -2.711830374493105, -2.7367008673047097, -2.796037073008081, -2.796037073008081, -2.819842099193151, -2.6078844619505315, -2.692869309579072, -2.7686049317897323, -2.6311043316730176, -2.833539872566017, -2.5415424401880395, -2.677945044588987, -2.7928216500058864, -2.6954871046463897, -2.578276392097825, -2.7928216500058864, 0.0, -2.5535900500422257, -2.6971734436886945, -2.7776136970801493, -2.5535900500422257, -2.8706458032513726, -2.5213431676069717, -2.5899376710612465, -2.704965493776252, -2.399645385583876, -2.432966381462123, -2.498091544796509, -2.6135182051634334, -2.396173177315635, -2.819842099193151, -2.601173153319209, -2.356194490192345, -2.408777551803287, -2.158798930342464, -2.356194490192345, -2.2455372690184494, -2.289626326416521, -2.44685437739309, -1.7126933813990606, -1.8157749899217608, -2.4668517113662407, -1.892546881191539, 0.0, 0.0, 0.0, 0.0, 0.0]",
566,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:32,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 23.769728648009426, 22.47220505424423, 19.72308292331602, 21.470910553583888, 21.470910553583888, 21.470910553583888, 25.059928172283335, 21.95449840010015, 21.95449840010015, 23.600847442411894, 25.942243542145693, 20.0, 23.853720883753127, 22.80350850198276, 23.600847442411894, 25.80697580112788, 25.238858928247925, 24.698178070456937, 27.459060435491963, 26.419689627245813, 26.832815729997478, 23.259406699226016, 25.553864678361276, 26.0, 26.832815729997478, 26.92582403567252, 0.0, 21.095023109728988, 23.40939982143925, 24.351591323771842, 23.769728648009426, 20.12461179749811, 20.12461179749811, 20.615528128088304, 17.72004514666935, 19.313207915827967, 18.35755975068582, 18.384776310850235, 18.027756377319946, 16.15549442140351, 15.524174696260024, 11.661903789690601, 13.416407864998739, 9.433981132056603, 13.601470508735444, 11.40175425099138, 10.816653826391969, 12.041594578792296, 12.727922061357855, 13.038404810405298, 11.704699910719626, 10.295630140987, 14.142135623730951, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 1.825978717415715, 1.9347752833045406, 2.1025203940537023, 2.05527425583192, 2.05527425583192, 2.05527425583192, 2.0701430484750265, 2.095592098445004, 2.095592098445004, 2.2058230621852104, 2.0516836069902324, 2.214297435588181, 2.14717154738608, 2.2318394956455836, 2.2058230621852104, 2.191045812777718, 2.158798930342464, 2.125103822996448, 2.1486982637571423, 2.0852476398539244, 2.0344439357957027, 2.0152155366959956, 2.104504518434158, 1.965587446494658, 2.0344439357957027, 1.9513027039072615, 0.0, 2.1193457292454245, 1.9195673303788037, 1.9055331641117113, 1.9591150449673627, 2.0344439357957027, 2.0344439357957027, 1.9693187724613168, 1.856847768512215, 1.941687615607559, 2.0831857871056343, 1.9614033704925835, 1.9100889412489412, 1.9513027039072615, 1.8313987185422376, 2.1112158270654806, 2.0344439357957027, 2.5829933382462307, 2.5127963671743605, 2.2318394956455836, 2.5535900500422257, 2.4149503129080676, 2.356194490192345, 2.5748634360662868, 2.7928216500058864, 2.6344941491974563, 2.356194490192345, 0.0, 0.0, 0.0, 0.0, 0.0]",
567,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:33,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 28.844410203711913, 26.627053911388696, 26.076809620810597, 26.627053911388696, 28.844410203711913, 30.0, 28.30194339616981, 29.206163733020468, 27.202941017470888, 26.90724809414742, 29.732137494637012, 28.319604517012593, 29.698484809834994, 26.870057685088806, 26.1725046566048, 24.758836806279895, 25.495097567963924, 24.758836806279895, 22.80350850198276, 21.2602916254693, 19.849433241279208, 19.849433241279208, 16.278820596099706, 18.439088914585774, 19.1049731745428, 18.027756377319946, 0.0, 14.7648230602334, 14.212670403551895, 18.788294228055936, 14.317821063276353, 12.165525060596439, 14.317821063276353, 14.560219778561036, 12.649110640673518, 13.0, 13.601470508735444, 12.36931687685298, 13.152946437965905, 12.165525060596439, 14.560219778561036, 13.0, 12.041594578792296, 12.0, 12.0, 13.341664064126334, 12.041594578792296, 14.142135623730951, 10.04987562112089, 14.142135623730951, 13.0, 13.152946437965905, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -0.5880026035475675, -0.5984188934785372, -0.5667292175235064, -0.5984188934785372, -0.5880026035475675, -0.6435011087932844, -0.5585993153435624, -0.6640461628266846, -0.628796286415433, -0.7328151017865066, -0.7378150601204649, -0.8353565591193911, -0.7853981633974483, -0.7853981633974483, -0.8124186125847132, -0.8139618212362083, -0.8408966686431651, -0.8139618212362083, -0.9097531579442097, -0.8519663271732721, -0.8567056281827387, -0.714090698612158, -0.8288490587889792, -0.8621700546672264, -0.7483780475235183, -0.5880026035475675, 0.0, -0.49394136891958124, -0.6857295109062863, -0.4398425828157362, -0.43240777557053783, -0.16514867741462683, -0.43240777557053783, -0.27829965900511133, -0.3217505543966422, 0.0, -0.2984989315861793, -0.24497866312686414, -0.15264932839526515, -0.16514867741462683, -0.27829965900511133, 0.0, -0.08314123188844123, 0.0, 0.0, 0.22679884805388587, 0.08314123188844123, 0.14189705460416394, 0.09966865249116202, 0.14189705460416394, 0.0, 0.15264932839526515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",
568,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:39,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 11.704699910719626, 12.36931687685298, 13.341664064126334, 12.649110640673518, 11.40175425099138, 11.40175425099138, 10.04987562112089, 13.0, 10.0, 10.04987562112089, 15.132745950421556, 13.152946437965905, 14.035668847618199, 14.035668847618199, 11.045361017187261, 12.0, 10.04987562112089, 10.04987562112089, 10.198039027185569, 11.180339887498949, 9.219544457292887, 11.40175425099138, 8.0, 10.04987562112089, 10.198039027185569, 9.055385138137417, 0.0, 9.219544457292887, 9.0, 10.04987562112089, 9.0, 8.0, 8.0, 8.06225774829855, 8.0, 8.06225774829855, 7.0710678118654755, 8.06225774829855, 9.219544457292887, 6.082762530298219, 8.0, 6.082762530298219, 8.246211251235321, 7.280109889280518, 7.615773105863909, 6.324555320336759, 7.615773105863909, 6.324555320336759, 8.602325267042627, 8.602325267042627, 8.48528137423857, 8.602325267042627, 10.63014581273465, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -1.2220253232109897, -1.3258176636680326, -1.3439974787410107, -1.2490457723982544, -1.3045442776439713, -1.3045442776439713, -1.4711276743037347, -1.5707963267948966, -1.5707963267948966, -1.4711276743037347, -1.4382447944982226, -1.4181469983996315, -1.642103791580187, -1.642103791580187, -1.6614562139956417, -1.5707963267948966, -1.6704649792860586, -1.6704649792860586, -1.7681918866447774, -1.750649826587375, -1.7894652726688385, -1.837048375945822, -1.5707963267948966, -1.6704649792860586, -1.7681918866447774, -1.6814535479687922, 0.0, -1.7894652726688385, -1.5707963267948966, -1.6704649792860586, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.446441332248135, -1.5707963267948966, -1.446441332248135, -1.4288992721907328, -1.446441332248135, -1.3521273809209546, -1.4056476493802699, -1.5707963267948966, -1.4056476493802699, -1.3258176636680326, -1.2924966677897853, -1.1659045405098132, -1.2490457723982544, -1.1659045405098132, -1.2490457723982544, -0.9505468408120752, -0.9505468408120752, -0.7853981633974483, -0.9505468408120752, -0.7188299996216245, 0.0, 0.0, 0.0, 0.0, 0.0]",
569,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:39,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 8.246211251235321, 9.055385138137417, 9.219544457292887, 9.0, 8.06225774829855, 8.06225774829855, 9.0, 8.06225774829855, 7.0, 7.0710678118654755, 9.0, 10.0, 8.06225774829855, 10.04987562112089, 9.219544457292887, 9.0, 9.055385138137417, 7.280109889280518, 8.246211251235321, 9.219544457292887, 7.0710678118654755, 7.280109889280518, 6.324555320336759, 6.708203932499369, 6.082762530298219, 7.0710678118654755, 0.0, 7.0, 5.0, 6.0, 5.0990195135927845, 4.123105625617661, 8.0, 6.0, 6.324555320336759, 6.0, 4.47213595499958, 5.385164807134504, 4.123105625617661, 5.385164807134504, 4.123105625617661, 5.0, 6.082762530298219, 5.0, 5.385164807134504, 5.0, 3.605551275463989, 4.242640687119285, 4.47213595499958, 4.47213595499958, 5.830951894845301, 6.708203932499369, 4.47213595499958, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 0.24497866312686414, 0.11065722117389565, 0.21866894587394195, 0.0, -0.12435499454676144, -0.12435499454676144, 0.0, 0.12435499454676144, 0.0, 0.14189705460416394, 0.0, 0.0, -0.12435499454676144, -0.09966865249116202, -0.21866894587394195, 0.0, -0.11065722117389565, -0.27829965900511133, -0.24497866312686414, -0.21866894587394195, -0.14189705460416394, -0.27829965900511133, -0.3217505543966422, -0.4636476090008061, -0.16514867741462683, -0.14189705460416394, 0.0, 0.0, 0.0, 0.0, 0.19739555984988075, 0.24497866312686414, 0.0, 0.0, 0.3217505543966422, 0.0, 0.4636476090008061, 0.3805063771123649, 0.24497866312686414, 0.3805063771123649, 0.24497866312686414, 0.6435011087932844, 0.16514867741462683, 0.6435011087932844, 0.3805063771123649, 0.6435011087932844, 0.982793723247329, 0.7853981633974483, 1.1071487177940904, 1.1071487177940904, 1.0303768265243125, 1.1071487177940904, 1.1071487177940904, 0.0, 0.0, 0.0, 0.0, 0.0]",
570,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:39,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 13.038404810405298, 13.0, 12.0, 13.0, 12.041594578792296, 12.36931687685298, 13.038404810405298, 11.0, 12.36931687685298, 13.152946437965905, 13.152946437965905, 13.341664064126334, 13.341664064126334, 12.36931687685298, 10.295630140987, 12.36931687685298, 12.083045973594572, 13.0, 12.083045973594572, 10.816653826391969, 11.180339887498949, 9.433981132056603, 9.848857801796104, 11.180339887498949, 9.486832980505138, 8.06225774829855, 0.0, 8.94427190999916, 9.219544457292887, 10.198039027185569, 9.486832980505138, 8.246211251235321, 8.54400374531753, 7.280109889280518, 10.04987562112089, 8.246211251235321, 9.055385138137417, 9.0, 8.06225774829855, 8.06225774829855, 7.0710678118654755, 8.0, 7.0710678118654755, 7.0710678118654755, 7.0, 8.246211251235321, 7.280109889280518, 7.280109889280518, 8.06225774829855, 8.54400374531753, 8.94427190999916, 7.615773105863909, 8.602325267042627, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -1.4940244355251187, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.6539375586833378, -1.8157749899217608, -1.6475682180646747, -1.5707963267948966, -1.8157749899217608, -1.7234456551901618, -1.7234456551901618, -1.7975951748487824, -1.7975951748487824, -1.8157749899217608, -2.0778948311872334, -1.8157749899217608, -1.9974238199217726, -1.965587446494658, -1.9974238199217726, -2.158798930342464, -2.0344439357957027, -2.129395642138459, -1.9890206563741257, -2.0344439357957027, -1.892546881191539, -2.0899424410414196, 0.0, -2.0344439357957027, -1.7894652726688385, -1.7681918866447774, -1.892546881191539, -1.8157749899217608, -1.9295669970654687, -1.849095985800008, -1.6704649792860586, -1.8157749899217608, -1.6814535479687922, -1.5707963267948966, -1.695151321341658, -1.446441332248135, -1.7126933813990606, -1.5707963267948966, -1.7126933813990606, -1.4288992721907328, -1.5707963267948966, -1.3258176636680326, -1.2924966677897853, -1.2924966677897853, -1.0516502125483738, -1.2120256565243244, -1.1071487177940904, -1.1659045405098132, -0.9505468408120752, 0.0, 0.0, 0.0, 0.0, 0.0]",
571,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:39,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 13.92838827718412, 14.560219778561036, 15.132745950421556, 15.297058540778355, 13.038404810405298, 17.029386365926403, 14.142135623730951, 13.0, 14.035668847618199, 14.035668847618199, 15.033296378372908, 17.0, 15.0, 13.038404810405298, 14.0, 14.142135623730951, 13.038404810405298, 10.04987562112089, 11.180339887498949, 12.36931687685298, 10.04987562112089, 11.40175425099138, 10.198039027185569, 11.180339887498949, 10.0, 12.041594578792296, 0.0, 10.04987562112089, 10.04987562112089, 11.0, 11.045361017187261, 10.0, 10.04987562112089, 9.219544457292887, 10.0, 8.54400374531753, 9.486832980505138, 9.486832980505138, 9.486832980505138, 8.246211251235321, 7.615773105863909, 8.54400374531753, 8.94427190999916, 7.615773105863909, 8.54400374531753, 8.602325267042627, 8.602325267042627, 9.219544457292887, 9.433981132056603, 8.602325267042627, 10.0, 9.219544457292887, 10.816653826391969, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -2.774418819771574, -2.8632929945846817, -3.0090411212931194, -2.9441970937399127, -3.064820762320015, -3.0828368308740703, -2.999695598985629, 3.141592653589793, -3.070285188804503, -3.070285188804503, 3.0750244898139694, 3.141592653589793, 3.141592653589793, 3.064820762320015, 3.141592653589793, 2.999695598985629, 3.064820762320015, 3.0419240010986313, 2.961739153797315, 2.896613990462929, 3.0419240010986313, 2.875340604438868, 2.9441970937399127, 2.961739153797315, 3.141592653589793, 3.058451421701352, 0.0, 3.0419240010986313, 3.0419240010986313, 3.141592653589793, -3.050932766389048, 3.141592653589793, -3.0419240010986313, -2.922923707715851, 3.141592653589793, -2.782821983319221, -2.819842099193151, -2.819842099193151, -2.819842099193151, -2.896613990462929, -2.7367008673047097, -2.782821983319221, -2.677945044588987, -2.7367008673047097, -2.782821983319221, -2.5213431676069717, -2.5213431676069717, -2.432966381462123, -2.129395642138459, -2.191045812777718, -2.214297435588181, -2.279422598922567, -2.158798930342464, 0.0, 0.0, 0.0, 0.0, 0.0]",
572,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:39,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.219544457292887, 9.219544457292887, 9.219544457292887, 8.246211251235321, 9.486832980505138, 9.219544457292887, 8.246211251235321, 8.246211251235321, 7.615773105863909, 9.486832980505138, 9.848857801796104, 8.94427190999916, 9.848857801796104, 8.06225774829855, 8.602325267042627, 8.602325267042627, 7.211102550927978, 7.211102550927978, 8.602325267042627, 5.830951894845301, 7.211102550927978, 5.385164807134504, 6.708203932499369, 5.830951894845301, 7.615773105863909, 0.0, 6.324555320336759, 5.385164807134504, 6.324555320336759, 6.324555320336759, 6.324555320336759, 5.385164807134504, 5.0990195135927845, 6.082762530298219, 6.082762530298219, 5.0, 6.0, 6.082762530298219, 5.0990195135927845, 5.0, 5.0, 6.082762530298219, 6.082762530298219, 5.385164807134504, 5.0990195135927845, 3.605551275463989, 6.708203932499369, 5.385164807134504, 6.4031242374328485, 6.4031242374328485, 6.4031242374328485, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 1.5707963267948966, 1.3521273809209546, 1.3521273809209546, 1.3521273809209546, 1.3258176636680326, 1.2490457723982544, 1.3521273809209546, 1.3258176636680326, 1.3258176636680326, 1.1659045405098132, 1.2490457723982544, 1.1525719972156676, 1.1071487177940904, 1.1525719972156676, 1.0516502125483738, 0.9505468408120752, 0.9505468408120752, 0.982793723247329, 0.982793723247329, 0.9505468408120752, 1.0303768265243125, 0.982793723247329, 1.1902899496825317, 1.1071487177940904, 1.0303768265243125, 1.1659045405098132, 0.0, 1.2490457723982544, 1.1902899496825317, 1.2490457723982544, 1.2490457723982544, 1.2490457723982544, 1.1902899496825317, 1.373400766945016, 1.4056476493802699, 1.4056476493802699, 1.5707963267948966, 1.5707963267948966, 1.4056476493802699, 1.7681918866447774, 1.5707963267948966, 1.5707963267948966, 1.7359450042095235, 1.7359450042095235, 1.9513027039072615, 1.7681918866447774, 2.158798930342464, 2.0344439357957027, 1.9513027039072615, 2.2455372690184494, 2.2455372690184494, 2.2455372690184494, 2.214297435588181, 0.0, 0.0, 0.0, 0.0, 0.0]",
573,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:48:40,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0, 12.0, 12.041594578792296, 11.180339887498949, 11.40175425099138, 11.180339887498949, 10.44030650891055, 11.045361017187261, 10.198039027185569, 11.40175425099138, 11.045361017187261, 10.198039027185569, 11.180339887498949, 11.704699910719626, 9.848857801796104, 11.40175425099138, 9.486832980505138, 8.94427190999916, 9.848857801796104, 8.94427190999916, 10.44030650891055, 9.433981132056603, 10.44030650891055, 8.06225774829855, 7.615773105863909, 7.211102550927978, 0.0, 9.219544457292887, 9.0, 7.0710678118654755, 9.055385138137417, 9.219544457292887, 8.94427190999916, 5.385164807134504, 8.246211251235321, 8.54400374531753, 8.246211251235321, 7.280109889280518, 8.54400374531753, 7.0710678118654755, 7.280109889280518, 6.0, 6.0, 6.0, 5.385164807134504, 6.708203932499369, 6.082762530298219, 5.830951894845301, 6.708203932499369, 6.324555320336759, 7.810249675906654, 6.4031242374328485, 7.810249675906654, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -1.5707963267948966, -1.5707963267948966, -1.6539375586833378, -1.750649826587375, -1.837048375945822, -1.750649826587375, -1.8622531212727638, -1.6614562139956417, -1.7681918866447774, -1.837048375945822, -1.6614562139956417, -1.7681918866447774, -1.750649826587375, -1.9195673303788037, -1.9890206563741257, -1.837048375945822, -1.892546881191539, -2.0344439357957027, -1.9890206563741257, -2.0344439357957027, -1.8622531212727638, -2.129395642138459, -1.8622531212727638, -2.0899424410414196, -1.97568811307998, -2.158798930342464, 0.0, -2.279422598922567, -1.5707963267948966, -1.7126933813990606, -1.460139105621001, -1.7894652726688385, -2.0344439357957027, -1.9513027039072615, -1.8157749899217608, -1.9295669970654687, -1.8157749899217608, -1.2924966677897853, -1.2120256565243244, -1.4288992721907328, -1.2924966677897853, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.1902899496825317, -1.1071487177940904, -1.4056476493802699, -1.0303768265243125, -1.1071487177940904, -1.2490457723982544, -0.8760580505981934, -0.8960553845713439, -0.8760580505981934, 0.0, 0.0, 0.0, 0.0, 0.0]",
