0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
72.9021,-0.35714287,0.0,0.0,0.0,0.0,19.242836,23.25542,19.988846,23.229343,24.113476,24.055767,21.532234,23.59015,24.307772,20.20676,22.828646,25.876295,25.830513,24.450693,22.12176,20.65184,22.663237,23.13574,20.0995,21.332817,20.609634,18.622494,14.34701,19.228695,17.86498,16.201532,0.0,16.165842,16.482418,15.466943,15.964213,10.480413,17.336588,14.803421,12.221168,9.596729,14.759025,14.848354,11.239146,13.652619,15.51665,16.45087,19.285887,19.4762,19.384733,21.501978,23.372587,26.396784,26.385246,27.565523,28.696304,28.747103,31.75011,0.0,0.0,0.0,0.0,0.0
152.6983,13.428572,0.0,0.0,0.0,0.0,6.746716,7.714466,6.311644,8.346533,8.180529,8.8011265,8.406556,9.125853,8.652825,7.7604904,8.008213,5.74996,5.9330955,7.5832944,6.9365396,6.8899646,6.8520317,7.866468,6.7730036,5.451948,4.212147,5.669501,3.4231443,4.6367373,3.3970704,3.5613854,0.0,2.1946754,2.0400133,1.1895788,1.388699,0.67508113,3.5953543,3.0078866,2.4439864,2.4912617,5.4281754,5.990429,4.124733,5.6170826,6.4753575,7.5580125,10.568319,8.496021,9.7466,10.170319,11.0633745,12.382202,14.030591,12.811961,12.774074,14.549898,16.4066,0.0,0.0,0.0,0.0,0.0
144.14757,14.857142,0.0,0.0,0.0,0.0,8.573798,9.827669,8.754909,10.61727,9.804735,10.34158,11.112884,11.524815,8.850078,12.41465,14.180246,13.518322,12.193744,12.652414,13.854103,14.568542,13.980865,12.335279,12.612622,11.624804,10.413271,12.50219,11.669551,10.74972,12.700025,11.792212,0.0,10.502396,9.159524,7.9238358,8.979209,8.179767,9.33563,8.293844,8.357547,7.2631073,8.577281,7.7812996,7.285036,7.4701715,9.326397,8.648071,8.90534,8.356268,9.3617115,10.484864,10.317096,12.11422,13.030959,12.76889,14.555243,14.178739,15.513247,0.0,0.0,0.0,0.0,0.0
122.81381,10.171429,0.0,0.0,0.0,0.0,13.21823,15.039172,15.032135,16.05237,16.299616,16.128124,17.034317,17.56535,15.479354,19.49884,21.679636,22.996452,22.046675,20.90647,21.80885,23.606226,22.552282,19.863752,20.981104,21.575726,20.138084,21.783625,20.993536,21.32432,23.628479,22.418404,0.0,21.634176,19.924274,19.54788,20.159485,18.205126,19.376526,17.889902,18.469154,17.030756,17.48072,16.442986,16.40978,15.393974,17.730658,17.725395,16.84563,17.461496,18.154879,19.340118,18.50641,20.37427,20.907923,21.574697,23.337439,21.73277,22.94467,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,13.168433,15.863308,14.511943,14.7771,16.191517,16.589361,17.387886,16.493296,16.236887,18.948076,20.325373,22.24571,22.827454,20.332289,24.219065,22.88941,25.519258,21.021368,24.042978,21.56547,21.299147,20.982351,20.345259,21.55376,21.9579,21.360521,0.0,20.445053,19.411407,20.470749,19.487839,17.643545,19.453373,18.635046,18.870562,17.7623,17.204254,16.358976,17.293411,16.482594,18.011225,17.560448,17.76835,18.490385,19.409424,20.081976,19.205925,19.85095,21.517664,22.642591,23.154892,21.496796,21.49031,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,13.230461,14.528028,14.277417,14.079383,15.527472,16.468216,16.643587,15.215381,17.041801,16.550253,17.793043,18.050728,18.511003,17.439346,21.837132,20.219978,23.244665,19.256567,22.697952,18.233717,17.351303,17.148178,16.560389,16.91737,15.707434,15.73909,0.0,15.092997,15.060474,14.848132,12.628938,11.716545,13.683988,13.749336,12.321861,11.28747,11.45788,10.155665,9.751545,9.798214,10.692639,9.977869,11.399804,10.389542,11.474923,11.640979,12.096508,12.190728,14.268893,14.554444,14.377243,14.434329,14.893611,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,15.377922,16.768396,16.569738,16.13753,16.959963,17.48035,17.921125,16.541925,17.221857,17.533798,18.527523,20.477503,18.358982,18.845612,21.55914,21.034266,22.067877,19.239342,21.984001,17.938711,16.633116,16.66568,16.527403,14.674034,14.878582,14.025024,0.0,13.141958,13.628415,12.761585,10.2381,9.668421,11.33546,10.701391,8.575807,7.6404095,6.347446,5.53946,5.3645124,5.689927,5.3708344,2.999568,3.4893448,4.071663,4.4052606,3.9680166,4.7351694,5.633949,6.7674828,8.128431,7.8107576,8.783939,9.568598,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,20.934622,18.582397,19.324478,23.27179,23.049652,23.336937,23.763245,19.015768,23.358278,24.345407,25.4006,23.260618,25.396437,21.444757,24.113827,22.224869,24.0643,20.486076,21.784212,20.705326,23.258537,23.030024,17.962002,21.203316,21.733627,21.197588,0.0,19.479445,16.23717,16.343103,17.522596,16.166334,13.572419,12.728848,11.033178,11.203787,11.7499275,11.811238,11.361705,8.742315,8.914821,8.187329,7.728971,7.1546183,8.368795,7.0070677,7.0136323,8.671327,7.2344594,10.131491,10.577727,11.769449,12.294118,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,19.938766,20.034079,20.0399,26.374945,24.936373,26.191824,26.199467,21.155619,25.936724,27.3373,25.24987,24.761581,26.155855,23.256962,27.505033,23.606483,27.598488,19.360167,21.191294,18.990532,24.854141,26.41322,20.039734,25.318619,25.100546,20.765865,0.0,20.960957,15.059186,16.60293,17.494791,18.285667,16.324589,13.031898,10.869526,11.681304,13.941735,12.896313,12.599957,9.425431,11.295012,10.227242,9.440457,9.07217,8.994952,8.804764,6.9830885,8.179234,7.9835105,9.544983,10.275916,11.733093,11.022664,0.0,0.0,0.0,0.0,0.0
116.453545,3.4857142,0.0,0.0,0.0,0.0,22.41405,24.30439,24.590952,28.321188,27.727934,30.271873,29.948612,27.138521,29.903868,31.79574,29.001528,29.350946,28.267874,28.173744,30.105274,30.00831,31.057165,23.64543,23.560642,22.184486,26.982347,29.468714,24.827541,29.03765,28.346947,21.088402,0.0,21.576746,17.187803,18.615528,17.861174,18.800913,20.148104,14.326208,12.501619,13.651718,14.646829,13.824586,12.174587,10.244602,12.143099,11.807235,10.184244,10.313627,9.429405,10.324105,8.758339,10.388031,9.998449,11.203373,11.429726,12.420053,12.363405,0.0,0.0,0.0,0.0,0.0
