0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,31.694656,29.942513,29.403164,30.330221,27.903683,32.343307,28.885666,26.031239,29.180172,27.25914,28.179396,27.072031,26.037678,27.043072,26.058758,25.09354,25.019335,21.981045,24.135365,21.880701,20.993334,21.848234,20.054813,22.074036,20.854467,19.814312,0.0,19.948435,18.88048,19.061373,16.956274,17.096516,17.762234,15.529768,15.164332,16.334114,13.898247,14.681998,15.825412,13.786938,14.861499,12.53135,14.13121,11.927639,12.056596,11.3178425,11.584434,11.286941,11.317011,9.857743,10.498388,12.607287,9.91667,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,29.254734,25.241571,30.89682,31.168062,23.887424,19.693419,23.888086,25.370144,18.371878,28.032322,27.602024,26.711746,25.849289,26.00022,25.336964,25.005255,23.587387,21.42697,23.874487,19.582165,21.239864,19.907295,19.880688,21.72643,19.034878,18.235611,0.0,19.094494,17.478085,20.475235,15.643876,17.971455,14.200401,20.446718,12.753077,17.889597,19.428425,17.951975,4.3732147,13.60421,15.151028,12.471042,12.911969,11.621629,11.645198,12.335646,12.351476,11.504616,11.519316,11.568762,10.72507,7.7078333,11.103649,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,27.399435,27.217808,29.65068,31.448017,24.394861,42.19106,25.714754,25.682528,39.80277,25.720936,26.156242,27.246939,26.626825,25.338299,25.732302,25.14194,24.23352,23.009392,24.499825,21.756416,21.43092,21.778542,19.876684,22.239635,20.915737,21.246546,0.0,20.564497,19.407486,22.142155,18.347393,19.57335,18.033382,20.709467,17.538664,18.716537,18.543709,18.450716,25.055399,16.413969,16.465,14.590496,15.372756,14.200303,14.232989,14.629277,14.667924,14.311117,13.527205,13.74949,13.245123,21.268866,13.642156,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,25.947163,27.566885,26.784945,28.124355,24.651684,45.38503,24.282684,24.418016,42.195595,23.164766,23.633797,25.576397,25.081594,24.60124,24.366587,24.595556,24.154652,22.14851,22.838673,23.938166,21.263952,22.715565,19.92625,20.590343,21.633085,21.404728,0.0,20.290901,19.350721,20.357084,18.542295,18.908901,19.962328,17.915327,19.174404,17.576754,15.687848,16.84939,30.430092,16.422575,15.4863,14.937436,16.348917,14.800727,14.685955,14.7253475,14.472654,14.092715,13.534752,13.384846,13.821265,23.467896,13.595032,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,27.959066,28.656656,27.320465,28.684635,24.452461,40.06221,25.270441,24.746693,36.416973,23.888447,26.298117,26.711578,26.035646,26.838516,25.170511,26.340315,25.769651,22.575773,23.658487,25.498644,23.24547,23.081173,21.296543,21.71831,22.57099,21.34254,0.0,20.98636,19.813223,20.811565,17.08849,18.40032,18.657154,17.844965,17.91194,17.241764,16.21477,16.930328,24.537088,15.907495,14.933501,14.066989,15.141602,13.337859,13.099826,12.614952,12.62395,12.417451,11.752768,11.099282,11.026386,18.607769,10.845871,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,22.868908,23.106918,22.126179,22.988855,24.728865,16.449886,19.916443,26.766222,22.819231,24.558872,21.007458,20.026495,20.020891,21.171926,19.620958,20.756304,19.855701,16.671442,17.731085,18.469236,19.460262,17.456331,17.033455,16.63797,18.347178,16.98762,0.0,16.623796,15.713803,16.893536,16.367249,14.931084,15.993009,13.590124,14.395135,14.053187,14.261492,14.89547,10.486461,13.937533,13.570033,12.438096,13.366297,12.403822,12.360708,11.953428,12.248853,11.947732,12.267414,11.759218,12.031404,10.603614,11.580429,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,16.061533,16.32666,16.1267,16.585728,27.448023,19.241894,18.725342,23.408987,23.699566,26.468739,20.821686,18.743885,19.792461,18.665747,18.292412,18.73058,18.076012,15.998691,15.435583,14.99194,13.3437395,13.845676,12.937038,13.671849,13.967099,14.005767,0.0,13.965207,10.894903,14.391501,17.149002,12.102921,13.6188755,9.869615,9.549908,10.646035,11.996909,12.341895,12.0234165,11.1741495,12.688548,10.185854,12.106601,11.158695,12.6002655,11.073424,10.378186,12.7038355,10.685476,10.347852,11.266008,12.57989,12.982026,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,11.189691,10.695546,11.123233,10.121149,23.46754,16.605425,14.948191,16.620768,16.770676,21.95072,17.394102,16.037018,17.246054,15.535497,15.262996,15.744174,15.147662,14.175548,13.040904,13.427644,8.249258,12.032713,10.62596,12.576035,11.088775,11.5657,0.0,12.002476,8.352565,11.992593,15.79231,10.574487,11.895725,6.6850753,7.5344877,7.6496634,10.061764,10.095755,10.608714,9.258565,11.338397,9.165395,11.514103,10.685303,12.735867,10.966429,9.365256,12.592471,9.732657,9.496442,10.463916,11.899845,12.684628,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,10.154728,9.7138605,9.975037,9.569807,17.310352,14.730047,13.555272,8.890281,9.592587,13.607682,14.992324,15.002613,15.318372,14.339023,13.694944,14.395852,13.553232,13.490975,12.266374,12.7729025,8.030579,13.17306,11.264773,13.867914,11.454608,11.217612,0.0,11.760695,9.368413,11.381654,12.274695,10.040426,9.871469,7.9257736,8.997939,7.758879,8.745247,8.20631,9.191453,8.400209,9.324352,7.8700256,9.570585,8.611266,10.579086,9.1294775,6.9762187,9.808656,7.040948,5.798704,7.425184,8.589329,8.390388,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,12.624043,12.8321705,12.451669,12.109588,12.785652,11.893236,12.625339,12.748961,12.701361,10.730716,12.122575,13.225003,12.683492,12.28236,12.180359,11.66648,13.7094145,10.616195,13.235084,13.936255,11.615533,9.347995,8.342872,10.978475,11.554648,11.825213,0.0,12.1543865,12.077207,12.868509,9.796259,11.899636,13.14677,8.825332,9.238206,8.790655,10.86071,12.743262,9.5109,11.690423,11.204105,11.878139,11.316899,12.082069,9.566979,9.078393,13.439526,11.572335,12.010284,13.262244,11.348808,13.156451,11.40711,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,14.242493,15.415003,13.673358,14.6137905,12.416474,15.424004,18.43399,18.474321,15.181912,13.196694,15.199667,15.607158,18.09771,16.50045,16.410852,14.372995,18.842903,14.684131,20.398306,17.592558,14.059223,8.33972,8.038914,9.809481,14.750542,15.31957,0.0,12.869747,15.261726,17.595911,8.5625305,14.982181,15.608391,10.354662,13.495417,13.141281,13.481758,16.917871,11.025088,13.595415,13.0332,13.678416,11.377679,12.748846,9.200323,9.138688,14.145477,14.529612,14.173131,15.362635,12.10808,14.618507,13.738574,0.0,0.0,0.0,0.0,0.0
116.453545,3.4857142,0.0,0.0,0.0,0.0,19.139267,20.701881,18.635504,20.378908,16.111584,21.15158,23.911665,24.388943,20.468884,18.41542,21.863808,20.606064,25.010862,21.031,22.007349,21.076456,23.225376,20.6311,26.083717,21.165676,18.643702,12.6542635,12.46442,15.941402,19.328754,19.488852,0.0,16.549314,18.700773,22.78931,12.607446,17.983307,17.23396,13.178788,18.817657,16.057758,15.526686,19.523829,14.201262,15.145169,16.050665,15.999082,11.644989,14.791214,11.720857,10.992576,15.084819,17.831062,17.647219,16.73564,14.408667,16.122871,15.846534,0.0,0.0,0.0,0.0,0.0
96.445435,2.3428571,0.0,0.0,0.0,0.0,20.308863,21.4504,20.371006,23.845665,21.844746,26.078716,26.39368,23.96785,24.513462,22.704216,25.28391,23.146465,26.52044,22.772491,24.186499,24.988983,24.319948,22.736979,27.738716,20.43773,21.425388,22.961876,19.30561,20.758148,22.56975,18.950489,0.0,17.290064,19.026787,21.540018,16.13671,19.273129,15.509356,15.710977,19.948011,16.748417,13.144922,15.850492,15.451443,13.16299,15.901575,14.40547,11.525618,12.922986,13.641124,11.279362,12.696925,16.526018,16.43455,13.422291,14.994588,14.504414,13.993158,0.0,0.0,0.0,0.0,0.0
89.365204,2.3428571,0.0,0.0,0.0,0.0,21.224684,22.049543,21.779757,24.133375,23.702042,25.279009,25.292622,21.9241,25.61211,23.713,25.157778,24.039274,24.806768,22.722385,23.499699,25.346638,25.46413,24.350866,26.866367,21.497192,22.330833,23.928116,20.86736,22.46828,22.592777,16.623503,0.0,17.210669,17.62191,19.24951,17.215538,18.299393,16.671515,16.131058,14.2153845,13.986942,13.370092,16.136702,14.725103,14.510507,13.9958725,16.261728,14.048234,14.997057,13.868757,11.151415,13.779908,15.313046,14.8146305,14.942052,15.869388,15.148413,13.444815,0.0,0.0,0.0,0.0,0.0
101.11303,3.4857142,0.0,0.0,0.0,0.0,17.165644,18.304127,17.836552,18.69879,17.847322,19.160639,21.476416,20.114534,21.145426,20.203726,20.283592,20.680376,19.906944,19.664675,19.124641,20.752409,20.363571,24.065619,21.626669,17.579231,18.472271,19.942865,17.891474,17.339888,18.424463,14.562679,0.0,14.334133,16.009222,15.09884,14.116843,15.436638,15.134793,14.797773,12.351153,13.328273,12.671043,16.130535,13.148902,15.395177,9.47207,16.170439,13.435792,14.078832,11.9985695,10.359662,11.056177,10.622331,11.58176,14.118579,13.13986,13.239137,13.219481,0.0,0.0,0.0,0.0,0.0
107.09969,4.1714287,0.0,0.0,0.0,0.0,17.990648,18.365253,19.168087,17.48683,18.306677,14.856221,20.633356,21.035336,17.123886,21.104916,21.060238,19.905579,22.675936,18.674234,18.413483,24.523214,15.180185,24.910097,17.672771,14.706474,17.87343,19.13765,17.332832,19.023687,16.54396,16.512594,0.0,15.191351,15.963766,13.751037,16.726377,12.231851,13.009527,14.846001,11.503138,13.2271185,11.460784,16.124298,12.900127,14.555046,9.507436,16.214596,11.692759,16.062508,10.286362,11.648233,11.4029255,9.716298,12.35838,15.014678,11.29515,14.23419,15.360294,0.0,0.0,0.0,0.0,0.0
