0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,35.399246,36.87115,34.454826,35.89266,30.852888,32.385647,31.524065,27.33076,29.331173,28.52443,29.479475,26.164186,26.778278,27.765656,26.731695,22.42974,24.454504,17.30163,25.091297,18.800049,23.661873,19.719255,16.524412,18.064764,16.237839,14.813575,0.0,17.045507,14.016541,13.063136,13.245139,12.937011,12.836253,10.429191,10.394277,9.196705,6.174833,8.11589,7.9058175,6.9720764,6.1510305,4.10281,2.8380163,2.8251371,4.9246793,2.2091198,1.3524222,2.8411903,2.0358884,4.1688833,2.4246452,2.3475387,6.062299,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,13.953115,12.608548,13.244888,14.235988,12.633005,11.8668995,12.091691,10.890486,10.6961,11.146031,11.127389,10.778796,9.609829,10.973665,9.026081,9.389398,9.946493,8.365049,8.598454,7.1001596,7.711528,8.102523,7.1521506,7.464139,5.9948792,6.5345306,0.0,5.3859634,5.3190045,5.286238,5.4851203,4.3750634,3.9708831,3.2067425,3.1841218,3.2536347,2.598891,2.5212848,2.861828,2.1116936,0.72692966,1.0811816,2.0621483,0.6994511,1.3012835,1.107793,1.6613789,1.3631608,1.2706599,2.0529559,2.8512428,1.7901849,3.3563557,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,11.809737,11.53998,10.97518,12.125462,10.118374,11.628279,10.886005,10.816777,10.113867,10.581624,10.609587,10.492265,9.307974,9.697518,8.352452,7.8074775,8.986931,8.35281,7.533892,8.2485285,6.3528733,7.766381,6.2747016,6.795024,6.7541084,6.685037,0.0,5.652347,5.19826,5.14839,4.5198684,5.007228,3.8861113,3.5388541,4.1959534,4.3351007,4.1016636,3.4607134,3.533496,4.3045955,4.0151567,3.4837787,4.8590493,3.9508233,4.0202107,4.3104467,5.0144167,5.1755986,5.600495,5.659833,7.4560184,5.767844,7.444861,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,16.304913,17.34295,14.393868,16.962606,14.4333725,17.490068,16.32132,16.474098,15.2264805,15.078673,14.4493885,15.360188,14.61358,13.714288,13.241876,11.930876,13.575251,10.942093,11.483511,11.206635,9.873208,10.037546,8.628998,9.482166,9.869689,9.643572,0.0,9.471075,7.877183,8.369349,7.120235,8.122483,7.1607647,6.9868493,7.74184,8.058054,7.5985947,7.68799,8.166647,9.354225,9.016311,8.460479,10.469969,9.43557,9.720336,9.917705,10.757841,10.514507,11.576827,11.750647,11.52639,12.014183,13.464722,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,18.66565,20.032324,18.037258,19.230194,17.51584,21.106525,18.973833,18.798717,17.27638,16.409891,16.56049,18.319613,17.4615,15.581457,15.55346,13.731251,15.8523855,12.6122055,13.734579,13.281821,11.645043,11.121215,10.609715,11.19454,11.735093,11.347776,0.0,10.778079,10.590298,10.256547,9.157958,10.088259,9.514851,9.807608,9.885002,10.75972,9.591688,10.651332,11.268725,11.481274,11.553948,11.4085245,12.698549,11.746871,12.77035,13.421964,13.603351,13.839131,14.298668,14.277834,13.091973,15.094066,16.04653,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,19.207691,19.793005,19.386316,19.526266,18.426264,21.242424,18.9243,18.809288,17.076359,16.621788,16.968044,18.531149,16.533829,15.038537,15.655919,14.156335,14.8205595,13.1456,14.547662,12.947408,12.843394,12.763159,11.850149,12.527103,12.56895,12.322213,0.0,11.196784,12.13446,11.382047,10.764687,10.966396,11.644592,11.442945,11.0830765,12.489892,11.711191,12.898485,12.552411,12.4774475,12.676236,13.135171,13.848624,13.38485,14.417752,14.957318,15.063698,16.208,16.266113,16.184143,14.966978,14.501051,17.526651,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,20.523357,20.981672,22.08249,21.604221,20.43512,20.86368,20.316515,19.523104,19.5958,19.78022,21.72283,21.917469,20.887959,20.557001,20.78666,19.422869,19.294876,18.997692,16.924837,18.836134,17.113464,17.57677,17.16312,15.955107,17.301043,17.092943,0.0,16.168613,16.417448,16.985811,16.33259,16.926155,16.784517,16.970312,17.61732,16.909082,17.714382,15.915037,17.075129,18.303324,17.835323,18.010948,18.870647,17.670425,17.570518,18.181042,15.798402,17.981024,18.485933,14.949838,16.859386,13.695436,17.158218,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,17.272594,17.36191,17.82271,18.66969,17.782948,20.053337,18.01524,16.387232,18.00816,17.302301,18.926065,18.744135,19.22904,19.400887,19.144518,19.176245,17.823963,17.245806,14.023737,16.883226,15.089774,15.3864565,15.821818,13.757778,15.449696,15.878014,0.0,15.380572,13.962469,16.045563,15.247188,15.98572,14.754545,15.388538,16.608807,14.496883,16.019567,13.157528,15.38743,17.244854,15.940404,15.704908,17.463451,16.350847,15.254792,15.490706,13.147789,14.245912,14.765543,13.655649,13.7542,11.729708,13.07726,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,11.891645,12.93354,13.376471,12.808716,12.531803,18.858458,12.797223,11.316067,12.200046,12.865723,13.892013,14.535537,14.200413,13.809487,13.444209,12.633597,12.517444,11.6551895,9.434529,12.09417,9.159457,10.220147,10.352727,8.250715,9.91206,9.593652,0.0,9.264636,8.700887,8.927683,8.983436,9.921362,9.025341,9.050314,10.97956,8.888014,9.821946,8.292135,10.265053,11.442512,10.497166,10.499873,10.793222,11.483924,10.014282,10.767642,9.045329,10.185674,9.862887,10.857331,10.102926,9.656419,8.976923,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,14.56977,14.641036,13.928305,13.304881,13.723696,20.403944,13.687991,13.620638,13.066633,12.862523,13.415576,13.845135,12.60752,10.331077,11.465686,9.747836,10.287158,8.33764,8.671304,7.744491,6.45562,7.03583,6.2981477,6.019586,5.959878,5.2214723,0.0,4.810027,4.867219,4.4856052,3.6049652,3.4253337,4.7365155,3.5419695,5.6288333,4.541889,4.5743093,5.5217166,4.831244,6.117976,5.563893,6.5630326,5.5312347,7.384817,6.704529,7.26182,8.087925,8.648895,8.094725,10.996718,9.66006,9.111914,9.2232895,0.0,0.0,0.0,0.0,0.0
