Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.18264726,30.18700499,30.96562438,30.75181855,31.21231455,29.40516485,29.37016107,29.84527313,29.71739591,29.07411361,29.26856709,30.05609445,29.26856709,29.26856709,27.87460475,30.10723865,28.12913357,29.24795996,28.43232778,28.59738566,27.09269961,27.67897616,27.10963119,25.39076099,27.16003344,26.2838893,#NAME?,25.95496222,26.02059991,24.23245874,25.89949601,25.95496222,23.44392274,22.57678575,24.23245874,25.27629901,24.71291711,19.29418926,21.13943352,18.6923172,19.29418926,20.64457989,13.97940009,22.30448921,21.33538908,20.64457989,19.03089987,18.57332496,17.2427587,19.03089987,16.98970004,16.98970004,18.12913357,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.41449773,30.68185862,30.66325925,30.30599722,30.75181855,30.17033339,30.66325925,30.04321374,30.75181855,30.39810554,30.27757205,29.56648579,30.09025742,29.56648579,29.13813852,29.53276337,28.60338007,27.52048448,28.48804701,28.48804701,27.67155866,27.52048448,26.98970004,27.16837723,26.2838893,27.03291378,#NAME?,26.07455023,25.67026366,26.27365857,24.85721426,24.85721426,24.14973348,23.87389826,24.42479769,23.83815366,23.87389826,21.0720997,21.64352856,21.61368002,20,21.73186268,17.85329835,20.25305865,20,18.32508913,19.49390007,17.2427587,18.12913357,18.12913357,17.2427587,16.9019608,15.56302501,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.30599722,28.6332286,29.61895474,29.07948522,29.32980822,28.30588669,28.72156273,28.96526217,28.0685803,28.6332286,27.96574333,29.25312091,28.6332286,28.30588669,27.63427994,27.98650645,27.63427994,28.02089258,26.85741739,26.48360011,25.22444234,26.2838893,25.86587305,26.19093331,26.06381365,24.62397998,#NAME?,24.84299839,24.6686762,24.4870632,24.42479769,22.8780173,23.52182518,23.44392274,22.30448921,18.12913357,25.15873844,21.95899652,18.12913357,21.73186268,18.57332496,20.53078443,17.85329835,16.12783857,15.31478917,15.31478917,19.49390007,16.98970004,15.68201724,16.9019608,13.97940009,17.2427587,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.20775488,29.07948522,30.17033339,29.07948522,30.04321374,29.18554531,29.49390007,28.60338007,28.90979597,28.90979597,29.56648579,28.20201459,28.90979597,27.72321707,27.95880017,28.90979597,28.52479994,27.73054693,26.599162,27.30782276,27.72321707,26.599162,26.68385917,26.53212514,25.15873844,25.7634135,#NAME?,25.15873844,25.15873844,25.7634135,24.62397998,23.01029996,24.62397998,22.94466226,22.8780173,22.30448921,24.14973348,18.6923172,22.04119983,23.59835482,17.63427994,19.03089987,17.2427587,20.96910013,15.31478917,13.01029996,19.29418926,21.36720567,23.52182518,22.04119983,22.55272505,18.12913357,16.53212514,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.96910013,30.40206628,31.21231455,30.73351702,31.03119254,30.88136089,30.80987047,30.44931546,30.10723865,29.54242509,30,29.49390007,30.10723865,29.71739591,28.81384657,29.03089987,28.6332286,28.12913357,28.12913357,27.39572344,27.90285164,28.35690571,26.53212514,27.10963119,26.85741739,26.12783857,#NAME?,25.95496222,25.93286067,25.62292864,26.85741739,25.11883361,24.62397998,23.89166084,23.05351369,23.18063335,23.18063335,23.89166084,22.27886705,21.36720567,20.64457989,20.86359831,20.17033339,20.96910013,19.54242509,19.13813852,18.32508913,16.98970004,18.06179974,17.2427587,17.63427994,16.53212514,16.12783857,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.90963077,30.75181855,30.75181855,30.98989639,30.68185862,30.56142262,30.51152522,30.20775488,30.25305865,29.93876915,30.56142262,29.93876915,29.66141733,29.66141733,29.07948522,29.71275849,29.07948522,28.77371346,28.45718018,28.0685803,27.72321707,27.78874472,26.98970004,27.16003344,27.16003344,26.78518379,#NAME?,26.39486489,25.98790507,25.71708832,25.71708832,24.65382851,24.65382851,24.16640507,23.65487985,23.38456494,22.85557309,22.30448921,21.95899652,21.73186268,21.13943352,20.53078443,20.53078443,19.91226076,19.29418926,19.49390007,18.6923172,17.16003344,17.63427994,17.63427994,16.02059991,17.2427587,16.98970004,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.05609445,30.43362278,30.79543007,30.43362278,30.27757205,30.10723865,30.10723865,29.71739591,29.71739591,29.54242509,29.93876915,29.54242509,29.12753304,29.12753304,28.6923172,29.12753304,28.50646235,28.04139432,27.7524626,27.45855195,27.16003344,27.16003344,26.60865478,26.85741739,26.55138435,25.95496222,#NAME?,25.62292864,25.31478917,25.62292864,25.289167,23.83815366,23.83815366,23.05351369,23.05351369,22.67171728,21.33538908,21.13943352,20.68185862,20.96910013,19.86771734,19.86771734,19.54242509,18.32508913,18.32508913,16.98970004,16.98970004,16.9019608,15.68201724,15.68201724,17.2427587,16.02059991,15.31478917,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.46885191,30.4060234,30.68927612,30.9131516,30.64457989,30.37426498,30.10299957,29.84527313,29.83175072,29.54724791,30.10723865,29.54242509,29.82723388,29.24795996,28.94869657,29.54724791,28.94869657,28.30588669,28.32508913,27.96574333,27.2427587,27.23455672,26.84845362,27.23455672,26.88419822,26.45422269,#NAME?,26.03144373,25.58708571,25.15873844,24.6686762,24.6686762,24.14973348,23.59835482,22.38046103,23.01029996,21.84691431,22.04119983,21.13943352,20.64457989,19.86771734,19.86771734,19.03089987,17.85329835,17.16003344,17.85329835,16.12783857,15.05149978,15.05149978,15.31478917,14.62397998,14.14973348,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.68927612,30.72249898,30.72249898,30.72249898,30.51152522,30.30599722,30.30599722,29.91669007,29.77266212,29.64730921,30.17867719,29.64730921,29.37016107,29.37016107,28.99273187,29.20645001,28.60338007,28.28659897,28.28659897,27.95880017,27.26727209,27.06717782,26.9019608,27.16003344,26.68385917,26.19093331,#NAME?,25.7634135,26.19093331,25.68201724,24.6686762,24.14973348,24.14973348,23.59835482,22.94466226,22.92256071,22.30448921,22.30448921,21.58362492,20.86359831,20.04321374,20.37426498,19.29418926,18.6332286,17.63427994,17.63427994,16.53212514,15.31478917,16.12783857,15.05149978,15.05149978,15.31478917,15.31478917,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.53078443,30.67442843,30.76640444,30.99680641,30.50766311,30.10723865,30.10723865,29.77266212,29.84077034,29.77266212,30.10723865,29.71275849,29.49390007,29.20645001,28.83661435,29.20645001,28.83661435,28.12913357,28.20201459,27.86751422,27.86751422,27.43509765,27.06717782,27.16003344,26.78518379,26.52246341,#NAME?,25.98790507,26.12783857,25.71708832,25.289167,24.84299839,24.16640507,23.89166084,23.38456494,22.85557309,22.85557309,22.67171728,21.73186268,20.68185862,20.53078443,20.53078443,20,20,18.6923172,18.12913357,18.12913357,17.63427994,17.2427587,16.02059991,15.68201724,16.98970004,16.9019608,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.4060234,30.64457989,29.89894564,30.72249898,30.17033339,30.76276255,30.17033339,29.71275849,29.93876915,29.49390007,29.77266212,29.84077034,29.49390007,29.56648579,28.83661435,29.77266212,28.6923172,27.86751422,28.28659897,27.86751422,27.86751422,27.06717782,26.52246341,26.66517981,27.16003344,26.68385917,#NAME?,26.19093331,24.84299839,25.62292864,24.6686762,24.74216264,24.14973348,24.09933123,22.94466226,22.94466226,22.27886705,22.30448921,20.8278537,20,20.17033339,19.13813852,19.29418926,16.98970004,16.98970004,16.53212514,17.2427587,16.12783857,16.98970004,16.12783857,15.31478917,15.31478917,13.01029996,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.43362278,30.17867719,30.25715384,30.25715384,29.9343623,30.04321374,29.91226076,29.41014244,29.53276337,29.26856709,29.91226076,29.14343157,28.99820502,28.8592634,28.99820502,28.57332496,28.12913357,27.97959644,27.97959644,27.49736316,27.67155866,26.63700925,26.63700925,26.45422269,26.2838893,26.12783857,#NAME?,25.88831726,25.71708832,25.289167,24.4870632,23.97940009,23.97940009,23.97940009,22.8780173,22.04119983,21.70261715,22.38046103,21.70261715,20.86359831,20.04321374,19.13813852,19.08485019,18.06179974,18.12913357,18.12913357,16.98970004,18.32508913,16.02059991,16.02059991,16.12783857,13.97940009,15.05149978,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.53078443,30.40206628,30.62957834,30.62957834,30.63333359,30.39810554,30.28977705,29.67547976,29.83175072,29.18554531,29.83175072,29.73589623,29.29418926,29.37016107,28.7909588,29.18554531,28.48804701,28.38219222,28.06179974,27.52048448,27.73054693,27.17670503,26.9019608,26.9019608,26.52246341,26.45422269,#NAME?,25.71708832,25.89949601,25.05149978,25.05149978,24.37750563,24.14973348,23.67355921,23.52182518,23.18063335,21.61368002,21.0720997,21.0720997,21.61368002,21.13943352,19.91226076,19.91226076,19.49390007,18.12913357,17.63427994,18.32508913,18.32508913,16.53212514,15.68201724,13.97940009,16.9019608,15.56302501,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.36403448,31.22215878,31.44262774,32.02488317,31.49834697,31.40193679,30.85290578,30.96910013,30.75181855,30.15778756,30.96910013,30.62957834,30.51152522,30.27757205,30.07747778,30.17033339,29.66141733,29.29418926,28.876173,28.876173,28.60338007,28.14913181,27.85329835,27.81755375,27.97959644,27.17670503,#NAME?,26.66517981,26.45422269,26.66517981,25.71708832,24.84299839,25.289167,25.11883361,23.82017043,24.34568904,22.50420002,22.94466226,22.38046103,22.30448921,20.86359831,20.8278537,20.04321374,20.17033339,18.32508913,18.32508913,17.63427994,17.63427994,17.63427994,16.98970004,16.98970004,15.05149978,16.12783857,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.88136089,30.83860801,30.73351702,30.68185862,30.27757205,30.44931546,29.66141733,29.85875357,30.07320953,29.66141733,30.05609445,29.66141733,28.81384657,29.45468585,29.04174368,29.46452265,28.6332286,28.35690571,28.38219222,28.11575006,27.36396502,27.63427994,27.10963119,27.09269961,27.09269961,25.93286067,#NAME?,25.93286067,25.67026366,25.31478917,25.01059262,24.62397998,24.2975228,23.87389826,23.67355921,23.05351369,21.33538908,20.96910013,20.96910013,21.33538908,20.17033339,19.54242509,19.54242509,19.29418926,18.12913357,16.98970004,18.12913357,15.56302501,16.98970004,15.31478917,16.02059991,13.01029996,14.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.51152522,30.75181855,31.00715087,30.75181855,30.30599722,30.66325925,30.4453976,30.37426498,30,29.77266212,30,29.84527313,29.12753304,29.60946196,29.12753304,29.37016107,28.88179494,28.6923172,28.50646235,28.32508913,28.04139432,28.04139432,27.2427587,27.85329835,27.03291378,26.48360011,#NAME?,26.12783857,25.68201724,26.2838893,25.47774705,24.84299839,24.84299839,24.16640507,24.16640507,23.11753861,22.38046103,22.50420002,21.70261715,21.13943352,20.86359831,19.13813852,20,19.08485019,18.06179974,18.06179974,17.63427994,17.2427587,17.2427587,16.02059991,16.02059991,13.97940009,15.31478917,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.51152522,30.20775488,30.43362278,30.43362278,30.14100322,30.14100322,30.11993115,29.54242509,29.5616843,29.54242509,29.54724791,29.54242509,28.94869657,29.54242509,28.62727528,28.6332286,27.96574333,28.30588669,28.62727528,27.63427994,27.96574333,27.63427994,26.88419822,26.88419822,26.53212514,26.06381365,#NAME?,25.22444234,25.42825427,25.31478917,24.34568904,23.82017043,23.82017043,23.11753861,23.44392274,23.11753861,21.95899652,21.33538908,20.96910013,21.13943352,20.68185862,20.53078443,19.29418926,19.29418926,19.49390007,18.6923172,17.85329835,17.16003344,17.63427994,15.68201724,15.68201724,15.68201724,16.9019608,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.17033339,31.18264726,30.03891166,30.63333359,30.04321374,30.74084689,30.63333359,29.67547976,30.04321374,29.56648579,29.83175072,29.56648579,29.46452265,29.56648579,29.64730921,28.6923172,29.08485019,28.38219222,28.7909588,27.85329835,28.1756537,27.52048448,27.38780558,27.17670503,27.17670503,26.82145076,#NAME?,26.07455023,25.05149978,25.68201724,24.60897843,24.60897843,24.60897843,23.18063335,22.85557309,23.18063335,22.14843848,23.05351369,21.13943352,20,20.53078443,19.29418926,20,18.57332496,18.6923172,18.6923172,17.16003344,17.16003344,14.62397998,16.02059991,14.62397998,12.30448921,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.79904468,30.58805487,31.00715087,30.79904468,31.03119254,30.48053173,30.10723865,30.07320953,29.68015714,30.27757205,30.27757205,29.46452265,29.86771734,29.66141733,29.04174368,29.86771734,28.6332286,29.04174368,27.90285164,28.59738566,27.87460475,27.63427994,27.61927838,27.39572344,27.10963119,26.55138435,#NAME?,25.95496222,25.7634135,25.7634135,25.39076099,24.71291711,25.01059262,24.42479769,23.65487985,23.67355921,22.27886705,21.64352856,21.64352856,20.64457989,20.37426498,20.17033339,20.17033339,20.04321374,18.12913357,19.08485019,19.08485019,18.12913357,18.32508913,17.2427587,17.2427587,14.62397998,14.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.21231455,31.21231455,30.96910013,31.0720997,31.18264726,31.18595365,30.63333359,30.53078443,30.18700499,30.18700499,30.43362278,29.9343623,29.56648579,29.9343623,29.18554531,29.73589623,29.18554531,28.99273187,28.48804701,28.29946696,27.85329835,27.85329835,27.85329835,27.03291378,27.52048448,26.82145076,#NAME?,26.45422269,26.07455023,25.47774705,25.05149978,24.85721426,24.85721426,24.14973348,23.97940009,22.85557309,22.57678575,22.57678575,21.73186268,21.61368002,20,19.91226076,18.6923172,17.85329835,17.16003344,17.2427587,17.63427994,17.63427994,16.53212514,16.9019608,14.14973348,14.62397998,13.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.75181855,30.53078443,30.27757205,30.63333359,30.51152522,30.43362278,30.53078443,29.79092901,29.73589623,29.83175072,30.09025742,29.73589623,29.46452265,29.29418926,28.99273187,29.18554531,28.60338007,28.38219222,28.48804701,27.61927838,28.06179974,27.26727209,27.26727209,27.03291378,27.38780558,26.66517981,#NAME?,25.98790507,25.71708832,25.05149978,25.05149978,24.37750563,24.14973348,23.65487985,23.67355921,22.55272505,22.30448921,21.73186268,20.68185862,21.73186268,20.53078443,20,19.91226076,19.29418926,17.16003344,18.6923172,18.12913357,15.31478917,16.53212514,16.53212514,15.68201724,14.62397998,14.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.18700499,30.18700499,30.04321374,30.15778756,30.04321374,30.03891166,30.15778756,29.54724791,29.29418926,29.29418926,30.07747778,29.44975908,29.03632516,29.03632516,28.94869657,28.60338007,28.43855423,28.14913181,27.85329835,27.55112266,27.2427587,27.03291378,26.70245853,26.48360011,26.70245853,25.89949601,#NAME?,25.11883361,25.27629901,25.47774705,24.84299839,23.89166084,23.65487985,23.38456494,22.8780173,21.36720567,21.36720567,22.04119983,21.13943352,20.96910013,19.29418926,20.04321374,19.13813852,18.12913357,18.06179974,16.9019608,14.14973348,15.68201724,14.14973348,13.97940009,11.13943352,13.97940009,13.01029996,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.76276255,30.36628895,30.43362278,30.25715384,30.75181855,30.25715384,30.34227261,30.17867719,30,29.56648579,30.18700499,29.67547976,29.53276337,29.41014244,28.8592634,29.67547976,28.29946696,28.43232778,28.29946696,27.98650645,27.38780558,27.03291378,27.17670503,26.66517981,26.52246341,25.98790507,#NAME?,25.71708832,24.96929648,25.31478917,24.4870632,24.34568904,24.23245874,23.59835482,22.50420002,23.01029996,22.30448921,21.58362492,20.8278537,20.8278537,19.08485019,20.04321374,19.29418926,18.12913357,16.02059991,17.2427587,16.02059991,15.31478917,13.97940009,13.97940009,15.05149978,13.97940009,14.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,29.93876915,30.17033339,30.37426498,30,28.11575006,29.86771734,30.97604329,30.05609445,29.86771734,29.46452265,29.93876915,29.24795996,29.89449818,29.45468585,29.45468585,28.6332286,28.59738566,28.35690571,27.67897616,28.16903839,27.39572344,27.10963119,25.39076099,26.55138435,26.60865478,24.62397998,#NAME?,26.92846919,25.11883361,24.14973348,20.53078443,25.93286067,23.52182518,22.55272505,24.23245874,19.49390007,26.11723308,19.91226076,23.67355921,20.8278537,19.29418926,21.36720567,18.32508913,16.98970004,19.13813852,17.2427587,12.04119983,15.68201724,16.98970004,10,15.05149978,13.97940009,11.13943352,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
42.02488317,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,29.89894564,30.89551883,31.12605002,30.37426498,30.4060234,31.00715087,31.62265614,30.30599722,29.98695158,30.30599722,30.30599722,30.25305865,30.25305865,29.42999593,29.20645001,29.77266212,28.90979597,28.90979597,28.28659897,28.38219222,27.61927838,27.86751422,27.16003344,27.43509765,27.06717782,26.68385917,#NAME?,26.19093331,26.599162,25.68201724,25.68201724,24.74216264,24.74216264,24.14973348,23.69215857,23.54108439,23.54108439,22.27886705,22.27886705,20.86359831,20.04321374,20.86359831,20.04321374,20.04321374,20.04321374,18.32508913,18.32508913,18.6332286,18.12913357,16.53212514,16.12783857,15.31478917,15.05149978,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,29.73589623,29.61895474,29.42999593,30.50766311,28.32508913,30.43362278,29.03089987,28.02089258,28.72156273,28.65103975,28.96526217,28.68056362,28.35690571,27.98650645,27.98650645,28.32508913,27.63427994,26.88419822,26.85741739,26.92846919,25.62292864,26.11723308,25.62292864,25.15873844,25.68201724,25.22444234,#NAME?,24.23245874,24.84299839,23.97940009,23.97940009,23.26335861,22.67171728,22.27886705,21.64352856,21.64352856,20.25305865,20.25305865,20.25305865,20.25305865,19.29418926,17.85329835,17.85329835,17.85329835,16.12783857,15.31478917,14.62397998,15.31478917,14.62397998,15.68201724,13.97940009,14.14973348,13.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.62957834,30.62957834,30.96562438,30.86359831,30.63333359,30.28977705,30.09025742,30.18700499,30.25715384,30.09025742,30.09025742,30.34227261,29.73589623,29.37016107,29.64730921,29.20645001,28.99273187,28.28659897,28.06179974,28.06179974,27.95880017,27.95880017,26.9019608,27.73054693,26.66517981,26.12783857,#NAME?,26.12783857,25.47774705,25.47774705,24.65382851,24.65382851,24.16640507,24.60897843,23.65487985,23.67355921,22.67171728,21.33538908,21.13943352,21.0720997,20.53078443,19.91226076,19.91226076,19.29418926,17.85329835,19.49390007,17.16003344,16.53212514,17.2427587,16.02059991,13.97940009,14.14973348,15.68201724,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,28.94316063,26.45422269,30.20775488,29.03089987,29.84527313,29.26856709,29.84527313,28.94869657,27.96574333,27.96574333,28.6332286,28.29946696,27.98650645,27.96574333,27.61175813,27.63427994,26.88419822,26.48360011,26.45422269,26.06381365,26.03144373,26.03144373,25.11883361,25.58708571,25.1054501,24.60897843,#NAME?,24.09933123,23.54108439,23.54108439,22.94466226,23.01029996,22.30448921,22.38046103,21.70261715,20.96910013,19.54242509,19.54242509,19.54242509,19.03089987,18.12913357,18.12913357,17.16003344,16.12783857,16.12783857,16.98970004,16.12783857,15.31478917,15.31478917,15.31478917,14.62397998,15.68201724,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.22428371,30.27757205,30.31812271,30.44931546,30.27757205,30.05609445,30.05609445,29.86771734,29.24795996,29.24795996,29.66141733,29.24795996,29.03089987,28.81384657,28.58537198,28.58537198,28.35690571,27.61927838,27.87460475,27.61927838,27.36396502,26.82145076,26.55138435,26.55138435,26.02059991,26.02059991,#NAME?,25.31478917,25.39076099,25.51449998,23.97940009,23.67355921,23.97940009,22.30448921,22.30448921,21.95899652,21.36720567,20.64457989,19.54242509,20.96910013,20.86359831,19.54242509,16.9019608,18.06179974,18.06179974,16.98970004,16.98970004,16.02059991,16.53212514,15.05149978,15.31478917,16.12783857,15.05149978,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.34227261,30.58805487,30.58805487,30.75181855,30.43362278,30.61829307,30.10723865,30.30599722,30.30599722,29.93876915,30.25305865,29.93876915,29.37517892,29.37517892,29.32980822,29.13813852,28.52479994,28.45718018,28.40106094,28.0685803,27.72321707,27.78874472,26.98970004,27.06717782,26.98970004,26.68385917,#NAME?,25.42825427,25.56302501,25.71708832,25.11883361,24.96929648,24.65382851,23.65487985,23.38456494,23.89166084,22.30448921,21.73186268,21.95899652,20.68185862,20.53078443,19.29418926,19.29418926,19.29418926,16.98970004,18.6923172,17.63427994,16.53212514,14.62397998,16.02059991,15.68201724,14.62397998,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.46885191,30.72249898,30.20775488,30.93771781,30.14100322,30.8849047,30.11993115,30.10299957,29.82723388,29.83175072,30.10299957,29.25312091,29.25312091,29.54724791,29.24795996,28.94316063,28.94316063,28.30588669,28.29946696,27.96574333,27.60422483,27.23455672,27.2427587,27.23455672,26.03144373,26.88419822,#NAME?,25.62292864,25.58708571,24.74216264,24.6686762,24.14973348,24.6686762,23.69215857,23.44392274,22.38046103,21.36720567,21.84691431,21.36720567,20.64457989,20.96910013,20.25305865,19.49390007,18.57332496,19.29418926,16.98970004,17.16003344,16.98970004,16.53212514,17.16003344,16.53212514,15.31478917,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.64457989,30.44931546,30.44931546,30.25305865,30.05609445,30.25305865,29.86771734,29.68015714,29.49390007,29.66141733,29.30949031,29.30949031,29.30949031,29.49390007,29.07411361,28.88179494,28.43232778,28.16903839,27.67897616,28.12913357,26.92846919,27.39572344,26.85741739,26.85741739,25.95496222,25.95496222,#NAME?,25.01059262,25.289167,24.95544338,24.62397998,24.23245874,23.44392274,23.01029996,21.61368002,22.57678575,21.13943352,20.68185862,20.68185862,20.25305865,20.64457989,18.6332286,18.32508913,18.12913357,16.98970004,17.2427587,16.98970004,15.68201724,16.98970004,17.2427587,15.31478917,12.30448921,13.01029996,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.31812271,30.22428371,30.79904468,30.58805487,30.53078443,30.27757205,30.03891166,30.03891166,29.91226076,30.04321374,30.03891166,29.26856709,29.40516485,29.53276337,28.72738827,29.01458321,28.57332496,28.1756537,27.98650645,27.66412847,27.17670503,27.38780558,26.82145076,26.83047038,26.98970004,26.12783857,#NAME?,26.07455023,25.51449998,25.11883361,25.27629901,24.60897843,24.42479769,22.85557309,22.85557309,22.85557309,21.61368002,22.09515015,21.61368002,21.0720997,19.29418926,19.49390007,19.29418926,18.6923172,16.53212514,17.16003344,16.53212514,16.53212514,15.31478917,14.14973348,13.97940009,14.14973348,14.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.43362278,30.63333359,30.63333359,30.04321374,30.40206628,30.17033339,30.40206628,29.54724791,30.03891166,29.9343623,29.79548375,29.54724791,29.40516485,29.54724791,29.03632516,28.60338007,28.43855423,28.28015064,28.14913181,27.67155866,27.97959644,27.355989,26.83047038,26.98970004,26.07455023,26.45422269,#NAME?,25.88831726,25.56302501,25.11883361,24.34568904,23.97940009,23.97940009,23.26335861,22.50420002,22.50420002,22.30448921,22.30448921,21.61368002,20.8278537,20.04321374,20.04321374,20.17033339,20.04321374,19.54242509,19.03089987,17.63427994,17.63427994,16.12783857,16.53212514,17.16003344,15.05149978,15.31478917,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
