0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
164.70804,7.3,0.0,0.0,0.0,0.0,26.351223,20.67132,22.093002,19.908678,20.254564,16.84705,14.450882,16.947979,14.4842005,16.022831,12.997535,23.050634,22.935356,24.224848,26.518583,27.265228,27.041264,27.746595,28.216074,31.00812,27.772118,26.826406,22.225542,22.794264,25.645575,24.252375,0.0,21.338047,22.7207,17.054308,19.79205,18.732721,25.815825,22.854818,22.433722,26.41447,23.788279,24.574633,21.002323,20.96352,15.465128,17.225363,16.827188,15.040707,12.252268,6.3330374,9.318215,12.419587,14.556651,15.478592,16.26523,17.861792,18.50444,0.0,0.0,0.0,0.0,0.0
70.5398,3.8,0.0,0.0,0.0,0.0,24.124613,23.12207,24.204819,23.299253,23.064934,22.615812,22.648003,20.984953,21.117483,21.35783,21.943281,21.483704,21.193583,21.470728,20.413074,22.223063,20.633259,20.473587,19.830616,19.963305,18.962557,20.174608,19.328737,20.124746,20.206749,19.737595,0.0,20.30451,21.063763,21.043058,20.882961,19.991703,21.177807,21.007965,20.226114,21.234076,21.138998,24.68521,21.157028,19.771254,20.410044,21.608213,20.592646,22.646685,20.583403,21.67047,21.62025,21.655321,21.716251,21.683386,22.232624,20.69331,21.544062,0.0,0.0,0.0,0.0,0.0
108.99852,4.8,0.0,0.0,0.0,0.0,25.831146,25.174232,26.326124,25.953049,24.958132,24.823252,25.842379,23.228912,24.650911,24.072168,24.6394,22.883684,23.131794,22.194336,20.841824,23.395441,20.692646,20.470957,20.779745,19.795305,19.119986,20.353615,19.930618,20.736172,20.902855,20.243044,0.0,20.984812,21.507996,22.257565,21.826288,21.308155,21.266298,21.52106,20.95654,21.181896,21.488865,24.626146,20.961018,20.834635,22.013393,23.162113,22.817253,25.255264,23.218937,25.35537,24.138004,23.996574,23.90518,22.88321,23.680143,22.321384,22.18889,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,23.399538,24.036907,23.97846,23.864037,22.481146,23.68105,22.486803,21.531599,22.280233,21.805214,22.06874,21.264235,21.711395,20.888712,19.936516,21.605118,20.00852,19.72298,20.532425,19.81287,18.734692,19.751297,18.569468,19.119791,19.557854,19.202387,0.0,19.87791,19.838097,20.30725,19.72167,19.659582,19.76941,19.915897,20.013403,20.150757,20.216764,21.596819,19.305647,19.897442,20.002329,20.846561,21.404938,21.917755,21.77905,22.301067,21.321983,21.246576,20.696318,20.354675,21.140606,20.579165,20.03801,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,21.948812,22.996538,21.826075,21.850473,21.541418,22.317009,20.560032,21.152624,20.753853,20.278385,20.81296,20.403763,19.983692,19.433517,18.655003,19.14629,19.673624,17.654892,17.879606,17.895533,17.641289,17.887375,16.954092,17.224333,17.710175,18.457903,0.0,18.302382,17.431164,18.257315,18.200096,17.672903,17.888802,17.258116,18.371357,18.668758,18.500864,18.867514,18.065693,18.891827,19.100462,19.186176,20.092312,18.391682,20.411613,19.608866,19.814943,18.528452,18.769363,18.57898,18.459875,18.989838,19.00012,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,20.742996,22.200087,20.741615,19.939157,19.776653,20.952091,19.861614,20.217886,19.380598,18.516851,20.18645,19.203325,18.720955,17.849169,17.236597,17.007483,18.5589,16.717823,16.026846,16.383118,15.772155,16.265957,16.120275,15.7440195,15.844842,17.068626,0.0,16.535381,14.937352,16.163557,16.209719,15.480824,15.871062,15.529879,16.682837,16.55735,16.842089,17.050734,16.84948,16.385712,17.457647,17.498098,17.309216,15.876669,18.162577,18.113447,17.889177,17.205086,17.51006,17.242542,17.24138,17.394556,17.848116,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,20.090803,20.3393,20.93976,19.298502,19.5553,20.066502,19.91972,19.781713,19.66442,18.365095,19.686708,19.845528,17.874447,18.177103,16.401497,17.342793,18.324701,16.502848,16.089666,15.729737,16.488697,16.40559,15.478957,16.458586,16.171267,16.225428,0.0,15.606251,14.3762865,15.479184,14.935011,14.563422,14.710911,14.8050585,15.196702,13.967357,15.313718,15.824204,15.162209,14.956565,15.739801,14.718119,15.056024,15.210205,15.089614,15.906687,15.072575,15.299405,16.280455,15.75654,14.975195,15.402526,15.860376,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,21.783651,21.665453,22.981525,21.568953,21.644566,22.022474,21.635101,20.679853,20.617802,19.466675,20.683859,20.240084,17.929113,19.152483,17.040052,18.065649,17.580408,16.06286,16.631601,15.291336,15.438779,15.393162,14.679345,16.273746,15.347987,13.722016,0.0,14.59183,13.403291,14.628552,12.936984,12.952382,13.348201,13.59413,14.59172,13.7858095,13.812341,14.844758,14.557081,15.610981,16.458508,15.731546,16.144363,16.636261,15.639053,17.126438,14.925612,17.744604,17.286003,17.658972,16.537273,17.03801,17.231245,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,30.819418,30.56764,31.088528,31.02565,31.40622,30.84044,29.028881,29.406351,29.65817,30.479849,29.711025,29.186451,26.400915,27.441256,25.137625,25.914055,24.809885,22.389647,23.49324,21.585583,20.590628,19.980232,18.94963,20.45668,18.986107,16.683355,0.0,15.381537,15.011968,16.100872,14.44728,13.701235,14.515634,13.613533,12.883024,14.128381,13.870825,13.198888,12.581568,12.992025,13.396849,13.861327,13.99328,12.871775,12.59919,14.135815,12.377616,13.799228,15.066976,14.085155,14.373514,15.522336,15.738873,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,26.552189,26.855827,26.843845,27.416431,26.649061,25.950623,24.771019,25.927645,25.988379,27.802065,26.101109,25.120321,23.713047,23.733463,22.350843,23.017015,21.571045,20.230675,20.740026,19.115005,17.087042,17.260773,16.195518,16.326252,15.07442,13.678151,0.0,16.090843,16.894506,11.371539,10.955395,8.829272,10.007184,9.106056,6.9438744,9.593349,8.395761,6.599659,6.2205806,6.179998,4.9683766,6.73031,5.995497,3.4699738,4.320046,5.499477,4.6959786,5.2798953,6.5246673,4.554848,6.366173,6.462441,6.96099,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,20.803108,21.531881,21.944508,22.05022,21.750774,20.328173,19.851284,20.420898,20.237553,21.741493,20.574074,19.549992,18.83607,18.564157,16.574244,17.211075,16.43858,15.244614,15.268506,14.40438,13.570425,13.781135,12.593514,12.575821,11.908419,12.156027,0.0,15.80249,18.692112,11.21364,11.683471,9.841685,10.467085,10.595405,8.956726,10.727287,10.532833,9.763032,9.252215,9.41916,7.440067,9.180106,8.999836,7.8797107,9.021822,8.516458,9.311871,8.70782,9.52494,8.410423,10.471168,9.896082,11.1435585,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,16.995586,17.272968,17.522215,17.455494,17.220587,16.096123,16.421383,15.001145,14.888354,14.351441,15.072267,13.459804,13.379802,12.532456,11.646631,11.457011,10.165194,8.978798,8.844851,8.368997,8.812854,8.56633,9.088276,8.286149,10.687266,9.84062,0.0,15.1273155,15.798241,10.890545,11.24286,10.7824745,11.141757,11.087954,12.072596,14.082568,13.186493,14.501508,14.092198,15.880217,14.912722,16.169777,17.44272,16.922909,18.106627,17.585007,18.012371,19.118902,18.09864,18.190355,19.290215,18.861572,20.196909,0.0,0.0,0.0,0.0,0.0
116.453545,3.4857142,0.0,0.0,0.0,0.0,25.71175,26.613173,25.680462,26.672108,25.3393,25.816902,24.356041,23.147438,23.525648,22.213055,23.410934,22.120564,20.832548,20.403013,18.918903,18.280075,17.24376,15.181254,14.73908,13.593667,14.364731,13.909574,13.546453,13.952952,16.017843,14.575062,0.0,15.453933,13.969076,15.338573,15.105785,15.617397,15.541792,15.505505,15.778869,18.055098,17.231747,18.58934,19.394022,20.375572,20.803555,21.466955,23.751509,22.991783,23.916037,24.5891,24.428951,25.388721,25.47495,25.297558,26.614496,26.65961,27.243874,0.0,0.0,0.0,0.0,0.0
