,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
4945,105.60303,4.0,0.0,0.0,0.0,0.0,38.94329,44.88623,48.826862,46.995678,42.1471,49.58268,43.49034,49.5505,49.442852,44.47584,48.890602,51.712887,50.77871,50.34758,50.261616,48.830055,53.19101,46.889645,48.365295,47.71568,48.166836,44.162132,42.318565,41.181633,43.681675,38.778088,0.0,40.973183,33.388474,37.386723,25.03311,33.067074,27.328566,32.01233,30.812834,16.880554,26.265896,28.29028,20.555183,17.03038,18.27586,16.041647,13.5160475,12.66911,12.493456,13.65216,13.141668,11.318196,11.805147,16.9092,15.797181,17.91661,19.225372,0.0,0.0,0.0,0.0,0.0,64.379
4946,105.60303,4.0,0.0,0.0,0.0,0.0,39.96717,43.432587,47.67321,47.30128,43.10677,47.76646,43.849083,48.811764,48.04431,45.787815,48.355236,51.87919,49.14548,49.48436,49.723026,49.38218,51.095295,46.97877,46.93618,48.43714,48.15377,43.76445,42.113136,40.711666,43.201138,38.62509,0.0,39.29684,34.051712,35.219475,28.267054,32.448463,27.24142,30.574005,29.858484,18.58847,24.658789,26.177578,20.043867,16.747946,17.316824,15.252673,13.142474,12.31737,11.922317,13.8156185,13.411228,11.185107,10.952641,15.776423,13.930682,16.780067,18.099354,0.0,0.0,0.0,0.0,0.0,64.3852
4947,105.60303,4.0,0.0,0.0,0.0,0.0,24.252703,22.802603,26.04547,27.15591,26.714073,25.006897,26.335377,28.707047,27.537416,28.528585,30.024366,28.743969,28.525614,28.954172,27.463623,29.536398,27.433805,28.977213,28.011797,27.294973,27.87435,24.532068,24.851091,24.172146,23.41164,22.726894,0.0,19.873308,20.53886,17.491411,21.109558,18.030087,18.062056,14.675452,12.853075,14.146953,12.602111,10.796664,10.323085,9.9924755,8.67716,7.1496086,6.7220397,6.1731668,6.224084,7.26739,6.683746,7.811472,6.300951,7.097067,8.015186,9.741843,8.746896,0.0,0.0,0.0,0.0,0.0,64.3913
4948,105.60303,4.0,0.0,0.0,0.0,0.0,19.85609,18.003841,17.929268,19.591877,21.362795,20.089745,21.007742,22.924908,21.464714,20.641075,25.50862,21.600317,24.764906,23.805494,23.357428,21.796991,22.055504,21.068819,23.875698,20.760664,21.645697,18.580364,19.034859,18.979519,19.319426,18.543861,0.0,17.36757,15.2573185,16.535471,13.911604,15.609183,12.438028,13.009224,11.652398,9.968882,9.61762,9.091691,7.649158,8.68722,6.696624,4.1739526,5.8394923,4.87261,4.841685,4.633032,4.267059,4.885984,6.4845595,5.788073,6.598026,7.3728433,7.637937,0.0,0.0,0.0,0.0,0.0,64.3971
4949,105.60303,4.0,0.0,0.0,0.0,0.0,17.997988,15.183982,20.75914,22.70264,19.662573,22.467787,19.207127,21.827353,23.343958,22.508175,22.498535,23.834625,21.963001,25.567232,21.774818,24.852516,24.524862,23.843912,25.473017,19.445839,19.852383,21.20258,17.072758,21.411924,16.943556,16.090954,0.0,15.433483,16.534555,16.01023,14.917009,16.86948,12.619499,12.481256,11.229522,9.235256,8.623787,8.057834,7.5589943,7.7063212,8.373,4.750634,6.3201995,4.829118,5.057087,5.2163243,5.7065353,5.2988997,6.1018763,6.024293,7.9799037,6.1702213,6.467649,0.0,0.0,0.0,0.0,0.0,64.402
4950,105.60303,4.0,0.0,0.0,0.0,0.0,17.926567,16.493128,22.087856,21.3745,19.59496,24.503832,19.243587,21.019815,24.400076,24.952736,20.821447,26.302584,20.467876,26.033754,22.035564,27.479668,26.114923,25.624216,26.198555,20.334587,19.594704,23.433672,18.165552,22.9748,17.460876,16.86128,0.0,15.587281,18.172886,16.028994,16.244936,17.46496,13.726698,12.820159,11.726324,10.189963,9.798958,9.02444,7.5870953,7.62317,9.839847,5.9072123,6.265054,5.541645,5.4529905,4.8566976,5.417824,4.9069686,5.9307637,6.010697,7.9799037,5.425964,5.4701014,0.0,0.0,0.0,0.0,0.0,64.4082
4951,105.60303,4.0,0.0,0.0,0.0,0.0,16.68755,17.4848,20.28928,16.876467,18.216679,21.856823,18.023104,19.051117,21.6104,23.210762,19.83613,23.546103,19.627771,24.50135,20.035927,24.942724,23.455065,23.645428,23.627522,18.402311,18.875494,21.236452,18.35664,20.619661,17.16981,16.489449,0.0,14.351296,17.250246,13.726037,15.488776,15.844189,14.772715,11.589653,10.207809,10.083013,9.780553,8.933594,7.193805,7.507336,8.463881,6.5816984,5.38584,5.2740073,4.9573836,4.7089725,3.7790408,4.8393497,5.5944157,5.3130293,7.372512,5.1637087,5.154735,0.0,0.0,0.0,0.0,0.0,64.4141
4952,105.60303,4.0,0.0,0.0,0.0,0.0,17.296785,17.14791,16.115028,13.846191,18.305925,17.660467,18.768024,17.083292,17.063234,19.566313,19.93737,19.623878,19.523726,19.679724,19.646225,20.053051,18.76112,18.985182,18.719738,17.894361,19.352182,16.953978,17.264912,16.547073,16.9484,16.339752,0.0,14.827128,12.009431,14.63204,12.077368,12.5748,11.951492,11.899639,9.827511,10.03745,9.973315,9.060801,7.6011505,7.8164563,6.4445763,6.054028,5.305713,4.972842,4.8391695,3.5363932,2.6701226,3.616811,4.9140644,5.6195345,5.9020314,5.71874,5.7429247,0.0,0.0,0.0,0.0,0.0,64.4203
4953,105.60303,4.0,0.0,0.0,0.0,0.0,17.509085,17.712631,18.87298,19.44709,18.79185,18.977404,15.127942,18.887806,18.59328,20.467903,20.834154,20.847857,20.51025,21.254549,20.103552,21.470871,20.271124,19.608316,18.5792,19.14163,19.450483,18.684729,16.866926,17.515108,16.61019,15.5911045,0.0,15.241609,12.196218,15.419789,8.288243,12.744786,12.741339,11.642805,10.28984,9.942739,10.15264,9.44187,7.8091617,7.406861,4.944194,6.2018647,5.4292974,4.027011,4.1857,4.536586,2.958393,4.431579,5.3832803,5.551636,6.016018,4.1590695,6.5723476,0.0,0.0,0.0,0.0,0.0,64.4262
4954,105.60303,4.0,0.0,0.0,0.0,0.0,17.259867,17.17755,18.883232,19.788216,18.043695,18.269625,14.881912,19.517614,19.491913,20.398918,21.224297,21.408945,20.951061,20.97269,20.541811,21.652779,20.85911,18.738394,18.221262,19.762281,18.634676,18.914808,16.837322,18.253431,16.977026,15.85015,0.0,14.869592,13.137424,15.703148,6.527676,12.570892,12.507876,11.802593,10.080873,9.591304,9.389165,9.777301,7.932796,7.2355385,5.337997,6.0726476,5.6513424,4.519792,4.012235,4.4242024,3.1411135,5.3028646,6.014776,5.453619,6.0561633,4.058495,6.815902,0.0,0.0,0.0,0.0,0.0,64.432
4955,105.60303,4.0,0.0,0.0,0.0,0.0,13.364274,13.759234,14.608113,15.069799,14.446983,14.560291,13.231538,15.321204,15.410886,15.901077,17.175068,17.3329,17.573008,17.043823,16.742962,17.169456,17.166851,15.234843,14.511186,15.4929085,15.06154,15.4429035,14.090719,14.701266,13.782474,13.254915,0.0,11.940986,12.313749,11.94725,7.3432183,9.946375,10.227793,9.942302,8.218467,7.6782346,7.4134116,6.786064,6.400472,5.749155,4.7776084,4.950044,4.843806,4.7203507,3.9177792,3.7648273,2.7073295,4.6947126,4.797847,4.22388,4.5999618,3.8162124,4.997484,0.0,0.0,0.0,0.0,0.0,64.437
4956,105.60303,4.0,0.0,0.0,0.0,0.0,11.74682,12.842782,12.129424,13.157323,12.526289,12.476353,14.84867,13.1312475,14.75678,14.133064,14.263056,15.732718,15.141746,14.764314,13.954804,13.845735,14.4605,13.186683,14.074433,12.995571,13.864582,13.308214,12.317927,12.983389,12.283105,12.826201,0.0,10.297962,10.320735,10.322008,9.965713,8.087824,8.806231,8.980679,7.52597,6.8476067,6.519947,6.112938,6.4102635,5.2137876,5.274961,3.9873831,4.044603,4.768241,3.8065245,2.9152083,3.0234733,3.8695982,3.0394516,3.190107,4.0634637,4.4758706,3.8997295,0.0,0.0,0.0,0.0,0.0,64.4428
4957,105.60303,4.0,0.0,0.0,0.0,0.0,19.929134,21.898544,19.469116,20.006952,22.297281,21.516739,22.377636,23.369608,22.266397,23.202751,23.384869,24.462475,24.68103,24.727823,24.21182,24.01268,23.898348,23.001148,23.388552,22.346691,19.958149,22.06004,20.14537,18.08089,19.341125,19.970934,0.0,17.409256,16.932934,17.012861,15.985324,13.325272,13.699588,12.825331,12.00644,10.796523,10.850611,10.584647,8.454739,8.3085785,7.2538066,5.393945,5.4666743,5.948409,5.6359243,5.025118,5.1592565,5.739244,6.2398434,5.3647,7.5628805,7.8121037,8.174367,0.0,0.0,0.0,0.0,0.0,64.4485
4958,105.60303,4.0,0.0,0.0,0.0,0.0,26.194473,26.96923,23.650988,24.183723,27.718122,27.414705,28.403461,29.321726,26.419706,30.262224,29.72241,30.152035,31.077553,31.57051,31.279327,31.32319,30.876762,27.420761,29.2576,28.153126,23.234678,25.955355,24.812183,20.674194,24.669964,22.966932,0.0,21.542927,21.912678,19.822596,18.908144,17.691458,16.173521,16.401934,13.84498,13.114921,11.386489,12.117789,9.89822,11.57163,8.795483,5.9878902,7.09513,6.3397074,6.136467,6.5461345,6.1371517,7.9259276,7.9258113,7.531686,9.494532,10.015055,11.561752,0.0,0.0,0.0,0.0,0.0,64.4547
4959,105.60303,4.0,0.0,0.0,0.0,0.0,24.80299,25.792423,23.200443,23.58675,27.271515,28.08662,28.187683,28.045862,25.949047,29.57812,29.680553,29.686451,30.697311,31.374052,30.76296,32.19037,30.97182,27.559032,29.201662,28.34568,23.21124,24.640202,25.014524,22.255627,25.936049,22.190678,0.0,21.421074,21.360807,19.537714,19.169008,17.865456,16.516937,16.875057,12.956573,12.879308,11.047323,10.051689,8.854138,10.133431,7.97729,5.8309517,6.507853,5.313259,4.473202,5.355926,4.1935725,6.634985,6.334516,7.2984385,7.9240003,9.426615,10.84558,0.0,0.0,0.0,0.0,0.0,64.4604
4960,105.60303,4.0,0.0,0.0,0.0,0.0,22.869745,23.156181,23.821348,24.555426,24.874073,26.500048,26.194706,27.884056,27.57942,26.62617,29.386312,28.205576,28.2569,31.062141,27.494673,30.51295,29.57056,25.964478,28.017933,27.983202,24.826263,24.04842,24.368212,24.412064,25.069504,21.370945,0.0,20.077454,19.845316,18.86583,16.899744,17.109037,15.428572,15.69239,12.571083,12.743864,10.007031,9.285381,9.3311615,8.246546,7.491279,5.8309517,6.8219776,4.6272,3.7336798,3.4000688,2.989137,4.241023,5.075013,5.481248,5.7427754,6.2812176,8.182583,0.0,0.0,0.0,0.0,0.0,64.4796
4961,105.60303,4.0,0.0,0.0,0.0,0.0,22.338457,22.656572,25.021742,24.537952,25.49982,26.607113,26.974691,29.135996,28.3644,26.628185,30.647844,29.463562,28.934103,30.82262,28.301805,31.527487,29.451286,27.55299,28.709019,28.4077,26.080744,26.817799,24.572762,26.054682,24.162342,23.040358,0.0,20.970934,19.43218,20.795671,17.48851,18.108883,15.872566,14.799052,15.04611,12.683823,11.164036,10.553742,8.8625555,7.185447,7.576696,5.8936887,5.610807,3.9783716,2.540845,1.9181627,3.4078684,3.3776045,6.074278,5.48938,5.9662685,5.593462,7.533376,0.0,0.0,0.0,0.0,0.0,64.4851
4962,105.60303,4.0,0.0,0.0,0.0,0.0,19.117558,19.57387,22.228252,21.195269,22.01176,22.18784,23.811827,23.934946,24.521418,23.612194,25.724878,25.503517,25.134161,25.575396,24.767208,26.107792,25.201527,23.078976,24.159086,23.98573,22.705263,24.04608,20.904888,21.981842,20.329227,20.116653,0.0,18.241844,16.94874,17.406738,15.157162,16.234484,13.724329,12.794668,14.623889,11.115713,9.725521,9.712452,8.259475,7.2426734,6.6687474,5.651228,4.5756993,3.4807746,2.3496895,2.1055706,3.2249572,3.5201824,4.668944,5.20568,5.6913896,4.912277,6.311841,0.0,0.0,0.0,0.0,0.0,64.4976
4963,105.60303,4.0,0.0,0.0,0.0,0.0,14.055253,15.048779,16.865559,15.948292,17.705853,16.854805,17.848946,17.392885,18.458792,18.856548,18.603054,19.525373,19.012592,18.535954,19.465715,19.73826,19.633059,18.741308,18.742315,18.260427,18.254887,19.268705,15.927111,18.185492,16.7912,16.902647,0.0,14.28847,13.776795,14.216232,13.128056,11.952456,11.397257,9.589246,11.542129,9.402735,8.7901325,8.20009,5.9829936,6.2118707,5.3200397,5.2617683,3.4316287,3.0444646,1.8269162,2.1729221,2.4586456,3.261423,2.4851925,3.3643394,4.009729,4.7050395,4.8550854,0.0,0.0,0.0,0.0,0.0,64.5029
4964,105.60303,4.0,0.0,0.0,0.0,0.0,11.732606,11.697126,11.709036,13.031033,13.730328,13.627624,13.885304,13.842248,15.145372,14.630151,14.989621,15.685908,15.0088215,15.070349,14.931596,15.231589,16.522673,15.639416,14.61133,15.721432,15.650159,15.822473,13.459199,15.213269,13.72554,13.077752,0.0,11.528241,11.828754,11.51271,10.060607,9.054922,9.1381035,8.237663,8.487166,8.310689,7.5415277,7.2293706,5.328492,5.2098985,4.8163075,4.8424573,3.9860904,3.7938373,3.4684942,2.9565337,2.6420574,2.643021,1.2764949,1.3706036,2.9638445,3.481293,3.8033094,0.0,0.0,0.0,0.0,0.0,64.5084
4965,105.60303,4.0,0.0,0.0,0.0,0.0,15.220436,14.362965,14.24158,15.623369,15.58121,16.648825,16.84663,16.54017,17.32067,17.564102,18.424335,18.941196,18.912504,18.199228,18.430735,19.163113,19.724613,19.347746,17.0346,17.770483,17.982323,16.777763,16.525118,16.776766,15.104384,14.59454,0.0,13.858189,13.622504,14.014486,11.946483,10.268495,10.852777,10.093706,9.359334,9.299383,8.684131,8.898376,5.404167,5.773793,4.9949126,5.326166,4.0796227,4.8483276,3.3616498,2.8319178,3.1378577,2.0939174,3.206753,2.0692816,3.9866288,5.3152604,4.612692,0.0,0.0,0.0,0.0,0.0,64.5142
4966,105.60303,4.0,0.0,0.0,0.0,0.0,21.137236,19.611078,18.564104,20.910095,20.122753,21.628817,22.5899,20.914022,22.892937,23.216516,21.942205,25.541544,25.488663,23.381601,25.529572,24.497282,23.632494,25.726719,22.356522,22.312353,21.994593,21.38837,20.355429,21.101511,19.769363,19.501778,0.0,18.806692,17.313538,17.511032,16.462708,14.617903,14.370401,12.303646,12.532127,10.973528,11.1547165,11.231214,8.024294,7.898108,6.451796,6.0896673,5.2754173,5.5502415,3.8999627,3.3678622,3.3910131,2.5917492,4.6050897,3.7749968,5.678521,6.957092,6.2139487,0.0,0.0,0.0,0.0,0.0,64.5198
4967,105.60303,4.0,0.0,0.0,0.0,0.0,23.364872,21.693094,21.18213,23.2247,22.388035,24.582794,25.272894,24.17497,25.1187,26.01828,24.01405,26.843214,28.106604,27.119322,29.093725,26.882809,26.432594,28.559177,26.015823,24.636497,25.573872,23.872068,21.99106,23.680496,22.611427,23.172064,0.0,20.863138,20.336504,19.394419,18.045614,16.682667,16.519243,12.190245,13.010889,12.4601145,12.441012,11.441109,9.489665,8.839224,8.201664,7.106565,6.624222,6.0735464,4.1253705,3.771566,3.6721618,3.531833,4.6508107,5.84071,6.6290364,7.4305086,7.020862,0.0,0.0,0.0,0.0,0.0,64.5254
4968,105.60303,4.0,0.0,0.0,0.0,0.0,20.238737,22.102861,20.659782,21.65358,21.391327,23.874495,23.717243,21.93721,22.575089,22.232246,23.587002,26.329708,24.149054,26.665829,26.17613,25.073513,26.013533,25.676733,26.034117,24.062668,26.411476,23.375101,20.605747,23.042158,21.876192,21.577532,0.0,19.665352,18.718777,18.747421,16.020136,16.538748,15.99106,12.627666,12.769419,11.714783,11.340484,9.113124,9.989295,8.399316,9.20664,6.1284924,7.426108,5.5765276,4.570682,3.6929817,3.6055512,3.643637,3.5694587,5.471185,6.5542855,5.979176,6.733017,0.0,0.0,0.0,0.0,0.0,64.5303
4969,105.60303,4.0,0.0,0.0,0.0,0.0,20.137348,22.399296,23.112839,22.135437,20.655285,23.45307,21.634914,22.924467,21.949047,21.089952,23.858568,25.796598,23.624546,27.498743,21.696661,26.097008,27.030958,24.970234,23.900928,24.090689,26.889303,25.074171,21.875193,21.311092,21.073338,21.374905,0.0,18.838993,17.836922,19.457104,14.264607,15.705949,16.795958,15.17558,13.165089,12.6860895,10.455259,9.652333,9.483421,9.026404,9.226279,4.8884254,6.445699,4.7771616,4.850496,3.9537115,3.6574557,3.0385678,4.246392,4.6086025,5.615404,5.962286,6.414947,0.0,0.0,0.0,0.0,0.0,64.5355
4970,105.60303,4.0,0.0,0.0,0.0,0.0,21.687994,21.877295,24.170559,22.495922,22.119755,23.565449,20.77074,25.507212,23.688162,23.881876,24.139288,27.887983,26.686354,26.64568,22.587173,28.438116,26.95152,26.88054,24.01913,25.195166,26.395758,28.07707,23.427698,22.302647,21.767761,23.202097,0.0,20.073988,18.546852,19.495594,15.021603,17.400524,17.233528,16.262127,15.622086,13.744685,11.34618,10.684945,9.030431,9.781387,8.494184,5.048192,5.679584,3.7174122,4.5810413,4.6895227,3.4359286,2.6848278,3.9034605,3.5752308,5.7513695,6.283502,7.663169,0.0,0.0,0.0,0.0,0.0,64.5408
4971,105.60303,4.0,0.0,0.0,0.0,0.0,21.778685,21.15903,22.201199,22.94257,22.081392,22.281944,21.645683,25.411037,25.100513,27.397898,24.16726,26.202753,27.974024,25.631615,23.830172,27.916702,26.635519,26.74725,24.08905,25.146301,25.615755,26.24455,23.85182,22.644922,21.781567,22.998194,0.0,19.35031,19.851948,18.547686,15.9796505,17.995224,16.435274,15.149809,15.968956,14.882263,12.72741,11.881322,8.380048,9.803639,7.9430695,6.7282476,6.0557065,5.2908826,5.4577518,5.144986,3.1974418,3.652561,3.4030843,4.3361964,6.3053904,6.316007,7.05709,0.0,0.0,0.0,0.0,0.0,64.5458
4972,105.60303,4.0,0.0,0.0,0.0,0.0,19.394669,20.075266,18.767109,21.05703,20.837538,20.795961,20.760136,21.24619,22.785875,24.745174,22.975243,24.10606,25.40718,23.964367,24.743439,25.498894,24.871862,23.531143,24.199203,24.05312,22.457224,20.851782,22.204641,21.364292,21.02962,20.05992,0.0,18.13787,19.102009,17.613323,17.338139,16.188309,14.47778,14.221587,15.26862,13.767778,12.803134,11.166231,8.801176,9.388946,8.126282,7.533847,7.158965,6.537767,6.2872624,5.016975,2.986288,4.6982565,3.3221755,4.4464183,5.745924,5.1217666,4.9207234,0.0,0.0,0.0,0.0,0.0,64.5511
4973,105.60303,4.0,0.0,0.0,0.0,0.0,18.55414,20.173876,18.34685,20.539778,20.248161,21.22183,21.16418,21.44238,22.995258,23.346266,23.617271,23.894464,24.643429,24.41633,24.281673,26.297749,24.99672,23.214478,20.925142,23.662277,22.392035,21.63342,21.089848,21.622374,21.597315,19.484379,0.0,19.69209,19.264465,19.133968,18.301813,15.384691,15.32796,15.391034,14.489959,14.234975,12.588875,11.665766,10.298568,10.082869,8.995454,6.5639687,7.7279735,6.9686437,6.3662934,5.025743,3.4130113,5.505054,3.921458,4.0668845,4.274243,4.1450157,3.919595,0.0,0.0,0.0,0.0,0.0,64.5568
