type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8275061,0,28,0,0,8.43593,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -19 -17 -18 -18 -18 -17 -19 -19 -18 -18 -18 -18 -17 -18 -17 -20 -16 -19 -18 -19 -19 -20 -20 -20 -19 -20 -18 -20 -16 -20 -19 -21 -19 -20 -17 -21 -15 -21 -15 -22 -15 -22 -13 -21 -14 -21 -16 -21 -15 -20 -15 -20 0 0 -13 -20 -13 -19 -14 -20 -14 -18 -13 -18 -9 -18 -11 -21 -10 -15 -11 -15 -11 -15 -12 -16 -11 -13 -12 -14 -11 -14 -10 -11 -10 -11 -10 -11 -10 -8 -9 -9 -7 -9 -10 -7 -8 -6 -8 -5 -8 -4 -8 -2 -9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8277890,0,157,0,0,8.44341,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -20 -11 -21 -11 -21 -14 -22 -16 -19 -13 -22 -14 -19 -13 -19 -15 -20 -13 -21 -16 -23 -15 -21 -17 -21 -16 -22 -15 -21 -15 -22 -15 -21 -17 -20 -15 -20 -17 -20 -17 -20 -16 -20 -16 -18 -17 -20 -17 -19 -16 -19 -17 0 0 -18 -14 -18 -15 -18 -14 -17 -14 -17 -13 -15 -13 -17 -11 -16 -12 -16 -11 -14 -11 -15 -11 -15 -11 -14 -9 -12 -8 -13 -7 -13 -8 -13 -7 -11 -6 -12 -6 -10 -4 -9 -5 -9 -3 -9 -2 -9 -1 -7 0 -7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8308338,0,135,0,0,8.46909,128,[-121 112 8 0 0 0 0 0 0 0 0 0 2 -16 2 -16 3 -18 3 -17 2 -17 3 -16 2 -18 4 -17 2 -18 4 -19 3 -20 4 -19 3 -20 3 -19 4 -17 3 -21 3 -20 6 -19 5 -18 5 -18 5 -18 5 -18 4 -17 5 -17 6 -16 4 -16 0 0 5 -14 4 -14 4 -15 4 -13 3 -14 3 -14 3 -13 3 -13 2 -13 4 -11 2 -11 1 -9 1 -9 1 -8 1 -8 0 -7 0 -5 -1 -5 -2 -4 -2 -3 -3 -2 -4 -2 -4 -1 -6 -1 -6 -1 -7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8328905,0,390,0,0,8.48996,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -17 -14 -13 -15 -18 -15 -22 -14 -16 -14 -21 -21 -22 -17 -20 -16 -19 -21 -20 -18 -21 -22 -23 -23 -22 -28 -24 -24 -21 -26 -18 -27 -19 -26 -15 -27 -16 -30 -18 -30 -12 -23 -12 -30 -12 -27 -10 -26 -11 -26 -12 -29 0 0 -4 -23 -8 -25 -8 -21 -7 -18 -8 -19 -10 -16 -9 -15 -8 -18 -7 -13 -8 -13 -7 -10 -7 -9 -5 -8 -7 -7 -7 -3 -6 -3 -10 0 -9 2 -12 4 -12 8 -13 8 -14 9 -16 12 -16 12 -19 15 -21 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8365496,0,390,0,0,8.52637,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 1 8 1 8 2 9 3 10 4 8 4 10 5 9 4 9 6 8 7 10 9 11 8 9 8 10 11 10 7 10 10 9 11 7 9 7 9 8 10 7 9 7 9 6 9 7 9 6 9 6 8 0 0 6 7 6 7 6 7 5 6 6 5 6 5 6 4 5 5 6 3 4 3 5 2 7 1 5 0 6 1 5 -1 6 -2 6 -3 7 -4 6 -4 6 -5 7 -6 8 -6 8 -7 9 -7 8 -8 10 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8384191,0,82,0,0,8.54464,128,[82 -96 4 0 0 0 0 0 0 0 0 0 14 -13 16 -13 18 -14 20 -12 20 -12 19 -10 23 -11 23 -10 23 -9 22 -11 26 -10 27 -8 26 -9 27 -7 26 -6 30 -5 31 -3 26 -6 24 -1 27 -3 27 -2 24 -2 24 -3 24 -2 25 -1 25 -2 0 0 22 -2 22 -4 21 -3 21 -5 18 -2 18 -5 18 -3 18 -5 17 -6 15 -5 15 -8 11 -8 12 -9 12 -10 11 -13 13 -14 8 -17 9 -15 9 -17 7 -17 9 -21 8 -20 7 -21 9 -22 8 -21 7 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8838263,0,82,0,0,8.99872,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -5 -13 -4 -11 -5 -11 -7 -11 -4 -16 -4 -11 -9 -13 -7 -10 -8 -11 -9 -10 -9 -10 -9 -13 -10 -12 -11 -12 -10 -10 -10 -10 -10 -11 -10 -10 -10 -10 -10 -10 -13 -9 -12 -8 -9 -8 -12 -8 -10 -10 -11 0 0 -8 -11 -9 -10 -8 -11 -8 -10 -8 -10 -9 -10 -8 -10 -8 -9 -9 -8 -8 -8 -10 -10 -9 -8 -10 -7 -9 -8 -9 -7 -11 -5 -9 -6 -9 -5 -10 -5 -10 -7 -11 -6 -12 -4 -11 -4 -12 -6 -12 -5 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,9087058,0,82,0,0,9.24764,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 13 2 14 2 14 2 13 0 13 1 15 1 15 1 13 1 15 1 14 1 16 0 17 -2 16 0 14 -1 17 -1 16 -3 16 -3 16 -3 13 -1 15 -3 15 -2 16 -3 17 -1 15 -4 14 -3 15 0 0 -4 14 -2 15 0 13 1 15 -3 11 -4 13 -4 13 -2 14 -1 12 0 14 -2 13 -2 11 0 12 1 11 -1 10 1 11 1 11 0 11 2 12 4 11 3 10 3 9 5 8 5 8 1 8 2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9330302,0,82,0,0,9.49086,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 -17 -5 -17 -6 -19 -7 -18 -5 -19 -5 -19 -5 -20 -5 -20 -4 -22 -5 -21 -4 -22 -5 -22 -4 -23 -5 -23 -3 -23 -4 -25 -3 -23 -3 -24 -4 -24 -2 -24 -2 -24 -2 -24 -2 -25 -1 -25 -2 -25 0 -24 0 0 -1 -24 -1 -24 -1 -24 -2 -24 -2 -23 -1 -23 -2 -23 -1 -23 -2 -22 -1 -22 -2 -22 -2 -21 -3 -19 -3 -18 -3 -20 -2 -19 -4 -19 -3 -18 -5 -17 -5 -17 -5 -16 -6 -16 -6 -16 -7 -15 -7 -14 -8 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,10090532,0,82,0,0,10.251,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 14 -6 12 -6 15 -7 13 -7 14 -7 15 -10 15 -10 14 -11 14 -9 14 -11 14 -12 16 -10 14 -11 14 -12 13 -12 14 -13 13 -13 14 -11 11 -13 11 -13 11 -14 10 -12 10 -11 11 -11 11 -11 10 0 0 -14 8 -11 6 -13 8 -11 7 -9 8 -8 6 -7 7 -8 7 -8 6 -6 7 -3 9 -4 7 -4 6 -3 6 -3 6 -1 7 -2 6 0 7 1 7 2 7 2 7 3 8 5 6 5 7 6 7 6 7 0 0 0 0 0 0 0 0 0 0 ]
