type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,20:1E:88:EC:E6:E0,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1114185,0,135,0,0,1.27626,128,[-121 112 8 0 0 0 0 0 0 0 0 0 0 -4 0 -5 0 -4 0 -5 -1 -5 0 -5 0 -5 0 -3 0 -5 0 -6 0 -6 -1 -9 1 -8 0 -9 0 -9 1 -9 2 -9 0 -8 2 -8 2 -9 2 -7 2 -8 1 -7 2 -7 1 -9 1 -8 0 0 0 -8 2 -8 1 -10 1 -8 1 -8 0 -9 2 -8 1 -8 3 -9 1 -7 2 -8 1 -7 2 -7 1 -7 0 -6 0 -6 -1 -7 -1 -6 0 -6 -1 -5 -1 -5 -1 -5 -1 -6 -2 -6 -2 -6 -2 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9137089,0,28,0,0,9.29893,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -18 27 -18 26 -19 28 -22 26 -22 24 -22 23 -21 23 -23 23 -21 20 -22 21 -21 22 -21 22 -22 18 -21 19 -20 18 -21 18 -20 18 -21 17 -19 15 -17 16 -18 14 -16 13 -17 12 -16 15 -14 13 -15 13 0 0 -13 12 -12 13 -12 13 -10 12 -9 12 -9 9 -7 11 -6 10 -8 11 -4 9 -3 10 -2 11 -2 10 -1 9 2 12 0 10 1 10 2 10 2 13 3 9 2 10 2 11 4 9 7 10 6 12 9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9139025,0,28,0,0,9.30542,128,[28 -64 1 0 0 0 0 0 0 0 0 0 11 29 11 29 8 24 6 27 12 23 9 28 9 29 7 22 7 26 6 25 7 29 4 26 7 22 3 22 5 22 6 23 3 22 6 20 4 21 7 20 4 16 8 15 4 18 4 18 7 18 7 17 0 0 8 14 6 15 6 9 8 12 8 11 8 8 9 10 6 -1 10 16 0 2 3 -1 4 2 10 5 10 3 6 0 7 -1 10 -1 12 0 8 -3 7 -3 9 -2 9 -7 9 -5 11 -5 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9139398,0,157,0,0,9.3105,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 28 -11 28 -11 29 -10 27 -12 30 -14 24 -10 28 -11 23 -9 27 -10 29 -5 30 -2 30 -2 29 -3 25 -1 24 -2 26 -7 23 -5 20 -4 18 -3 21 -6 20 -3 17 -6 19 -6 20 -4 18 -4 16 -5 0 0 14 -5 15 -7 15 -6 12 -9 11 -8 15 -5 9 -9 11 -3 3 -18 14 -10 14 -5 9 -7 5 -10 3 -10 3 -10 4 -13 1 -8 -1 -9 0 -14 -1 -8 -4 -11 -3 -11 -1 -10 -3 -10 -3 -9 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9172211,0,135,0,0,9.33401,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -10 25 -13 26 -13 26 -13 25 -14 24 -15 23 -15 22 -15 19 -16 19 -15 19 -15 20 -15 18 -15 18 -15 18 -14 15 -15 16 -15 14 -13 13 -14 14 -13 14 -11 10 -12 12 -11 11 -10 13 -8 11 -8 12 0 0 -7 11 -6 10 -5 12 -4 10 -4 11 -3 11 -3 11 -1 10 -1 11 0 11 1 11 3 12 3 10 4 12 3 12 4 12 6 13 6 12 7 13 7 13 8 13 8 13 8 13 8 12 9 15 10 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9186778,0,390,0,0,9.34845,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 4 -16 3 -15 10 -15 13 -18 12 -12 12 -16 13 -14 13 -14 13 -12 12 -13 10 -12 12 -11 12 -8 12 -11 11 -8 11 -11 10 -10 11 -8 11 -9 7 -10 9 -10 8 -9 7 -7 9 -11 7 -8 6 -9 0 0 7 -9 6 -8 6 -9 4 -9 6 -10 5 -9 4 -9 4 -10 3 -11 3 -10 1 -12 2 -10 1 -11 0 -11 0 -12 0 -11 3 -13 0 -13 -4 -10 0 -11 -3 -12 -2 -14 0 -13 -3 -15 -4 -14 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9207457,0,390,0,0,9.36891,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 10 -13 12 -12 12 -11 11 -11 13 -10 11 -11 13 -9 11 -8 13 -8 13 -9 13 -9 12 -7 12 -7 10 -8 12 -6 11 -6 12 -6 11 -5 11 -6 11 -5 11 -6 10 -6 9 -6 10 -6 9 -8 8 -5 0 0 7 -4 7 -7 8 -7 8 -5 10 -6 9 -8 6 -7 4 -8 5 -8 3 -8 8 -10 6 -10 8 -10 4 -9 6 -11 5 -9 6 -9 7 -9 8 -10 3 -13 7 -12 9 -12 6 -13 4 -13 6 -15 5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9229653,0,82,0,0,9.39119,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 -15 3 -16 3 -16 3 -16 3 -15 4 -15 5 -14 5 -16 6 -15 6 -13 6 -13 6 -13 7 -12 7 -10 5 -10 7 -10 4 -10 7 -15 3 -12 6 -7 5 -12 5 -12 3 -11 7 -10 4 -9 5 -11 0 0 2 -10 3 -11 2 -10 2 -8 3 -10 1 -12 1 -10 -1 -11 -1 -12 0 -11 0 -13 -1 -13 -1 -13 -1 -14 -2 -13 -2 -15 -2 -14 -2 -15 -3 -15 -3 -16 -3 -16 -3 -17 -3 -17 -2 -17 -3 -18 -2 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-71,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9230872,0,82,0,0,9.39736,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -14 -11 -14 -10 -14 -10 -15 -9 -14 -10 -16 -8 -15 -9 -15 -7 -16 -7 -15 -7 -15 -6 -15 -7 -15 -6 -15 -5 -13 -5 -14 -6 -11 -7 -14 -4 -12 -4 -14 -3 -10 -5 -13 -4 -13 -3 -11 -6 -11 -7 -11 0 0 -7 -11 -5 -10 -7 -11 -7 -10 -7 -10 -10 -9 -8 -9 -9 -9 -10 -9 -10 -10 -11 -10 -11 -10 -11 -10 -11 -9 -12 -10 -14 -10 -13 -10 -14 -10 -14 -11 -14 -10 -16 -11 -14 -11 -15 -11 -17 -11 -16 -12 -17 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9684522,0,82,0,0,9.84615,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 8 -10 7 -9 8 -9 7 -9 6 -8 5 -9 5 -8 4 -8 3 -8 4 -7 3 -7 3 -7 3 -6 3 -6 3 -6 2 -5 2 -4 2 -4 1 -4 2 -2 2 -2 3 -2 0 -1 2 -1 1 0 1 0 0 2 2 2 2 3 2 4 2 3 2 3 3 5 2 5 3 6 3 6 4 7 3 8 3 8 4 8 4 9 5 10 5 10 6 10 6 9 5 11 5 11 5 11 5 11 6 12 8 12 7 14 7 0 0 0 0 0 0 0 0 0 0 ]
