type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7272079,0,28,0,0,7.43296,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -4 -13 -4 -17 -5 -12 -9 -16 -5 -20 -7 -18 -6 -22 -3 -27 -3 -24 -7 -23 -6 -29 -3 -29 -4 -30 -8 -31 1 -29 -1 -27 3 -28 3 -25 0 -29 5 -30 3 -28 3 -30 4 -29 3 -30 4 -29 4 -26 0 0 6 -26 6 -26 6 -26 4 -27 5 -26 3 -26 2 -24 4 -22 2 -23 1 -22 1 -22 0 -19 -2 -21 -2 -21 0 -20 -2 -17 -6 -17 -6 -17 -9 -19 -9 -17 -10 -19 -11 -20 -14 -15 -15 -16 -16 -17 -18 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7302435,0,135,0,0,7.4632,128,[-121 112 8 0 0 0 0 0 0 0 0 0 2 -11 5 -10 1 -6 0 -9 -1 -10 0 -14 -3 -15 -1 -17 1 -20 1 -16 0 -21 0 -22 0 -18 4 -21 3 -23 8 -22 3 -25 8 -21 4 -23 8 -19 6 -21 7 -20 7 -21 8 -21 8 -22 9 -21 0 0 10 -18 11 -20 11 -17 8 -17 8 -18 11 -17 9 -15 8 -16 7 -15 7 -14 5 -15 6 -13 6 -16 4 -16 5 -8 2 -14 -3 -14 -4 -17 -2 -16 -5 -19 -5 -18 -2 -19 -4 -19 -6 -20 -8 -21 -9 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-86,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,7325323,0,390,0,0,7.48594,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -2 7 0 5 -3 4 0 5 -4 6 0 7 0 8 0 9 -2 10 1 6 -3 11 -1 6 -3 9 -5 8 -1 6 -7 10 -4 8 -9 7 -9 14 -10 8 -6 5 -6 4 -6 8 -9 8 -8 8 -8 10 0 0 -8 4 -7 7 -7 5 -6 2 -7 4 -9 5 -8 7 -9 3 -4 3 -3 4 -5 1 -4 2 -2 6 -1 5 -4 4 -5 5 1 7 0 7 -1 8 -2 6 -3 8 -1 9 0 11 -2 10 0 9 -1 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7348750,0,390,0,0,7.50962,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -2 -12 -3 -11 -1 -10 -2 -12 -1 -10 -3 -11 -3 -9 -3 -9 -4 -12 -1 -12 -3 -12 -4 -13 -2 -14 -2 -13 -1 -12 0 -13 -1 -14 -2 -14 0 -12 -1 -11 -1 -14 0 -11 -1 -12 1 -11 3 -11 1 -13 0 0 2 -11 3 -11 2 -11 2 -11 4 -10 1 -11 2 -10 4 -9 0 -8 2 -8 0 -7 1 -6 0 -6 0 -7 0 -6 -2 -5 -1 -6 -3 -5 -3 -5 -3 -4 -5 -6 -6 -4 -5 -6 -5 -5 -6 -7 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,7819444,0,390,0,0,7.97996,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 15 -5 17 -3 16 -2 17 -2 18 1 17 -1 19 -1 19 0 20 0 20 2 21 2 20 0 20 2 21 2 19 3 21 3 21 3 20 4 19 5 19 4 19 4 18 5 16 5 18 5 16 4 18 2 0 0 13 2 14 3 17 3 15 1 15 2 15 2 15 1 13 1 12 0 11 -1 11 -1 11 -1 11 -2 12 -1 9 -4 10 -5 9 -3 8 -6 10 -6 6 -8 7 -6 7 -6 5 -7 3 -7 3 -8 4 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,7851350,0,82,0,0,8.01173,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 12 14 13 14 14 13 14 12 16 11 18 11 17 11 16 12 17 11 19 10 19 8 21 7 20 8 18 9 19 6 19 8 19 6 20 7 18 4 18 7 16 5 17 7 13 4 16 5 17 8 16 0 0 5 13 5 11 7 11 8 10 5 10 4 9 4 9 10 10 6 8 7 7 7 6 6 5 8 5 11 5 9 3 9 3 10 1 8 1 10 2 11 -3 9 -1 10 -2 10 -3 12 -4 10 -4 12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8096957,0,82,0,0,8.25745,384,[82 -96 4 0 0 0 0 0 0 0 0 0 11 -7 13 -4 11 -6 11 -5 15 -4 15 -5 13 -3 15 -4 16 -5 16 -2 17 -2 18 -1 15 -1 16 -2 16 2 16 -1 15 -3 15 0 16 2 15 -1 15 -1 15 -1 13 -1 10 3 14 0 15 -2 0 0 12 -1 10 0 11 1 10 -1 8 -1 8 -2 8 -2 9 -3 6 -2 6 -1 6 -1 7 -3 6 -1 4 -4 2 -2 0 -4 0 -4 0 -4 0 -5 -2 -5 -3 -3 -2 -4 -4 -5 -6 -4 -5 -6 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8098428,0,82,0,0,8.26331,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 3 -16 7 -17 9 -18 5 -22 9 -24 6 -23 8 -25 7 -23 14 -25 9 -29 7 -30 5 -28 4 -26 5 -28 6 -32 7 -26 5 -22 8 -30 5 -26 9 -23 8 -24 8 -27 4 -26 4 -25 4 -25 9 0 0 -16 5 -18 10 -14 3 -20 12 -11 11 -19 12 -12 1 -8 8 -28 4 -11 0 -6 -1 -11 3 -8 5 -8 5 -2 4 -4 1 5 7 3 4 4 8 3 6 5 1 7 3 11 2 11 5 13 4 15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8316671,0,82,0,0,8.47725,128,[82 -96 4 0 0 0 0 0 0 0 0 0 3 4 4 6 4 5 3 6 3 6 4 6 4 6 3 6 3 7 4 6 4 6 4 6 4 7 3 6 3 7 3 7 3 7 3 6 3 7 3 7 3 6 2 6 2 6 2 5 2 6 2 5 0 0 2 5 1 4 2 4 2 3 2 3 2 2 2 2 2 2 1 2 1 1 1 0 1 0 1 0 1 0 1 -1 1 -2 1 -2 0 -3 0 -3 1 -4 0 -4 0 -4 0 -4 0 -5 0 -6 0 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8817370,0,82,0,0,8.97783,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -15 8 -13 10 -14 8 -15 8 -12 8 -14 11 -12 11 -12 10 -14 12 -13 12 -13 13 -13 12 -14 12 -13 13 -13 14 -14 12 -12 12 -11 11 -10 15 -12 16 -11 12 -10 13 -9 12 -10 12 -8 12 -10 0 0 12 -10 13 -9 11 -9 10 -9 11 -8 10 -9 10 -8 9 -11 9 -9 8 -8 9 -9 8 -8 6 -7 7 -11 5 -9 4 -10 4 -9 2 -9 3 -10 2 -10 1 -10 1 -10 0 -11 0 -11 -1 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9095318,0,82,0,0,9.25589,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 -1 17 1 18 1 19 3 18 3 19 4 18 3 19 4 19 3 19 6 19 5 19 5 19 7 18 7 20 6 19 6 17 8 16 9 16 8 16 7 16 7 15 8 16 7 14 7 14 7 15 5 0 0 13 5 12 6 14 5 13 4 13 4 12 4 13 2 11 2 13 3 12 1 13 1 12 0 11 0 11 -1 11 -1 10 -3 10 -2 10 -4 9 -6 11 -5 9 -7 8 -7 7 -7 8 -8 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9231770,0,82,0,0,9.39225,384,[82 -96 4 0 0 0 0 0 0 0 0 0 16 -5 15 -3 13 -1 15 -3 16 -1 17 -2 18 -1 16 -2 17 -2 16 0 19 1 17 -1 18 2 18 2 18 1 18 1 18 2 17 2 18 2 17 1 15 2 17 4 16 4 16 3 15 3 14 3 0 0 15 2 14 1 14 3 11 0 13 2 13 0 12 1 12 1 10 -2 11 -3 10 -1 10 -1 10 -3 10 -4 10 -3 10 -4 8 -4 9 -6 6 -5 5 -6 6 -7 6 -7 6 -8 5 -8 4 -8 3 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9277350,0,37,0,0,9.43786,128,[37 80 2 0 0 0 0 0 0 0 0 0 8 21 8 20 7 22 6 23 4 25 4 23 5 25 5 25 1 26 0 27 3 28 1 29 0 26 -1 26 0 27 0 27 0 25 -3 25 -2 25 -2 26 -2 25 -1 25 -3 25 -2 24 -3 24 -2 25 0 0 -1 21 -1 21 -1 20 1 20 -2 18 1 20 1 19 3 17 1 17 3 16 1 16 3 14 4 15 4 13 5 12 5 12 7 11 7 9 7 10 7 10 8 9 10 7 9 8 12 8 10 6 12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9278781,0,37,0,0,9.44354,128,[37 80 2 0 0 0 0 0 0 0 0 0 -14 -19 -9 -17 -10 -20 -13 -24 -14 -24 -11 -26 -12 -23 -8 -26 -11 -26 -10 -24 -12 -25 -12 -26 -9 -27 -11 -28 -8 -29 -6 -30 -6 -29 -6 -27 -7 -27 -3 -24 -6 -26 -5 -27 -6 -27 -5 -24 -5 -22 -5 -26 0 0 -3 -25 -6 -21 -5 -20 -4 -20 -8 -22 -6 -16 -4 -24 -8 -14 -13 -13 -11 -18 -8 -21 -8 -16 -9 -13 -9 -12 -10 -10 -11 -11 -9 -11 -9 -10 -12 -9 -12 -7 -13 -7 -12 -5 -13 -4 -14 -3 -14 -2 -14 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9279679,0,84,0,0,9.45,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 15 3 15 1 16 2 18 0 17 -1 18 0 20 -1 19 -1 19 -2 19 -2 21 -3 20 -4 19 -5 19 -4 18 -5 20 -4 20 -5 18 -5 17 -5 18 -5 19 -4 16 -5 16 -7 16 -6 17 -5 17 0 0 -4 17 -4 13 -6 15 -3 14 -3 14 -3 12 -3 14 -1 13 -3 11 -1 13 0 13 -2 11 1 11 0 10 2 9 2 9 2 9 4 8 4 9 5 7 5 7 4 8 6 6 7 6 7 5 8 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9280973,0,84,0,0,9.45524,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 11 -13 10 -14 10 -15 10 -15 10 -15 10 -17 9 -17 9 -17 7 -18 9 -18 7 -19 8 -19 8 -20 8 -18 5 -19 7 -19 4 -19 5 -18 3 -20 4 -20 4 -19 4 -17 4 -19 4 -18 2 -17 4 0 0 -17 2 -17 3 -15 5 -14 3 -13 2 -15 5 -13 3 -14 4 -12 5 -11 5 -12 5 -10 5 -10 6 -9 6 -8 6 -8 6 -8 6 -6 7 -6 9 -5 8 -6 8 -5 8 -4 9 -3 8 -2 9 -3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9281484,0,84,0,0,9.4608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 3 20 6 19 7 19 5 18 8 20 9 20 10 19 9 17 10 19 9 18 12 19 13 19 12 19 13 19 15 19 14 16 13 16 12 16 14 16 14 17 14 16 13 14 12 13 11 16 11 15 13 0 0 14 10 13 11 15 9 13 8 12 8 12 7 12 8 13 6 12 6 12 6 12 4 12 6 11 4 12 4 12 1 11 1 11 0 11 -2 11 -2 11 -2 9 -3 11 -4 10 -4 10 -5 10 -6 9 -8 0 0 0 0 0 0 0 0 0 0 ]
