,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
3753,105.60303,4.0,15.139391,15.232998,18.06364,18.057371,17.786594,19.245993,22.124971,20.086308,20.011253,23.127857,23.34912,25.643093,25.518139,26.087967,27.69328,28.445148,28.39873,26.305237,26.677958,28.813648,25.65516,26.617414,25.534182,26.194479,26.244276,26.471973,25.995863,24.202023,24.397453,24.62717,22.634272,24.606369,22.05823,21.203587,18.911476,17.88522,19.03934,17.318207,15.74459,16.645472,14.269236,12.106335,11.246519,11.579977,8.460291,7.8142548,5.715202,4.3700943,3.0024009,1.6015378,1.4862777,1.8220147,55.4927
3754,105.60303,4.0,16.293694,15.398963,18.937878,20.205032,20.759815,21.530905,22.569931,22.036495,23.417463,25.097868,26.415573,27.902178,28.696081,27.214716,29.127321,30.001255,29.36842,29.321575,28.97267,30.227226,28.97507,30.959476,29.562523,28.28283,29.342432,29.358639,31.102121,28.12698,25.815884,26.121248,24.93804,24.064892,22.47248,23.20486,21.700714,20.775433,19.953455,18.624489,17.431868,16.55415,16.188757,13.13142,12.439046,12.332389,9.578894,8.240485,5.0396414,5.2626595,2.851791,1.6904601,1.5293403,1.4445925,55.535
3755,105.60303,4.0,13.581311,16.275738,16.84495,18.396421,18.083714,20.17051,22.511988,22.14707,22.27268,22.729975,24.30479,26.877611,23.51809,25.247705,27.163021,27.880661,28.1379,27.284096,26.89806,28.832191,28.916922,28.045338,26.057535,25.894978,26.769958,25.885923,27.610209,25.876028,24.92839,23.795113,22.470566,20.9338,19.541645,21.058243,20.00893,20.749601,18.819767,16.842194,15.803109,13.948657,15.263584,12.392291,11.484925,9.384794,8.215256,6.9467645,6.2679963,5.4964385,4.3559895,1.772677,1.7986662,1.2017528,55.5748
3756,105.60303,4.0,14.530435,17.786934,18.347868,20.886229,18.25253,21.141691,23.57266,23.641489,24.51344,23.735489,26.060705,27.519032,25.110174,29.17675,27.866684,28.695168,32.36326,28.508598,29.489023,30.392757,31.610954,27.919094,25.64908,27.240265,29.012375,27.705536,26.92774,26.884367,28.22986,25.502235,24.848381,22.710955,20.706192,22.167624,21.61155,22.78599,19.881866,17.335043,18.238464,16.652676,16.06184,13.7541065,13.063899,11.101887,9.577714,8.52299,6.841083,5.331368,4.7159085,2.5478954,2.3374624,1.4497175,55.5806
3757,105.60303,4.0,13.918131,15.829517,16.976759,18.682133,16.899519,19.165674,21.659271,21.226364,21.661623,21.727407,24.200773,24.4089,24.050428,27.112204,24.671917,26.555933,29.314837,26.780819,27.033255,26.844765,27.691822,25.22842,23.535166,24.681406,26.36561,25.964872,23.661762,23.914207,25.399172,23.299566,22.148125,21.67683,19.405846,20.408154,19.90188,19.464851,17.677736,15.822393,16.699757,15.67153,14.075347,13.0444765,12.200768,10.451366,9.458053,8.229464,6.5566816,4.982977,5.6447124,2.8115537,2.0770996,1.4142135,55.5865
3758,105.60303,4.0,11.353474,11.47895,11.698214,12.068751,12.664047,12.087468,13.891811,14.151303,16.290834,16.06412,17.82772,18.246899,16.4126,16.69363,15.694297,18.106155,20.021261,18.113438,17.602407,16.923283,18.514587,17.484755,17.414377,17.115442,18.157127,17.913836,17.088442,16.046106,16.494867,15.753804,14.640872,14.518493,13.936738,14.368159,14.495654,12.575467,11.950889,10.719362,10.983851,10.49578,9.633462,9.283639,10.579791,6.6721005,6.965043,5.7628875,4.5551977,4.5158453,3.3694406,2.1186838,1.0801861,1.4142135,55.6057
3759,105.60303,4.0,9.875627,8.606258,10.456288,9.990388,11.376375,10.115672,11.593998,10.980272,14.631399,13.251606,13.492746,15.196392,14.715622,13.073101,12.629164,17.057138,12.905999,14.891568,14.196287,15.614207,13.952914,13.507092,13.03323,15.561396,14.062474,14.740772,12.093821,14.878598,13.411193,12.79208,11.976891,12.809457,13.063288,12.170402,10.359034,9.763177,10.588916,9.213572,8.961213,6.1459904,7.813883,6.5026374,9.009257,5.0603924,4.2625,4.1432295,3.5636103,4.2367373,1.7911003,2.3065126,1.2321317,1.4142135,55.6146
3760,105.60303,4.0,10.329658,8.945509,9.702111,13.607101,12.6848345,13.429016,12.69385,12.893829,15.516895,16.200047,16.813131,16.297348,18.523623,15.947127,16.0136,19.754635,14.871408,18.162151,18.589577,18.814157,16.771906,16.601055,14.150491,19.506334,16.135794,17.863018,14.666662,18.151163,17.323227,14.352736,14.813131,14.994525,15.089039,15.155091,11.463172,12.224136,11.703627,11.7938175,11.470008,6.9266763,9.50717,7.048392,8.271511,6.8153224,5.349409,5.956819,3.0047586,4.2819824,2.7011042,1.8749,1.8674483,1.3437688,55.6203
3761,105.60303,4.0,10.7198305,13.249822,15.921179,19.962454,18.567593,19.878664,18.350492,19.850986,19.9531,22.911932,24.611149,23.290094,26.812937,23.337889,23.818,26.382643,24.223488,26.563545,25.855402,26.004677,24.237762,25.443087,22.616163,27.153477,24.640253,25.965847,22.729576,25.342712,23.618084,21.315052,21.151493,20.428934,21.811512,20.234764,16.971886,18.367767,17.402073,17.183596,15.798757,12.577404,13.450295,12.913836,9.158533,10.434723,7.8987355,7.8472915,3.1622777,4.7107344,4.1868606,2.0889592,2.4943376,1.6255475,55.6333
