,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
3752,105.60303,4.0,17.30967,17.191319,18.309004,18.287647,18.076195,17.699059,19.09326,19.725752,19.738657,20.76596,20.624092,20.180214,20.780758,20.52204,20.330719,22.231636,19.291386,20.16458,21.65631,21.054039,18.03994,19.09841,17.523924,18.783699,18.984789,17.3392,16.168768,16.96636,15.635713,14.417553,13.89654,14.091942,13.428124,12.2079,13.271392,12.059858,11.264678,11.125612,11.526777,10.244361,10.922305,11.422204,10.920632,10.532279,10.488778,10.619951,11.049593,12.614546,12.077338,12.681246,11.464893,13.304809,62.1746
3753,105.60303,4.0,16.34121,16.742125,17.41431,17.05186,16.85497,18.142557,19.536776,19.710016,19.79091,19.223862,18.932926,19.314053,19.431204,20.00203,18.675644,21.72465,19.789423,19.6952,20.573572,20.262075,18.709679,17.442696,18.366566,18.008078,17.345045,16.26129,15.595464,16.11629,15.99305,13.675097,13.085968,13.417001,13.445119,12.658655,12.567539,12.144456,10.877935,10.421331,10.866545,10.74766,10.267867,11.1332655,11.133237,10.471274,9.691489,10.790114,10.302459,11.636793,12.142373,11.914573,11.205333,12.862269,62.1803
3754,105.60303,4.0,15.977488,17.402431,16.616465,17.735737,17.677706,19.033573,20.063438,20.602156,19.836338,19.105122,19.845823,19.78819,19.798584,21.336418,18.841024,20.969172,20.109743,19.289585,19.575972,20.015287,19.040154,19.070242,18.428516,18.450687,16.777395,17.173117,15.495334,16.328026,16.168419,14.504474,13.339054,13.794447,12.831597,13.114452,11.975108,11.843014,12.2547035,11.661322,10.698169,11.175563,10.404831,11.561092,10.8040085,10.71451,9.682832,10.053303,11.46819,11.071987,12.178911,12.128776,12.133948,13.048064,62.1861
3755,105.60303,4.0,16.272228,17.157034,17.649033,18.69376,18.623083,19.339039,20.303753,20.07921,19.922758,20.678795,21.489042,20.752691,21.401834,22.019035,20.878508,21.579082,21.032118,20.207521,19.439306,20.554142,19.966946,20.110409,19.099815,18.607512,17.96682,18.212471,15.662479,17.250048,16.865402,15.301291,14.083292,14.737544,12.575344,13.00913,12.058248,12.189337,13.134514,12.385872,10.923184,11.881089,11.625579,11.095393,11.36459,10.844462,10.985951,10.454354,11.973088,11.464483,11.774893,11.783199,12.875926,14.034949,62.1913
3756,105.60303,4.0,16.364407,16.883354,17.40251,18.731993,18.687614,19.071743,19.248981,19.590458,19.929289,21.592981,21.93069,21.19887,21.992535,21.532835,22.82011,21.367376,21.073141,19.714144,20.270964,20.115963,19.624186,20.13977,19.094334,18.064314,19.303885,18.65726,16.213917,17.863207,16.533146,16.077349,15.213195,15.29519,13.92495,13.218064,12.079529,12.338223,13.134217,12.05961,11.492101,11.72322,11.95572,11.420445,11.70722,10.434591,11.652233,10.52416,11.60154,11.827393,11.139717,10.843424,12.362479,13.568683,62.1977
3757,105.60303,4.0,15.850351,15.864583,17.447872,18.670431,17.97194,18.62084,19.225014,18.353983,19.799383,20.739017,21.280012,21.371532,21.09664,21.150566,20.871454,20.148754,22.406656,19.193226,20.894024,19.97368,20.179647,19.474586,18.968363,17.874552,18.784943,17.65408,17.190887,16.470911,16.098146,14.18845,14.739409,14.481694,14.429954,12.697105,11.751687,12.45989,11.785374,10.766649,11.124027,10.557161,10.490728,11.093799,10.928141,10.16033,10.905028,9.723021,10.693541,11.6980715,10.288198,10.639544,11.477656,12.289655,62.2033
3758,105.60303,4.0,17.017706,18.081173,19.332157,18.545866,17.689468,18.44682,20.574684,20.371412,19.744587,22.873932,22.91002,23.536089,19.742168,21.58283,21.126709,22.731583,22.534475,18.724009,20.527452,22.213997,19.571375,20.002638,21.368073,18.06268,18.226477,18.093628,18.02327,18.066263,17.288649,16.705986,15.742564,15.679751,15.873408,14.615777,13.479771,12.6560135,11.545741,10.744106,12.85862,10.955387,11.652774,12.1872015,10.018799,10.136095,11.641295,11.055531,10.992558,13.205391,12.115102,11.309194,13.644184,13.536937,62.2092
3759,105.60303,4.0,17.160675,18.565014,19.337875,18.315453,16.652319,18.088015,20.687384,22.025297,19.673223,21.869583,22.64388,22.79174,19.12458,20.731094,22.067162,23.710243,21.67443,19.52875,19.512945,22.526901,18.872883,20.051504,21.472422,17.592125,17.769226,18.091145,17.84027,18.66455,16.891893,17.487404,14.96947,17.594912,14.958606,14.7668,14.385118,12.5510645,11.005448,10.60933,13.06641,11.3709545,12.325226,11.746426,9.620329,10.025862,12.424233,11.708944,10.907954,13.167353,13.137377,11.439093,15.020975,14.258219,62.2141
3760,105.60303,4.0,17.04582,18.855207,19.257425,18.489109,17.33128,18.83436,20.620335,23.658014,20.10952,21.420845,22.56597,22.256618,20.13263,21.302395,22.540388,24.10514,22.395168,19.960037,20.574915,21.81981,19.78496,20.164873,20.456099,18.347025,18.210188,18.966448,18.547398,18.794239,16.959866,18.241045,15.227379,18.914976,14.464118,14.63599,14.083979,13.065802,12.378325,10.861274,12.881575,11.575072,12.639567,12.019001,10.468814,10.20975,12.391289,11.547261,11.689301,12.514341,13.144668,12.038912,14.42889,15.053073,62.2202
