,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
3013,105.60303,4.0,15.819939,18.840584,18.775423,19.701797,17.082794,18.98826,21.085415,20.062181,20.152346,20.701775,20.448765,20.030277,20.532297,19.569431,20.37332,20.48967,21.195059,18.930922,19.66789,19.904268,17.895342,18.0099,17.36998,16.374544,16.09497,16.340055,15.760955,15.178026,14.815344,13.821804,13.082383,13.036845,12.869646,11.97831,10.925455,10.419225,10.936165,10.198683,9.958871,9.397388,9.357011,10.252411,8.483259,8.753165,9.163404,8.880009,9.192604,9.545538,10.187797,10.152205,10.440487,11.525726,33.7497
3014,105.60303,4.0,14.584398,17.157146,17.504215,17.379997,15.881362,17.501328,18.157692,17.506287,18.307047,18.775753,18.660206,18.815044,19.857813,18.771751,18.88706,19.412779,19.669523,16.67583,18.241463,17.795298,15.962293,16.08849,17.249565,16.071548,16.268637,15.246906,14.992995,14.282376,14.232183,12.094215,12.692054,13.058317,11.675335,11.080674,10.518362,9.402793,9.689087,9.563088,8.8637,9.040691,8.884937,8.8274,7.764068,7.88848,7.7915616,6.8789234,8.226013,8.352046,8.697372,9.278238,9.423017,9.809157,33.7558
3015,105.60303,4.0,14.111432,14.859059,14.916824,14.509947,15.290834,15.918874,15.73505,14.652875,15.033989,15.963288,15.975862,16.692024,17.29539,17.36021,16.232172,17.035822,16.048923,15.637561,15.754133,14.657484,14.011115,14.5893755,15.703338,14.60934,14.074618,14.306865,13.189692,12.571805,12.080534,11.683938,10.81252,10.010851,9.495693,9.7085705,9.591017,8.957859,8.242888,8.166122,7.269513,7.828206,7.6031337,6.5323815,6.6325297,6.370586,7.083299,5.473708,6.9274263,6.543866,7.8306193,7.903074,7.4665604,7.4249277,33.7613
3016,105.60303,4.0,15.02173,15.018824,14.657264,13.822072,17.262684,16.80191,16.303858,14.935604,14.52254,16.945671,16.849659,17.734451,16.935778,17.362928,16.0616,17.81755,15.0869665,16.33456,16.139494,14.970445,15.011981,15.626116,15.789545,15.213501,13.691138,15.0425205,13.44614,12.519234,11.3005705,11.806999,10.503324,10.12494,9.390681,9.7919035,9.683566,9.017194,8.439622,8.014968,7.945254,7.5080905,7.2186117,6.267083,7.411637,7.485045,7.9086967,6.3681664,8.191505,7.5854354,8.985596,8.325294,7.91831,8.218879,33.7669
3017,105.60303,4.0,14.530868,19.209524,16.752205,16.578648,18.95978,19.021181,19.248257,18.181229,16.963676,18.673561,18.931242,19.858265,19.700262,18.92084,17.817368,20.214886,18.025717,18.763054,18.658205,17.8608,17.08621,18.214886,16.815445,16.932327,14.223127,16.21021,15.151502,13.468268,12.710064,13.038897,11.556958,10.955374,11.602033,10.594221,12.405605,9.512746,9.969372,8.913669,9.180447,8.601071,8.452084,8.250214,8.198464,8.82434,9.12828,9.335127,9.031816,9.434639,10.076333,10.297545,9.643378,11.324337,33.7723
3018,105.60303,4.0,18.600414,20.940125,22.834454,21.870396,22.521917,22.042418,22.227612,23.337492,23.019615,23.941328,24.659765,24.461746,24.438305,22.564466,21.753977,25.111486,24.663273,21.846794,22.710405,23.107168,21.115957,20.34547,20.74824,19.94281,17.877138,18.39094,17.917072,16.881464,16.66379,16.212276,16.081823,14.814739,12.605107,16.986118,9.04842,13.251744,11.207879,11.455263,12.967871,10.960308,11.366069,10.75792,11.549944,11.131515,10.948627,9.181595,11.259467,11.743011,11.686699,13.146668,11.863441,14.066965,33.7781
3019,105.60303,4.0,25.110935,24.174543,28.662624,28.139343,27.263172,26.860586,26.641623,29.066807,28.988111,28.99519,30.097792,27.79006,29.481361,28.016449,27.513216,29.17033,30.194223,26.58951,27.891167,28.401627,26.908077,24.55074,22.877018,23.175507,22.723698,21.92123,21.364412,21.89194,19.44711,20.310955,20.38289,18.87971,15.137636,21.870981,10.25481,17.245892,14.200532,15.18041,15.267355,13.343416,14.308955,12.091302,14.803946,12.928894,13.423601,9.955001,13.627861,12.2026,12.480862,15.572651,14.937256,14.734945,33.784
3020,105.60303,4.0,28.99508,26.863243,31.109024,31.331387,30.371857,30.481352,29.775997,31.953676,32.069874,32.46212,33.89689,30.437925,32.347145,32.182327,31.614637,32.16022,32.407253,29.897179,30.71618,31.203016,29.61648,27.499159,24.033339,26.716276,26.45036,25.027132,23.717781,24.653118,21.47313,22.21514,22.18415,22.892925,16.955296,21.881168,13.150761,17.40309,16.164759,16.901587,16.815594,15.252231,15.4559145,12.853661,15.666686,13.284592,14.313323,12.021638,15.669464,12.90301,12.938711,15.799357,17.398445,15.24876,33.7895
3021,105.60303,4.0,27.756493,28.257519,30.448374,30.115774,29.694254,29.963505,29.810162,29.327408,31.411345,31.134993,32.82329,31.120989,32.81762,32.064842,30.967678,32.70098,31.431086,30.781034,27.93751,29.53589,27.810472,26.690266,25.81247,28.311565,26.810646,25.594688,23.3267,24.68699,21.89404,21.837215,19.788204,23.769566,21.333769,16.362343,22.797813,20.826294,17.394743,14.590692,14.940353,14.529852,14.868688,11.706573,13.09073,12.5514555,14.350973,13.208367,14.747479,13.135574,13.475946,16.696213,17.146717,16.28811,33.7956
3022,105.60303,4.0,25.118233,22.753992,26.591667,25.457176,24.113241,23.512983,26.22912,25.022406,26.345604,26.411436,27.87217,28.671309,26.701206,25.890627,26.917269,31.407427,28.575148,27.83271,25.764746,23.323221,22.381113,24.711016,23.394709,23.73826,21.888987,23.147436,19.764618,21.093857,20.113907,20.229288,17.73103,19.616932,17.787045,13.381685,19.61373,20.355322,13.909409,11.992537,10.152833,11.788826,12.199076,10.132631,10.020798,10.3643465,11.701301,9.758199,12.430787,12.571851,14.481661,14.551771,13.68143,14.593362,33.8009
3023,105.60303,4.0,18.299936,15.167322,17.681068,17.043106,15.855088,15.180329,18.462183,18.127449,17.633644,17.888239,18.496029,19.566353,17.422428,16.228544,18.51559,22.29629,20.1159,19.27976,19.722025,14.93761,15.170172,18.454117,15.616672,15.194175,14.559287,15.976678,13.4300585,14.436024,13.388828,14.246382,12.95975,12.004603,11.389959,9.253385,13.192707,14.355025,9.326047,8.734411,5.4918427,7.666177,7.8538313,6.7299724,6.8728504,6.9305058,7.81517,6.0699186,8.498956,9.005164,10.62312,9.633637,8.83169,9.128437,33.8068
3024,105.60303,4.0,15.935242,14.342186,15.743658,15.94785,14.601589,14.955845,17.342312,18.200867,16.36711,16.889969,18.000639,18.518154,16.681742,16.486206,17.41899,19.505028,17.411934,16.705946,19.232637,14.71122,14.619441,17.380033,13.712166,13.249297,13.73584,14.540131,13.317733,13.059462,12.447825,12.383754,12.300006,10.672861,8.680075,10.208132,8.551541,9.246297,8.929409,9.232373,7.1036477,7.8470197,7.6605625,8.340598,7.2808137,7.137544,7.5617375,7.5849037,8.806119,8.778241,9.997875,8.668892,9.131121,9.011087,33.8119
3025,105.60303,4.0,22.346844,23.128847,24.496721,23.351799,23.468418,24.557823,25.20829,24.54003,26.21341,25.40489,27.861317,27.842585,27.540426,27.370302,25.160677,28.078474,25.102158,23.87419,24.687115,24.511074,24.201181,22.161278,22.329502,22.822594,21.745602,20.580849,20.336596,20.211924,19.103773,17.647871,16.92922,17.444805,16.547176,15.477333,14.59559,14.737691,14.695707,12.7789755,14.083597,12.521558,12.018353,11.955696,11.77689,11.234649,12.986257,12.030422,12.898422,12.939638,13.422024,14.749268,14.60911,15.99881,33.8171
3026,105.60303,4.0,24.417526,25.144903,29.131441,27.024422,27.638966,27.8632,29.198143,27.426027,28.93253,28.46577,31.45612,31.783709,30.521545,30.262722,30.495447,30.923038,29.550936,28.352247,29.00283,29.765907,27.934235,25.91598,25.613003,25.586296,24.832775,23.380262,23.720274,22.171923,21.857784,20.73146,20.697441,19.138374,19.061962,18.12556,15.153249,17.316956,16.248487,15.31098,14.967461,13.700102,12.95713,13.958391,13.408401,13.44853,14.625229,12.81823,13.339666,14.488337,15.35839,16.852602,16.102379,18.095306,33.8232
3027,105.60303,4.0,18.843426,19.951595,22.9532,22.466217,23.014322,22.630438,22.851095,23.041697,23.371908,23.439363,24.42788,25.723207,23.93947,23.908625,25.716335,24.974659,25.66097,23.159893,22.964699,24.292654,22.610695,21.804495,20.399326,21.543167,21.02412,19.702127,19.714428,17.612995,18.523026,17.324638,14.946715,15.6217575,15.113398,14.621321,18.001741,8.312079,13.669175,11.647709,11.2676525,11.203845,9.44437,11.051288,10.631541,9.859107,10.821379,9.234793,10.408334,10.607696,11.283741,11.585011,12.129251,14.069125,33.829
