,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
6039,105.60303,4.0,18.186832,19.392616,20.496311,20.692942,21.958616,21.736994,21.93418,22.894707,22.267498,22.882133,24.206375,24.238852,24.035725,23.488382,23.08638,24.430101,24.121597,22.794863,22.873371,24.2585,23.259748,23.04464,22.444567,22.080042,22.094942,21.428902,20.184649,21.760311,20.169106,19.962877,18.790003,18.94137,18.267601,17.282375,17.250828,16.851067,16.339642,15.150025,15.002227,14.564742,14.688125,14.80642,14.461721,14.346444,13.804056,12.743895,13.530662,12.869942,14.002299,13.848531,13.736706,13.585011,61.104
6040,105.60303,4.0,19.499628,20.45516,21.800478,20.791342,22.59577,21.828104,22.930407,23.490568,23.737349,24.139797,24.910437,25.431198,24.400597,25.109325,24.287235,26.157524,24.214224,24.17949,24.004282,24.879827,23.976803,23.51358,23.76843,22.867853,23.05484,21.63441,20.630861,22.384245,20.52189,20.391436,18.592754,19.780037,19.133389,18.102768,17.379269,17.581877,17.361603,15.808542,15.5050125,15.121022,15.285176,15.146558,14.754639,14.592993,14.018151,13.139027,13.5352,13.612138,14.18623,14.322964,13.461697,13.666887,61.11
6041,105.60303,4.0,17.304558,18.69485,19.41232,20.79173,19.67665,21.424763,20.226456,20.45948,21.591764,24.467625,24.717052,22.377214,24.553892,22.956017,21.818089,23.292183,24.005474,24.218016,21.511309,21.547848,23.872414,23.525133,20.922316,19.7705,20.211386,22.788515,18.197657,19.000937,17.751675,17.128084,18.758827,20.454535,16.651766,18.343739,18.027122,17.5699,15.138815,14.035572,15.969206,15.572217,13.241212,13.023516,14.805822,12.289012,13.779987,11.579526,11.803905,14.004229,14.392196,14.287907,11.539552,11.75243,61.1164
6042,105.60303,4.0,17.050808,18.90173,19.122145,22.429003,19.063389,22.849998,20.716925,20.756504,21.638893,24.91792,25.53934,22.270025,25.548933,23.252184,21.883919,23.380665,25.499598,25.309563,22.204933,21.725197,24.590904,24.774948,20.504772,20.52114,20.680838,24.146338,18.946627,19.35495,18.141172,17.322803,20.602583,20.721071,16.394194,19.122557,18.791704,18.510693,15.378854,14.449224,16.143312,16.117363,13.470219,12.99756,15.316211,12.125606,14.429704,12.158613,11.602444,14.62593,14.479412,14.4319105,11.615771,11.653459,61.1227
6043,105.60303,4.0,18.367373,20.116215,21.00172,23.460028,21.452133,23.492947,22.80157,22.265146,21.286673,25.439419,23.858433,23.758574,25.991297,24.307796,23.914013,24.477339,26.896263,23.62187,23.242352,22.743933,25.426619,26.049917,22.434122,20.678455,22.605927,22.46361,20.18467,21.13756,19.782768,17.163637,20.80763,20.735088,18.345022,19.512272,19.467737,16.41927,16.91428,14.692152,16.921926,16.317581,14.260183,14.2315,15.625481,13.489404,15.270988,13.234375,13.25323,14.828183,14.999445,14.656899,13.521034,12.885371,61.1295
6044,105.60303,4.0,18.411049,20.192339,20.78733,20.537476,21.718786,20.99449,22.440239,22.064714,20.76436,22.516066,20.309278,23.759407,22.67969,22.829058,23.96409,24.024504,23.831856,20.386164,22.870728,22.524462,22.207182,23.063871,22.413553,20.127623,21.530481,18.994518,20.906393,20.983507,19.710102,16.922056,17.474525,18.089256,17.507582,17.106853,16.749779,13.585283,17.094812,14.313184,14.777799,13.573586,13.940569,14.113331,12.971664,13.271318,13.046809,12.943157,13.216323,12.400713,12.461993,12.449018,12.940724,12.815096,61.1391
6045,105.60303,4.0,18.498373,19.10155,20.940916,20.930214,21.156633,20.672588,21.734274,22.066643,21.969261,23.207973,21.4853,23.114628,22.632502,22.247313,23.140032,23.635662,23.722897,21.693863,22.34193,22.19869,21.741774,21.716936,22.002329,21.679205,20.374592,19.77529,19.728306,19.892076,18.672115,17.373753,16.718792,18.120707,16.995726,16.84861,16.40825,13.982841,15.6725025,14.182951,14.796715,12.9573555,12.870491,13.498714,12.748134,12.147093,12.145111,11.047146,12.1750145,11.202592,12.168202,11.554999,11.887713,11.6507845,61.1552
6046,105.60303,4.0,18.780146,18.70158,19.880934,20.959595,20.908998,21.481323,21.455688,22.69759,23.759844,23.003538,23.000797,23.164736,22.435364,23.32862,22.85913,23.95268,23.794573,23.359007,22.961706,22.773933,21.784883,20.915112,21.592812,23.65368,20.905903,21.267826,19.45198,19.481558,19.063105,18.672253,17.749731,18.272308,16.568949,16.09332,15.608619,16.091562,14.703799,14.172681,14.063116,12.669818,12.466021,12.980486,11.928434,11.448938,11.416506,9.86593,11.050545,10.486617,11.195471,10.718543,10.435351,10.62407,61.161
6047,105.60303,4.0,18.314388,18.729593,19.439224,20.781061,20.768545,21.184431,21.437408,22.117136,22.333885,22.35981,22.440083,22.991705,22.82787,24.085218,23.067833,23.45717,23.894451,23.00698,22.999222,22.410965,23.930332,21.441904,21.804285,22.737856,21.727009,20.01413,18.77217,19.381176,19.995747,17.603203,17.943163,18.516014,17.249275,15.645929,15.837825,15.488488,13.852659,13.629364,14.446094,13.591209,12.053938,12.555798,12.009059,11.442433,10.858233,9.761475,11.003713,10.794788,11.054058,11.126848,10.632783,10.639396,61.1664
6048,105.60303,4.0,13.95751,16.076359,15.15055,15.696741,16.094908,17.120785,15.259276,17.281311,16.485739,17.565731,18.569832,18.193592,18.682253,19.159178,18.815313,18.460945,19.28308,19.251541,18.400728,18.262194,17.617607,17.687511,17.511534,16.527721,16.843712,16.65559,16.710365,15.732823,16.944405,14.287413,16.079687,15.147832,13.588201,13.815483,11.319002,12.276759,12.193836,11.479238,10.965793,10.938119,10.056551,8.398874,10.435854,9.4141,8.416532,8.359536,9.451103,8.095253,8.022096,8.270294,7.8176475,8.731809,61.1721
6049,105.60303,4.0,14.366994,16.677252,16.047647,16.402159,15.775165,16.971449,15.755071,17.920206,17.977596,18.103222,19.046682,18.768621,19.119549,19.382488,18.727972,19.693743,19.317694,19.558445,18.824875,19.258574,18.255169,18.173527,18.4676,17.303839,16.648321,16.231016,16.833288,15.743326,16.97102,14.768709,17.029411,12.284221,14.835238,16.530714,9.015348,13.532391,11.840269,10.603135,9.888196,9.902622,9.978066,7.298928,10.685729,9.630615,7.3464603,8.752808,9.398706,8.213233,8.316342,8.034114,8.353077,8.985963,61.1771
6050,105.60303,4.0,18.638084,19.55982,19.908604,19.462942,20.328465,20.9815,20.438267,22.63811,22.112886,21.760674,22.820793,23.273136,23.183622,23.305906,23.075804,24.125221,23.072258,22.596375,22.533472,24.078491,22.251167,21.36646,22.404629,21.086935,20.456348,19.872395,19.344831,18.815205,19.381248,18.4463,18.972841,14.639408,17.694782,19.389887,12.284628,16.724024,14.742737,12.158653,11.0014925,11.680764,11.856232,10.069583,12.434944,11.691007,9.463964,11.1544,11.128898,10.348782,10.453085,10.479013,11.132572,10.963177,61.1823
