,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
3153,105.60303,4.0,9.864823,13.0735655,11.944996,13.312854,12.531642,13.643196,15.668716,17.425987,19.454365,16.68407,19.968567,17.55973,21.678095,21.2362,22.547869,18.708897,22.005447,16.728045,21.332602,22.786825,20.361856,21.922134,19.57225,14.895086,13.917948,15.418905,19.318802,21.022991,18.477999,13.049313,13.615786,12.682587,11.250334,11.396701,11.113789,13.704941,10.779033,10.67376,9.102739,7.1705227,9.3103,6.628548,4.6880574,7.8232026,6.6608815,3.881048,3.570953,5.484449,6.319805,6.0326285,5.782359,8.030928,49.4108
3154,105.60303,4.0,11.2455635,11.920227,16.625906,17.901953,13.116518,18.006699,18.741201,20.16086,21.030611,18.998774,21.518026,19.237116,23.824123,19.785807,24.089642,22.70022,21.89559,15.897877,23.643908,23.373297,23.555683,24.400703,22.162264,16.088135,14.930083,16.458252,21.00561,20.864119,21.300873,12.839326,15.366558,13.349924,12.490523,12.874761,12.661866,15.6245985,14.09715,11.14879,10.82039,8.115541,9.658586,8.428325,4.0119076,8.349492,5.834809,4.0500975,4.3688016,5.191041,6.642104,7.3538494,6.5484343,9.96317,49.4161
3155,105.60303,4.0,9.418868,8.817856,16.970276,15.961937,12.900885,17.763699,18.010147,16.895308,18.017607,17.649378,18.473845,17.030622,20.590416,17.160933,22.402082,24.037462,19.57737,14.497127,22.610931,20.32419,20.012054,22.359285,22.40099,16.50133,14.545484,15.858444,18.353693,17.41375,16.589182,13.063054,14.985905,12.545125,11.511422,12.709312,11.288103,12.767237,12.928777,9.793283,9.885071,7.9284925,9.054333,8.395274,5.2240906,6.1294427,5.996689,4.408323,4.589483,4.9582725,5.786372,6.453097,6.338024,8.828634,49.4216
3156,105.60303,4.0,8.270588,7.166495,13.808559,9.832708,11.827478,13.071125,14.964059,13.24944,13.751882,14.378307,14.774323,15.503485,15.791816,14.225514,16.392704,19.099958,15.344092,15.24433,17.409727,14.2175865,14.007669,16.402042,17.427843,16.079308,15.336987,16.589632,13.388336,13.442745,12.91089,14.785225,15.062314,11.404304,11.851431,11.736677,10.507296,10.143876,10.113602,7.3200912,8.530235,7.5856357,7.4894075,6.952492,6.0460973,4.7917986,4.8565497,4.329371,5.088154,3.9399507,4.3174353,5.048154,6.344759,5.236476,49.427
3157,105.60303,4.0,8.894476,10.970154,12.049122,8.234403,13.373417,13.024694,15.693044,13.735087,15.930933,17.665833,16.637428,15.624669,17.574774,19.037195,14.911217,16.130806,17.375378,17.765104,15.142895,14.1999035,16.936132,18.880709,18.417238,17.29051,17.067776,17.972961,14.332004,16.460356,15.567198,15.194206,15.303772,12.654992,11.840299,10.055065,10.369844,10.7940445,10.211901,9.233013,7.174935,7.1555696,7.850097,6.719793,7.511668,4.5136967,4.1611514,4.1530066,6.353846,3.656065,4.815205,4.830031,6.3298335,6.6575203,49.433
3158,105.60303,4.0,8.159137,11.876368,11.726677,10.000935,15.844357,14.2294035,17.31037,17.007137,16.422577,17.468397,16.345835,18.005474,16.739662,21.150354,15.886051,18.010181,18.690414,18.734604,17.829489,16.511143,19.33946,19.644001,19.23639,18.015144,17.051033,17.332222,15.63903,16.199604,15.576454,14.790779,15.797934,15.554999,12.303256,10.3214245,11.744279,11.52255,10.024942,9.164342,7.9838095,7.0888915,7.668255,6.597807,7.090253,4.8187613,3.034325,4.172144,6.9451413,3.3184059,5.2852564,5.9139843,6.833472,9.711548,49.4384
3159,105.60303,4.0,6.374925,8.904496,9.220384,8.883362,12.769419,10.527647,12.580947,13.408951,13.057489,13.191896,11.373415,13.507364,16.216139,16.037636,13.987801,15.041683,14.698832,16.275724,13.512223,14.187803,15.21283,15.4547,14.701206,13.569295,15.894566,14.964449,12.539397,11.4898205,13.970047,10.480928,11.561342,12.456833,11.602031,8.232494,9.018171,11.819843,9.561217,8.519174,6.58026,7.440762,5.405575,3.9797227,4.704215,3.8848255,2.4506679,3.7708206,4.6241193,3.2671766,3.8051488,5.067376,5.1447062,7.834433,49.4436
3160,105.60303,4.0,6.8364882,6.33413,7.701214,7.027232,8.440625,7.7700186,9.417003,10.902859,9.741904,9.855743,9.979245,10.499196,15.603028,11.195993,11.953407,14.17889,11.457105,14.50567,13.712333,11.748326,12.088612,11.333575,11.333873,9.858483,14.97119,13.791281,10.717156,9.389903,12.671364,8.830198,8.605525,8.859355,11.760924,7.043388,7.8742824,11.96118,10.036786,7.9719353,5.422668,7.611836,5.620071,3.7651482,4.3368435,4.00225,2.5335689,2.5645661,2.5156646,3.3701544,3.328745,3.7940342,4.4060655,5.2749043,49.4488
3161,105.60303,4.0,7.4056835,7.092014,8.618465,8.250733,8.638447,8.706786,10.219351,10.171451,10.337149,10.692328,12.40411,11.360844,15.573231,13.136511,13.185565,13.323639,11.483378,15.495041,14.343283,12.314896,13.439203,13.443655,11.731653,13.069995,16.389479,14.722047,10.92572,10.7401285,13.087856,9.963187,9.459982,10.086319,12.278038,8.784093,8.405524,11.5976,10.1938095,8.661141,6.311403,8.1655445,6.085341,6.255369,7.697209,3.9960644,3.9481258,2.4487057,2.993416,2.9947162,4.095513,4.26666,4.2232356,5.01562,49.4538
