,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
7239,105.60303,4.0,23.669271,20.893024,22.471033,21.000126,24.873209,23.734028,24.515038,25.53276,26.132607,30.437004,28.958174,28.227558,31.038324,29.806368,29.106478,32.594612,30.091139,29.75337,31.557808,30.090967,29.844751,29.748377,31.10598,31.620874,31.309885,30.905125,29.70959,30.23004,27.632618,30.118952,21.207417,24.743187,28.225996,29.212185,36.410492,24.928978,28.605278,16.463083,20.573814,20.641493,20.736477,20.966671,18.305155,18.03961,17.459396,15.503163,15.346791,14.311944,15.38746,13.289348,13.693752,14.830822,69.6559
7240,105.60303,4.0,20.655428,17.953478,20.000467,19.94441,19.418297,20.435328,22.128061,20.627655,21.426981,23.137749,25.341099,23.156097,25.67486,24.060007,24.942268,28.201622,24.759975,25.745434,26.81748,26.021418,26.41672,24.821741,26.074007,27.00815,23.439922,24.589382,24.022322,24.643839,24.9671,24.290438,19.613491,20.199085,23.156782,21.066269,19.335026,24.710613,23.80331,17.642076,18.666304,17.274426,17.762611,17.95425,14.999848,16.257332,15.156035,15.191307,13.650083,12.137009,11.863979,11.9209385,12.79806,12.764794,69.6619
7241,105.60303,4.0,18.254513,16.239315,17.145765,17.072514,16.739754,16.763363,19.488878,18.659742,19.056328,18.581722,21.547007,20.695818,20.849413,21.522766,21.777359,23.453331,22.549002,20.695435,21.442633,22.153608,22.81145,23.893847,21.417866,21.88101,20.033102,21.02474,21.140368,19.733545,20.824215,18.800865,19.015411,16.686226,17.286348,18.08303,15.517446,20.092379,19.825537,16.730047,16.93921,15.054939,15.078858,13.026067,12.855989,13.152004,12.065386,12.850554,11.588928,11.442775,11.384243,10.69923,10.4830265,10.431005,69.6671
7242,105.60303,4.0,17.929296,15.945326,16.484222,16.656992,17.138868,16.371687,17.082249,18.23788,18.302637,18.166546,19.987396,20.280304,19.675797,19.97203,21.23952,22.139648,21.604109,20.293852,20.228794,21.540972,21.338253,22.513323,20.776552,20.322624,19.63942,19.763987,20.610558,19.74734,18.513033,17.969398,19.749699,17.987682,18.72281,16.874924,17.153591,18.109955,16.590721,15.225297,16.37171,15.465061,14.674287,14.716971,13.586966,12.520539,12.295859,11.115116,11.127096,10.405463,11.986149,11.189314,11.104801,10.348645,69.6737
7243,105.60303,4.0,18.72133,18.127893,17.946684,18.953508,19.209476,18.295033,18.280582,20.093151,20.593838,21.978292,22.729845,22.775082,22.308628,22.06637,23.405409,24.514229,24.082064,22.276634,22.698181,23.539871,22.727354,23.531534,23.86236,22.44919,21.660313,22.477768,23.36223,23.292854,21.209587,20.597673,20.387222,20.104439,19.942318,19.57981,19.158241,19.396488,18.36116,16.551943,16.732853,17.279339,16.261646,17.413282,15.693883,14.130031,13.335911,12.578471,12.129656,11.780759,13.608563,12.510985,12.685037,12.170085,69.6787
7244,105.60303,4.0,17.089334,17.106245,16.837597,18.491922,17.71809,17.448275,18.236746,17.65544,19.925539,24.73993,22.6999,20.090666,21.045174,21.177044,25.284428,23.086851,22.271357,22.331015,20.783285,25.158098,21.391493,21.101643,23.364187,22.253351,21.184532,21.195995,20.989023,21.67567,20.443085,20.414043,18.005043,19.061666,18.905167,19.188484,18.802534,17.756847,17.180223,15.826909,15.800789,16.399109,18.17852,15.784181,15.576639,15.935903,12.864025,12.619832,11.961651,11.450399,11.766783,11.673164,12.137246,13.765633,69.6848
7245,105.60303,4.0,17.560429,16.182646,16.592955,17.915148,17.450113,17.06156,18.749968,17.8099,19.054047,25.186676,18.56179,19.998302,21.341238,21.1744,24.561642,21.881079,21.935556,19.128387,20.288467,24.962585,20.973196,22.190807,21.00981,21.86239,18.254414,21.330687,19.822617,20.261316,19.547497,20.094166,18.019144,15.214449,17.124868,15.48632,17.782108,15.419375,16.17352,15.704949,15.663191,12.742572,18.335985,13.549417,12.875627,16.046915,12.562192,12.974153,12.40105,12.392454,10.902318,11.51391,12.043984,13.662406,69.6915
7246,105.60303,4.0,16.275957,16.24683,16.901459,16.94331,18.142958,18.812576,19.063957,20.12069,19.782393,22.44126,15.891716,20.540411,21.206078,20.81812,22.629366,21.929821,21.023392,17.719805,20.63569,23.103418,21.35525,20.276005,20.01595,22.605991,16.266354,19.963287,19.537716,18.608578,20.516176,18.829397,19.080635,12.614637,17.93549,13.826035,17.530682,18.183577,18.998894,16.765198,15.591979,11.259444,17.13514,14.643103,11.127815,14.794818,13.333711,13.008328,12.625049,12.652701,11.853862,11.599056,12.329375,13.758306,69.7153
7247,105.60303,4.0,16.901926,16.848066,17.569191,18.455498,19.485386,21.37082,20.095963,22.149601,22.067768,19.845076,17.914373,21.969126,22.130186,22.03601,21.074003,22.952347,22.571777,18.855925,22.848663,21.656843,22.409307,20.554352,20.739162,22.922085,18.898083,20.98866,20.120049,19.870277,22.240181,18.328022,19.959368,14.848305,19.087347,15.886439,17.950743,20.35538,20.463598,17.306318,15.8686495,13.12549,15.542701,15.493949,11.848923,13.563569,13.804021,13.982012,13.156287,13.138288,13.183908,12.534641,12.851226,12.907083,69.7219
