,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
2899,105.60303,4.0,17.560066,20.040398,20.593391,19.777225,17.942547,18.954893,21.467299,19.718094,20.040655,19.176977,18.282234,20.096169,19.938717,20.720936,17.758135,20.071201,19.74341,18.847187,19.219297,15.459262,17.960802,15.233155,16.936491,13.770071,14.349762,13.115016,11.126502,11.239558,9.465862,8.785775,8.584335,8.165101,7.559144,5.94851,5.6530414,4.1701455,4.1546154,4.2161508,4.139841,3.5083697,1.7470115,3.5093048,4.0862846,4.6851597,5.315987,6.3915634,7.2032437,7.565331,9.7466,9.670519,11.456742,11.336535,44.7223
2900,105.60303,4.0,14.255541,13.67894,14.597103,16.230083,15.560273,14.768185,15.358237,15.82634,14.837518,13.934226,16.10652,15.128236,15.845519,15.21516,15.168969,14.639413,14.268019,14.274455,15.330807,12.888798,12.956391,12.616751,11.913378,11.839854,9.271333,10.107359,8.752268,8.705382,9.0434475,7.937853,7.0387483,6.4779544,7.06669,5.051444,4.5471735,3.8153126,2.9287794,3.3166955,2.874339,2.4651392,2.3995545,2.4385245,3.3883803,3.361671,4.2715607,4.797266,6.2217407,4.1624923,7.3359265,7.7794905,7.0102553,8.384304,44.7277
2901,105.60303,4.0,18.243391,23.019264,21.446377,20.367065,24.717548,20.042072,22.862963,20.933033,23.10051,21.770502,22.329487,24.50785,25.60115,20.11528,19.523932,23.160187,23.100697,20.579433,19.238052,20.385326,16.669868,15.658205,15.190227,15.121814,15.655227,16.218994,14.885587,13.6351185,13.410692,13.833848,11.749927,11.336892,9.203782,5.8055987,6.746455,5.2576227,5.5614963,4.251489,4.467981,4.7593822,4.245068,5.1475363,4.9717,5.5815897,7.3844385,7.8814387,10.441931,9.547768,10.254984,11.211948,10.046529,12.072631,44.7334
2902,105.60303,4.0,21.636963,28.875912,25.975912,23.712246,29.757704,24.817734,28.351095,25.021273,29.262135,26.543268,26.233982,30.26738,30.603188,23.87488,22.30717,27.187296,28.259481,25.171427,22.486275,25.310528,19.067284,18.035013,17.848206,16.657003,19.720348,19.323517,17.571953,16.288055,16.340363,14.98291,13.590926,13.561647,11.223929,6.224192,6.553928,6.053241,6.7722025,4.7825494,4.8087187,5.746536,4.987165,6.9789104,6.7631373,7.4819946,8.05943,9.614285,11.771815,11.897561,11.778728,13.444646,15.358903,15.629832,44.7388
2903,105.60303,4.0,17.504133,22.334625,22.307875,18.535242,22.634087,18.825151,22.394173,19.712357,23.034801,22.21232,20.188791,24.131014,22.412844,19.175869,17.330967,20.502388,21.560095,19.28104,16.090666,20.035473,14.954999,13.802165,13.736352,12.793591,16.648552,14.255382,13.100475,12.692227,11.9480295,10.006159,9.56229,9.193031,8.221749,5.1776676,4.685382,4.911879,5.9474854,4.1507998,4.138989,4.507825,3.4303932,5.6444263,6.482086,6.430572,5.4242234,9.45629,8.446821,9.644358,8.125542,11.446891,14.867396,13.135209,44.7447
2904,105.60303,4.0,17.276531,17.521797,18.96305,19.511406,19.880959,19.033514,19.458872,20.089258,19.26766,20.61018,20.544191,20.931566,17.98333,20.496763,19.06164,17.657055,18.32832,18.713003,16.75846,16.758692,16.93625,14.690802,14.810401,14.388663,13.118418,13.168149,10.522012,10.622618,10.4849615,8.472543,8.173642,7.7037554,7.2703056,5.8229656,4.0657187,4.7421846,3.4894292,3.2185974,2.8728437,1.7421694,2.9950302,3.8913703,5.1891627,5.1261945,5.123187,8.409275,6.5812006,7.552759,7.815827,11.390846,12.772205,12.1890955,44.7533
2905,105.60303,4.0,20.482758,21.77831,23.072964,22.229843,23.94453,23.669851,23.122816,23.138302,23.285164,22.426672,24.785599,24.63361,22.652565,23.226696,22.227043,22.018885,22.267803,20.169512,21.697006,20.318697,19.557926,17.978035,17.029657,17.4852,14.868549,16.348133,12.919019,13.634675,12.873585,10.77138,9.398785,9.329359,7.675862,8.493036,6.038768,5.1193566,3.654391,5.2615976,4.1168175,1.9883192,3.956089,3.8440034,5.2777915,5.754024,6.240084,8.547193,8.7437105,9.50521,10.073935,12.596533,12.516847,12.891426,44.7603
2906,105.60303,4.0,20.810667,22.397013,21.879784,22.51375,22.399588,24.13789,22.337032,22.405394,24.018732,23.905584,25.800056,23.74576,23.782684,22.749037,22.25818,23.309172,22.818691,19.587664,21.277555,19.498182,18.869675,17.563148,17.532486,17.362076,14.862513,15.726307,13.0859,13.6054325,12.586863,10.486593,11.215569,9.497462,8.313182,7.635222,6.7961645,5.682667,4.219372,5.4272785,4.277334,2.781397,3.6501338,3.364142,4.7724686,6.6819544,5.7850804,6.4521966,7.6868544,9.188086,12.554411,11.110069,11.83288,11.454383,44.7674
2907,105.60303,4.0,16.657604,16.960241,17.57748,17.389647,15.875112,16.693043,16.70112,16.83206,17.572533,20.024025,18.771505,16.633774,17.476782,16.9345,16.70154,18.815847,15.401132,14.08479,14.829969,13.567675,13.617672,12.784824,12.397212,11.891277,11.433485,11.518911,9.684048,10.1227665,9.502307,6.909854,10.085968,6.2351403,5.320463,6.1148205,5.1253543,4.7393746,4.1231055,4.3798304,3.312167,2.22763,2.8717692,2.771748,3.2537856,5.8217134,4.7579556,5.072291,4.9742856,6.8492713,11.130645,8.181704,8.627965,8.032953,44.774
2908,105.60303,4.0,15.815879,16.129929,15.745674,17.035894,15.158148,16.304335,17.629988,17.38263,17.511179,20.195814,16.899658,17.378588,17.222183,17.689322,18.597511,17.982914,14.899728,14.141104,14.760946,13.763802,14.318743,13.07627,12.708926,11.987006,11.174372,10.811889,9.074691,9.604836,8.2740555,7.687907,9.51762,6.91701,6.1785316,4.726334,4.733345,3.3777015,4.093189,3.5735962,2.7512705,1.2031128,3.4976053,3.8901117,4.005431,6.824422,5.5108757,5.455692,5.2930126,7.52711,10.888574,8.991826,9.458786,10.296556,44.7793
2909,105.60303,4.0,19.080236,18.833965,17.291765,18.26251,19.178932,20.685179,19.69602,20.312931,21.573038,19.538616,18.754099,21.649273,20.873823,21.06059,20.41951,20.801207,18.88573,17.652388,19.303135,17.059652,16.381521,15.28327,14.73097,14.618278,13.361957,12.5641575,10.899516,10.863345,9.836768,9.498241,8.6195345,7.8939953,6.4951987,5.969659,5.327541,3.7431066,4.4247537,5.341321,4.0063314,2.2246048,4.4570417,5.307353,5.843954,6.769517,5.717137,7.1288366,8.137127,8.926808,9.47492,10.1795025,12.789765,12.973116,44.7845
2910,105.60303,4.0,19.11881,18.062483,15.630665,17.43605,18.476086,19.838661,17.645636,18.822136,20.122059,18.7658,19.261793,21.113047,20.599644,20.797485,18.823612,21.086058,20.191374,17.908833,17.71879,17.04636,16.243195,14.312561,14.642067,14.906726,13.761508,13.2335415,12.131681,9.665316,8.625284,10.786677,8.014276,7.0619254,7.020928,6.087864,6.031844,4.928094,3.403836,5.861339,3.355951,3.223185,3.639053,5.0,5.816242,5.9838586,5.3850207,8.14395,7.7942815,9.6424265,7.8724055,8.789157,14.751214,12.798823,44.7898
2911,105.60303,4.0,19.565662,19.523176,18.430605,19.416176,21.92545,20.551298,18.58135,21.0088,20.720732,19.974577,21.527163,20.79531,21.318142,22.296572,18.57782,21.93278,20.807882,19.148193,18.41527,18.928759,16.729364,17.088451,16.373909,15.938731,15.650193,14.861207,12.949627,9.883383,10.8421135,11.594353,9.987854,7.6491675,6.958185,6.547414,6.018011,6.086909,3.9513233,6.734151,4.5438895,4.995055,3.5302796,5.2369084,4.241466,4.776807,6.055738,7.9536853,7.0796638,10.20724,8.6724615,9.560377,14.306428,10.842067,44.7954
2912,105.60303,4.0,18.739124,21.643375,20.60601,21.272373,23.888165,24.289604,21.773401,23.494804,23.116776,20.640322,23.860825,22.753878,22.149578,23.868511,20.579592,21.635872,21.451775,20.679281,19.014227,20.96687,17.078335,19.19408,18.822964,17.460526,16.041294,15.156025,11.996449,9.703992,11.215693,11.953222,10.680739,9.313057,7.608944,5.6786075,6.076887,4.9366856,3.78366,5.980863,4.299032,5.2259088,4.173098,4.2892747,3.7746544,4.991513,6.231753,7.3722186,8.046231,10.642346,10.37705,11.302439,11.905604,9.921477,44.8004
