,0,1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
6439,105.60303,4.0,26.111868,28.235651,28.26972,29.597277,29.143097,29.846216,30.104862,30.346819,30.206383,30.15802,31.812248,31.771837,32.836086,33.19313,33.23263,33.38502,32.942825,30.652113,32.08672,30.244516,29.936674,30.675703,28.92522,29.275255,29.695066,28.711212,27.621857,26.3044,26.112488,24.163914,24.331533,24.09217,22.958088,22.46408,20.506792,19.071018,20.091516,18.241875,18.055315,17.550724,16.887785,16.889065,15.805142,15.517015,14.889591,13.671489,13.569368,13.361238,12.956254,13.689029,13.359974,14.711672,63.6168
6440,105.60303,4.0,20.105175,20.943363,25.3186,23.522816,23.695732,23.386145,24.530014,26.475657,27.08947,27.88894,29.768381,28.823114,26.74181,26.59533,24.958527,26.089811,29.03431,27.827246,25.427309,27.7586,24.907711,24.933964,22.974941,25.949837,23.247046,26.114212,21.660917,24.756676,23.710083,21.819857,21.673346,21.190022,20.108358,17.734709,17.873285,16.789722,17.320204,16.201416,15.476817,14.699866,12.963097,12.242975,13.546658,10.634045,12.332193,10.078728,10.749371,10.151219,8.880435,10.2146015,11.904255,10.76035,63.6233
6441,105.60303,4.0,20.199356,20.13308,25.57068,23.721397,20.293362,20.138996,21.312708,26.529083,24.481705,25.216084,27.216532,25.887293,22.846022,22.279818,22.819534,25.91814,29.718748,28.427057,21.462694,28.154722,21.669477,20.587975,22.944084,26.093115,23.006548,22.8487,17.91898,21.926264,21.045095,22.119408,19.244045,18.513977,20.158241,17.75162,18.510601,17.339119,16.854652,16.27519,15.551045,13.771926,10.434734,9.313856,11.512532,10.041946,11.825981,9.643246,8.867047,10.433735,8.553333,9.721502,12.261059,10.768773,63.6285
6442,105.60303,4.0,20.070444,19.779789,23.447613,21.678055,17.094002,18.455276,19.452751,24.32731,22.026438,21.912025,23.529377,22.001974,20.03143,18.47291,20.628698,25.202587,27.264278,26.158283,18.951832,25.646814,18.900969,17.869913,22.079847,23.69318,21.336521,19.23361,15.890734,18.617912,17.233889,19.876495,15.609865,16.354765,17.634806,16.235292,16.13396,16.092918,15.247002,13.944277,14.048363,13.843706,9.174941,7.3830557,9.944935,10.074968,10.920702,9.431691,8.241314,9.793088,9.267124,10.126861,11.484417,10.730502,63.6337
6443,105.60303,4.0,20.491302,20.929617,19.990366,21.850582,19.696823,19.999067,20.634773,22.773594,20.129599,19.590857,20.891733,20.429203,21.951353,21.504042,24.517366,25.264643,23.497372,22.939743,20.467089,22.375294,20.307652,18.729774,22.233154,20.459036,21.250345,16.71024,16.515802,16.655798,16.356815,18.217852,14.333656,14.654406,15.711506,15.638092,13.211514,14.641128,14.58408,12.7923,11.548966,14.425512,11.074996,8.700666,9.650772,11.123422,9.118061,9.959629,8.207736,9.215308,10.765956,10.645949,11.188546,11.759656,63.6401
6444,105.60303,4.0,17.562279,18.747246,17.35244,19.463297,20.932503,20.625658,21.463562,21.41455,20.409445,20.315798,21.44342,22.267525,22.562208,23.344978,23.607565,21.197226,20.720345,20.517239,21.545382,20.060402,19.927141,18.706999,18.760685,17.832085,18.319916,17.547792,16.574106,16.79423,17.64723,15.747254,15.5878105,15.190762,14.177298,13.253998,12.175188,13.225737,12.982199,11.750908,9.679591,12.359797,11.136957,9.343284,9.793014,9.628648,7.6360464,8.242795,7.849437,7.2299604,8.848322,8.61673,10.077119,10.226417,63.6457
6445,105.60303,4.0,17.791012,19.460684,18.133528,20.335257,20.57155,20.602102,21.113163,22.283226,20.656733,20.024187,21.35087,22.809471,22.839119,23.792738,23.573637,22.173443,21.568995,20.80042,21.651852,20.489676,19.919748,18.64996,18.939362,18.867247,19.270575,17.761103,16.046469,16.353313,17.358839,15.36543,15.622134,14.693006,14.667546,13.427818,13.24015,14.40154,12.575672,12.031409,9.923553,10.023186,10.405924,9.765352,8.781646,9.337007,8.219692,8.3993635,8.19523,8.034205,8.364641,9.049023,9.634468,10.341388,63.6518
6446,105.60303,4.0,18.575293,19.110836,18.340305,18.89674,20.015398,19.529396,20.857664,22.057955,22.402033,22.13363,22.909887,22.190266,21.726404,22.937084,22.70472,24.257174,21.501804,21.73741,20.291445,20.437237,19.765594,20.453926,20.020218,20.791048,19.624372,18.768923,17.74809,15.973475,16.786308,15.97,14.36385,15.758537,14.47997,13.172719,12.636422,13.778481,11.435073,10.465052,11.079963,9.872562,8.861013,9.836977,9.003239,8.112582,9.282238,8.199382,8.889783,8.632363,8.678265,9.954915,9.112529,9.844194,63.6571
6447,105.60303,4.0,19.129015,19.086004,18.259842,18.967014,21.241667,20.50795,21.847347,22.713478,22.290632,22.954908,22.790716,21.914568,21.998835,23.766775,23.784029,24.490253,22.416159,22.700321,20.776005,20.28343,20.594032,21.23212,20.653309,20.982395,20.068565,19.479767,18.484552,16.1319,18.324152,18.194658,14.166407,15.58152,15.771892,13.6626835,11.684764,12.98868,12.074913,10.47391,11.012447,10.561582,9.826724,10.052997,9.387548,8.074187,9.343191,7.939386,8.389396,8.659557,8.946102,10.342928,9.818625,9.788267,63.6629
