0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,16.257515,16.82306,18.667158,19.630133,18.03093,23.326426,16.883223,20.874819,24.560062,18.710926,24.22006,23.406813,21.603071,25.07798,23.614065,24.54878,28.549644,23.85152,26.689644,23.837103,24.482634,23.570316,20.265898,24.548975,25.612934,19.424417,0.0,21.380556,16.468456,22.318762,19.370052,18.872509,19.609356,15.405058,14.331459,12.027024,11.526856,15.516118,18.417868,13.939418,15.649469,15.474856,19.756186,14.40215,17.673994,22.403585,21.705402,23.454378,22.721947,23.209253,23.431131,25.873165,24.148287,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,18.186522,19.057184,19.999548,17.156021,19.397825,19.860819,17.612032,21.00042,23.600084,22.609318,18.756521,21.512936,24.963154,23.743874,24.65151,26.2296,26.243052,22.891594,28.894178,21.91313,24.475834,24.398495,19.65901,19.275806,25.630178,20.790905,0.0,16.729115,18.671244,15.286885,20.09895,19.378286,15.514643,19.155388,16.974838,11.158429,12.416072,22.018719,18.19566,15.128694,17.146795,15.850144,16.272316,16.11144,19.663332,20.038784,22.646807,20.832756,23.759146,22.113754,25.121109,23.819403,26.390594,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,14.71458,16.177843,16.373108,14.963017,16.579126,18.795565,18.711351,18.993492,18.45539,18.009315,18.844475,19.38592,22.028822,20.231476,19.75858,20.198639,20.654287,18.361029,22.660625,17.454378,22.922194,17.671492,16.915785,15.752977,24.965405,18.057932,0.0,13.514928,14.356932,15.634412,15.122024,13.710889,13.187292,13.410385,13.120228,9.922815,10.113281,14.142066,13.214332,11.822097,12.215416,12.04101,12.854936,13.296077,16.262209,15.958017,16.535215,17.8524,18.795624,18.276575,20.89521,19.524368,22.148716,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,18.18283,17.928062,18.004433,18.196304,17.362473,18.188063,18.613533,17.480566,20.606197,20.087875,17.986603,20.639814,19.452574,18.976355,23.30996,19.842272,21.38526,17.712303,21.896812,21.571115,21.907852,19.492271,13.699593,20.829912,23.77115,17.548483,0.0,12.262447,17.683014,16.679045,15.004913,13.634187,14.515459,12.09525,10.956308,10.352091,10.514076,8.558635,8.85199,11.61037,9.225997,9.204135,10.6753845,11.410326,13.567464,15.113303,13.233038,14.333999,14.164839,14.551879,16.46737,17.491888,17.936037,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,25.015951,23.217829,24.948626,23.925621,19.109741,23.207596,22.8681,21.137781,24.91947,25.975962,20.550976,24.49674,22.30433,22.692629,28.98413,23.770914,27.529243,21.455671,25.535872,26.111874,22.239054,28.852976,17.569424,24.167852,26.783691,20.76057,0.0,17.069845,21.524015,20.156715,19.807074,18.078053,15.715629,15.09666,14.576924,13.085348,13.110296,14.689717,12.009737,12.110418,10.866809,10.018689,9.830196,11.528268,12.232815,15.534606,13.268064,12.024858,13.588602,10.755968,14.047192,15.157568,14.638791,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,28.331202,26.85115,28.181574,26.100485,22.354221,27.675602,26.078247,25.970196,27.366512,29.242445,24.392822,27.780628,26.734222,28.045725,30.739437,27.199635,31.841892,24.117867,29.415827,26.993254,21.672602,31.809595,25.478197,27.310074,26.441483,22.669258,0.0,21.98689,22.600607,22.047724,23.205267,22.425657,17.555618,17.595224,18.35628,15.562308,15.965279,18.955997,16.86566,14.526139,14.574447,14.349058,13.357775,14.209895,15.198501,18.70369,17.257122,15.918469,16.902355,15.120853,18.48393,18.609419,18.06305,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,24.71024,23.445124,25.920881,24.26779,21.863012,28.028858,27.004091,28.41878,25.493183,26.405937,27.597706,27.900394,28.773664,29.145184,25.990314,28.730013,29.072187,24.600948,27.646214,24.53884,24.034916,27.16898,30.096642,25.22188,26.689526,24.234375,0.0,25.750626,21.314753,24.72261,22.18756,21.976645,18.792448,18.180826,19.299883,16.0845,16.157425,18.7026,18.250248,13.454658,14.430836,13.981376,13.20274,13.619801,14.052543,14.170135,13.701964,15.915987,13.546204,14.423978,15.068094,14.258946,16.03996,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,20.266548,18.6627,20.17584,23.715618,22.480255,20.615976,24.365938,21.941982,21.84884,21.895042,26.966415,23.997467,22.755877,27.765474,25.699932,23.609066,26.416786,25.406248,27.385515,26.9438,20.449371,24.86496,28.022503,20.55836,19.758917,19.870564,0.0,21.252312,20.552347,20.080477,18.543858,21.80136,20.91553,20.543152,20.090515,18.66333,20.669771,21.244522,19.437904,20.766232,21.52605,21.414602,21.230682,21.335075,11.858089,18.816711,18.887787,12.705842,18.22279,11.202394,20.620338,19.710268,12.36401,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,19.520878,18.921305,20.218391,24.92156,22.741467,19.00822,24.635235,19.019491,22.746922,22.864323,29.34324,25.386196,21.776468,28.357727,27.484766,20.761347,27.942019,27.475054,29.02471,28.869999,18.520725,27.409945,27.337399,19.907444,19.361525,19.76774,0.0,17.55026,20.054468,19.928091,17.976141,21.75139,22.036118,20.598015,20.644024,20.968128,21.55537,22.149187,19.813927,20.562527,21.321507,20.149313,20.67473,20.155287,8.935429,16.447395,17.024977,8.016015,15.978588,4.8666534,17.85758,16.202766,6.764644,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,22.892523,23.798704,22.695395,27.874582,26.290945,20.68975,28.49821,22.713871,25.192198,27.191309,29.304914,29.87343,25.900896,30.900785,30.016615,25.174324,29.565594,29.761145,31.197,31.577806,22.669506,29.487103,28.978745,25.77192,23.35168,22.74905,0.0,21.026157,21.891396,22.329662,21.23071,24.193928,22.7041,21.751207,19.976936,21.962843,21.156057,21.057487,19.563858,19.231014,17.82286,18.459421,17.779629,17.593437,10.773284,14.975319,14.492767,9.762413,15.077278,7.7439737,17.339354,14.875901,9.67719,0.0,0.0,0.0,0.0,0.0
