0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,27.076468,27.271389,30.056444,28.537313,26.84706,27.129755,21.197266,25.361536,25.47129,26.5459,20.16587,25.414448,26.06435,24.968102,25.717016,24.933962,24.69262,22.607445,20.62785,22.098293,21.613462,21.952648,20.607918,20.912992,22.423004,20.999903,0.0,20.715782,21.185831,21.209795,16.862032,19.897131,20.021523,20.67643,24.605032,21.226627,20.33107,21.27224,18.413408,21.17279,22.135105,23.21496,26.167315,24.999805,25.004858,25.010887,23.97159,25.965185,27.8584,27.938097,29.964628,29.015081,28.942045,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,24.128477,24.444786,25.739101,25.091494,23.162376,22.443682,23.297565,22.57217,23.494495,22.459719,22.660385,24.029139,21.697094,23.46881,20.745636,21.672876,21.249825,19.261396,18.162817,19.949205,18.846285,19.125635,18.875721,18.800776,19.473783,17.588428,0.0,17.956543,17.508015,18.27686,17.631845,16.266401,16.701351,17.476439,18.080164,17.096144,19.495419,20.858881,19.207699,19.187948,20.373743,20.01921,22.043476,22.342981,21.323853,23.362732,22.13635,23.468224,23.873474,24.532963,25.427853,25.2352,25.507357,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,17.900963,18.461283,18.440441,18.826515,17.55517,17.348104,18.502003,16.932829,17.591364,16.404388,17.711805,17.900877,15.91028,16.793629,15.259898,16.583498,14.503614,15.082061,13.3064995,13.999484,13.5044155,13.1256075,14.271044,12.751584,13.412354,12.386605,0.0,13.131488,13.015666,13.722521,12.800421,12.639889,11.893691,12.407004,13.266309,12.54804,13.822618,15.220282,13.299536,15.378026,15.990231,15.120809,16.370077,16.72425,16.754566,17.390583,16.47286,18.746744,18.138868,18.617044,19.38821,19.925646,20.047619,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,14.766619,15.461625,14.466788,14.310856,14.34375,15.211961,15.277025,14.440382,14.124757,13.796708,13.079147,14.705847,13.785421,14.057591,12.584829,14.278998,11.815906,13.358517,11.356225,11.041798,11.195282,10.685943,10.884224,10.744537,10.342382,10.651193,0.0,10.812622,10.918538,10.489891,10.398532,10.646446,9.450954,9.883843,11.302556,10.886635,10.942418,11.004265,10.251808,12.044484,12.377175,11.769511,12.6720495,12.663092,13.645104,13.251981,12.618807,14.580419,14.706643,14.6346655,15.137014,15.609191,15.920767,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,13.3731165,14.662246,12.852605,12.191115,12.884346,13.879083,13.814819,13.399704,12.735323,12.234456,10.74019,12.144496,11.906924,11.658501,10.702837,12.774444,10.198771,10.960005,8.964232,8.730111,9.479688,8.537232,8.581035,9.020094,8.336107,8.311127,0.0,8.165,8.484823,7.9274592,8.420351,8.597221,8.864518,9.226515,10.171269,8.895134,9.7667,9.541276,9.665736,10.935363,11.583389,11.2550745,11.84758,12.0430765,13.228017,13.899618,13.297697,13.417615,13.530517,14.358423,14.895432,15.168379,14.035924,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,16.099838,14.86375,15.806507,14.053979,16.587242,14.326442,15.065077,15.800125,14.493201,15.238087,14.598222,14.557436,13.595994,14.349698,11.817538,13.680246,13.09258,12.261154,11.54154,10.841489,11.785526,9.045628,10.01494,10.111086,10.825803,10.253627,0.0,9.509623,11.011015,8.888525,10.344044,9.623699,10.404872,12.041686,10.427841,10.387577,11.011237,11.85402,11.964585,12.539744,11.773021,12.626142,12.946077,13.656258,12.872388,13.7705345,13.552939,14.727683,14.035526,15.384201,15.237541,14.3547125,13.78252,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,18.273144,17.148829,19.382174,17.957413,20.512892,18.992474,19.084196,19.609362,17.04046,20.776228,21.71412,19.832407,18.877695,19.367298,19.121906,16.459475,19.655449,18.064486,19.244415,19.856018,17.622936,14.211675,13.733778,16.15961,14.197467,17.551443,0.0,15.80102,15.054368,15.746004,13.143763,15.049978,15.62824,15.179384,15.334412,14.159287,14.606762,14.6462755,14.073887,14.880372,14.222367,16.183922,16.074484,16.100609,14.665311,14.868698,15.708161,17.290178,15.653732,16.930134,16.556002,16.091406,16.37416,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,18.747122,21.179518,22.776062,22.371195,21.103748,21.146677,20.306852,21.006582,19.246492,22.73495,24.355516,22.543842,22.542284,22.725143,23.088116,20.086582,24.050344,22.017841,24.84692,25.50555,21.338198,20.214754,17.856209,22.803896,18.599226,23.29984,0.0,22.251425,19.599539,21.454779,17.556204,20.662653,20.334866,18.309988,19.366531,18.443464,18.411087,17.301792,17.320444,16.701536,16.987244,18.506033,18.224747,18.197947,16.82545,15.706113,17.879938,17.93087,17.5315,17.590694,17.337065,16.884567,18.516817,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,15.939344,23.94888,22.755222,21.115814,17.507069,18.126043,19.433231,19.283108,19.69254,20.839542,21.875729,19.70546,20.73894,19.6958,20.432287,17.81798,19.665129,18.014458,19.19146,19.986109,17.597372,18.00414,15.202609,19.025076,14.792774,17.937468,0.0,17.817772,15.553344,16.990335,14.348817,17.43984,16.684494,13.969769,15.818584,15.547315,15.64736,15.200626,15.398057,15.226102,16.895538,16.696428,16.433153,17.20779,17.113146,17.548115,18.390446,17.707226,18.487848,17.04907,18.247536,18.111753,18.427456,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,13.832223,20.608175,22.779028,16.109482,15.249549,14.116047,19.123892,16.09841,18.152271,16.944431,17.220217,14.982896,18.675877,16.984148,13.958724,15.784862,12.891046,12.006844,12.540652,12.41464,11.488554,10.845203,12.033897,10.051204,9.603173,9.05687,0.0,10.37804,10.286747,8.529563,9.9708605,10.383602,9.100132,9.377582,9.5233555,10.649553,11.423689,11.704119,12.375629,12.297871,12.378837,12.575366,12.34603,13.3202095,13.542158,14.821949,13.820053,15.554709,16.336523,13.862077,15.466524,15.4671755,14.748462,0.0,0.0,0.0,0.0,0.0
