0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
164.70804,7.3,0.0,0.0,0.0,0.0,9.28465,10.051147,10.989555,11.126858,10.453444,11.799131,13.710724,10.743591,12.447419,14.209689,18.246628,20.457952,16.733225,17.41419,17.559715,18.54453,23.763098,20.10522,20.447975,22.757711,18.813793,18.7269,19.761602,21.545364,20.934782,18.616003,0.0,24.627409,25.04905,24.082567,25.245344,24.190432,23.17806,23.562569,21.261011,21.087431,23.805162,21.950668,23.11875,20.974636,22.074049,21.695509,20.211681,18.314207,16.471773,14.897044,14.779487,15.79241,13.046094,13.525677,12.694295,13.659023,12.944781,0.0,0.0,0.0,0.0,0.0
70.5398,3.8,0.0,0.0,0.0,0.0,31.331976,34.98062,36.610035,29.282812,30.994003,33.818623,30.15099,29.592703,30.762861,28.372799,29.870382,30.175888,30.53607,26.537447,25.30291,25.587008,25.870394,23.109802,23.563574,23.078785,20.895737,21.138906,21.202024,21.286398,20.96312,19.445677,0.0,19.51812,18.427507,17.54232,16.176132,17.423994,17.08905,14.165526,15.621908,15.72073,15.844263,17.136261,14.826764,15.929506,15.182195,15.616518,15.651058,15.505006,15.30726,15.4801445,14.9611845,14.794003,15.623391,13.980166,15.151208,13.93368,14.535617,0.0,0.0,0.0,0.0,0.0
108.99852,4.8,0.0,0.0,0.0,0.0,35.857464,33.623104,32.470768,34.906937,34.547573,31.597229,28.652527,32.29921,32.93236,30.776264,31.294647,30.405214,26.695896,23.22586,23.364265,21.39618,21.798874,23.108839,19.890312,18.934177,16.679829,16.798534,15.66292,15.937235,16.133965,15.565979,0.0,14.407771,14.323713,12.635147,11.977358,12.815605,11.773527,10.217943,12.186006,11.29764,10.863284,12.482382,10.489273,11.900295,11.318615,11.770861,12.709661,12.356213,12.812533,13.517161,11.605464,11.749881,12.095938,11.901547,13.818247,13.021686,12.434579,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,34.149475,31.400494,28.454473,34.89276,33.342716,28.764048,27.645142,30.481003,30.166157,29.878109,29.105547,28.499708,23.264376,22.967388,22.06694,19.257551,20.487328,22.357525,17.933107,16.58698,14.593263,14.220398,12.37908,13.750137,12.91038,13.203786,0.0,12.262358,11.604849,11.138112,10.33377,9.56954,9.261828,9.411277,9.605651,8.661129,9.555914,9.360756,9.427379,10.405785,8.9926605,10.290386,10.675803,9.92707,10.516274,10.879601,10.387921,11.159634,9.730845,10.825268,12.142989,12.488961,10.857993,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,37.27159,34.621647,31.557858,34.33074,33.775185,33.077602,31.585175,30.564644,32.609104,30.800901,32.30145,31.955648,26.581802,25.071825,23.925676,20.885704,22.821152,23.010487,19.145441,18.648733,16.690546,16.29288,13.976993,15.193528,13.547252,12.544593,0.0,11.043185,9.740403,10.599651,8.460611,9.748358,8.636659,8.775577,8.696152,8.121991,8.441149,7.5019784,8.062794,8.92703,7.867979,8.742098,8.684553,7.086271,8.884563,7.9098577,9.163108,9.47798,8.18757,9.366144,8.052188,9.188543,7.4781218,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,39.59525,37.61241,37.48352,34.980167,34.05602,38.49732,35.745243,30.603941,34.77077,32.165806,34.953377,32.904945,32.18557,30.82572,28.97385,26.894995,26.806934,24.367043,23.215036,22.38972,20.481667,20.581278,18.433357,18.587072,16.481884,14.030244,0.0,13.212106,10.884077,12.069469,10.744461,11.573325,10.315778,8.972901,9.191728,8.138678,8.309781,7.1212697,7.8516326,8.869376,6.9319515,7.6238246,7.21664,5.4372563,6.619084,5.9537044,7.764833,6.6539035,6.007967,7.011627,4.8650374,5.0169854,5.3353195,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,35.809097,32.245983,34.73597,34.919823,32.54609,31.727053,32.593742,30.492426,30.275818,30.662745,32.12684,28.169916,28.09501,24.84628,25.23598,24.707722,23.481606,22.957205,20.930986,21.430208,18.869843,18.905176,18.39395,17.469534,17.184769,14.359677,0.0,14.315006,13.584487,13.016043,13.584371,13.636808,12.663422,12.081864,13.205335,11.335346,6.8354235,11.419672,11.210697,12.1721,10.968626,11.751363,10.926324,10.474221,10.739068,10.612475,11.176404,10.293458,10.44002,11.012244,10.161134,9.837814,10.792105,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,30.4306,29.31598,32.162315,34.39279,33.420284,26.917507,28.89504,31.906801,26.19598,28.47221,27.261183,22.730652,23.984196,22.560722,20.587776,21.977585,20.841442,20.248863,18.783365,18.494888,14.540082,16.188242,16.666601,13.848273,14.604758,12.135069,0.0,15.558106,11.557722,14.554287,15.971464,14.34179,14.729568,9.794188,9.571442,9.633635,6.2456136,11.088615,11.15221,10.201396,11.731375,11.435833,13.014681,14.393544,15.179583,13.958081,14.415701,15.76725,15.534864,15.640278,18.643887,17.775885,18.433714,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,29.692347,23.859743,25.403507,33.59534,28.507235,23.01455,24.036808,27.648075,21.923376,24.02973,23.28561,20.613195,21.088913,19.515293,18.400938,18.749937,18.626404,17.710665,17.717533,17.455793,14.01937,16.344326,15.358085,13.986429,13.928288,11.810814,0.0,15.217528,11.775766,14.919847,16.08349,16.09373,15.594145,9.7729845,9.020836,9.831524,8.494641,11.099529,11.137217,9.344086,12.238973,11.579695,13.97369,15.3009615,16.563154,15.010352,14.928724,17.063808,16.71189,16.283686,19.231083,18.939987,18.304731,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,32.94013,26.442558,26.573093,34.963707,28.466745,27.584791,25.633154,27.209852,26.006416,27.021048,26.640814,25.414827,26.813345,26.860586,25.227556,25.006659,24.960295,23.57038,22.638653,22.426424,19.988932,21.101128,19.762228,18.17117,18.289164,17.374128,0.0,18.918774,16.300905,18.063051,17.855415,17.15084,16.109148,11.542409,10.387116,8.959433,12.008357,9.712092,10.590527,9.384125,10.924368,9.519412,10.910817,10.329232,11.4499,10.273964,10.651557,10.408824,10.282658,9.408957,11.5790415,10.875416,9.687262,0.0,0.0,0.0,0.0,0.0
