,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
4419,105.60303,4.0,0.0,0.0,0.0,0.0,20.106056,18.626095,20.6218,22.392727,22.027369,21.34799,21.802883,20.015327,22.754524,23.111654,23.760124,22.912249,22.38094,24.872618,23.563047,25.689943,23.499748,22.758087,21.386454,22.967438,20.566463,21.729712,21.054205,21.387045,19.92761,19.270288,0.0,18.300514,19.57131,17.382662,18.207392,15.175828,17.282,14.653292,15.695982,17.840954,14.255985,12.086049,8.858145,11.105657,9.508611,11.480747,10.69327,11.418505,11.16208,8.924206,10.402551,11.754953,10.184606,11.191152,11.49679,10.11616,11.661355,0.0,0.0,0.0,0.0,0.0,46.7049
4420,105.60303,4.0,0.0,0.0,0.0,0.0,15.832509,16.034887,19.853355,18.803633,20.400223,19.830038,21.67894,17.848091,22.257017,22.814228,23.010767,22.696566,18.993658,19.51728,19.877504,24.10431,19.74151,22.185246,17.978397,22.2119,16.92866,17.975512,16.37809,20.27482,18.61755,18.434364,0.0,15.612772,16.39478,15.455527,14.535657,12.185127,16.18486,12.435073,15.052538,15.6129465,13.155559,10.965285,9.718017,9.773021,9.274276,9.2908,9.739011,8.476482,8.856562,7.353402,7.417418,9.39636,8.089034,7.959235,8.674315,6.811585,8.4573,0.0,0.0,0.0,0.0,0.0,46.7108
4421,105.60303,4.0,0.0,0.0,0.0,0.0,14.70303,14.924479,19.832394,16.38965,19.938473,19.254595,21.688086,17.41507,21.903849,22.63529,21.685785,22.808506,18.5539,18.210747,17.128878,23.431253,17.899147,22.389685,18.16572,21.061655,17.675816,16.905203,15.850203,20.29012,18.410212,18.851164,0.0,14.000688,14.617896,13.654351,12.801625,12.338778,14.663872,12.895429,13.735284,11.192914,12.793983,9.974394,10.122938,8.78018,9.858727,8.749035,9.877489,7.1823106,7.946279,7.0781016,7.0155907,8.039379,7.7964234,7.6681576,7.990801,7.9912963,8.116017,0.0,0.0,0.0,0.0,0.0,46.7164
4422,105.60303,4.0,0.0,0.0,0.0,0.0,16.765959,17.682087,21.142933,18.641066,20.010746,21.493053,23.324469,20.855066,23.365454,24.002117,23.792412,24.435307,22.170416,22.954563,21.056276,24.288355,21.240343,23.08071,21.377598,23.251583,21.157003,20.542145,17.521957,21.418882,20.45729,20.846285,0.0,15.539753,15.942241,15.07555,15.36133,14.765501,15.819104,14.612708,14.978362,12.874633,13.634667,10.461022,11.208918,10.206944,11.116567,10.044288,11.246973,9.473899,8.815301,9.254639,8.931278,8.88552,8.865484,9.375562,10.198269,9.987132,10.6704235,0.0,0.0,0.0,0.0,0.0,46.7219
4423,105.60303,4.0,0.0,0.0,0.0,0.0,19.547356,21.808111,21.19335,22.73654,20.027767,23.370033,24.351822,25.341425,24.387545,24.102642,25.462463,25.428596,26.55494,27.569286,25.727749,24.8233,25.881979,23.347546,25.88551,24.764553,24.592354,24.534575,20.779228,22.802994,21.530125,22.442968,0.0,19.172903,19.675901,18.951012,17.747906,17.86633,17.020971,16.44977,15.974726,14.236695,14.329685,12.767382,11.911926,12.099932,12.246579,11.85784,12.134869,11.956672,10.270563,11.531056,11.172336,10.81738,10.616184,11.724229,13.073847,12.641236,14.008461,0.0,0.0,0.0,0.0,0.0,46.7277
4424,105.60303,4.0,0.0,0.0,0.0,0.0,19.781519,22.278286,20.807014,23.104195,20.737358,24.078396,24.019913,24.367323,24.40386,23.96299,26.018894,25.755377,26.222893,27.103607,26.28561,25.051453,26.410013,23.350243,24.872433,24.354801,23.245842,23.087435,20.969322,23.405272,21.734455,21.894564,0.0,20.221401,19.641758,20.149508,16.502737,17.59015,17.621576,15.607937,16.078283,15.627451,14.3559065,13.390093,12.535735,12.563806,12.481849,11.258708,12.35552,11.623364,10.317055,10.925734,11.131623,10.471155,10.575953,11.280567,13.2554035,12.471726,13.992882,0.0,0.0,0.0,0.0,0.0,46.7338
4425,105.60303,4.0,0.0,0.0,0.0,0.0,18.47875,18.198475,18.658024,19.982096,19.348381,21.026886,19.822876,20.786423,20.977106,20.813704,22.87272,22.45705,22.64699,22.707699,22.11889,22.875902,22.564867,20.595266,21.252462,20.321257,19.654194,19.66671,19.462418,20.460358,18.622564,18.649475,0.0,17.15837,18.068508,17.443926,14.290232,14.994908,15.35743,14.230862,13.61392,13.19328,11.760986,11.536736,11.275489,10.802072,10.409013,9.9509,9.663252,9.199103,9.630462,8.774324,9.715554,9.372152,9.68835,9.9493065,10.511162,10.930188,11.007387,0.0,0.0,0.0,0.0,0.0,46.7394
4426,105.60303,4.0,0.0,0.0,0.0,0.0,16.857435,16.983383,17.804222,18.85992,17.616182,19.114977,18.232677,18.882837,20.03216,19.312244,21.258753,20.84397,20.324524,21.00007,21.067015,20.631521,20.43118,18.467724,19.28966,18.701818,19.050129,18.964336,17.925877,18.48794,17.347818,17.192146,0.0,15.52393,16.491505,16.15031,13.432414,13.461528,13.429333,13.350048,12.495665,11.20817,10.2567,10.704603,10.75249,10.14431,9.728147,8.993548,8.884268,8.975054,8.88163,8.442188,8.9836645,9.233681,8.840415,8.588149,8.936152,10.042946,9.492173,0.0,0.0,0.0,0.0,0.0,46.7447
4427,105.60303,4.0,0.0,0.0,0.0,0.0,15.840696,16.510387,17.532888,17.849997,17.133982,17.940842,17.835472,18.856611,19.226694,18.44224,20.273329,19.875875,19.511967,20.09097,19.23283,20.446066,18.73975,18.51998,19.023941,18.804312,17.542484,18.28029,17.013788,17.613354,17.13039,16.938938,0.0,14.475426,15.537197,15.426516,13.32036,13.144819,11.846878,13.152151,12.184868,10.606592,10.37699,10.47286,9.821266,9.742217,9.495308,8.566674,8.688446,9.000734,8.681184,8.558019,8.3558,8.681117,7.7726045,8.327011,8.167674,9.392759,9.839182,0.0,0.0,0.0,0.0,0.0,46.7506
4428,105.60303,4.0,0.0,0.0,0.0,0.0,17.184425,18.60733,18.729666,18.631771,18.89024,18.526531,18.887526,23.603802,19.741533,19.945953,21.292408,20.927603,21.47352,21.802652,24.72037,22.442211,20.476477,20.932343,19.865675,20.180233,24.313164,19.4026,18.593973,19.478594,18.798717,17.594143,0.0,20.962788,16.01901,14.762162,15.273713,14.58743,15.345347,15.454615,13.336312,13.588052,13.941967,14.366187,10.063749,14.16149,12.343947,10.740865,10.449104,9.323836,10.716749,8.661927,9.6593895,12.219816,12.203322,12.720786,10.42648,11.723257,8.945767,0.0,0.0,0.0,0.0,0.0,46.7564
