,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
2793,105.60303,4.0,0.0,0.0,0.0,0.0,24.672865,24.952808,23.093798,27.520922,25.111048,26.218254,26.177895,25.632416,25.455593,25.449816,28.493847,27.803751,27.010109,25.32705,27.882545,24.503838,26.8624,22.630371,25.014772,24.790796,25.639791,24.698181,20.853653,19.84887,24.439249,23.733042,0.0,20.304111,19.965809,19.486984,18.456463,20.148521,17.25696,16.636173,16.235348,16.918514,14.379946,14.059799,14.794455,14.514963,15.029117,15.1834135,14.8719425,13.938588,13.366529,12.5625305,13.488552,12.236558,12.265921,10.068008,10.986361,9.74933,10.318842,0.0,0.0,0.0,0.0,0.0,44.7682
2794,105.60303,4.0,0.0,0.0,0.0,0.0,26.587048,26.525417,26.068808,27.964851,26.906258,28.249502,28.116522,27.71057,28.523518,28.074898,29.205093,29.644205,28.622957,27.61535,29.53687,26.280907,29.28339,26.14362,26.550947,26.662764,25.471355,23.928043,23.392536,23.15541,25.054586,23.826147,0.0,21.525995,21.006779,21.358557,20.464748,20.977024,18.891045,18.065243,17.957623,18.325716,17.136591,17.339132,17.243221,16.336178,16.379751,15.22598,15.870922,14.851414,14.175991,14.081307,14.663651,13.535075,13.127713,11.727516,12.833571,11.828446,10.955451,0.0,0.0,0.0,0.0,0.0,44.7732
2795,105.60303,4.0,0.0,0.0,0.0,0.0,26.41049,26.24881,25.286554,25.847301,27.433723,28.088552,27.780117,27.100887,28.672384,26.562527,27.14679,29.327408,29.042154,27.956919,28.193678,25.078442,27.408613,26.798151,25.905378,25.609167,24.752512,23.527367,23.091373,23.976273,22.96363,22.50155,0.0,20.93277,20.089025,20.49998,19.937395,20.457382,19.614557,17.91194,19.29931,16.623901,18.366638,16.153458,16.494728,16.871462,16.666857,14.510434,14.945594,14.871769,14.415557,15.577951,14.241498,13.18362,12.829265,11.955156,12.69447,11.815486,10.556988,0.0,0.0,0.0,0.0,0.0,44.7789
2796,105.60303,4.0,0.0,0.0,0.0,0.0,25.55544,26.25535,24.236418,25.19319,27.230587,26.695662,27.051266,26.78608,27.7881,25.590517,25.40364,28.534044,29.671505,27.376657,27.641878,24.290485,25.748425,25.501322,26.307024,24.785662,24.123924,23.938465,22.955553,22.728455,21.67746,20.364738,0.0,20.594147,19.650642,19.07522,18.682749,19.074623,20.24296,17.2716,18.873102,16.570215,16.554895,15.278538,15.346888,15.989185,16.419512,15.268832,14.24733,14.807941,14.327887,15.290804,12.469817,13.7538185,13.147054,12.633588,11.150396,11.296021,10.036915,0.0,0.0,0.0,0.0,0.0,44.7856
2797,105.60303,4.0,0.0,0.0,0.0,0.0,25.073654,26.229189,22.99625,25.520643,25.67189,26.32883,26.277245,26.71274,27.130451,25.146822,25.374144,28.404428,28.503086,26.590303,27.511244,25.115877,26.311941,24.147306,26.202482,23.663519,24.466171,23.580708,22.40563,22.409277,21.133436,20.231178,0.0,19.92372,18.870409,19.221302,18.103819,18.606428,19.449871,17.07099,16.776722,17.27157,14.865348,14.581424,14.1636715,15.403098,15.911279,15.146911,14.169145,14.367367,14.089099,14.216763,12.080785,13.661089,12.544102,12.815648,10.557456,10.076855,10.740658,0.0,0.0,0.0,0.0,0.0,44.7913
2798,105.60303,4.0,0.0,0.0,0.0,0.0,25.252865,26.192125,24.82696,26.709583,24.75644,26.920979,25.434587,26.08411,26.707886,26.422798,27.642065,27.639418,27.23629,26.93662,27.13068,26.89574,26.875692,24.436954,25.392504,24.106945,23.984001,23.243198,23.244318,23.154959,22.03664,21.20995,0.0,21.022877,19.402885,19.919266,18.8069,18.843893,18.215727,16.92964,16.318937,17.577068,15.204517,15.927691,14.941649,15.915283,14.632252,15.245577,15.124454,14.726232,13.60068,13.694995,12.468637,12.633861,12.201517,12.575947,10.921352,10.29375,10.983267,0.0,0.0,0.0,0.0,0.0,44.797
2799,105.60303,4.0,0.0,0.0,0.0,0.0,26.186792,26.350393,26.170988,28.09162,25.53491,28.104443,25.691408,26.972069,27.504734,26.664497,28.265219,28.473953,28.110401,27.958622,25.429777,27.23175,26.779526,24.290773,25.89019,23.905006,24.493282,23.307264,23.03452,23.55054,21.280212,21.68936,0.0,21.782736,20.255468,20.507784,19.311823,19.069809,18.442799,17.319311,17.691881,17.110962,16.001816,16.688915,15.705059,15.023632,13.502023,14.447381,14.621626,15.091272,13.112151,14.167048,13.356395,11.762461,12.349127,11.360665,11.058095,11.172612,11.0937,0.0,0.0,0.0,0.0,0.0,44.8023
2800,105.60303,4.0,0.0,0.0,0.0,0.0,27.886978,26.99243,27.039425,28.375193,25.62252,29.267962,27.346226,28.39861,28.871656,27.109728,28.898485,29.24233,29.394909,29.14717,26.442432,28.331852,28.12585,24.914135,26.601639,25.070433,24.660038,23.991802,24.177984,23.711674,21.625027,22.465813,0.0,22.080452,20.455666,20.854715,19.637173,18.47405,19.7309,18.688526,18.237886,18.10279,16.367743,17.16349,15.705327,14.993582,14.006111,15.191334,15.047484,15.072386,13.751695,14.126184,12.883267,13.808384,12.826578,11.232069,11.138391,11.764609,11.506846,0.0,0.0,0.0,0.0,0.0,44.8077
2801,105.60303,4.0,0.0,0.0,0.0,0.0,21.325977,20.402845,20.328152,21.397434,19.23388,21.95175,20.963167,22.222584,22.018845,20.176405,21.37314,22.48789,21.66849,21.52484,20.892906,21.188763,21.437979,18.727957,20.204771,18.876352,18.535942,18.270247,17.298218,17.411526,16.345907,17.269564,0.0,15.811509,14.8657465,15.581081,14.41825,13.677455,14.982436,14.452357,13.367898,13.815695,11.649264,12.523876,11.861344,10.9186,10.767938,11.881045,11.535828,10.895892,10.696737,9.866111,9.463844,10.814988,8.985068,8.409706,8.56388,8.850767,8.697538,0.0,0.0,0.0,0.0,0.0,44.8136
2802,105.60303,4.0,0.0,0.0,0.0,0.0,10.548126,10.25458,10.558611,10.5294075,9.352717,10.75396,10.628713,10.625771,10.873361,10.183078,10.517766,10.982821,10.208282,10.730237,10.94782,11.105756,10.504395,9.725959,9.916188,9.843466,8.631508,9.347387,8.957617,8.148942,8.120273,8.718275,0.0,7.429874,7.484043,7.7740784,7.1310453,6.5761876,6.9110093,7.1933894,5.7146072,6.8518457,5.851693,6.333756,5.7563815,5.485321,5.5776076,6.2955008,5.8787656,4.9716234,5.354882,4.3844175,4.5891175,4.913976,4.1688013,3.5724719,3.87787,3.5866628,3.7453554,0.0,0.0,0.0,0.0,0.0,44.8188
