Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,23.654879848908998,23.443922736851107,23.443922736851107,23.979400086720375,23.26335860928751,23.59835482339888,23.117538610557542,23.010299956639813,22.944662261615928,22.944662261615928,22.92256071356476,22.92256071356476,22.92256071356476,22.278867046136735,22.30448921378274,22.944662261615928,22.30448921378274,22.30448921378274,22.30448921378274,21.613680022349747,21.613680022349747,21.613680022349747,21.613680022349747,20.969100130080562,21.613680022349747,20.863598306747484,-inf,20.863598306747484,20.827853703164504,20.827853703164504,20.827853703164504,21.5836249209525,20.863598306747484,20.969100130080562,21.613680022349747,20.0,22.278867046136735,22.30448921378274,21.702617153949575,21.5836249209525,21.702617153949575,22.30448921378274,23.117538610557542,22.380461031287954,22.380461031287954,25.158738437116792,24.653828514484182,22.944662261615928,20.5307844348342,14.14973347970818,20.043213737826427,18.06179973983887,27.634279935629372,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,25.76341350205793,25.514499979728754,25.276299008713387,25.68201724066995,25.05149978319906,25.289167002776548,25.289167002776548,25.289167002776548,24.653828514484182,24.487063199050798,24.969296480732147,24.969296480732147,24.969296480732147,24.84299839346786,24.345689040341988,24.969296480732147,24.969296480732147,23.69215857410143,23.69215857410143,23.820170425748685,23.820170425748685,23.26335860928751,23.26335860928751,23.820170425748685,23.820170425748685,23.979400086720375,-inf,23.443922736851107,22.87801729930226,23.117538610557542,22.87801729930226,23.117538610557542,22.55272505103306,23.117538610557542,22.85557309007774,22.85557309007774,23.673559210260187,23.673559210260187,23.180633349627616,23.673559210260187,23.979400086720375,23.979400086720375,24.29752280002408,24.29752280002408,24.29752280002408,24.62397997898956,24.232458739368077,24.955443375464483,24.955443375464483,24.593924877592308,25.289167002776548,25.31478917042255,25.622928644564745,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.60897842756548,24.14973347970818,24.14973347970818,24.424797690644485,24.424797690644485,23.979400086720375,24.62397997898956,23.873898263387293,23.838153659804313,23.873898263387293,24.232458739368077,23.838153659804313,23.443922736851107,23.443922736851107,23.443922736851107,22.576785748691847,23.010299956639813,22.576785748691847,22.576785748691847,22.576785748691847,22.576785748691847,22.09515014542631,22.576785748691847,23.010299956639813,22.576785748691847,22.576785748691847,-inf,22.14843848047698,22.14843848047698,21.73186268412274,22.671717284030137,21.73186268412274,21.73186268412274,21.73186268412274,22.14843848047698,22.85557309007774,21.958996524092335,21.958996524092335,21.958996524092335,21.958996524092335,22.278867046136735,22.55272505103306,22.87801729930226,23.443922736851107,23.117538610557542,23.654879848908998,23.443922736851107,23.979400086720375,24.16640507338281,23.979400086720375,23.979400086720375,24.16640507338281,24.653828514484182,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,20.374264979406238,20.644579892269185,20.644579892269185,20.644579892269185,20.253058652647702,20.969100130080562,20.253058652647702,20.253058652647702,20.253058652647702,20.253058652647702,20.681858617461618,20.681858617461618,20.253058652647702,20.0,19.49390006644913,18.692317197309762,20.0,18.692317197309762,18.692317197309762,17.853298350107668,18.692317197309762,18.692317197309762,17.853298350107668,18.692317197309762,18.692317197309762,18.692317197309762,-inf,18.129133566428553,18.129133566428553,19.030899869919434,17.634279935629372,18.129133566428553,18.129133566428553,19.030899869919434,18.633228601204557,19.030899869919434,18.325089127062363,18.325089127062363,18.325089127062363,18.633228601204557,18.325089127062363,18.633228601204557,19.294189257142925,19.294189257142925,19.294189257142925,20.170333392987803,19.294189257142925,20.170333392987803,20.043213737826427,20.043213737826427,20.863598306747484,20.969100130080562,20.969100130080562,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,23.654879848908998,23.654879848908998,22.85557309007774,24.14973347970818,23.180633349627616,23.979400086720375,23.05351369446624,23.521825181113627,23.521825181113627,23.521825181113627,23.05351369446624,23.873898263387293,23.010299956639813,23.010299956639813,22.09515014542631,23.010299956639813,23.010299956639813,21.613680022349747,21.613680022349747,22.09515014542631,21.613680022349747,21.613680022349747,21.072099696478684,22.09515014542631,21.613680022349747,21.613680022349747,-inf,21.072099696478684,21.13943352306837,21.13943352306837,21.73186268412274,20.681858617461618,21.73186268412274,21.335389083702175,21.73186268412274,21.335389083702175,21.335389083702175,21.335389083702175,21.958996524092335,22.55272505103306,22.278867046136735,22.55272505103306,22.85557309007774,22.278867046136735,23.117538610557542,23.117538610557542,22.04119982655925,22.87801729930226,22.87801729930226,22.87801729930226,23.979400086720375,22.671717284030137,23.979400086720375,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,23.820170425748685,24.232458739368077,23.59835482339888,24.14973347970818,23.54108439147401,23.54108439147401,23.521825181113627,23.54108439147401,23.54108439147401,23.54108439147401,24.082399653118497,23.54108439147401,23.54108439147401,22.944662261615928,23.010299956639813,22.944662261615928,22.380461031287954,22.944662261615928,22.30448921378274,23.010299956639813,22.380461031287954,22.380461031287954,21.702617153949575,21.613680022349747,22.278867046136735,21.613680022349747,-inf,22.278867046136735,21.5836249209525,22.278867046136735,20.827853703164504,21.613680022349747,22.30448921378274,22.380461031287954,21.613680022349747,21.702617153949575,21.84691430817599,21.84691430817599,21.84691430817599,22.278867046136735,22.50420002308894,23.117538610557542,22.87801729930226,22.87801729930226,22.04119982655925,23.443922736851107,22.87801729930226,23.117538610557542,23.443922736851107,23.654879848908998,24.377505628203878,24.16640507338281,23.891660843645326,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,20.969100130080562,20.863598306747484,20.827853703164504,20.827853703164504,20.0,21.613680022349747,20.863598306747484,20.043213737826427,20.043213737826427,20.043213737826427,20.969100130080562,20.863598306747484,20.043213737826427,20.170333392987803,20.170333392987803,19.294189257142925,20.374264979406238,18.325089127062363,20.170333392987803,19.294189257142925,19.294189257142925,19.294189257142925,18.129133566428553,19.294189257142925,19.138138523837167,19.138138523837167,-inf,19.138138523837167,18.129133566428553,19.294189257142925,18.129133566428553,18.129133566428553,18.129133566428553,18.06179973983887,19.084850188786497,19.084850188786497,18.06179973983887,19.138138523837167,18.129133566428553,19.138138523837167,19.294189257142925,19.138138523837167,19.138138523837167,19.138138523837167,19.294189257142925,19.294189257142925,19.54242509439325,19.294189257142925,20.170333392987803,19.54242509439325,20.374264979406238,20.374264979406238,20.374264979406238,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.232458739368077,23.873898263387293,24.29752280002408,23.979400086720375,24.14973347970818,24.14973347970818,24.14973347970818,23.891660843645326,23.654879848908998,23.443922736851107,23.654879848908998,23.654879848908998,23.654879848908998,23.443922736851107,22.671717284030137,22.87801729930226,23.443922736851107,22.671717284030137,22.671717284030137,22.50420002308894,22.50420002308894,22.671717284030137,22.04119982655925,22.671717284030137,22.04119982655925,22.87801729930226,-inf,22.04119982655925,22.04119982655925,22.278867046136735,21.64352855784437,22.278867046136735,21.64352855784437,21.64352855784437,21.958996524092335,21.958996524092335,21.958996524092335,22.30448921378274,22.30448921378274,22.14843848047698,22.671717284030137,22.671717284030137,23.05351369446624,23.05351369446624,23.05351369446624,23.521825181113627,23.05351369446624,23.873898263387293,23.873898263387293,23.873898263387293,24.232458739368077,23.873898263387293,24.232458739368077,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.345689040341988,24.14973347970818,24.14973347970818,24.668676203541096,24.099331233312945,24.62397997898956,24.099331233312945,23.59835482339888,24.099331233312945,24.14973347970818,24.14973347970818,24.14973347970818,23.59835482339888,23.59835482339888,23.010299956639813,23.010299956639813,23.117538610557542,22.50420002308894,22.50420002308894,23.010299956639813,22.50420002308894,22.380461031287954,22.380461031287954,22.380461031287954,22.30448921378274,22.30448921378274,-inf,22.380461031287954,22.30448921378274,22.278867046136735,21.613680022349747,21.5836249209525,22.278867046136735,21.5836249209525,22.30448921378274,21.613680022349747,22.30448921378274,22.380461031287954,22.380461031287954,23.010299956639813,23.010299956639813,23.117538610557542,23.117538610557542,23.117538610557542,23.69215857410143,23.69215857410143,23.820170425748685,24.345689040341988,24.345689040341988,23.820170425748685,24.487063199050798,24.345689040341988,24.487063199050798,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,25.514499979728754,25.118833609788744,25.390760987927766,25.010592622177516,25.010592622177516,24.955443375464483,25.289167002776548,24.955443375464483,24.955443375464483,24.62397997898956,25.010592622177516,25.010592622177516,24.712917110589387,24.29752280002408,23.979400086720375,24.29752280002408,23.979400086720375,23.979400086720375,23.521825181113627,23.979400086720375,23.521825181113627,23.521825181113627,23.180633349627616,23.521825181113627,23.521825181113627,23.521825181113627,-inf,23.05351369446624,23.010299956639813,22.576785748691847,23.010299956639813,23.010299956639813,22.576785748691847,23.05351369446624,23.05351369446624,23.05351369446624,23.521825181113627,23.521825181113627,23.521825181113627,23.521825181113627,23.180633349627616,23.979400086720375,23.979400086720375,24.424797690644485,24.424797690644485,24.14973347970818,24.14973347970818,24.60897842756548,24.857214264815802,24.857214264815802,25.276299008713387,25.276299008713387,25.276299008713387,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.377505628203878,24.16640507338281,23.979400086720375,24.487063199050798,23.820170425748685,24.232458739368077,23.59835482339888,23.59835482339888,23.59835482339888,23.54108439147401,23.54108439147401,23.54108439147401,23.521825181113627,23.521825181113627,22.92256071356476,23.521825181113627,23.521825181113627,22.278867046136735,22.278867046136735,22.92256071356476,22.30448921378274,22.278867046136735,22.278867046136735,22.278867046136735,22.278867046136735,22.30448921378274,-inf,21.5836249209525,22.30448921378274,22.30448921378274,21.702617153949575,21.702617153949575,21.702617153949575,22.380461031287954,21.702617153949575,21.84691430817599,21.84691430817599,21.84691430817599,22.671717284030137,22.671717284030137,22.671717284030137,22.87801729930226,22.87801729930226,23.443922736851107,23.117538610557542,23.117538610557542,23.117538610557542,23.654879848908998,23.654879848908998,23.891660843645326,23.891660843645326,24.377505628203878,24.377505628203878,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,23.443922736851107,22.671717284030137,22.50420002308894,23.010299956639813,22.380461031287954,22.380461031287954,22.944662261615928,22.30448921378274,22.278867046136735,22.278867046136735,22.30448921378274,21.5836249209525,21.5836249209525,22.30448921378274,20.827853703164504,21.613680022349747,21.613680022349747,21.613680022349747,20.863598306747484,20.969100130080562,20.863598306747484,20.827853703164504,20.0,20.863598306747484,21.5836249209525,20.827853703164504,-inf,20.0,21.613680022349747,20.969100130080562,20.863598306747484,20.043213737826427,20.863598306747484,20.969100130080562,21.13943352306837,20.170333392987803,21.13943352306837,21.13943352306837,20.374264979406238,20.644579892269185,20.644579892269185,22.04119982655925,21.64352855784437,21.64352855784437,21.958996524092335,21.958996524092335,21.958996524092335,22.278867046136735,22.278867046136735,22.55272505103306,22.85557309007774,22.85557309007774,22.85557309007774,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.16640507338281,23.891660843645326,24.84299839346786,24.16640507338281,24.377505628203878,24.487063199050798,24.487063199050798,24.487063199050798,23.979400086720375,24.232458739368077,24.74216264076255,23.820170425748685,24.74216264076255,24.099331233312945,22.380461031287954,23.69215857410143,23.59835482339888,22.50420002308894,23.010299956639813,22.944662261615928,23.010299956639813,23.69215857410143,23.010299956639813,23.54108439147401,23.010299956639813,22.50420002308894,-inf,23.117538610557542,22.04119982655925,21.13943352306837,22.671717284030137,22.671717284030137,23.979400086720375,19.86771734266245,23.654879848908998,22.380461031287954,21.367205671564065,22.14843848047698,23.673559210260187,23.654879848908998,23.117538610557542,23.117538610557542,23.384564936046047,24.424797690644485,23.673559210260187,24.14973347970818,23.673559210260187,24.712917110589387,24.712917110589387,24.424797690644485,24.424797690644485,24.424797690644485,24.712917110589387,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,26.020599913279625,25.95496221825574,25.622928644564745,25.932860670204573,25.289167002776548,25.95496221825574,25.670263661590603,25.390760987927766,25.390760987927766,25.118833609788744,25.76341350205793,25.390760987927766,25.118833609788744,25.276299008713387,24.857214264815802,24.857214264815802,25.276299008713387,24.14973347970818,24.60897842756548,24.60897842756548,24.14973347970818,24.14973347970818,24.14973347970818,24.424797690644485,23.673559210260187,23.979400086720375,-inf,23.979400086720375,23.521825181113627,24.29752280002408,23.05351369446624,23.979400086720375,23.521825181113627,23.873898263387293,23.873898263387293,23.443922736851107,23.838153659804313,24.593924877592308,24.593924877592308,24.232458739368077,24.62397997898956,24.955443375464483,25.010592622177516,24.62397997898956,25.31478917042255,25.670263661590603,25.670263661590603,25.670263661590603,25.670263661590603,25.670263661590603,26.020599913279625,26.020599913279625,26.283889300503116,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,25.4282542695918,25.31478917042255,25.31478917042255,25.2244423350632,25.158738437116792,25.622928644564745,25.118833609788744,25.118833609788744,25.105450102066122,25.118833609788744,25.105450102066122,25.118833609788744,24.62397997898956,24.62397997898956,24.099331233312945,24.62397997898956,24.099331233312945,23.59835482339888,23.59835482339888,24.14973347970818,23.59835482339888,23.59835482339888,23.59835482339888,23.59835482339888,23.54108439147401,23.54108439147401,-inf,22.944662261615928,23.521825181113627,23.521825181113627,22.944662261615928,23.521825181113627,23.521825181113627,23.54108439147401,22.944662261615928,23.010299956639813,23.59835482339888,23.69215857410143,23.59835482339888,23.69215857410143,23.69215857410143,24.232458739368077,24.345689040341988,23.820170425748685,24.487063199050798,24.969296480732147,24.487063199050798,24.969296480732147,24.969296480732147,24.969296480732147,25.118833609788744,25.4282542695918,25.563025007672874,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.16640507338281,24.377505628203878,24.60897842756548,24.60897842756548,24.14973347970818,24.424797690644485,23.979400086720375,24.29752280002408,23.443922736851107,23.873898263387293,23.873898263387293,23.873898263387293,23.873898263387293,23.443922736851107,23.443922736851107,23.443922736851107,23.010299956639813,23.010299956639813,23.010299956639813,23.010299956639813,23.010299956639813,22.576785748691847,22.576785748691847,22.576785748691847,22.576785748691847,22.576785748691847,-inf,22.14843848047698,22.30448921378274,22.671717284030137,22.30448921378274,22.671717284030137,22.30448921378274,22.30448921378274,22.30448921378274,21.958996524092335,21.958996524092335,22.55272505103306,22.55272505103306,22.87801729930226,22.87801729930226,23.117538610557542,22.87801729930226,23.443922736851107,23.443922736851107,23.443922736851107,23.443922736851107,23.979400086720375,23.979400086720375,23.820170425748685,24.345689040341988,23.820170425748685,24.487063199050798,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.84299839346786,24.84299839346786,24.74216264076255,24.668676203541096,24.668676203541096,24.62397997898956,24.62397997898956,24.60897842756548,24.60897842756548,24.099331233312945,24.62397997898956,24.099331233312945,24.099331233312945,24.099331233312945,23.54108439147401,24.099331233312945,23.54108439147401,23.54108439147401,22.944662261615928,23.54108439147401,22.944662261615928,22.944662261615928,22.92256071356476,22.944662261615928,22.944662261615928,22.92256071356476,-inf,22.30448921378274,22.944662261615928,22.92256071356476,23.010299956639813,22.30448921378274,23.010299956639813,23.010299956639813,23.117538610557542,22.50420002308894,23.26335860928751,23.26335860928751,23.26335860928751,23.26335860928751,23.443922736851107,23.443922736851107,23.979400086720375,24.16640507338281,24.16640507338281,24.16640507338281,23.891660843645326,24.16640507338281,24.84299839346786,25.05149978319906,25.05149978319906,24.84299839346786,25.05149978319906,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.424797690644485,24.60897842756548,24.857214264815802,25.05149978319906,24.84299839346786,24.653828514484182,24.653828514484182,24.487063199050798,24.345689040341988,24.345689040341988,24.345689040341988,24.345689040341988,24.345689040341988,23.820170425748685,23.69215857410143,23.69215857410143,23.69215857410143,22.380461031287954,23.010299956639813,23.010299956639813,23.010299956639813,23.010299956639813,22.380461031287954,23.117538610557542,22.50420002308894,22.50420002308894,-inf,22.50420002308894,22.671717284030137,22.671717284030137,22.04119982655925,22.671717284030137,22.671717284030137,22.87801729930226,22.87801729930226,22.278867046136735,22.55272505103306,22.85557309007774,22.85557309007774,23.384564936046047,23.673559210260187,23.384564936046047,23.673559210260187,23.979400086720375,23.979400086720375,23.673559210260187,23.979400086720375,24.424797690644485,24.424797690644485,24.29752280002408,25.010592622177516,24.712917110589387,25.010592622177516,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.593924877592308,24.955443375464483,24.62397997898956,25.010592622177516,24.712917110589387,25.118833609788744,24.857214264815802,24.14973347970818,24.14973347970818,24.377505628203878,25.05149978319906,24.377505628203878,24.377505628203878,24.377505628203878,23.891660843645326,23.891660843645326,23.654879848908998,23.654879848908998,23.443922736851107,23.654879848908998,23.117538610557542,23.117538610557542,22.87801729930226,23.117538610557542,23.117538610557542,23.117538610557542,-inf,22.85557309007774,22.55272505103306,22.55272505103306,22.85557309007774,22.85557309007774,22.85557309007774,23.180633349627616,23.180633349627616,22.671717284030137,23.180633349627616,23.521825181113627,23.521825181113627,23.010299956639813,23.05351369446624,23.873898263387293,23.443922736851107,23.873898263387293,24.232458739368077,24.232458739368077,24.232458739368077,24.593924877592308,24.593924877592308,24.593924877592308,24.955443375464483,24.955443375464483,25.289167002776548,-inf,-inf,-inf,-inf,-inf
42.02488317060094,12.041199826559248,-inf,-inf,-inf,-inf,24.62397997898956,24.232458739368077,24.593924877592308,24.593924877592308,24.62397997898956,24.62397997898956,24.29752280002408,24.29752280002408,24.29752280002408,24.424797690644485,24.424797690644485,24.424797690644485,24.14973347970818,24.14973347970818,23.673559210260187,24.424797690644485,23.673559210260187,23.673559210260187,23.384564936046047,23.673559210260187,23.180633349627616,22.85557309007774,23.384564936046047,22.85557309007774,23.180633349627616,23.180633349627616,-inf,23.05351369446624,23.05351369446624,22.576785748691847,23.05351369446624,22.14843848047698,23.010299956639813,23.010299956639813,23.010299956639813,23.05351369446624,23.443922736851107,23.443922736851107,23.05351369446624,23.05351369446624,23.180633349627616,23.979400086720375,23.979400086720375,23.979400086720375,23.979400086720375,23.979400086720375,24.424797690644485,24.424797690644485,24.857214264815802,24.857214264815802,24.857214264815802,24.857214264815802,24.857214264815802,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.60897842756548,24.099331233312945,24.668676203541096,24.668676203541096,24.74216264076255,24.84299839346786,24.345689040341988,24.345689040341988,24.487063199050798,24.653828514484182,24.653828514484182,24.653828514484182,24.377505628203878,23.654879848908998,23.654879848908998,24.16640507338281,23.654879848908998,23.117538610557542,23.117538610557542,23.117538610557542,23.117538610557542,22.87801729930226,22.55272505103306,23.117538610557542,22.87801729930226,22.87801729930226,-inf,22.671717284030137,22.671717284030137,22.671717284030137,22.50420002308894,22.50420002308894,22.50420002308894,23.117538610557542,22.50420002308894,22.380461031287954,23.010299956639813,22.944662261615928,23.010299956639813,23.010299956639813,22.944662261615928,24.099331233312945,23.521825181113627,23.521825181113627,24.082399653118497,24.099331233312945,24.099331233312945,24.60897842756548,24.60897842756548,24.62397997898956,24.62397997898956,25.105450102066122,25.118833609788744,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.62397997898956,24.62397997898956,25.105450102066122,24.60897842756548,24.62397997898956,24.74216264076255,24.74216264076255,24.232458739368077,24.345689040341988,24.345689040341988,24.487063199050798,24.487063199050798,24.345689040341988,23.979400086720375,23.979400086720375,24.345689040341988,23.979400086720375,22.671717284030137,23.26335860928751,23.26335860928751,23.443922736851107,23.26335860928751,22.87801729930226,23.26335860928751,22.671717284030137,23.26335860928751,-inf,22.50420002308894,23.117538610557542,23.010299956639813,22.380461031287954,22.380461031287954,23.010299956639813,23.010299956639813,22.30448921378274,22.278867046136735,22.92256071356476,23.521825181113627,22.92256071356476,23.54108439147401,23.54108439147401,23.54108439147401,23.54108439147401,24.14973347970818,24.14973347970818,24.668676203541096,24.232458739368077,24.232458739368077,24.74216264076255,24.74216264076255,25.2244423350632,24.668676203541096,24.74216264076255,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.232458739368077,24.345689040341988,24.345689040341988,24.969296480732147,24.487063199050798,24.487063199050798,24.377505628203878,23.891660843645326,24.377505628203878,23.891660843645326,24.14973347970818,23.891660843645326,24.14973347970818,24.14973347970818,23.673559210260187,24.14973347970818,23.384564936046047,23.384564936046047,23.180633349627616,23.673559210260187,22.85557309007774,22.85557309007774,22.30448921378274,22.55272505103306,22.55272505103306,23.117538610557542,-inf,22.55272505103306,22.55272505103306,22.278867046136735,22.278867046136735,22.278867046136735,22.87801729930226,22.671717284030137,22.671717284030137,22.671717284030137,23.117538610557542,23.117538610557542,23.117538610557542,23.117538610557542,23.010299956639813,23.69215857410143,23.59835482339888,23.59835482339888,24.14973347970818,23.59835482339888,24.14973347970818,24.14973347970818,24.668676203541096,24.62397997898956,25.118833609788744,24.668676203541096,24.62397997898956,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,23.891660843645326,24.377505628203878,23.654879848908998,23.979400086720375,23.820170425748685,24.345689040341988,23.117538610557542,23.69215857410143,23.59835482339888,23.69215857410143,23.69215857410143,23.69215857410143,23.010299956639813,23.010299956639813,23.010299956639813,22.944662261615928,23.010299956639813,22.30448921378274,22.30448921378274,22.92256071356476,22.30448921378274,22.30448921378274,21.613680022349747,22.380461031287954,22.380461031287954,22.380461031287954,-inf,21.702617153949575,21.702617153949575,21.84691430817599,21.702617153949575,21.84691430817599,21.84691430817599,21.84691430817599,22.04119982655925,22.04119982655925,22.671717284030137,22.278867046136735,22.278867046136735,22.55272505103306,22.55272505103306,23.117538610557542,23.891660843645326,22.85557309007774,23.384564936046047,23.891660843645326,23.384564936046047,23.891660843645326,24.14973347970818,23.673559210260187,24.424797690644485,24.14973347970818,24.424797690644485,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,25.118833609788744,25.118833609788744,25.289167002776548,25.477747053878225,24.60897842756548,25.514499979728754,25.118833609788744,24.712917110589387,25.010592622177516,23.979400086720375,25.118833609788744,24.712917110589387,24.712917110589387,24.29752280002408,24.232458739368077,24.29752280002408,24.232458739368077,23.443922736851107,23.873898263387293,23.838153659804313,23.873898263387293,23.443922736851107,23.05351369446624,23.443922736851107,23.521825181113627,23.521825181113627,-inf,23.180633349627616,23.180633349627616,23.673559210260187,22.85557309007774,23.180633349627616,23.384564936046047,23.673559210260187,23.384564936046047,23.384564936046047,23.117538610557542,23.979400086720375,23.654879848908998,23.979400086720375,23.979400086720375,23.443922736851107,24.487063199050798,24.487063199050798,24.969296480732147,24.653828514484182,24.345689040341988,25.118833609788744,24.969296480732147,24.84299839346786,25.76341350205793,25.4282542695918,25.865873046717546,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.377505628203878,24.653828514484182,24.16640507338281,24.653828514484182,24.487063199050798,24.345689040341988,24.232458739368077,24.232458739368077,24.232458739368077,24.14973347970818,24.232458739368077,23.59835482339888,24.14973347970818,24.14973347970818,24.099331233312945,23.54108439147401,23.59835482339888,22.944662261615928,22.944662261615928,22.944662261615928,22.944662261615928,22.944662261615928,22.944662261615928,22.944662261615928,22.944662261615928,23.010299956639813,-inf,23.010299956639813,23.010299956639813,22.50420002308894,22.50420002308894,22.50420002308894,22.50420002308894,22.50420002308894,22.671717284030137,22.671717284030137,22.671717284030137,22.87801729930226,22.87801729930226,23.117538610557542,23.117538610557542,23.117538610557542,23.117538610557542,23.384564936046047,23.891660843645326,23.891660843645326,23.891660843645326,23.891660843645326,23.891660843645326,24.14973347970818,24.857214264815802,24.60897842756548,24.857214264815802,-inf,-inf,-inf,-inf,-inf
40.473527607539346,12.041199826559248,-inf,-inf,-inf,-inf,24.62397997898956,24.14973347970818,24.232458739368077,24.74216264076255,24.345689040341988,24.345689040341988,23.979400086720375,23.979400086720375,23.979400086720375,24.16640507338281,24.16640507338281,23.654879848908998,23.654879848908998,23.654879848908998,23.891660843645326,23.654879848908998,23.891660843645326,23.117538610557542,23.384564936046047,23.117538610557542,23.117538610557542,23.117538610557542,22.55272505103306,22.55272505103306,23.117538610557542,22.87801729930226,-inf,22.278867046136735,22.87801729930226,22.87801729930226,22.04119982655925,22.671717284030137,22.671717284030137,22.671717284030137,22.671717284030137,22.671717284030137,22.50420002308894,23.117538610557542,23.117538610557542,23.010299956639813,23.69215857410143,23.59835482339888,23.59835482339888,23.59835482339888,24.14973347970818,24.14973347970818,24.099331233312945,24.099331233312945,24.668676203541096,24.099331233312945,24.60897842756548,24.62397997898956,25.118833609788744,-inf,-inf,-inf,-inf,-inf
