,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,epoch,date_time
345,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,532403090,0,28,0,0,532.836,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -20 -15 -20 -13 -21 -12 -23 -13 -21 -15 -23 -20 -19 -13 -19 -16 -21 -17 -24 -15 -22 -18 -23 -17 -24 -22 -20 -18 -21 -20 -23 -15 -18 -22 -19 -16 -17 -19 -16 -22 -22 -16 -13 -20 -16 -17 -16 -17 -13 -15 -15 -17 0 0 -11 -17 -12 -12 -11 -14 -13 -14 -10 -9 -13 -10 -10 -12 -12 -9 -12 -12 -11 -12 -8 -11 -14 -10 -13 -8 -13 -11 -14 -9 -15 -9 -10 -9 -9 -10 -11 -11 -7 -9 -8 -4 -11 -8 -10 -9 -11 -10 -12 -8 -13 -5 0 0 0 0 0 0 0 0 0 0 ],1690357419,2023-07-26 07:43:39
346,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-84,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,532404117,0,157,0,0,532.884,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -13 10 -16 8 -17 6 -19 11 -14 7 -19 8 -14 8 -14 13 -13 13 -16 11 -19 12 -18 7 -19 11 -14 8 -17 14 -16 12 -17 10 -16 6 -21 6 -12 8 -16 9 -16 9 -13 7 -13 13 -20 8 -15 7 0 0 -12 4 -12 8 -12 7 -10 7 -10 5 -6 7 -8 8 -6 7 -7 2 -6 6 -9 8 -7 8 -9 9 -8 12 -4 11 -5 7 -9 11 -6 7 -5 6 -2 4 -4 7 -4 8 -3 5 -2 7 -6 9 -3 7 0 0 0 0 0 0 0 0 0 0 ],1690357419,2023-07-26 07:43:39
347,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,534314548,0,28,0,0,534.713,128,[28 -64 1 0 0 0 0 0 0 0 0 0 25 8 27 10 25 6 23 10 23 10 21 8 21 8 24 12 25 4 20 9 23 13 25 14 24 10 22 12 22 9 25 7 18 10 20 9 21 8 18 13 18 11 16 7 16 9 13 11 17 7 14 8 0 0 17 11 19 4 18 6 10 7 15 9 15 5 12 6 12 6 18 9 10 7 11 15 9 8 6 7 9 7 6 4 7 8 6 4 9 7 5 3 4 0 6 3 11 4 5 2 9 1 9 1 7 -1 0 0 0 0 0 0 0 0 0 0 ],1690357421,2023-07-26 07:43:41
348,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,534317195,0,28,0,0,534.742,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -27 6 -29 4 -27 7 -33 2 -28 6 -26 5 -27 3 -24 5 -28 5 -17 1 -26 6 -23 3 -25 5 -25 2 -25 3 -23 4 -23 3 -22 0 -23 3 -22 -1 -21 4 -27 2 -22 6 -22 3 -20 4 -17 1 0 0 -20 3 -15 2 -17 2 -16 2 -14 1 -18 3 -17 8 -19 2 -17 6 -11 -1 -17 0 -16 3 -14 1 -14 1 -12 -3 -12 -3 -9 1 -11 0 -8 0 -4 2 -5 4 -4 5 -4 6 -6 3 -7 3 -8 12 0 0 0 0 0 0 0 0 0 0 ],1690357421,2023-07-26 07:43:41
349,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-85,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,534319524,0,157,0,0,534.781,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -7 -20 -10 -21 -8 -22 -6 -20 -8 -20 -4 -22 -9 -18 -7 -20 -6 -17 -11 -14 -12 -18 -11 -17 -8 -13 -10 -17 -5 -18 -8 -18 -7 -16 -5 -11 -6 -17 -5 -14 -6 -15 -6 -13 -6 -14 -5 -14 -11 -9 -9 -17 0 0 -7 -11 -10 -9 -9 -13 -9 -9 -6 -13 -8 -12 -7 -11 -6 -15 -5 -9 -6 -11 -1 -13 2 -6 -5 -11 -1 -5 -4 -9 -5 -10 -3 -8 -7 -8 -4 -8 -4 -6 -2 -3 -6 -2 -7 -5 -7 -6 -11 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 ],1690357421,2023-07-26 07:43:41
350,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,535277919,0,28,0,0,535.676,128,[28 -64 1 0 0 0 0 0 0 0 0 0 23 -12 24 -13 25 -12 29 -14 26 -9 31 -6 26 -3 26 -6 24 -5 22 -5 23 -9 24 -9 24 -7 18 -6 18 -3 23 -8 21 -4 20 -6 19 -3 19 -3 14 -1 14 -6 16 -7 19 -8 14 -8 15 -11 0 0 12 -8 18 -10 16 -11 11 -13 15 -13 15 -13 11 -15 16 -12 15 -13 13 -12 12 -14 15 -13 9 -14 11 -12 10 -14 10 -15 8 -14 8 -15 7 -18 9 -15 8 -17 10 -13 10 -18 11 -18 6 -15 10 -16 0 0 0 0 0 0 0 0 0 0 ],1690357422,2023-07-26 07:43:42
351,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,535280374,0,28,0,0,535.711,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -2 24 -4 20 -1 27 -3 21 -6 26 -6 17 -7 22 -9 20 -8 19 -10 20 -10 18 -11 15 -7 16 -9 15 -8 13 -6 15 -3 12 -6 15 -6 13 -7 14 -8 12 -4 15 -9 11 3 10 -7 11 -6 11 0 0 -2 11 0 13 -12 10 -7 18 -1 15 -4 12 2 9 -2 14 -7 8 -11 20 1 18 2 12 -12 34 1 13 -1 16 -3 20 0 15 -2 13 8 -2 1 7 2 14 1 18 4 15 2 13 5 11 0 23 0 0 0 0 0 0 0 0 0 0 ],1690357422,2023-07-26 07:43:42
352,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,535280798,0,28,0,0,535.75,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -3 -22 0 -27 -2 -22 0 -25 -1 -22 1 -24 5 -22 2 -21 2 -20 3 -17 2 -23 2 -20 3 -18 1 -16 4 -21 4 -18 2 -16 1 -13 0 -16 -1 -15 2 -12 1 -14 -2 -8 -6 -12 -4 -14 2 -13 0 0 -2 -17 10 -16 -2 -14 -2 -10 -7 -20 -11 -14 -5 -9 -13 -17 1 -12 -10 -15 -6 -18 -24 -14 -10 -21 -11 -21 0 -29 -9 -18 -5 -15 -31 -12 -16 -6 -9 -13 -10 -25 -7 -20 -15 -10 -16 -11 -10 -12 -12 -14 0 0 0 0 0 0 0 0 0 0 ],1690357422,2023-07-26 07:43:42
353,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,536237846,0,28,0,0,536.636,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -20 24 -22 25 -21 25 -18 24 -19 23 -16 23 -21 21 -19 19 -17 23 -23 18 -27 18 -26 17 -21 19 -22 16 -24 18 -26 17 -22 17 -23 11 -19 12 -24 15 -21 15 -17 14 -18 13 -21 13 -18 10 -11 14 0 0 -15 11 -11 8 -6 6 -8 8 -11 7 -9 7 -13 9 -11 9 0 10 -4 9 -7 13 -6 16 -11 11 -5 11 -8 16 -1 16 -3 15 -3 10 -4 14 -3 15 0 14 -2 16 -8 16 -6 12 1 17 -2 13 0 0 0 0 0 0 0 0 0 0 ],1690357422,2023-07-26 07:43:42
354,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,536244336,0,28,0,0,536.671,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -28 2 -31 3 -28 1 -25 -1 -28 2 -26 4 -27 0 -28 -1 -25 2 -26 0 -30 1 -28 0 -24 -4 -31 0 -27 -3 -25 -3 -29 -4 -23 -5 -21 -5 -21 -2 -20 -4 -20 -6 -17 -3 -19 -4 -18 -3 -19 -3 0 0 -17 -1 -18 0 -14 -2 -14 -1 -14 2 -14 1 -14 3 -15 5 -15 3 -14 5 -12 1 -9 4 -13 8 -10 6 -9 6 -15 5 -10 7 -9 9 -11 9 -10 8 -13 8 -12 8 -13 6 -13 9 -12 8 -14 12 0 0 0 0 0 0 0 0 0 0 ],1690357423,2023-07-26 07:43:43
355,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,537194627,0,28,0,0,537.593,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -3 -29 -2 -29 -1 -26 -1 -21 2 -23 0 -21 4 -26 3 -26 -3 -24 -6 -17 0 -29 3 -28 -8 -25 -7 -28 -2 -23 -5 -23 -3 -23 -4 -24 0 -22 -2 -22 -2 -20 -2 -22 -3 -23 0 -24 -3 -22 -2 -22 0 0 -2 -22 3 -19 -1 -23 -2 -18 -2 -15 -7 -19 -4 -22 -3 -15 0 -18 0 -16 -6 -19 -3 -20 -3 -15 -4 -18 -4 -19 -3 -21 -4 -21 1 -21 -3 -17 -5 -18 1 -18 -3 -21 -1 -14 0 -19 1 -20 0 -20 0 0 0 0 0 0 0 0 0 0 ],1690357423,2023-07-26 07:43:43
356,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,538159499,0,28,0,0,538.558,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -22 15 -25 17 -28 17 -29 14 -20 15 -27 19 -26 13 -24 11 -24 15 -24 13 -27 17 -22 13 -27 11 -21 11 -23 10 -25 10 -22 14 -25 11 -25 10 -24 12 -19 11 -19 11 -21 9 -16 11 -17 14 -18 6 0 0 -16 7 -12 5 -13 9 -12 9 -8 7 -10 11 -5 7 -6 6 -5 10 -7 9 -2 8 -3 8 0 7 0 8 1 2 2 6 3 4 5 8 6 9 9 4 10 7 10 10 12 9 11 11 14 12 10 11 0 0 0 0 0 0 0 0 0 0 ],1690357424,2023-07-26 07:43:44
357,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,542944670,0,28,0,0,543.343,128,[28 -64 1 0 0 0 0 0 0 0 0 0 24 4 28 5 30 9 26 8 26 5 25 9 28 3 25 9 22 5 24 11 24 9 22 8 23 5 26 10 19 9 25 11 25 12 23 7 23 7 17 6 18 10 19 9 14 5 18 2 19 4 21 7 0 0 16 4 17 8 14 5 15 6 15 1 16 4 14 -2 7 1 13 -1 13 -2 12 -1 13 -2 11 0 9 -6 10 -4 10 -4 7 -6 9 -6 7 -6 17 -6 8 -5 15 -6 9 -8 8 -8 12 -10 8 -8 0 0 0 0 0 0 0 0 0 0 ],1690357429,2023-07-26 07:43:49
358,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,542947286,0,28,0,0,543.373,128,[28 -64 1 0 0 0 0 0 0 0 0 0 16 -29 19 -27 17 -26 20 -28 19 -23 14 -23 19 -26 21 -24 20 -24 21 -28 21 -23 24 -26 22 -23 22 -21 19 -23 22 -23 16 -22 22 -21 17 -20 19 -17 18 -20 17 -17 19 -18 19 -16 16 -13 15 -14 0 0 14 -17 12 -15 13 -16 8 -16 9 -18 5 -18 7 -17 7 -13 7 -15 9 -16 7 -13 4 -15 3 -13 2 -7 2 -17 -2 -8 2 -14 -6 -14 -3 -15 -3 -12 0 -15 -6 -12 -4 -19 -10 -14 -7 -16 -7 -12 0 0 0 0 0 0 0 0 0 0 ],1690357429,2023-07-26 07:43:49
359,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,543901566,0,28,0,0,544.3,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -19 -20 -19 -17 -18 -22 -13 -18 -15 -14 -13 -25 -13 -23 -13 -17 -13 -15 -15 -14 -14 -23 -12 -22 -13 -21 -12 -17 -10 -19 -10 -18 -10 -18 -11 -17 -13 -16 -10 -22 -11 -13 -11 -13 -13 -13 -15 -12 -10 -15 -16 -15 0 0 -15 -15 -11 -13 -14 -13 -15 -13 -16 -15 -18 -15 -10 -16 -15 -17 -16 -14 -12 -17 -9 -15 -10 -14 -7 -13 -13 -8 -8 -10 -12 -9 -7 -6 -7 -8 -13 -6 -5 -6 -14 -5 -10 -6 -8 -2 -11 -5 -11 0 -5 -3 0 0 0 0 0 0 0 0 0 0 ],1690357430,2023-07-26 07:43:50
360,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,544862372,0,28,0,0,545.261,128,[28 -64 1 0 0 0 0 0 0 0 0 0 24 -4 28 -7 25 -7 28 -5 23 -5 25 -5 22 -3 26 -4 24 -2 23 -5 25 -5 22 -4 23 -4 26 -4 23 -1 21 -1 24 -3 23 0 27 -2 23 0 21 0 23 0 20 -1 25 -1 22 -1 21 -1 0 0 24 2 24 2 20 0 20 2 20 0 18 0 21 2 19 6 20 3 14 1 18 0 17 -1 14 1 14 -1 12 -1 12 0 14 -2 16 -3 14 -2 13 1 16 -1 13 -3 16 -2 14 -2 12 -5 16 -4 0 0 0 0 0 0 0 0 0 0 ],1690357431,2023-07-26 07:43:51
361,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,545828030,0,28,0,0,546.226,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -16 16 -20 15 -14 13 -17 15 -13 13 -17 15 -15 9 -13 10 -14 10 -11 12 -10 12 -9 10 -8 10 -10 12 -10 12 -8 10 -10 12 -3 10 -8 13 -6 9 0 12 -7 15 -6 17 0 15 -3 13 3 12 0 0 7 19 6 2 7 14 -1 27 -4 8 4 19 -7 20 -7 3 13 18 -11 15 -11 11 5 20 7 16 -8 18 3 24 6 14 -7 0 20 3 6 7 7 18 5 20 14 9 1 15 10 17 15 11 12 2 0 0 0 0 0 0 0 0 0 0 ],1690357432,2023-07-26 07:43:52
362,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,546789200,0,28,0,0,547.187,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -5 31 -2 31 -5 29 -5 32 -3 24 -3 29 -4 29 -3 29 -1 30 -4 26 -5 29 -3 28 -1 24 -5 30 -4 27 -5 30 -7 23 -6 28 -6 26 -4 22 -6 21 -8 28 -8 20 -8 24 -5 23 -9 19 0 0 -5 18 -5 18 -6 18 -2 18 -3 16 -2 16 -2 14 -2 19 1 17 -2 17 1 18 0 13 1 12 1 13 0 17 1 15 8 10 5 11 0 10 7 10 6 13 6 10 5 9 9 12 5 13 5 14 0 0 0 0 0 0 0 0 0 0 ],1690357433,2023-07-26 07:43:53
363,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,546793251,0,28,0,0,547.218,128,[28 -64 1 0 0 0 0 0 0 0 0 0 18 -21 16 -25 14 -19 16 -22 18 -17 20 -21 20 -21 17 -20 20 -23 16 -16 21 -19 20 -18 18 -17 18 -16 19 -17 21 -16 19 -15 19 -14 20 -17 24 -13 17 -18 20 -10 18 -8 21 -8 20 -11 17 -11 0 0 14 -4 12 -9 16 -10 12 -7 10 -13 10 -10 8 -11 11 -9 11 -12 14 -8 15 -9 11 -10 10 -10 8 -7 9 -10 13 -12 6 -8 8 -8 9 -8 5 -9 6 -10 7 -9 8 -9 9 -8 6 -11 6 -13 0 0 0 0 0 0 0 0 0 0 ],1690357433,2023-07-26 07:43:53
364,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,549660621,0,28,0,0,550.059,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -28 14 -26 11 -24 7 -25 11 -25 10 -23 9 -24 12 -26 9 -28 11 -24 9 -26 11 -28 11 -28 12 -26 9 -23 11 -26 8 -30 11 -24 10 -26 10 -27 10 -23 13 -23 12 -23 10 -29 9 -22 6 -23 11 0 0 -23 10 -22 7 -24 8 -22 7 -22 6 -21 6 -18 7 -21 6 -21 6 -22 4 -19 2 -18 2 -13 5 -15 4 -11 4 -13 6 -12 7 -8 8 -9 6 -9 3 -11 8 -9 7 -11 6 -13 9 -10 9 -7 9 0 0 0 0 0 0 0 0 0 0 ],1690357436,2023-07-26 07:43:56
365,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,550618355,0,28,0,0,551.017,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -7 -28 -6 -28 -6 -25 -7 -30 -6 -26 -6 -25 -7 -27 -6 -26 -2 -26 -6 -23 -6 -31 -3 -29 0 -27 -2 -25 -4 -30 -3 -23 3 -28 3 -23 0 -25 2 -22 2 -20 0 -24 1 -18 3 -22 3 -22 0 -17 0 0 2 -15 1 -14 2 -16 -1 -12 -2 -16 -4 -13 -3 -14 -4 -14 -7 -13 -5 -13 -6 -9 -4 -10 -10 -13 -7 -13 -3 -9 -8 -14 -7 -11 -10 -11 -10 -10 -7 -11 -10 -15 -10 -13 -9 -13 -12 -12 -11 -15 -13 -18 0 0 0 0 0 0 0 0 0 0 ],1690357437,2023-07-26 07:43:57
366,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,551579303,0,28,0,0,551.978,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -8 -24 -5 -24 -5 -22 -5 -26 -10 -22 -6 -24 -10 -25 -13 -25 -8 -29 -10 -28 -8 -31 -5 -30 -6 -31 -5 -32 -6 -29 -4 -29 -7 -33 -4 -27 -3 -30 -2 -26 0 -28 -1 -26 1 -28 0 -24 -4 -25 0 -24 0 0 -3 -20 -2 -18 -7 -18 -4 -17 -3 -17 -6 -14 -6 -15 -7 -16 -5 -14 -7 -12 -6 -9 -5 -13 -10 -11 -8 -12 -10 -7 -10 -9 -12 -7 -9 -6 -16 -9 -13 -7 -11 -7 -13 -8 -12 -10 -12 -10 -15 -10 -14 -6 0 0 0 0 0 0 0 0 0 0 ],1690357438,2023-07-26 07:43:58
367,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,554447602,0,28,0,0,554.846,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -10 -31 -9 -32 -10 -33 -7 -33 -12 -32 -5 -29 -6 -28 -2 -26 -2 -27 -3 -30 -7 -30 -4 -27 -5 -32 -3 -26 -1 -29 -1 -26 -1 -27 -1 -24 -3 -26 1 -24 0 -27 0 -22 -3 -19 -3 -22 -2 -21 -5 -19 0 0 -4 -18 -5 -16 -5 -17 -8 -12 -8 -19 -5 -14 -6 -13 -10 -18 -4 -16 -9 -13 -6 -11 -7 -12 -8 -14 -6 -11 -8 -15 -9 -11 -8 -11 -7 -9 -12 -8 -11 -8 -12 -9 -12 -10 -10 -9 -15 -10 -13 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 ],1690357441,2023-07-26 07:44:01
368,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,554450360,0,28,0,0,554.884,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -8 -30 -7 -31 -8 -28 -5 -31 -6 -27 -4 -32 -6 -32 -4 -29 -3 -27 -5 -30 -6 -32 -7 -32 -6 -32 -1 -29 -1 -28 -2 -30 -3 -27 -1 -25 -1 -24 0 -23 -2 -25 -6 -22 -3 -20 -3 -22 -2 -23 -2 -18 0 0 -4 -19 -7 -16 -6 -16 -5 -15 -7 -13 -5 -16 -6 -14 -9 -14 -10 -13 -9 -13 -6 -17 -6 -15 -9 -14 -10 -14 -9 -13 -11 -11 -9 -10 -9 -11 -10 -8 -10 -12 -12 -9 -9 -10 -13 -10 -14 -9 -11 -12 -10 -12 0 0 0 0 0 0 0 0 0 0 ],1690357441,2023-07-26 07:44:01
369,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,555414289,0,28,0,0,555.813,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -14 18 -13 18 -17 20 -15 19 -18 20 -13 18 -16 23 -19 18 -16 19 -21 21 -18 19 -21 19 -20 18 -20 18 -18 15 -19 18 -18 16 -16 15 -17 15 -15 16 -15 16 -15 15 -13 16 -12 11 -14 13 -11 8 0 0 -8 12 -7 17 -7 12 -5 12 -4 14 -5 11 -1 14 -2 12 -1 15 -3 13 -1 15 -3 11 -3 13 0 10 -2 13 1 13 -2 14 3 14 0 11 2 13 2 14 3 14 1 13 0 15 0 14 2 15 0 0 0 0 0 0 0 0 0 0 ],1690357442,2023-07-26 07:44:02
370,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,555417216,0,28,0,0,555.847,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -25 -6 -27 -9 -28 -9 -29 -9 -27 -6 -26 -10 -26 -13 -29 -11 -30 -11 -27 -8 -29 -13 -29 -13 -27 -16 -33 -12 -27 -13 -26 -17 -27 -17 -23 -12 -22 -13 -21 -14 -22 -13 -19 -11 -20 -11 -20 -9 -18 -10 -18 -10 0 0 -17 -5 -14 -4 -18 -5 -14 -5 -16 -1 -19 -2 -17 3 -18 1 -14 0 -15 1 -16 5 -16 -1 -15 4 -17 2 -15 2 -16 4 -17 7 -15 6 -19 7 -15 2 -14 6 -15 5 -18 6 -18 5 -16 2 -14 6 0 0 0 0 0 0 0 0 0 0 ],1690357442,2023-07-26 07:44:02
371,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,556368624,0,28,0,0,556.767,128,[28 -64 1 0 0 0 0 0 0 0 0 0 19 -16 22 -13 23 -16 23 -13 26 -16 20 -11 22 -14 25 -11 24 -12 23 -9 27 -10 28 -15 24 -11 24 -9 26 -7 25 -9 21 -9 19 -9 18 -10 20 -9 17 -10 17 -8 15 -6 18 -5 21 -10 14 -11 0 0 14 -7 11 -10 12 -12 13 -11 14 -10 14 -13 10 -16 13 -13 10 -14 14 -14 15 -11 12 -12 12 -16 14 -13 12 -13 9 -8 12 -13 14 -10 8 -11 10 -12 12 -12 9 -12 12 -11 10 -14 12 -12 11 -10 0 0 0 0 0 0 0 0 0 0 ],1690357443,2023-07-26 07:44:03
372,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,556371457,0,28,0,0,556.803,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -28 -6 -28 -5 -27 -6 -22 -7 -26 -6 -27 -9 -26 -5 -22 -7 -24 -6 -25 -8 -25 -8 -22 -10 -20 -9 -21 -8 -19 -8 -19 -4 -23 -7 -18 -7 -18 -6 -24 -6 -16 -5 -15 -10 -12 -5 -16 -7 -15 -1 -14 -1 0 0 -16 -2 -14 0 -20 0 -14 -1 -15 -2 -15 0 -16 3 -17 1 -19 2 -20 0 -17 2 -15 2 -16 1 -13 1 -16 4 -17 0 -11 -1 -14 4 -17 5 -16 5 -14 4 -16 5 -15 3 -16 1 -15 -2 -15 1 0 0 0 0 0 0 0 0 0 0 ],1690357443,2023-07-26 07:44:03
373,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,556373474,0,28,0,0,556.846,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -28 3 -27 3 -27 1 -28 2 -26 0 -30 -1 -29 0 -26 2 -23 -1 -28 -2 -27 -3 -27 -4 -27 -2 -23 -2 -23 -5 -26 -4 -26 -7 -23 -1 -21 -3 -24 -5 -22 -4 -22 -2 -19 -3 -18 -3 -19 1 -16 -1 0 0 -18 2 -19 2 -16 3 -13 2 -17 5 -16 5 -15 4 -15 3 -19 6 -17 6 -21 5 -17 4 -16 6 -17 4 -14 7 -16 5 -17 7 -18 5 -14 5 -14 7 -16 4 -14 7 -13 6 -16 6 -14 5 -14 6 0 0 0 0 0 0 0 0 0 0 ],1690357443,2023-07-26 07:44:03
374,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,557335392,0,28,0,0,557.734,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -35 -9 -32 -4 -36 -10 -34 -8 -34 -7 -32 -10 -32 -6 -33 -12 -31 -11 -31 -6 -28 -12 -30 -8 -28 -11 -29 -13 -30 -13 -29 -13 -27 -10 -24 -9 -25 -10 -23 -11 -24 -14 -23 -9 -21 -10 -21 -10 -22 -6 -21 -6 0 0 -20 -4 -18 -7 -19 -2 -16 -5 -16 -4 -13 -4 -16 -1 -18 -3 -17 -2 -13 -2 -15 -1 -13 0 -14 0 -14 5 -17 2 -12 4 -11 8 -14 5 -16 7 -13 10 -15 9 -16 8 -18 8 -14 9 -13 9 -19 7 0 0 0 0 0 0 0 0 0 0 ],1690357444,2023-07-26 07:44:04
375,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-83,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,557341176,0,157,0,0,557.77,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -19 14 -20 14 -19 14 -19 15 -18 17 -18 16 -17 14 -15 13 -16 13 -18 17 -21 11 -22 13 -15 12 -18 14 -22 15 -18 13 -21 10 -13 9 -14 6 -15 12 -12 7 -16 12 -19 3 -9 10 -17 11 -13 5 0 0 -10 9 -8 10 -10 13 -8 12 -8 7 -7 10 -6 9 -1 10 -4 8 -5 10 -2 9 -2 9 -2 4 -4 8 0 8 -1 10 0 14 4 8 5 7 1 8 1 8 2 10 1 14 2 10 4 10 4 14 0 0 0 0 0 0 0 0 0 0 ],1690357444,2023-07-26 07:44:04
376,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,560203865,0,28,0,0,560.602,128,[28 -64 1 0 0 0 0 0 0 0 0 0 28 -13 26 -11 27 -13 29 -14 24 -9 26 -11 27 -9 27 -8 25 -9 25 -7 29 -7 26 -9 25 -7 22 -8 24 -6 21 -10 22 -7 20 -6 19 -8 17 -7 14 -7 17 -9 16 -6 20 -12 17 -10 14 -9 0 0 13 -7 14 -12 13 -12 12 -13 12 -11 14 -11 13 -12 11 -12 13 -12 13 -13 13 -10 10 -9 13 -12 14 -10 14 -10 13 -9 12 -10 10 -10 10 -9 12 -11 16 -8 11 -7 12 -7 14 -6 10 -6 11 -3 0 0 0 0 0 0 0 0 0 0 ],1690357446,2023-07-26 07:44:06
