,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1598,-61.38726281682114,-61.38726281682114,-61.99811815895608,-62.303545830023545,-62.54181527485129,-62.624120746760234,-65.30679107664947,-63.204686295328656,-63.24376274749422,-63.2964457099512,-63.31664301556637,-63.351501358724725,-63.345274807884095,-63.389814568276506,-63.42277087367245,-63.501651673854134,-63.557385194099666,-63.640751002973204,-63.67537446773663,-63.746978615479904,-63.83728326188943,-63.92346940950573,-64.06042186835505,-64.14660801597134,-64.20228919761746,-64.25797037926357,-64.31365156090968,-64.35127632979945,-64.40981190998586,-64.45262761109534,-64.4954433122048,-64.52205679123317,-64.54867027026152,-64.5752837492899,-64.61809945039937,-64.66091515150883,-64.67711737358995,-64.77613933868082,-64.7245315645952,-64.67387680092081,-64.62322203724644,-64.57256727357205,-64.49301308247627,-64.41345889138047,-64.33390470028468,-64.25435050918888,-64.1681643615726,-64.02549685800388,-63.96601334293642,-63.874717556538634,-63.78342177014083,-63.69212598374302,-63.629729624766625,-63.52579383473371,-63.39209049354198,-63.32775973464551,-63.28557639558244,-63.23134067392993,-63.159026378393236,-63.12141090730262,-63.06498770066668,-62.97094902294012,-62.782871667487,-62.63403391169292
1599,-61.426120369623206,-61.426120369623206,-61.975582035059425,-62.24656248015438,-62.51746686622256,-62.60780635775867,-65.24939757663323,-63.217521088277046,-63.234703078990584,-63.24758957202573,-63.31600338887543,-63.37073444235517,-63.397063408089174,-63.46152145484778,-63.47182144210079,-63.589827177303185,-63.707832912505594,-63.73313881011639,-63.82331542453553,-63.913492038954665,-63.9511167633337,-63.98874148771273,-64.1355086760187,-64.24564693834932,-64.35578520067993,-64.35578520067993,-64.37384160914998,-64.4454457060638,-64.46832176590831,-64.53120018133812,-64.61700081685814,-64.6532657117612,-64.62665219123443,-64.58383645188243,-64.54102071253047,-64.57728560743351,-64.59348782625871,-64.60969004508394,-64.61603942984371,-64.54400569331051,-64.45134195869612,-64.46206582580521,-64.41971130133787,-64.39193877381322,-64.36416624628856,-64.26598700715958,-64.16780776803061,-64.06458830426212,-63.95568519802403,-63.853122625467996,-63.750560052911965,-63.58919204518774,-63.43275546065811,-63.274980525303896,-63.117205589949684,-63.065322563244,-63.00046877986189,-62.924285664998514,-62.81430780411478,-62.765268601849904,-62.691709798452564,-62.569111792790345,-62.564650623375044,-62.564650623375044
1600,-61.04834488338564,-61.04834488338564,-61.362536325932545,-61.430763434085954,-61.52760026635559,-61.53004940651704,-64.13276827617855,-61.92691841574773,-61.94156000722625,-61.95254120083514,-61.98605981874708,-62.012874713076634,-61.99657894463919,-62.034688625198996,-62.044848022070006,-62.13688952483322,-62.15722809829184,-62.21947514274651,-62.218188343551205,-62.28043538800588,-62.32020251186602,-62.40871197526741,-62.539846162207844,-62.65212234539907,-62.76439852859028,-62.83205785470027,-62.8808001942415,-62.90843247999741,-63.007531470647756,-63.03823401037654,-63.06893655010534,-63.09946368353425,-63.1299908169632,-63.080816004028456,-63.0826684029801,-63.13742904923285,-63.10871876126391,-63.1529527070847,-63.125748516809814,-63.092207372474284,-63.05866622813876,-62.976540609931895,-62.90330870534937,-62.86314729084717,-62.746641713287694,-62.61293838551675,-62.52393922618582,-62.3904003102294,-62.337335726406174,-62.24633456153846,-62.15533339667074,-62.06433223180302,-61.90244812789814,-61.8080111570917,-61.71520798719333,-61.65077377081239,-61.608255590785646,-61.553589359322686,-61.42081009152588,-61.36841615659689,-61.289825254203414,-61.15884041688094,-61.20681686930002,-61.062887512042785
1601,-59.35439603110986,-59.35439603110986,-59.99162089912486,-60.27488979345517,-60.50898269974567,-60.55227913012624,-63.234949391785676,-61.2168604495942,-61.25188412762198,-61.337673703463345,-61.370416607477736,-61.396610930689235,-61.38870006565899,-61.43946640197366,-61.45816695344217,-61.54452680919856,-61.59488757208563,-61.65767840194509,-61.68526192357717,-61.74726642197895,-61.83985500985676,-61.93244359773455,-62.030531069106054,-62.12311965698385,-62.26338106570506,-62.34325771433272,-62.463475783588805,-62.49759496673742,-62.582009806140505,-62.62443162684048,-62.61030724989587,-62.59618287295127,-62.72278658973403,-62.70866221278941,-62.738917348656905,-62.73891734865689,-62.71848895762897,-62.75460676424562,-62.785049550267445,-62.740467476881676,-62.746776981376044,-62.753086485870405,-62.618047453567954,-62.57062280363981,-62.43558377133737,-62.337006571241204,-62.20592334519007,-62.09354061658546,-61.950873084076385,-61.84598637948587,-61.74109967489534,-61.60414718545867,-61.52092885044449,-61.43771051543031,-61.30626887836188,-61.2908149398568,-61.271497516725425,-61.21994583349005,-61.15121025584288,-61.09238144202992,-61.00413822131047,-60.96395213626527,-60.883579966174864,-60.64246345590371
1602,-61.190484685281824,-61.190484685281824,-61.86545301117556,-62.202937174122425,-62.513487704943884,-62.61159964778475,-65.3871591780832,-63.397459134723015,-63.4076004462784,-63.45577145967137,-63.49323780342146,-63.523210878421516,-63.55729066799379,-63.591370457566065,-63.57142023061168,-63.667532641041284,-63.71109319001154,-63.77057670507897,-63.8300602201464,-63.909990896029534,-63.98992157191267,-64.0698522477958,-64.17346102315256,-64.30735460241377,-64.41096337777053,-64.49414736627182,-64.54704655086866,-64.5999457354655,-64.65957487648555,-64.69322465860162,-64.72687444071768,-64.79095289004447,-64.85503133937124,-64.88546000658195,-64.88296620555701,-64.9133948727677,-64.97747332209447,-65.06795924026319,-65.03877642806698,-64.96771307224154,-64.89664971641609,-64.81278255997401,-64.72891540353193,-64.64504824708983,-64.62109611596432,-64.547952824914,-64.40662367211755,-64.24152779736332,-64.14886404342644,-64.06022655638438,-63.9715890693423,-63.86836958242725,-63.76515009551218,-63.66193060859713,-63.506816849298765,-63.40340222747737,-63.35936627738333,-63.302748627262424,-63.21162446865079,-63.19432637785636,-63.16837924166471,-63.12513401467864,-63.03864356070648,-62.77917219879002
1603,-61.00732324131378,-61.00732324131378,-61.321514845167776,-61.50119735755787,-61.62214764554271,-61.62541605761836,-64.18453176311758,-61.92688409113657,-61.9600773833293,-61.98497235247384,-62.004335106252924,-62.018486958404196,-62.03808251589319,-62.04465290616859,-62.04864338919695,-62.09506245714549,-62.09107197411714,-62.18291295653339,-62.22659033089819,-62.322161960720464,-62.40946106457674,-62.454476789813555,-62.49949251505035,-62.60039297877297,-62.69730295946723,-62.798203423189854,-62.904144111551986,-62.96107859164897,-63.00164167070622,-63.00912320699396,-63.025796438799475,-63.08905697224057,-63.154198792369925,-63.16168032865768,-63.108986292183005,-63.114586541782465,-63.11458654178247,-63.10898629218299,-63.10958300643553,-63.10284962377656,-63.09611624111759,-63.03183311701447,-62.96585683489191,-62.89988055276935,-62.8307996474133,-62.75643294765771,-62.62354067412148,-62.507035135938224,-62.42507885162968,-62.25346488056938,-62.09209686363224,-62.023487714199135,-61.911116642602416,-61.79874557100571,-61.74363713812867,-61.668298077526565,-61.647281218999744,-61.60405024273174,-61.48882685124988,-61.506829476678796,-61.50821852951425,-61.39881372410532,-61.39881372410532,-61.39881372410532
1604,-61.78978927514596,-61.78978927514596,-62.32430097836487,-62.475305567416804,-62.531841644517066,-62.53810235653731,-65.10844030722347,-63.013810533485525,-63.038971693218976,-63.057842563019065,-63.0885529226753,-63.11312121040029,-63.06662070537728,-63.10721235191254,-63.16483733661325,-63.241320324941924,-63.28407230371172,-63.31521786497119,-63.338541293467486,-63.436872886017156,-63.48491872077891,-63.56882059849802,-63.6933141227524,-63.777216000471526,-63.86111787819063,-63.94501975590974,-64.02002791996313,-64.05184018735368,-64.121692104106,-64.121692104106,-64.14980972655647,-64.18892895272585,-64.26595837730065,-64.25423595202071,-64.33126537659551,-64.31954295131557,-64.3078205260356,-64.34180284144081,-64.3449819161211,-64.34320565585251,-64.32617231753595,-64.28918875371494,-64.16950153786621,-64.15246819954966,-64.03278098370092,-63.992970432721485,-63.90661060979178,-63.789666702997394,-63.672722796203004,-63.532972194051766,-63.41902885270044,-63.29631158871465,-63.20514546002622,-63.04840999098749,-62.914451734611625,-62.830541122923755,-62.783839448251754,-62.72379443795918,-62.64373442423575,-62.62088411849928,-62.58660865989457,-62.47270510166856,-62.3300646760438,-62.3300646760438
1605,-58.767120933376006,-58.767120933376006,-59.96233640776927,-60.43271507092724,-60.714942268822014,-60.903093734085196,-63.870062101304065,-61.93444874805306,-61.96473712490261,-61.95751324368954,-61.9785081483907,-61.93871350290923,-61.918083505853645,-61.94834513841353,-61.97860677097341,-62.00886840353329,-61.98823840647769,-62.149606401523116,-62.23328811736887,-62.408321410273025,-62.44570314299874,-62.60540397804688,-62.708514243852605,-62.81162450965834,-63.061999694554956,-63.16510996036069,-63.24879167620645,-63.22502495014744,-63.251884995224096,-63.22118244494166,-63.27262687063059,-63.221785244898584,-63.20019796716528,-63.12177455129227,-62.93655958568021,-63.03409447766099,-63.004840129662284,-63.239121633897135,-63.36457947754012,-63.414988974937316,-63.44592268074729,-63.50318529975608,-63.476856386557245,-63.55894261669296,-63.589876322502924,-63.38143501159119,-63.34471220599985,-63.056394220078445,-62.804121309322454,-62.61271330303221,-62.433717068904535,-62.30155200492553,-62.1876086371159,-62.01640265029746,-61.80219909276779,-61.78344666276788,-61.71228157604439,-61.67532594936972,-61.62605178047016,-61.5570679440108,-61.57067011469334,-61.43723649866877,-61.36557388081671,-61.15058602726056
1606,-61.64771103479998,-61.64771103479998,-62.11916622781439,-62.35489382432159,-62.56751735109333,-62.68147214970225,-65.3641423907451,-63.19575906463846,-63.21009289878584,-63.22084327439637,-63.22920467764901,-63.25431190654276,-63.25289025361151,-63.294710288885845,-63.300936839726475,-63.32383992211045,-63.331838269666164,-63.439048271974436,-63.47019389768165,-63.53315179702611,-63.64186715427085,-63.69695709699657,-63.79528872792789,-63.850378670653605,-63.94067592160669,-64.03097317255978,-64.10854290409728,-64.13912699412626,-64.19819086450224,-64.28694268788989,-64.32485289138833,-64.34711282511728,-64.42414225997946,-64.44640219370842,-64.46165337366548,-64.44479407603069,-64.5188220861458,-64.55093256373763,-64.54789031693696,-64.50046566700883,-64.42936291760705,-64.38007826015463,-64.33265361022649,-64.26225889900456,-64.13533250370617,-64.08604784625373,-63.906222303813095,-63.779295908514676,-63.652369513216286,-63.488940829419576,-63.41272406233569,-63.36398175432238,-63.1866443122541,-63.112511581333465,-63.0215919320146,-62.94191667747399,-62.90325049431488,-62.85353683025317,-62.78725194483755,-62.821520739734034,-62.714089388980824,-62.535037137725475,-62.56414551276857,-62.34204964955819
1607,-61.29206863085935,-61.29206863085935,-61.91868808962321,-62.231997819005144,-62.46553810285276,-62.57538757061758,-65.32440879501273,-63.28168827515541,-63.2774341569356,-63.32719665356021,-63.36590081760158,-63.439861716492274,-63.454366393685106,-63.43272444454276,-63.463882421473954,-63.56196991118063,-63.615517687698585,-63.700877723587766,-63.786237759476954,-63.829235327134555,-63.87223289479215,-63.9155951578093,-63.994448760552224,-64.15281125264747,-64.27894800136583,-64.32231026438299,-64.36567252740014,-64.40903479041728,-64.44275978862937,-64.49094008087064,-64.53912037311193,-64.58728860178513,-64.68363712269962,-64.73180535137284,-64.77939950893995,-64.774597985831,-64.81221830270282,-64.84983861957464,-64.81444663048713,-64.79741329118835,-64.78037995188956,-64.71999520678489,-64.69211649856841,-64.63173175346373,-64.5081190996102,-64.47501396417103,-64.40372917274914,-64.28173484192732,-64.1979201670882,-64.1268174607498,-64.00713025709567,-63.88744305344155,-63.735249812899255,-63.59241532075133,-63.469973995541864,-63.392763620123446,-63.29625065085042,-63.24460474664216,-63.17574354103115,-63.07933785317573,-63.056190564681934,-63.017611750525596,-62.94045412221295,-62.94045412221295
1608,-59.625878783449174,-59.625878783449174,-60.055234608006316,-60.23252823433893,-60.43190538416418,-60.48732267235962,-63.123939182758384,-61.02930937825564,-61.02884060647899,-61.02848902764649,-61.10682458676006,-61.14198661052499,-61.15319478239483,-61.22259835350208,-61.24550143759649,-61.31490500870375,-61.38234783051054,-61.44530566878291,-61.50127483728083,-61.63481377960854,-61.65184709379499,-61.742144351263676,-61.87568329359139,-61.96598055106008,-62.056277808528776,-62.13140163494654,-62.16198572365194,-62.19256981235734,-62.25999760697501,-62.297907814443334,-62.42277752089299,-62.43802862886399,-62.45327973683498,-62.46853084480597,-62.48378195277696,-62.515892428582305,-62.548002904387644,-62.6097829724336,-62.6253750452903,-62.599046104316116,-62.54021113401507,-62.480727613103625,-62.421244092192204,-62.36176057128076,-62.25151076485131,-62.1553983709721,-61.99692525960065,-61.859972820154645,-61.72302038070865,-61.570483020763774,-61.46616896576088,-61.379809181751305,-61.246270289188885,-61.10138488955304,-61.01861228250864,-60.96095215478259,-60.96682789199034,-60.90549197562603,-60.82371075380693,-60.8056636531442,-60.658034739795106,-60.530631545851826,-60.511720700729434,-60.568453236096616
1609,-60.92720338182322,-60.92720338182322,-61.24993565593831,-61.30432148156947,-61.45660390058207,-61.48409362596207,-63.991639232355176,-61.779374367215105,-61.7922891928683,-61.860949150168814,-61.87196868596602,-61.887354705938584,-61.94205514465379,-61.99789013737667,-62.04737550670514,-62.13681038586875,-62.217237806422744,-62.23284288031316,-62.25243843708281,-62.32176492040346,-62.434276016256526,-62.487751854679075,-62.552034988634446,-62.65797569315269,-62.7104405592484,-62.767375047886006,-62.81479968934218,-62.91570016922092,-63.010140886413915,-63.07140517104108,-63.065804921441604,-63.10930727016838,-63.154548664395165,-63.19979005862194,-63.245031452848735,-63.217658363178835,-63.25427647029086,-63.290894577402895,-63.24569293204712,-63.20758840940059,-63.2246217429185,-63.18248476110374,-63.135060107342134,-63.03889311848167,-62.923809144345185,-62.85322807005948,-62.73009514330956,-62.62781235221587,-62.55723127793017,-62.40739659395522,-62.257561909980254,-62.19531487035622,-62.06050540279132,-61.97811356175113,-61.89421169050338,-61.86767216933841,-61.834497767882205,-61.762059057929605,-61.700224337419854,-61.6989051689221,-61.69692641617549,-61.6264791568773,-61.60468510249078,-61.50255002507294
1610,-59.8296161953306,-59.8296161953306,-60.767429860843556,-61.453120927999095,-61.612261979416964,-61.85633166176621,-64.69459914133877,-63.07948869428404,-63.00601238215719,-63.03418667483984,-63.03410660969324,-63.00093742494928,-63.05977237812416,-63.062178429125254,-63.25009413915647,-63.29585159575288,-63.44434420510597,-63.2994671063359,-63.51811074105077,-63.51811074105076,-63.6899232178532,-63.83248007016789,-63.953684529683144,-64.03577080512534,-63.976397940532955,-64.03577080512534,-64.03577080512534,-64.22029525016002,-64.16126240500616,-64.33017175310907,-64.23983293571206,-64.39852319136769,-64.29482794811155,-64.48725710727467,-64.57846407998824,-64.49927289059826,-64.43062965104995,-64.13685061315411,-63.83631917628994,-63.80849006682092,-63.90939055185633,-63.801100969411685,-64.00570111509522,-63.65351858339816,-63.65351858339816,-63.576298044496035,-63.56680488963853,-63.69757319617937,-63.87505421234793,-63.73107084501453,-63.559456882343774,-63.32288485770656,-62.97802325062467,-62.97802325062467,-62.8331461518546,-62.8542671474085,-62.78414271822324,-62.693982737842184,-62.658588793116216,-62.58361333403538,-62.42166498663961,-62.526360143692074,-62.735750457796996,-62.90634640619797
1611,-61.928999679336854,-61.928999679336854,-62.30850981507229,-62.3993482321397,-62.50149146702263,-62.56958695694457,-65.0688836686896,-62.86088909293451,-62.866075806924314,-62.89125751951522,-62.891917360776105,-62.90947857546365,-62.909478517574485,-62.96399883460215,-62.99469905930856,-63.02539928401497,-63.13860510880107,-63.1705921650766,-63.26493998915138,-63.34225447154732,-63.43660229562211,-63.513916778018064,-63.591231260414,-63.70614391995692,-63.768504687756185,-63.83086545555543,-63.86749438335549,-63.96648407895481,-63.98046293977078,-64.0211617484375,-64.06186055710424,-64.13861711218058,-64.21537366725693,-64.17690314827463,-64.25365970335098,-64.33041625842732,-64.34016500142698,-64.34991374442663,-64.29580816685231,-64.27877477764908,-64.26174138844586,-64.18474961272197,-64.1352642517501,-64.08061301568225,-63.974809304705296,-63.8284139806298,-63.67850400530917,-63.59637839740119,-63.533069655556496,-63.37170166605574,-63.255196101094086,-63.15859979842836,-62.978076965915776,-62.91029259850313,-62.814557967565705,-62.78644995434599,-62.78530588071396,-62.687000118311865,-62.60553837965778,-62.64205609107495,-62.58467659685302,-62.514367948003304,-62.65585122577829,-62.51609990815443
