,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
637,105.60303,4.0,0.0,0.0,0.0,0.0,23.552317,26.599747,26.194748,24.905401,26.8409,28.970032,28.331493,28.55147,28.318155,28.982944,30.39732,30.221428,30.034016,29.368416,28.841087,30.950323,29.489975,27.619839,28.753624,27.94007,25.855099,26.938957,25.187841,26.464462,27.502884,25.590292,0.0,26.002735,26.80917,24.431414,25.554068,24.784822,24.689402,23.495176,22.181263,23.458155,20.928091,22.372255,17.892466,22.485596,20.41403,17.93252,21.117544,20.754623,19.56884,18.497879,18.443071,17.349476,16.665394,17.54627,15.947869,15.281881,13.189427,0.0,0.0,0.0,0.0,0.0,22.9234
638,105.60303,4.0,0.0,0.0,0.0,0.0,37.717823,25.73951,42.49976,43.534885,26.613932,28.410934,27.735668,28.05745,27.399763,28.153538,29.466585,29.721003,32.02734,29.117687,28.841661,30.768803,29.41786,27.335924,28.452633,27.511827,41.362278,26.642084,24.733398,26.451466,27.423052,25.485502,0.0,25.754736,26.535809,24.608196,25.004702,24.5676,24.454737,22.84656,22.144188,23.351864,20.429296,22.014137,32.29362,22.183949,20.876665,29.416788,20.850994,20.615206,19.739458,19.30438,18.410553,17.88512,18.146729,17.412292,16.670908,14.929061,21.748198,0.0,0.0,0.0,0.0,0.0,22.9309
639,105.60303,4.0,0.0,0.0,0.0,0.0,41.90683,25.905745,46.22731,48.777897,26.463623,27.52787,27.762106,28.183289,27.339212,28.657652,29.335196,29.4002,30.28837,28.913748,29.538225,29.644316,28.678953,27.174412,28.453299,27.972994,44.738495,26.051298,25.895681,26.93752,25.648249,25.542345,0.0,25.14934,25.393051,25.724833,24.423258,23.874298,23.559397,23.385553,21.55113,21.939709,21.227257,21.83392,36.26491,21.330988,20.94255,32.628757,20.994043,20.417002,19.758875,20.157087,18.912823,18.511309,18.6555,17.38217,18.161375,14.852462,25.690268,0.0,0.0,0.0,0.0,0.0,22.9498
640,105.60303,4.0,0.0,0.0,0.0,0.0,33.89556,23.845827,36.55499,39.022312,24.091515,25.407806,25.06771,25.472733,25.999489,27.096619,27.057405,26.621511,27.531214,26.830948,27.169115,27.676535,26.30762,25.281952,27.332653,26.252428,37.272648,24.838232,25.300772,25.325699,23.735489,23.67402,0.0,24.071321,23.504456,24.173735,22.805319,22.499378,21.6063,22.42268,20.89758,20.333738,20.20727,21.293192,29.252583,19.4988,19.022358,26.820349,20.120945,19.048767,19.12384,19.442492,18.2091,17.862312,17.288673,17.133678,17.182606,15.143882,23.338549,0.0,0.0,0.0,0.0,0.0,22.9682
641,105.60303,4.0,0.0,0.0,0.0,0.0,17.407887,21.712873,16.314909,18.197634,22.477467,23.197386,22.715584,24.161316,24.765272,26.039124,25.6593,24.572828,25.113628,25.335993,25.31825,25.755394,24.467962,24.818094,26.572792,25.083998,20.14431,24.537443,24.19955,23.931768,21.56064,22.633217,0.0,22.740631,21.592672,22.964039,21.305017,20.448814,20.334724,21.868626,19.897964,19.41557,19.845732,20.3765,15.298575,18.90719,18.340973,14.941723,19.631374,18.01506,19.067701,19.35979,17.584631,17.697317,16.32106,17.173525,16.273352,15.734694,14.192921,0.0,0.0,0.0,0.0,0.0,22.9756
642,105.60303,4.0,0.0,0.0,0.0,0.0,20.447962,20.349186,19.724182,22.4112,23.056538,23.088793,22.785082,23.767675,24.40382,25.061762,25.497372,24.54679,25.107496,25.028257,24.706701,24.946232,23.758806,24.797884,25.87718,24.691248,24.588282,24.690832,22.976091,23.540405,22.409882,22.984425,0.0,22.452152,21.248339,22.420773,20.822905,19.631422,20.65251,22.20318,19.835655,20.362116,19.411549,18.982054,19.808561,19.216135,18.91843,17.83528,19.598782,17.905966,19.509277,18.593407,17.38149,17.394299,16.214485,16.61819,16.16159,15.49642,14.319833,0.0,0.0,0.0,0.0,0.0,22.9814
643,105.60303,4.0,0.0,0.0,0.0,0.0,20.553764,20.515995,20.705315,21.62368,21.607399,23.356592,23.062101,23.501368,24.017426,24.655546,24.709341,25.292149,25.099413,24.328266,23.98062,24.147484,23.506718,24.085808,24.372498,24.282791,23.670874,23.856808,22.81861,22.459095,23.114586,22.87275,0.0,22.43683,21.053125,21.323652,20.245785,19.548075,21.123823,21.531555,19.45958,20.255442,19.072577,18.250639,18.616379,19.18766,18.740297,17.848347,18.449232,17.908491,18.452515,17.138992,17.325377,16.49642,16.247578,15.748329,15.866977,13.73439,13.59898,0.0,0.0,0.0,0.0,0.0,22.9871
644,105.60303,4.0,0.0,0.0,0.0,0.0,20.537035,20.935207,20.43755,21.549973,20.974382,22.883905,23.466303,22.362486,24.411493,23.969555,23.552113,24.305418,24.681227,24.762678,22.941683,24.31403,23.824675,22.626764,23.75141,23.891586,23.350372,23.46638,23.105104,23.515665,24.41489,22.821104,0.0,22.897587,20.992807,21.616587,20.469389,20.277454,20.986979,19.8279,19.997309,19.977934,18.295835,18.213001,17.05295,18.445942,17.608433,17.886211,17.686684,17.608995,17.913467,16.2527,16.891806,16.277796,16.372547,14.987319,15.839604,13.851901,14.359981,0.0,0.0,0.0,0.0,0.0,22.9932
645,105.60303,4.0,0.0,0.0,0.0,0.0,20.549248,20.985107,20.529188,22.276798,21.514765,21.561028,23.39287,23.00323,23.908028,23.704735,23.911232,23.516945,24.339836,25.157255,23.53856,25.726389,24.623535,22.91313,24.139769,24.45009,23.378788,23.812294,22.872894,23.386448,24.166536,22.693083,0.0,21.908897,21.985308,21.38062,21.315144,20.442791,20.888924,18.808695,19.612982,19.676596,18.63663,18.828712,16.920067,18.631071,17.648485,17.571934,17.366806,17.378208,17.622738,17.324413,16.617556,16.415487,16.519016,15.674073,15.983226,15.234566,15.462535,0.0,0.0,0.0,0.0,0.0,22.9984
646,105.60303,4.0,0.0,0.0,0.0,0.0,20.762705,20.76176,21.00136,23.475338,22.374165,21.492224,23.050377,23.41101,23.346165,23.061802,25.099684,23.494865,24.034906,24.396149,25.022713,25.383488,24.990122,23.020987,25.047943,24.286177,23.639456,23.577868,21.949448,23.305296,23.612759,23.46277,0.0,21.959507,22.765493,21.499023,21.450056,20.839924,20.963993,19.843027,19.15377,19.441605,18.348392,19.308361,18.343555,18.842669,18.464783,17.897022,17.481525,17.966406,17.942434,18.66378,17.096743,17.057013,16.892776,16.015068,16.56884,16.255688,16.339878,0.0,0.0,0.0,0.0,0.0,23.0046
