,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
3475,105.60303,4.0,0.0,0.0,0.0,0.0,21.407362,20.647207,21.381712,20.4698,20.689806,21.119463,20.244278,19.842863,21.82816,20.045008,20.44477,20.604712,20.53261,19.59635,18.786928,18.647657,17.481323,17.726994,16.793058,16.95151,15.610913,15.684799,16.886438,16.298025,17.262453,17.18302,0.0,14.134228,13.50749,12.564975,11.488765,12.619695,12.194423,11.68714,10.760382,27.28962,25.874376,10.413223,11.205988,13.345047,11.93858,11.105219,13.295897,10.881624,10.571294,10.414745,10.614781,10.209837,10.883341,10.67068,10.512986,10.711878,9.276317,0.0,0.0,0.0,0.0,0.0,45.3368
3476,105.60303,4.0,0.0,0.0,0.0,0.0,21.986227,21.43611,20.980936,21.02407,21.11284,19.988104,20.83479,20.405313,22.348867,21.266752,20.569506,20.950207,21.01923,19.78916,18.12884,18.4388,17.703308,18.238997,16.107777,17.053396,16.231367,15.458789,17.287386,16.181444,16.943441,16.28623,0.0,13.95176,13.781022,13.33544,12.042617,12.110484,12.12664,11.64635,10.973758,28.443344,29.90148,11.123173,11.125766,13.63249,11.926102,11.220348,12.910752,11.387151,10.24647,9.543914,11.310407,9.809047,10.4933,10.718943,10.76738,9.253127,10.548965,0.0,0.0,0.0,0.0,0.0,45.3433
3477,105.60303,4.0,0.0,0.0,0.0,0.0,25.56486,20.980019,26.07982,25.865656,25.962706,24.649128,25.440304,25.359642,21.269672,24.917725,25.035673,20.492863,24.626163,24.01483,22.73058,23.025774,22.223745,21.432184,19.880016,19.775913,18.832172,18.80803,19.195305,19.319805,18.865906,18.68021,0.0,17.275082,17.551624,16.628378,16.461967,15.088811,15.362844,15.240455,14.098374,26.981115,26.4403,15.372734,13.112828,14.282729,12.787687,12.969804,13.714073,13.59068,11.940763,11.800258,12.989018,11.287759,11.935483,11.674734,12.230987,11.087893,12.209432,0.0,0.0,0.0,0.0,0.0,45.35
3478,105.60303,4.0,0.0,0.0,0.0,0.0,25.064474,19.910944,25.797373,25.513689,25.340391,24.971191,25.171015,25.222883,19.721895,24.675236,25.11141,19.468489,24.247162,24.314003,23.134315,23.508602,22.690937,21.025,19.823935,19.513502,18.642601,19.023266,18.265408,19.013927,18.195755,17.757736,0.0,16.910593,17.26133,16.720129,16.138256,14.801601,15.087858,14.821719,13.662643,14.464049,12.306926,14.57697,12.748044,12.720339,12.298004,12.429307,12.465561,12.177219,11.207663,11.795609,11.864234,11.289606,11.363552,10.865858,11.197093,10.862862,11.393207,0.0,0.0,0.0,0.0,0.0,45.3559
3479,105.60303,4.0,0.0,0.0,0.0,0.0,23.971365,20.731676,25.18534,24.570635,24.01217,24.253712,24.629623,24.372541,20.885424,23.94546,24.062822,20.61702,23.35648,23.087065,22.164734,22.335424,22.020273,20.510857,19.203777,19.414202,17.852175,18.54262,17.523441,18.694468,17.741568,17.35731,0.0,16.11978,16.251509,16.121023,15.141515,14.876503,14.492051,13.851083,13.0953,15.1761675,14.707643,13.016701,12.145439,12.507766,12.093258,11.919524,12.257874,11.3394375,11.3103485,11.914736,11.212772,10.960444,10.66566,10.330981,10.614839,10.67901,10.768871,0.0,0.0,0.0,0.0,0.0,45.3619
3480,105.60303,4.0,0.0,0.0,0.0,0.0,20.706509,22.065487,21.776228,21.16845,20.99181,21.305923,21.264631,20.88646,21.724953,20.977026,20.604225,21.92205,19.87546,19.628138,19.112694,18.679045,18.267807,17.968105,16.93964,17.229654,16.010658,16.073387,15.414501,15.4291725,15.262807,14.855407,0.0,13.563529,13.608912,13.370955,13.418077,12.976749,12.639505,12.018201,12.448827,10.105619,11.016333,11.259655,11.103648,10.884113,11.125299,10.865766,10.634475,10.701642,10.813811,11.18666,10.280718,10.018231,9.118458,9.838443,9.743648,9.642679,9.856809,0.0,0.0,0.0,0.0,0.0,45.3673
3481,105.60303,4.0,0.0,0.0,0.0,0.0,21.713352,21.286982,20.75218,21.440228,22.834627,22.6426,21.472036,22.838018,21.876661,19.837536,21.295557,20.36194,20.831413,19.822067,20.166075,18.83359,18.397543,18.924124,17.083344,17.547483,15.995255,16.183712,15.452683,15.949991,15.713509,15.650666,0.0,14.690935,13.694899,14.269795,13.63359,13.930003,11.691366,13.594044,11.506054,12.075225,13.977311,12.379417,10.540779,9.89105,12.184223,12.014442,11.152646,10.672175,11.245727,12.65433,11.169529,10.883568,10.0711775,11.475212,10.143741,10.410047,10.72464,0.0,0.0,0.0,0.0,0.0,45.3756
3482,105.60303,4.0,0.0,0.0,0.0,0.0,20.525854,20.808617,18.504965,20.08182,21.54087,21.58674,20.65003,21.585098,20.98104,18.672535,20.459211,19.07954,19.773363,19.226341,18.113493,17.909222,17.998844,17.606272,16.271631,16.70454,15.166293,15.439072,14.536189,15.6839695,14.988371,14.891697,0.0,14.328848,12.610556,13.575902,12.962959,13.113154,11.033552,13.505015,11.221988,12.264544,14.132532,12.01769,9.8408785,8.891675,12.243236,12.039739,11.089131,9.815165,10.451474,12.152811,10.835076,10.829388,10.681265,10.707309,10.029431,10.264547,10.663019,0.0,0.0,0.0,0.0,0.0,45.382
3483,105.60303,4.0,0.0,0.0,0.0,0.0,20.093563,20.800999,19.859339,21.443764,21.217037,21.812153,20.943476,21.194706,20.664726,19.625212,20.371756,20.384132,20.483274,19.49578,16.835024,18.610836,19.599253,17.220425,17.126152,17.109287,15.828085,16.486784,15.660503,16.019669,15.690855,15.22465,0.0,14.438605,13.43187,14.160469,12.383445,13.848562,12.298053,13.108972,10.697719,13.721656,15.446223,12.967313,10.840289,10.731493,11.791583,12.316067,11.941559,9.950982,10.849494,11.722865,11.206796,10.940942,11.137733,9.56725,10.471193,10.166929,10.609068,0.0,0.0,0.0,0.0,0.0,45.3873
3484,105.60303,4.0,0.0,0.0,0.0,0.0,20.686758,21.193338,22.25553,22.996948,21.295088,22.71614,21.07556,21.11075,20.777842,21.259148,20.947126,22.328575,21.186176,20.279465,17.999601,19.897963,20.786215,17.330805,18.31194,17.329803,17.109997,17.811071,15.959547,15.99051,16.351929,15.658144,0.0,14.857445,15.036225,14.493397,13.249151,13.7901945,14.185131,12.540251,12.210414,13.168425,13.5372,13.645259,12.972194,12.624215,11.722627,12.052822,12.657416,11.289014,11.232078,11.279269,10.53271,10.871578,11.154007,9.314549,10.62182,10.205637,9.781778,0.0,0.0,0.0,0.0,0.0,45.3933
