0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,12.550908,13.253833,15.687373,14.050696,16.782188,15.964464,14.857221,17.721872,17.691305,15.024652,18.071001,20.166204,19.038479,18.497887,17.783627,19.97889,21.787106,19.265898,18.521042,20.647133,15.820509,21.220083,18.427961,21.720457,18.355669,18.828026,0.0,20.217733,18.84622,17.345772,18.460005,15.580015,17.711376,15.997354,15.33682,16.209784,16.709196,15.742065,12.331194,14.917356,14.361264,11.389107,11.5703335,11.16419,11.915585,12.096188,10.912747,13.105792,10.281816,9.0898,10.122561,11.467357,11.996119,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,14.743724,15.360607,16.335611,14.664047,13.9491,15.741384,15.979983,14.19756,14.615005,17.393425,18.731676,20.110472,18.217968,19.136358,16.399527,18.77419,17.128134,16.987593,19.240059,24.204634,18.390842,15.383663,17.077715,16.52456,15.717734,14.242647,0.0,20.021397,18.197737,15.734153,19.151722,14.861803,15.693146,19.140375,19.356956,19.215069,23.790968,19.031738,14.140154,14.174893,12.444028,10.345272,12.896244,10.979175,11.985275,9.001172,9.68625,11.294769,7.41674,10.215628,9.5596285,7.7962027,8.86118,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,12.973585,11.155461,12.736255,12.654216,11.815762,15.063789,14.651688,13.522057,16.137033,16.762884,17.14124,17.197687,20.359394,20.64787,17.525442,19.927353,19.804192,18.753757,19.959717,23.790472,19.980345,18.279974,18.500841,17.64505,18.091993,17.245008,0.0,17.967905,14.082223,17.338972,19.360876,16.316273,16.493973,18.048466,19.85138,14.596932,18.546879,15.269047,12.305541,12.404882,11.521711,12.022931,11.533626,11.519195,10.066092,9.382944,8.766674,10.811222,9.690896,10.204957,10.785246,10.266108,10.549292,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,18.331114,18.23916,18.959755,21.457388,22.668753,21.485472,21.497923,24.295221,19.981468,26.547655,29.435274,26.438261,23.79829,23.823883,21.220493,23.627506,24.200943,22.6039,22.207512,24.488104,21.998146,24.074259,20.99777,20.991795,21.520073,22.199497,0.0,18.74882,28.970566,20.575258,19.993515,18.341219,19.425154,17.798422,19.434696,26.089731,14.775828,13.262837,19.676563,19.119843,21.474756,14.240508,19.864454,19.338875,17.185528,16.167395,16.529606,19.678183,18.601156,20.57257,23.461985,24.247204,22.917992,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,23.052013,26.593487,26.329714,29.008589,31.2281,28.717855,27.500498,31.23534,25.022413,33.123512,38.835716,33.386692,28.40761,29.560484,27.197771,29.349106,28.225782,28.07427,26.2882,27.187452,25.76411,29.906319,24.645073,25.45341,24.852211,27.280827,0.0,23.04839,37.97584,24.552433,21.53373,20.362768,24.281216,21.26005,19.785362,32.16089,18.999498,16.825521,23.295633,22.8151,25.130724,15.310208,21.257256,21.107857,20.256723,17.783878,20.03864,22.201042,21.071016,24.287436,27.21581,29.158392,28.539408,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,22.430094,23.535002,26.526623,25.857328,26.851286,25.100636,24.101511,26.540934,22.702349,27.79074,32.28278,29.070791,23.759148,24.014746,24.379852,25.750334,22.798672,24.395996,22.987373,24.746044,23.125868,25.870836,20.29103,22.416079,22.087955,22.703753,0.0,21.275671,32.419525,21.961527,14.801092,18.240479,17.05181,18.053738,17.639305,24.62986,15.5259075,11.439391,13.00032,12.869055,17.123718,12.561444,15.155549,13.701171,14.399634,12.141735,14.706529,14.187537,14.338249,12.537903,19.90089,20.074074,20.965773,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,21.367254,19.013556,23.074686,21.252321,22.09511,23.651192,23.7391,21.873466,23.925304,23.463804,24.6406,24.962458,29.061462,29.854525,21.725718,22.958923,29.988506,19.900646,28.147537,21.497091,20.150728,20.213713,24.358868,19.367521,18.852026,18.5523,0.0,18.212786,16.83132,18.304335,30.142117,16.246717,27.73779,14.9232025,14.77793,11.147039,12.406809,22.44908,21.213121,22.133402,7.183108,11.0741415,7.3830414,6.8733845,7.879289,6.9116426,7.6485863,6.8034225,7.963865,21.762718,9.368222,9.83,10.518224,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,16.592752,15.431088,17.747498,18.039816,19.349878,20.285994,20.97091,19.927351,18.990557,23.261665,22.518446,23.02972,27.131546,27.982813,18.309797,17.735815,28.717987,17.192142,26.214077,18.182259,17.248133,15.863641,25.46452,17.535357,16.646547,16.53964,0.0,16.901085,17.046347,15.200852,36.462807,15.098264,32.180206,13.1020355,13.0244,13.484005,11.128963,26.555754,31.015244,30.790583,9.71835,11.66965,11.568884,9.829175,11.866402,9.545506,9.577454,10.709741,10.236367,33.39939,11.789726,13.205387,11.312512,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,12.160785,12.13855,12.749346,15.497082,16.09661,17.761314,15.712396,16.496904,14.605494,19.137192,17.997362,18.03748,21.82867,22.15975,15.565257,16.323193,22.625694,16.130236,21.051794,16.44896,14.54059,14.381318,24.686508,15.670936,15.130807,18.62873,0.0,16.30343,14.967721,13.048033,30.004372,13.021198,27.327593,13.944244,12.066261,12.606465,13.097074,24.365154,26.69129,24.643112,10.424776,11.127341,11.370565,11.552234,11.19675,11.54534,9.552424,13.061856,10.520577,27.682272,10.548055,13.053674,11.171667,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,12.172285,12.084445,13.180718,14.409084,14.435494,15.398683,13.045161,14.484453,14.508427,15.597263,15.010355,15.221251,15.424255,14.226776,16.492256,17.078238,13.438196,16.812475,14.815065,16.297192,16.071962,15.128873,18.279846,15.715011,16.842878,18.30722,0.0,15.116929,15.018361,13.459725,9.895179,13.465086,10.765964,13.894599,12.052259,11.553166,12.910129,11.224574,7.941381,6.674464,9.850576,10.165974,9.83032,11.214635,9.370119,10.942431,9.721694,12.529964,10.13759,8.034633,10.827537,11.582621,11.261212,0.0,0.0,0.0,0.0,0.0
