0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,27.491985,25.670946,27.783058,24.825441,27.258677,24.443777,27.525726,24.595118,28.239014,25.78163,28.8922,24.299263,27.856125,24.943254,24.186563,27.4678,23.483292,23.592533,22.908775,24.250608,21.337011,20.003717,23.720684,22.437994,17.710344,22.62248,0.0,19.639214,21.038885,17.181198,20.542088,18.03571,19.542751,17.396547,16.259422,17.397154,16.06179,17.47677,17.265085,19.066984,17.207453,18.848139,17.776308,19.209862,18.982979,19.670105,19.838789,21.989521,22.016012,20.905691,22.963455,21.980572,23.071047,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,48.540897,41.834522,51.593525,24.189123,42.27251,23.158756,54.395153,23.685081,44.618122,40.3937,48.084023,23.218891,53.78657,24.02117,23.66969,46.044334,23.22058,39.426304,21.722738,40.853745,20.717968,19.232302,38.308006,41.575596,17.617657,37.13059,0.0,31.327818,41.74162,16.422142,33.60888,16.879627,33.537994,16.437067,15.584885,16.43464,14.809778,24.522963,23.552202,35.103966,16.610224,36.237648,17.494993,33.245323,35.034683,33.67007,33.949284,38.729927,39.317505,37.974556,40.858448,41.218445,43.340412,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,31.472675,29.029129,33.144253,22.396889,29.438234,22.060308,34.363735,21.707573,30.87897,28.65453,33.173843,21.14588,33.506657,21.624786,20.469683,31.04559,20.930782,26.448298,20.632618,27.278736,19.847826,17.32692,25.74417,27.919485,17.140612,25.202513,0.0,23.082966,26.469542,17.189686,23.488754,16.253368,23.302649,15.364046,15.231651,14.756485,14.540818,18.602192,17.68924,23.33722,15.034497,23.090752,15.601914,20.643599,23.040773,22.848722,22.192118,23.747574,25.071402,23.957256,26.343348,25.875664,26.988894,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,14.245114,16.511415,14.378175,19.545635,16.836918,19.683893,15.406382,19.091866,17.114454,16.578363,16.950552,19.091242,14.504064,19.38786,18.133293,16.05086,19.193653,14.534424,18.528473,14.776929,18.2917,16.409952,13.7777815,14.440061,15.728425,13.862487,0.0,14.313932,12.150867,17.097794,12.5023,14.584448,12.602964,14.138291,14.128393,13.17038,13.692029,12.025276,11.657804,11.719016,12.98259,10.237196,13.365392,9.243699,11.449383,12.139366,11.232268,10.443759,11.621805,10.523817,12.442276,10.695386,11.990755,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,17.653343,18.504642,16.796577,17.705755,18.729042,18.336887,18.308182,18.01527,18.662703,18.331993,18.723043,18.576605,17.785471,18.503092,17.82247,17.76461,18.926527,17.262663,18.138973,17.098957,17.496962,15.761304,15.863408,16.48365,13.528538,16.283785,0.0,14.953044,14.464966,15.406004,14.603208,13.886141,14.143593,13.607284,13.395271,13.486235,13.180169,12.331913,11.695069,12.896417,12.421702,13.337918,12.998497,11.936806,12.982243,13.264411,13.726376,13.164653,13.920202,13.022421,14.079525,13.065053,14.671606,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,15.51748,15.879389,15.4844265,16.461742,16.597076,15.497671,16.78903,17.009064,17.320284,17.982588,17.319393,16.715902,17.251266,17.562315,17.283844,16.004011,17.938477,17.047985,15.768638,16.015831,15.809506,14.723541,14.005638,14.599683,11.934492,15.502697,0.0,12.213414,12.661931,11.688035,11.971811,11.413132,11.680726,10.89441,10.508471,10.863299,9.786014,11.535341,10.945146,11.406814,9.390327,10.417737,10.466352,10.349749,10.425268,10.27547,11.376872,10.341207,11.3522835,10.937578,12.131647,11.608073,12.838826,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,18.23192,18.656467,20.140516,21.233545,20.95462,20.187782,21.253305,22.085392,22.560165,22.89516,23.013609,21.418987,22.685862,22.539665,21.741346,22.327065,22.264126,22.148937,19.975208,20.092457,19.516018,19.16046,18.747059,18.552214,16.449884,18.03462,0.0,14.876539,15.212783,13.803472,14.109487,13.087914,13.018613,11.46522,11.1241,11.42952,10.083065,11.912001,11.239207,11.374152,7.764557,6.6854153,9.268279,9.092597,9.495636,9.290624,10.745504,9.244886,10.984942,10.530737,12.414473,13.134469,13.381716,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,20.69313,21.08295,22.451227,23.67624,24.027428,24.249508,24.789278,25.330606,26.420706,26.497969,25.786379,25.432142,25.510162,25.626028,24.383173,26.263098,25.069632,25.44812,23.807688,23.73161,24.23626,23.08127,22.225727,20.587555,19.919022,19.480532,0.0,17.537529,17.039534,18.45827,15.136719,14.490734,15.142116,12.7825365,13.147421,12.195418,10.733846,11.171512,10.375798,10.664595,7.244351,5.673256,6.3055143,6.7613263,6.5059695,5.8503385,6.2880387,6.572733,7.8974524,7.8611107,11.30571,10.9773445,12.308212,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,21.404274,22.8993,23.12697,23.224398,24.648949,25.655743,24.926424,26.069504,26.843082,26.724598,27.795048,26.901875,27.67942,27.075876,25.934072,27.481398,26.76436,27.494766,27.172268,27.242163,28.872076,24.425291,25.953003,23.141869,23.715302,22.567453,0.0,21.660261,20.462015,21.847141,19.90849,17.484985,17.844538,16.590963,16.226078,15.497162,14.001936,11.838366,10.708222,11.085886,8.943091,8.84765,6.9585414,6.7285886,5.250077,4.243635,3.9955885,4.6385603,4.800641,5.4026217,7.0405083,6.177294,8.236416,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,18.219372,16.045082,17.02364,16.655172,21.108,18.08533,21.385118,18.490868,19.420282,23.26613,25.355352,23.799707,20.632395,25.15709,18.606937,24.44659,19.986977,20.141968,20.654573,21.170067,21.809908,22.774984,20.510555,18.091087,19.438732,17.670952,0.0,16.817602,17.120893,21.070587,16.085564,13.695675,14.531844,14.405906,12.585305,12.461778,12.580256,12.934704,8.728596,9.202863,8.146962,9.345344,6.513103,5.6402006,3.933271,2.8203168,2.5487368,2.1558914,2.0672135,3.1713586,2.9001555,2.0490613,3.612666,0.0,0.0,0.0,0.0,0.0
