0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
66.40831,1.8,0.0,0.0,0.0,0.0,24.374464,23.82987,23.442532,24.147387,22.717539,23.611656,24.431318,22.468191,24.870508,24.698013,24.939217,25.219078,25.041681,24.287066,24.458605,25.326876,25.664536,24.550346,24.33235,25.344131,25.618223,25.58601,25.282944,26.319046,26.169106,25.908531,0.0,26.221481,26.240236,26.161726,25.987318,26.274334,25.04732,25.52919,25.948204,25.784147,25.711542,26.7378,26.31644,24.983273,24.94001,25.363506,26.466133,25.29608,25.468863,24.556755,24.469307,24.715002,24.696095,22.446075,24.634321,22.836634,23.90006,0.0,0.0,0.0,0.0,0.0
123.81746,5.8,0.0,0.0,0.0,0.0,23.31791,25.75943,21.05709,23.903608,19.579266,22.992966,21.229265,20.595098,21.49522,20.31292,22.60381,21.927193,19.403343,23.116549,27.120115,24.727009,28.391138,16.977057,24.015629,25.623863,24.5075,25.81362,19.874916,23.034178,27.629948,26.58945,0.0,25.517008,22.823656,27.871355,17.766724,25.15987,22.460192,27.720407,20.901096,30.6243,28.839558,30.355051,26.349773,22.14705,21.611624,20.04164,24.082714,20.44296,23.299768,24.165234,23.270767,22.298132,21.547718,19.564777,21.441048,20.891293,21.59007,0.0,0.0,0.0,0.0,0.0
144.18665,12.8,0.0,0.0,0.0,0.0,17.82904,18.165346,17.890602,19.987978,19.333612,18.85056,16.757177,17.247469,16.34759,18.18808,18.074394,19.203018,16.030949,20.653297,23.873693,22.541212,22.229824,17.674526,20.526077,22.439432,22.670464,22.278267,18.727076,21.479855,24.556969,24.242878,0.0,21.965729,20.70108,23.54811,18.088549,21.591091,20.579653,22.22727,19.303,24.2065,22.60984,23.500092,22.06195,20.63559,20.204395,17.273165,20.18683,18.5036,19.540302,20.497183,19.972494,19.505089,18.426302,17.991835,19.021006,18.637842,18.385971,0.0,0.0,0.0,0.0,0.0
140.5756,20.685715,0.0,0.0,0.0,0.0,15.801206,14.765205,16.07563,19.125662,19.702154,18.271189,16.949942,17.410921,16.717339,19.097422,18.334892,19.168306,18.409147,18.801064,22.889938,20.19723,19.95552,20.398008,19.982687,21.33942,22.10012,21.184597,19.373259,21.442001,22.150751,21.499304,0.0,19.751558,19.149717,20.514946,19.405882,19.390972,19.600008,17.55955,18.855402,17.20136,16.89442,17.38616,17.338497,19.421925,18.702724,15.063916,16.163458,15.997176,15.802408,15.607852,15.884013,16.529404,16.050255,15.524877,16.557737,16.007324,14.694263,0.0,0.0,0.0,0.0,0.0
122.6308,19.4,0.0,0.0,0.0,0.0,16.680283,18.090286,15.9096575,17.104387,20.156061,18.697649,18.446789,18.99492,19.574406,20.381592,19.999258,20.827333,20.597097,17.697132,21.235256,17.895872,20.108128,21.031635,19.956602,19.6397,20.943787,19.075407,17.731773,19.977657,19.082449,17.741068,0.0,17.38334,16.328068,17.907692,15.942809,15.764501,16.390142,14.140729,15.491241,14.042499,14.220421,14.315924,13.055913,14.354585,14.248443,13.4966,13.756107,12.090149,13.630508,12.131244,13.339714,12.785576,13.303453,12.123832,13.593966,13.378266,11.495629,0.0,0.0,0.0,0.0,0.0
126.15682,8.885715,0.0,0.0,0.0,0.0,17.769073,19.685448,15.852593,17.01058,18.685642,18.896595,19.262669,18.729246,19.514076,20.092196,19.694193,19.361917,19.059435,17.763151,19.039045,17.515911,18.249544,18.270626,17.980167,17.801346,17.989042,16.866472,15.821438,16.771013,17.167664,16.559471,0.0,15.63997,14.118701,16.61375,13.788844,14.109452,14.311505,12.729179,13.7478695,12.474611,12.35241,12.310225,12.214919,12.539812,12.691761,12.691749,13.377275,11.245069,13.581596,10.678334,13.215762,12.157331,12.708766,11.899153,13.264157,13.351832,10.603896,0.0,0.0,0.0,0.0,0.0
126.28601,2.3714285,0.0,0.0,0.0,0.0,17.407537,18.17158,16.929361,16.889421,18.325079,18.711174,18.44474,18.56538,18.75978,19.023127,18.78863,19.121677,18.463158,16.977026,18.035475,19.382414,17.666311,17.476433,17.29281,15.165267,15.431441,16.338985,15.824833,15.715779,15.758646,16.576876,0.0,14.184179,14.355941,14.463491,13.374715,13.204103,12.578925,11.893976,11.92139,12.324501,11.838963,10.92049,12.013755,10.5607605,11.787779,12.497536,13.050379,11.868499,12.5662775,10.904695,13.4159775,12.281693,11.908436,11.882707,13.290473,13.036884,10.94849,0.0,0.0,0.0,0.0,0.0
126.253716,4.0,0.0,0.0,0.0,0.0,15.972594,13.945954,16.527817,17.110905,15.952154,16.936956,16.963129,17.183731,17.269175,16.810411,17.604746,18.2158,18.454634,16.348928,17.43061,19.21232,17.960323,16.081316,16.760939,15.364753,13.462115,16.70686,16.299849,16.410109,15.414221,15.198625,0.0,13.875473,14.831767,13.260336,13.527946,13.082786,12.15087,11.968175,10.258432,11.542472,12.163585,10.890673,11.413276,10.935022,11.9638195,11.230506,11.857142,11.709924,10.384982,10.580457,11.504881,11.219287,10.201781,9.951972,11.290758,10.887935,8.224244,0.0,0.0,0.0,0.0,0.0
129.52045,4.1714287,0.0,0.0,0.0,0.0,13.869276,17.4582,15.417503,14.350242,14.257585,21.035452,15.718693,15.189313,15.049505,15.488417,15.782205,17.380178,16.225956,16.532454,15.830914,17.948778,16.854202,22.669855,15.0715475,15.690349,21.413443,23.075464,15.582513,16.656069,14.651473,20.707726,0.0,19.15633,14.040025,15.714736,16.997774,16.077353,16.91618,14.549528,12.230218,9.969629,13.624345,11.556676,11.571919,9.786617,8.871387,10.299755,8.555681,8.425526,6.555592,8.857896,8.059657,9.07369,8.174724,9.370346,8.047897,7.915099,10.384218,0.0,0.0,0.0,0.0,0.0
116.453545,3.4857142,0.0,0.0,0.0,0.0,11.694675,17.310783,12.9682455,11.69453,11.038817,19.410894,13.893205,11.523415,12.0667715,13.291161,13.018159,15.444748,12.94117,15.300819,12.702616,15.183426,13.987654,22.073448,11.446812,14.891607,22.565664,21.809586,13.2823,14.925281,12.701293,19.949799,0.0,19.17413,11.898846,15.692552,16.515022,15.188781,16.358883,13.460492,11.579326,8.526185,11.552106,9.6132965,9.489702,7.7297015,5.2911625,7.5184655,4.8605223,4.6595345,4.2317905,6.0790153,5.552454,7.1437073,7.1894875,8.527941,6.7795258,7.625509,10.669475,0.0,0.0,0.0,0.0,0.0
