,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
3132,105.60303,4.0,0.0,0.0,0.0,0.0,28.540194,28.9657,27.886135,32.051987,27.153992,29.92148,29.41591,27.873482,28.955843,28.972849,31.578304,30.1902,30.316586,27.911142,27.910238,30.39124,28.372501,24.767792,27.333849,25.591883,23.849943,22.28174,24.004465,23.289114,24.380003,22.583145,0.0,22.436169,20.10088,21.973076,19.179672,18.564205,18.74489,17.78508,18.019615,16.168617,15.391214,16.351503,15.230825,16.59263,15.626984,14.0771265,15.684887,13.698335,14.33282,14.448412,14.133753,13.630714,13.807072,12.285283,12.92799,11.93016,12.798579,0.0,0.0,0.0,0.0,0.0,46.928
3133,105.60303,4.0,0.0,0.0,0.0,0.0,28.335081,28.891497,29.904089,31.367065,28.915003,29.856043,30.021385,29.563826,29.023832,29.237513,31.185488,30.32132,28.548565,29.15723,27.102337,30.521193,27.663029,26.159096,27.766321,25.196972,24.972715,23.7426,23.499994,24.190926,24.077065,22.20731,0.0,21.753912,20.722412,21.136023,19.070244,19.069525,18.341608,18.433887,16.232292,16.830471,16.5563,16.691679,15.614955,15.610586,14.7981205,14.774102,15.314996,14.405684,14.00272,14.648513,13.468865,12.989643,13.744682,11.9849415,12.830215,12.212314,11.765933,0.0,0.0,0.0,0.0,0.0,46.9341
3134,105.60303,4.0,0.0,0.0,0.0,0.0,28.699686,29.286364,29.033892,29.78678,28.661823,29.922518,29.146889,28.887571,29.070568,27.45542,29.95691,28.617275,29.219608,28.09247,28.09967,27.845516,27.575714,24.973,25.16051,24.332943,24.50865,24.460865,22.05841,22.924374,22.71012,22.139633,0.0,20.797869,20.881758,20.055628,18.897305,19.531445,20.112484,18.315092,16.854158,15.101749,13.24488,16.7421,15.364381,14.703438,15.308862,13.638033,13.556813,13.923661,14.269854,14.556437,12.887768,13.54308,12.077205,11.322912,12.116107,11.391264,11.445767,0.0,0.0,0.0,0.0,0.0,46.9392
3135,105.60303,4.0,0.0,0.0,0.0,0.0,26.632177,27.508867,26.716082,28.423037,27.078144,27.705969,26.079468,25.75075,26.715988,25.63698,28.056118,26.74998,27.565084,25.90398,27.337587,24.87964,25.523855,23.146748,22.585043,23.096384,22.822155,23.103106,19.877987,20.574911,21.27223,21.464504,0.0,19.904938,19.528265,18.178432,16.352797,18.857533,18.300097,18.81357,19.715841,12.899585,14.533207,16.444931,16.248493,13.579529,15.330036,12.258026,13.339668,12.702306,13.285795,13.702741,11.842525,12.312647,10.96588,10.836408,11.031541,10.998852,11.37023,0.0,0.0,0.0,0.0,0.0,46.9443
3136,105.60303,4.0,0.0,0.0,0.0,0.0,24.794601,25.868248,24.822493,27.327686,26.105293,26.424248,23.955173,23.993673,24.590183,24.114292,26.08851,25.263086,25.954527,24.978586,26.350952,23.137783,24.410063,21.884909,22.099266,22.064987,21.349379,21.7276,18.860218,19.873585,20.303055,20.721344,0.0,19.691053,17.746996,17.55584,15.240507,17.406765,16.591816,17.496391,19.459435,12.215272,15.583402,16.12712,15.466765,12.687604,14.121155,11.276594,13.356054,11.9094925,12.458298,12.291353,11.13294,10.963904,10.779801,10.113059,10.978845,10.944302,11.83242,0.0,0.0,0.0,0.0,0.0,46.9497
3137,105.60303,4.0,0.0,0.0,0.0,0.0,26.374094,26.928741,27.747923,28.573927,26.136406,28.169067,27.45312,26.783411,26.918667,27.38951,27.528511,27.804491,28.166166,25.071196,26.884789,26.544239,26.154428,24.433765,24.656038,24.38285,23.035345,22.07063,21.63953,21.508577,19.961296,21.31791,0.0,20.512114,18.285416,19.057936,16.501678,17.576372,16.598064,16.8709,17.592724,14.982745,18.026394,16.291332,15.633769,14.073579,14.303169,13.5507345,15.118762,13.785378,13.417174,12.512092,12.147589,11.9992895,12.160262,11.261551,12.003598,11.84639,12.150393,0.0,0.0,0.0,0.0,0.0,46.9556
3138,105.60303,4.0,0.0,0.0,0.0,0.0,27.871172,28.82862,30.278034,29.351164,27.428019,29.1721,29.184654,29.008799,28.821356,28.22488,28.120705,29.285507,28.839035,26.394997,27.075943,27.639006,27.253046,25.878426,26.497868,25.129883,24.239166,23.917164,22.515347,23.03754,20.82809,21.528854,0.0,20.79801,19.478859,19.662924,17.082771,18.289572,19.26817,16.837406,15.942916,15.943001,15.819211,16.70667,13.326362,15.341002,13.800161,14.513876,14.372164,14.051748,14.034934,13.799977,13.261246,12.843533,12.141962,11.40719,12.127231,11.858603,12.334733,0.0,0.0,0.0,0.0,0.0,46.9611
3139,105.60303,4.0,0.0,0.0,0.0,0.0,29.47196,29.989407,32.271454,30.774288,29.859507,30.603016,30.40797,30.464226,30.741547,29.90947,29.63464,30.425812,29.905268,28.653244,28.484806,29.121449,28.01115,27.102835,26.99438,26.6086,25.08264,25.451174,23.691757,24.126076,22.508236,22.344042,0.0,20.874496,20.448181,20.910793,18.12069,18.902313,19.5297,18.457191,17.650385,17.010572,16.911907,17.21248,14.553637,16.257858,14.004413,15.030516,14.844646,14.529655,14.198681,15.265573,13.742798,12.946595,12.336584,11.782068,12.004711,11.648597,12.172189,0.0,0.0,0.0,0.0,0.0,46.9678
3140,105.60303,4.0,0.0,0.0,0.0,0.0,30.299738,30.441301,31.216208,31.422136,31.516586,31.597364,30.613483,30.538893,30.218298,29.241924,30.641514,30.307041,29.602097,30.195581,29.29993,29.138351,28.335976,26.905535,27.439411,26.392572,24.897335,25.490677,23.224895,25.112354,24.093971,22.251728,0.0,21.394352,20.509953,21.069199,19.846334,19.038168,19.0267,18.210045,17.953773,17.110895,16.502678,17.298777,15.237873,15.560263,14.551748,15.0887165,15.281645,14.469477,14.12543,15.013293,14.035053,13.524702,12.913949,11.553659,12.32871,11.699953,11.76734,0.0,0.0,0.0,0.0,0.0,46.9744
3141,105.60303,4.0,0.0,0.0,0.0,0.0,29.241688,28.781652,29.70319,30.728743,29.592337,31.140652,30.452436,29.317076,29.501743,28.1715,30.784397,29.494764,29.238697,29.962965,29.5196,29.206121,27.844297,26.300701,27.098864,25.537888,24.529099,24.109146,22.573282,24.151737,22.742218,21.419558,0.0,21.471119,20.591522,21.138859,20.035578,19.090122,18.134754,17.170631,17.480097,16.817104,15.7291565,16.449345,15.963743,14.900933,14.887893,15.632012,14.716417,14.29741,14.304642,14.285964,13.558172,14.170062,12.979165,12.369539,12.9520035,11.404556,10.690938,0.0,0.0,0.0,0.0,0.0,46.9806
