,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
4057,105.60303,4.0,0.0,0.0,0.0,0.0,14.268292,12.49377,11.272946,11.946912,10.584945,11.628645,11.056759,10.811391,9.860131,9.475118,11.462533,9.548754,9.377639,10.171944,10.482989,9.759889,11.22019,9.658831,11.65367,12.096256,14.861816,14.338414,13.6582775,14.97095,14.644561,15.912059,0.0,16.972158,16.851067,16.638777,17.064653,17.374409,17.004936,19.581614,17.602337,18.057772,17.89565,18.886726,18.556295,18.270424,18.55245,19.004623,18.21749,18.513868,17.435873,16.941118,17.866034,16.939354,15.7117405,17.187576,16.28303,15.616435,15.385958,0.0,0.0,0.0,0.0,0.0,74.2963
4058,105.60303,4.0,0.0,0.0,0.0,0.0,16.530523,16.27699,15.819182,14.403568,12.954832,14.008898,12.407054,12.8674755,11.57099,10.081972,12.697617,9.519318,9.295144,12.542671,13.387462,10.864104,14.782218,11.018344,12.213782,10.921364,17.23179,16.245535,17.178974,18.49332,15.218946,18.231123,0.0,17.004747,21.037642,16.344864,20.247913,17.363585,16.764097,23.132977,22.979734,20.05923,19.98935,20.21907,18.772015,21.16843,19.235384,21.187868,20.486036,21.947126,19.065619,19.580973,19.408234,17.697748,17.49858,17.876167,17.25311,17.81962,16.20801,0.0,0.0,0.0,0.0,0.0,74.3018
4059,105.60303,4.0,0.0,0.0,0.0,0.0,16.43776,17.474846,17.619978,15.22871,14.047003,13.616987,12.011208,13.030151,10.1525545,9.642029,11.515174,9.221691,9.195735,13.129442,14.142051,14.229765,15.498291,12.261532,11.791385,10.98405,16.80777,14.559517,17.304735,19.405027,17.396486,18.211388,0.0,17.170694,21.051117,15.307325,21.636164,15.218592,17.706274,22.521011,24.220345,20.57469,21.460386,20.400063,18.868555,21.285566,19.618574,21.44624,21.754816,23.994993,19.421463,20.818071,19.738777,17.9429,18.810541,17.841925,17.424501,18.5394,16.361427,0.0,0.0,0.0,0.0,0.0,74.307
4060,105.60303,4.0,0.0,0.0,0.0,0.0,14.307529,13.900486,15.753536,14.823362,13.790068,10.6396475,10.512396,11.911969,8.0749445,9.972764,10.610688,9.092701,8.87743,10.607508,10.796257,15.490315,13.650111,11.217357,11.015389,11.61796,13.309674,11.042485,15.100252,17.132656,17.923725,15.194351,0.0,16.041605,17.321026,14.248324,18.538536,14.066324,17.433216,19.342377,21.090227,17.942791,19.837343,18.790997,18.11186,18.694033,18.20139,18.671415,20.316502,21.21892,18.021103,19.692282,17.24124,16.84655,17.723877,16.435623,15.743694,16.973333,15.504434,0.0,0.0,0.0,0.0,0.0,74.3129
4061,105.60303,4.0,0.0,0.0,0.0,0.0,11.925199,9.6980715,10.361631,12.832991,9.060093,8.061095,8.969967,9.679717,6.5348673,8.579474,7.5784206,9.472686,7.4620595,7.2480984,5.1120443,10.42164,10.381642,7.12309,9.406832,9.758514,11.161076,8.008692,10.57164,12.594487,13.812327,11.307008,0.0,13.286086,12.183289,12.592621,14.603182,13.701783,14.620511,14.375891,14.348543,14.659111,15.631359,15.719659,15.4852495,14.576106,15.03362,15.13379,15.685945,15.088814,14.985001,14.762507,13.859632,14.214805,13.859655,13.815959,13.403985,13.016087,13.070101,0.0,0.0,0.0,0.0,0.0,74.318
4062,105.60303,4.0,0.0,0.0,0.0,0.0,9.768767,9.122671,10.04425,13.522496,8.990661,10.634816,8.744105,10.138111,7.1658545,7.818667,8.410939,8.87727,8.425626,8.027834,5.5331864,7.6958637,10.074272,7.8226833,9.864354,9.601739,11.750426,9.097762,10.710938,12.445318,11.139965,11.899644,0.0,12.721306,12.663065,12.875694,13.096809,14.284452,13.538516,13.9307,14.500529,14.373556,14.614955,14.652123,15.701263,15.456355,15.001822,14.3453455,14.975746,14.433216,14.26968,14.606151,13.720047,14.275076,12.963087,13.666061,13.587687,12.342336,12.114525,0.0,0.0,0.0,0.0,0.0,74.3235
4063,105.60303,4.0,0.0,0.0,0.0,0.0,13.278594,14.7336035,12.369393,12.53787,10.252581,12.379531,11.542708,10.419809,8.897565,9.043303,10.88472,9.711773,11.110763,10.457477,10.300557,10.580298,10.446959,10.693791,11.90403,12.462291,12.390289,11.821239,13.552431,13.862091,13.6367855,14.704286,0.0,15.490298,17.133226,15.958591,16.351755,16.16869,16.826328,16.30424,17.903849,17.49579,17.394825,17.735825,19.070536,18.126333,17.869938,17.715311,18.62889,18.54709,17.049936,17.101837,17.493567,17.645092,15.465881,16.120796,17.338606,14.737815,14.683582,0.0,0.0,0.0,0.0,0.0,74.3284
4064,105.60303,4.0,0.0,0.0,0.0,0.0,12.120359,13.290992,10.519886,8.65341,8.685643,9.564036,9.8795185,10.815814,7.5755315,8.500432,10.1494,8.107212,9.450217,8.505644,9.326765,9.679157,10.773021,9.104274,10.282462,10.869284,9.183639,13.627259,11.563539,11.317873,11.723871,16.680212,0.0,13.36254,14.787373,18.034643,14.288676,13.380572,19.284597,14.438337,14.593286,19.660763,19.954428,14.9582,15.5366,20.018135,19.983494,20.767038,15.773895,15.481059,14.479573,19.20083,14.534921,15.014757,17.843365,18.066425,14.272309,16.854572,12.406476,0.0,0.0,0.0,0.0,0.0,74.3341
4065,105.60303,4.0,0.0,0.0,0.0,0.0,12.454267,11.242165,8.829155,8.687945,7.977864,7.8955555,7.8618393,11.182961,7.5817404,7.6459703,6.987035,8.250582,7.3790326,7.8878,9.354713,9.411173,10.192483,8.080608,8.099329,8.087238,9.181395,14.177,9.953579,10.415683,12.073836,16.213154,0.0,12.888269,14.326262,18.881172,12.863541,12.159607,18.975225,13.327899,14.615949,19.772816,21.383196,14.960387,14.209916,19.712505,19.443293,22.19248,15.215987,14.537659,13.905576,19.472443,14.32074,13.855063,18.788494,18.436344,13.566221,17.289694,12.741127,0.0,0.0,0.0,0.0,0.0,74.3393
4066,105.60303,4.0,0.0,0.0,0.0,0.0,11.552378,8.9930105,9.7689495,11.646259,10.5168,10.314217,7.646413,10.5669985,8.745773,7.7267694,6.700785,8.968705,8.040689,9.877542,10.831692,9.751587,10.766519,9.753082,10.980486,8.937063,10.906857,14.261656,9.161846,12.808617,15.304208,16.276955,0.0,14.492049,14.780229,17.965994,12.942992,14.105973,19.850527,15.540722,16.752571,19.158888,20.118244,16.56023,15.428205,19.633503,19.756092,21.333624,17.958055,16.688274,16.240524,19.941765,15.57348,15.053821,18.265053,18.97381,14.057638,17.352427,14.255404,0.0,0.0,0.0,0.0,0.0,74.3441
