,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
5459,105.60303,4.0,0.0,0.0,0.0,0.0,22.50686,23.593561,22.059008,22.433311,22.770493,26.713942,24.613455,23.552536,22.823662,22.705513,24.858463,23.226025,23.561567,22.496647,24.177042,23.930803,24.920591,20.72005,21.56776,21.792461,20.213497,21.31594,19.505016,19.364685,20.157099,18.300276,0.0,17.03521,17.821495,16.489027,15.863135,14.151094,15.259411,14.6869755,12.570831,13.778199,13.313431,15.175193,11.202412,12.4117365,13.011938,11.125913,12.612681,11.825736,11.00991,11.839935,11.81647,11.138471,10.612382,10.498554,10.935179,9.494677,9.342568,0.0,0.0,0.0,0.0,0.0,65.5233
5460,105.60303,4.0,0.0,0.0,0.0,0.0,22.098373,23.95066,20.37961,22.737179,22.862396,27.123392,22.423792,24.462627,23.087934,22.88835,24.879932,23.559727,23.361155,22.567945,24.179398,24.951036,24.704573,20.526205,21.465511,21.812044,20.836388,21.10141,19.566889,19.938507,20.215635,19.391644,0.0,17.806559,17.769848,17.50047,16.214575,14.311628,14.927513,15.342856,12.785789,14.1680565,14.237582,14.388625,11.458053,11.3144455,13.550811,11.492522,13.185624,12.378929,11.983365,11.854552,12.697697,12.158116,11.54469,10.856996,11.363369,10.762791,10.238531,0.0,0.0,0.0,0.0,0.0,65.5287
5461,105.60303,4.0,0.0,0.0,0.0,0.0,23.717577,26.201166,23.45995,26.02834,24.919395,27.975945,24.39681,25.479174,26.172289,25.338312,26.629726,25.884155,25.784113,25.39917,26.004221,26.839838,25.405205,23.52031,23.953342,23.620743,22.71575,21.853151,20.818003,21.909925,21.664711,21.62579,0.0,19.327791,18.752838,19.620031,17.28566,17.108438,16.616669,16.98997,14.672313,15.311647,14.655894,14.741374,14.125993,12.93511,14.69861,13.657785,14.5342045,13.859518,13.746815,13.217747,14.189055,13.954829,12.507254,11.429959,12.170344,11.984093,11.719591,0.0,0.0,0.0,0.0,0.0,65.5342
5462,105.60303,4.0,0.0,0.0,0.0,0.0,21.581717,24.4351,22.091991,23.435246,22.733109,25.591711,22.332832,23.349115,24.043394,23.795786,24.426996,23.484716,24.717133,27.191015,23.16512,23.413954,23.52495,20.568293,22.374815,21.100813,23.801353,23.053436,20.00134,19.516508,20.344534,22.366373,0.0,20.763609,17.591785,17.651867,15.24209,16.428883,15.889094,15.611951,15.5242405,13.070553,12.16259,13.077455,12.9557295,13.868253,13.422471,13.173011,12.964751,14.784673,12.691869,14.02344,12.902348,12.489979,13.50502,12.498339,12.742826,13.270777,12.536063,0.0,0.0,0.0,0.0,0.0,65.5401
5463,105.60303,4.0,0.0,0.0,0.0,0.0,21.954557,23.657248,23.91117,24.96011,22.762318,22.585333,25.033888,24.303265,25.067694,24.187752,25.576506,24.435965,26.132872,28.706152,24.014421,23.499784,25.084055,21.191261,23.100391,22.557262,24.746796,24.331745,20.837017,20.35039,21.65807,23.661514,0.0,21.439966,16.990263,17.67744,16.304115,16.396841,16.668276,16.43929,15.397433,13.995654,12.839379,14.067516,13.434452,15.113965,13.449773,13.259818,13.329484,15.38702,12.680914,14.453317,12.981185,12.957906,12.114844,13.545921,13.139203,12.204751,13.153141,0.0,0.0,0.0,0.0,0.0,65.5463
5464,105.60303,4.0,0.0,0.0,0.0,0.0,21.257286,21.55447,23.967945,24.730421,24.470943,20.02738,24.110485,24.394854,24.7299,25.18827,25.967463,25.506994,25.782764,27.457476,24.456991,24.08937,25.792805,21.32818,22.885044,21.801582,22.91823,22.998325,20.831894,20.294157,21.041254,21.705996,0.0,20.418919,16.947157,17.814535,16.783863,16.996489,16.104303,15.632989,14.722117,14.663988,14.176399,14.036409,13.848821,14.853901,13.20708,13.801157,13.063402,14.478549,12.854877,13.891886,12.220502,12.212626,10.1267,12.637602,11.7623005,10.053179,12.395007,0.0,0.0,0.0,0.0,0.0,65.5512
5465,105.60303,4.0,0.0,0.0,0.0,0.0,23.79851,22.923735,25.860758,25.421295,26.466621,22.887264,25.379341,25.640224,26.210354,27.284103,27.293762,28.170416,27.142712,25.806974,26.948765,26.389513,27.036612,24.32382,23.816204,23.298061,21.559277,21.858355,21.900352,21.974894,21.856636,19.648218,0.0,19.016058,18.53902,19.379221,18.087196,17.774855,17.095327,16.836473,14.860307,16.099499,16.7454,15.695873,15.043518,14.140002,14.036856,15.439711,14.079779,13.962029,13.788703,13.303346,12.592788,12.191352,9.720209,11.546467,11.131349,9.719756,11.720145,0.0,0.0,0.0,0.0,0.0,65.557
5466,105.60303,4.0,0.0,0.0,0.0,0.0,24.264061,24.114965,24.693546,25.200657,26.158274,27.929146,26.139093,26.067799,26.263165,27.046549,27.390541,27.574257,27.289284,27.322285,27.217539,26.106407,25.974115,24.070314,24.564201,24.0539,21.747934,22.36052,21.442902,21.213814,21.567518,19.512608,0.0,19.375357,20.10485,18.987896,18.305416,17.794132,16.561052,16.737572,15.622919,15.13824,16.350016,15.92739,14.786461,13.517953,14.201805,14.724712,13.92585,13.270923,12.551776,13.383966,12.973874,11.807484,11.965015,11.158862,12.147083,11.519292,11.251182,0.0,0.0,0.0,0.0,0.0,65.5626
5467,105.60303,4.0,0.0,0.0,0.0,0.0,24.46898,24.461227,24.217627,26.23765,25.442902,27.953493,25.705473,26.173275,26.571241,25.681864,26.610914,27.014126,26.416597,26.01699,26.745386,25.065819,27.863897,24.1433,25.17763,23.37057,22.28479,20.686974,21.188555,20.54212,22.253895,21.848476,0.0,18.901463,20.921024,18.486725,18.045229,17.248903,18.166317,16.705463,14.309462,15.43728,15.518385,15.490574,14.211442,13.115562,14.09998,13.554525,14.360491,13.422393,12.94463,13.243009,12.906601,12.235015,12.557937,11.539725,12.721311,12.075399,11.186594,0.0,0.0,0.0,0.0,0.0,65.568
5468,105.60303,4.0,0.0,0.0,0.0,0.0,22.874308,22.854681,22.106768,26.350506,24.09798,24.730501,23.852636,24.654377,25.526728,23.721668,26.306677,25.368084,25.012344,25.076561,25.230103,25.477108,29.25649,22.61711,23.013672,21.249622,21.676838,19.526484,20.021362,19.4771,20.305275,20.993715,0.0,19.845499,20.358166,18.218575,17.139685,16.719286,17.395103,15.999627,14.8472595,16.32694,14.279161,14.45004,14.477094,13.507419,13.437711,13.793401,13.800977,12.7704115,13.194359,12.477083,12.806063,12.157941,12.816692,12.022531,12.4060545,11.209263,12.374991,0.0,0.0,0.0,0.0,0.0,65.5822
5469,105.60303,4.0,0.0,0.0,0.0,0.0,21.489534,21.506748,21.212904,24.419043,22.433168,22.404423,22.359997,23.317114,23.63008,22.649035,24.676537,24.633741,23.48389,23.365898,22.953619,25.29795,26.665188,22.693636,19.713043,20.56117,21.09006,19.521385,20.66177,19.739801,18.087944,20.536657,0.0,19.461174,18.599957,17.393986,16.5472,14.930455,15.728361,16.234232,15.235352,16.16472,13.892374,13.649399,14.513793,13.062778,13.190007,13.612736,12.995055,12.96126,13.626343,12.379536,12.718593,12.270692,12.636077,12.500439,12.06306,10.8611145,12.161436,0.0,0.0,0.0,0.0,0.0,65.5918
5470,105.60303,4.0,0.0,0.0,0.0,0.0,23.04023,24.05723,23.286354,25.679405,23.812515,25.186636,25.378942,24.85027,24.915909,24.316391,26.336262,26.290417,25.01542,25.618462,24.496597,25.851309,24.60167,24.78491,21.28914,22.079742,21.634466,21.737337,21.597452,20.609514,18.875284,19.861607,0.0,20.633266,17.533348,18.3447,18.457024,16.794893,14.91722,16.829767,16.220306,15.722736,15.091069,15.473155,15.442203,14.193647,14.558823,13.985301,13.502268,13.807251,14.273598,13.642459,14.397189,13.322186,12.809784,13.16786,13.016076,11.206617,12.461488,0.0,0.0,0.0,0.0,0.0,65.5984
5471,105.60303,4.0,0.0,0.0,0.0,0.0,22.815008,23.240505,23.111998,23.531204,24.13384,24.236002,24.07998,23.845818,23.97908,23.78577,24.238846,25.81303,24.965977,24.38287,24.637877,22.175402,24.185556,24.741146,22.129152,20.348553,19.660797,20.289804,20.896883,19.499983,17.747076,19.158428,0.0,18.030476,17.807064,16.352768,18.322756,16.62751,16.146643,15.453043,14.27096,14.203317,15.510778,14.067474,13.968402,14.108258,14.344663,12.22539,12.480884,13.224114,13.38629,13.850573,13.837917,12.990435,11.475527,12.679361,11.483165,10.99593,11.682981,0.0,0.0,0.0,0.0,0.0,65.6151
5472,105.60303,4.0,0.0,0.0,0.0,0.0,25.440292,24.94235,25.777916,25.990423,23.616632,25.945803,26.18185,23.957573,26.55079,26.411167,27.27671,28.105791,25.772541,24.83926,26.189817,24.451216,26.259365,25.729778,22.665108,22.490335,21.310577,21.804104,22.107092,19.667765,20.52359,19.381504,0.0,20.565205,20.80694,19.412416,19.328354,18.589603,18.80873,17.341219,15.977867,16.561607,17.163055,16.067295,15.392415,15.614162,14.41937,14.536817,14.733411,15.221154,14.79558,14.661237,14.5063925,14.214253,13.648748,13.845278,12.997543,12.819727,13.802788,0.0,0.0,0.0,0.0,0.0,65.6214
5473,105.60303,4.0,0.0,0.0,0.0,0.0,26.65075,25.67591,27.724861,27.54679,23.709517,26.383572,27.704445,24.58058,26.94348,27.718147,28.41244,28.920252,26.104893,25.363035,27.130148,27.601257,26.750013,26.050245,22.634426,24.775265,24.273937,23.337135,24.014736,20.69624,22.988594,22.324606,0.0,22.194971,21.096222,21.677843,19.19531,19.697138,20.319054,19.421541,17.786217,17.969418,17.59142,17.589243,16.284021,16.621588,14.571726,16.543844,16.406208,16.185339,15.716125,16.025942,15.133551,15.251221,15.198965,14.180166,14.159569,13.766114,14.140355,0.0,0.0,0.0,0.0,0.0,65.6268
5474,105.60303,4.0,0.0,0.0,0.0,0.0,23.60242,23.841608,25.173695,25.792976,22.448326,25.006577,24.973831,22.687073,24.266499,24.986324,26.000816,25.471079,23.779171,23.554811,24.428253,25.528603,23.959229,23.331776,21.693047,23.549469,23.205328,22.134554,21.569443,19.284737,21.458225,21.688303,0.0,21.198765,18.11024,20.079344,16.928009,18.684002,18.367018,17.583796,16.914423,15.935551,16.649868,16.296001,15.487352,14.161235,13.785725,15.993766,15.574897,15.160336,14.741101,14.752693,14.231503,13.587161,14.134299,12.842822,14.004359,13.0941725,13.503361,0.0,0.0,0.0,0.0,0.0,65.6327
5475,105.60303,4.0,0.0,0.0,0.0,0.0,17.641699,18.119411,17.741003,19.100306,18.176184,18.899942,19.087942,18.49116,17.922918,18.752365,18.625214,18.452196,19.304768,19.23157,18.59189,19.534462,19.186907,17.45914,17.847815,16.681004,17.610832,17.018995,15.957678,17.017612,14.546991,16.748383,0.0,14.756355,11.832355,14.888014,12.85562,13.48661,13.714501,12.612194,12.563889,11.634439,12.226027,11.41502,10.37934,10.234717,11.152168,11.06651,11.289196,10.634145,10.693599,10.89611,10.601886,9.806939,9.7288685,9.711616,10.014091,10.084554,10.682203,0.0,0.0,0.0,0.0,0.0,65.6393
5476,105.60303,4.0,0.0,0.0,0.0,0.0,19.643919,20.685371,19.10699,20.434624,19.206217,20.249819,21.52626,20.757105,20.694736,20.877672,20.644655,20.856096,20.245321,20.836973,21.59,21.766872,21.687658,18.055834,19.573849,17.79051,17.480927,18.562328,16.803488,17.579657,15.653333,16.67717,0.0,15.608209,15.488599,12.856829,13.564432,14.405981,13.260807,12.482924,13.17762,10.447824,11.866957,12.040359,10.959379,11.29712,11.27971,11.116189,11.54792,11.105895,11.447942,11.066016,10.410514,9.981467,10.211331,10.616083,10.231231,10.765811,9.641827,0.0,0.0,0.0,0.0,0.0,65.6454
5477,105.60303,4.0,0.0,0.0,0.0,0.0,23.664053,23.744104,23.814743,25.086504,23.081446,23.62367,24.214808,23.27084,24.524424,24.558601,24.632975,24.883245,24.775219,24.868038,24.751436,26.383635,26.000679,22.23411,22.0629,21.93441,22.395031,21.39845,19.885708,20.108852,18.988491,18.476189,0.0,17.417456,18.086758,12.597879,15.549542,17.274046,14.935012,15.042911,15.102129,10.648698,12.272226,14.542718,13.078719,13.960536,12.756691,13.05236,13.062422,12.902756,13.100338,13.414106,11.750889,12.035474,12.4099,11.3399935,11.723347,11.220823,9.506541,0.0,0.0,0.0,0.0,0.0,65.6509
5478,105.60303,4.0,0.0,0.0,0.0,0.0,24.437132,23.704016,25.489738,26.90794,25.591667,25.545502,24.773758,24.469053,25.696388,25.351751,26.651133,27.14526,27.203896,26.00271,25.286627,27.177,26.633575,25.092,23.012138,23.707989,24.163715,22.373486,21.446022,21.14029,20.210257,18.99129,0.0,19.023499,19.216393,14.500129,16.304125,19.284134,16.83939,17.121845,15.81402,12.090433,13.423465,15.119285,14.867472,14.880529,14.341185,13.967573,14.222738,13.9975815,13.908158,13.893761,12.862175,12.390747,14.230449,11.1648245,13.60099,11.587704,10.452401,0.0,0.0,0.0,0.0,0.0,65.6564
