,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
336,105.60303,4.0,0.0,0.0,0.0,0.0,26.318626,25.366959,27.509007,29.83835,28.306168,28.9462,28.219137,29.28749,26.949905,26.92662,29.31803,29.219404,28.628187,26.324429,29.127104,28.255005,30.135622,26.537672,27.825375,26.463211,26.693686,25.429718,24.654066,24.363396,22.193539,24.331562,0.0,21.403803,20.034452,22.834587,20.311153,22.404072,19.385586,20.796776,20.771435,17.414066,18.457352,17.932076,19.01689,17.889069,17.905632,16.482414,16.332272,15.660046,15.427244,16.79175,14.110996,15.684353,13.635307,13.001281,14.757774,10.973434,12.715958,0.0,0.0,0.0,0.0,0.0,19.9688
337,105.60303,4.0,0.0,0.0,0.0,0.0,26.678541,25.327126,28.019728,29.577583,28.292017,28.337593,28.631338,29.232672,27.396488,27.26508,29.754187,30.202196,28.402353,27.123644,27.422237,27.557343,29.255379,26.265625,27.80113,27.574537,27.11968,25.032997,25.246157,25.008707,23.193462,24.55092,0.0,21.19222,20.74944,22.627861,22.15634,22.75612,20.181547,19.434372,19.484837,19.072283,17.970694,18.00249,17.599264,19.061296,18.823618,16.264143,17.097248,15.831502,15.815702,17.24394,14.875939,16.484531,14.375971,12.949495,14.7580185,11.493062,13.939692,0.0,0.0,0.0,0.0,0.0,19.9745
338,105.60303,4.0,0.0,0.0,0.0,0.0,26.578178,25.038145,26.754696,27.711927,25.848291,26.47679,26.510324,26.934479,26.895634,26.654404,28.181536,28.251064,26.87814,26.776703,24.918343,26.51566,25.942938,24.618788,25.443361,26.216682,24.337605,23.417374,22.740892,24.018177,24.282095,23.722136,0.0,20.8834,21.625576,20.964903,21.0084,20.584658,19.49561,18.678408,18.720194,17.171417,17.394672,17.896866,16.75661,17.37185,16.801006,15.769122,16.468435,14.930423,14.956623,15.230461,13.963784,14.878044,14.149206,12.342818,13.424113,12.042927,12.551154,0.0,0.0,0.0,0.0,0.0,19.9805
339,105.60303,4.0,0.0,0.0,0.0,0.0,25.968355,25.730703,26.734903,26.433691,25.778553,27.04559,25.567625,26.551573,26.82276,27.407482,27.353592,27.184357,26.978542,25.956678,26.148825,28.31425,25.282988,25.823402,26.064575,25.670092,23.782837,24.363455,22.683588,23.89559,25.059156,23.925348,0.0,21.235247,21.232681,21.14474,20.398605,19.13552,20.141338,18.87781,19.003153,17.330359,18.068499,18.328548,16.635918,17.350803,15.793776,16.898918,15.834872,14.6613455,15.104864,14.221624,14.951449,13.953114,14.89391,13.521209,12.648418,12.279272,11.123114,0.0,0.0,0.0,0.0,0.0,19.9859
340,105.60303,4.0,0.0,0.0,0.0,0.0,25.364061,27.022041,26.67833,26.58195,26.16378,26.790363,25.642363,26.47102,26.717045,27.82618,26.631903,26.556532,26.929426,25.543678,26.94392,27.665396,25.916636,26.525831,26.01828,25.29704,22.845024,25.173803,22.623205,22.984709,24.614403,23.710878,0.0,21.887388,20.70972,20.595217,20.495022,18.28002,19.664894,18.216997,18.835217,18.029552,18.33988,18.763077,16.682693,15.930276,15.692196,16.546331,15.388342,15.448873,15.56351,14.443474,15.89459,13.807729,15.419221,14.072487,13.196607,12.602661,11.347214,0.0,0.0,0.0,0.0,0.0,19.9913
341,105.60303,4.0,0.0,0.0,0.0,0.0,25.278498,27.363413,26.167652,27.48498,27.33469,26.82791,26.13864,27.249622,27.404537,27.406351,26.090984,26.687744,27.422747,26.745155,27.174246,26.497675,27.662632,26.37149,26.057737,24.773973,23.342583,24.931963,23.449041,22.8171,23.902948,22.45031,0.0,21.50881,19.809435,21.407585,20.182411,20.030447,19.615717,17.31222,18.19045,18.205593,18.319546,18.004591,16.235521,16.126383,16.205828,15.764336,16.310698,16.338375,16.0146,15.419638,16.23223,14.368098,14.728115,14.1849375,13.302784,12.540281,12.65024,0.0,0.0,0.0,0.0,0.0,19.9971
342,105.60303,4.0,0.0,0.0,0.0,0.0,25.739006,26.375929,25.813545,26.748585,27.263987,26.71292,26.986443,27.384333,26.933046,26.223078,26.080084,26.45597,27.585758,27.54379,26.638031,26.311905,26.663488,25.404768,25.152573,24.686964,23.416777,23.249557,23.670498,22.984446,22.590889,22.683985,0.0,21.312662,20.789795,21.077396,19.821815,20.66664,19.764988,17.094118,17.25668,17.495195,18.457487,17.334738,15.96131,16.036995,15.566029,15.167023,16.14024,16.559208,15.283994,15.043605,15.090563,14.480771,13.776708,14.033572,13.567249,12.464582,13.264439,0.0,0.0,0.0,0.0,0.0,20.0032
343,105.60303,4.0,0.0,0.0,0.0,0.0,26.498106,26.63392,25.512714,26.36455,26.495516,26.646084,27.26566,26.444927,27.540768,25.764904,26.616096,27.06639,27.412342,27.271545,25.96461,26.846317,26.072754,24.757103,25.367487,24.604406,23.575216,22.80375,24.128616,23.324251,21.649975,23.060823,0.0,21.310625,21.067183,21.037937,19.771545,20.578579,20.25529,17.978281,18.017769,16.42451,18.37641,17.136776,15.793145,15.439174,15.936043,15.904508,16.023184,16.064943,14.71644,14.2432165,14.067143,14.301737,13.085526,12.757385,13.342021,13.12785,12.852485,0.0,0.0,0.0,0.0,0.0,20.0085
344,105.60303,4.0,0.0,0.0,0.0,0.0,26.837627,27.073912,26.464087,27.257038,26.43933,27.381739,28.32741,26.240824,27.61419,25.928331,27.402605,27.986227,27.712313,28.228748,26.284327,27.340252,27.275257,24.767792,26.038399,25.011272,24.78051,24.099718,24.491415,22.923458,21.311205,23.970009,0.0,22.199701,21.498085,20.98925,20.665905,19.876984,19.547577,19.609121,18.796118,16.63006,17.875591,17.734074,16.345901,15.034272,16.132317,16.125849,15.5752325,16.500147,14.5508995,15.608516,14.585412,13.693519,13.816806,12.88659,14.085941,13.833321,13.08542,0.0,0.0,0.0,0.0,0.0,20.0146
345,105.60303,4.0,0.0,0.0,0.0,0.0,24.192423,25.053778,24.838663,25.784678,26.740236,25.675024,26.188026,25.098888,27.156734,26.24807,27.92529,26.185001,26.302967,26.713985,26.978529,25.251638,25.794506,23.641993,24.7627,23.883852,23.561497,23.381441,22.516304,21.396347,21.257381,22.211672,0.0,20.670698,19.290743,20.207703,19.464512,19.21081,18.19642,18.81355,18.765694,15.94655,17.172749,16.736961,16.150969,14.50022,14.529639,14.740876,14.864771,14.861086,13.942247,15.744589,13.553441,12.204286,13.20036,11.444301,13.003365,12.466375,11.390961,0.0,0.0,0.0,0.0,0.0,20.0206
