,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,timestamp
4536,105.60303,4.0,0.0,0.0,0.0,0.0,27.538641,28.576262,27.503084,28.985163,28.06006,31.565596,28.12237,28.11827,29.467308,27.62099,29.819073,26.758911,27.40956,26.625296,26.075428,25.835318,25.074244,23.722193,24.083933,21.277622,23.629341,23.28258,19.408066,20.110394,20.844872,18.885695,0.0,18.574135,17.423323,17.98645,16.303247,16.019224,14.712083,14.128196,14.722753,13.063441,13.419433,12.585493,10.587211,11.435716,10.930814,11.940996,10.641311,9.739682,9.065547,9.667286,11.028742,10.0730915,9.066769,9.085871,10.786835,10.353156,9.185816,0.0,0.0,0.0,0.0,0.0,59.2173
4537,105.60303,4.0,0.0,0.0,0.0,0.0,27.265024,27.306293,26.809238,28.531475,26.858034,29.265854,27.070208,27.01029,27.355047,26.449879,28.09597,26.153255,26.958664,25.84952,25.7338,24.657457,23.566793,23.37751,22.609594,20.003738,21.282665,21.556116,19.689426,18.802315,19.529325,17.302254,0.0,18.67813,16.61962,17.230608,15.845827,15.102867,15.267608,13.607158,12.21086,11.916354,11.668101,11.845784,9.573653,11.238716,10.411517,10.089114,9.740008,9.102718,9.140351,9.42814,9.41874,8.398505,8.686505,8.723617,10.67089,9.203664,8.846355,0.0,0.0,0.0,0.0,0.0,59.225
4538,105.60303,4.0,0.0,0.0,0.0,0.0,26.746593,26.227451,25.913553,26.770782,26.273602,27.068977,25.96419,25.435242,25.49075,25.144592,25.027227,24.71704,25.094885,24.396326,25.538979,23.40176,22.35415,22.3667,21.828455,20.080053,19.928995,18.172962,18.837107,17.767227,19.017786,17.562902,0.0,18.253084,16.581287,16.272175,15.006072,14.131344,14.043887,12.461836,11.884025,11.4362335,10.656534,10.817296,9.750788,10.353491,10.5840225,8.761013,8.812981,8.770981,9.330647,7.9908843,8.333014,8.498595,8.5266695,8.257968,8.928935,7.428,8.577126,0.0,0.0,0.0,0.0,0.0,59.2309
4539,105.60303,4.0,0.0,0.0,0.0,0.0,26.350689,26.771116,25.705235,26.198624,24.932917,26.927473,24.961685,24.887253,25.050314,24.279354,24.329197,24.998295,25.229347,24.549728,23.980013,23.284077,22.075949,20.947126,22.307913,19.36951,20.18315,17.843893,17.723293,18.037376,19.054789,17.636127,0.0,16.978931,15.069511,14.927832,14.149938,13.175557,12.936673,12.179367,10.799864,10.257862,9.828827,10.606054,9.436497,9.553688,9.829632,8.8621025,9.098967,8.706468,8.896303,8.912994,8.360324,8.390453,8.827524,8.242842,7.6063013,7.531702,8.646845,0.0,0.0,0.0,0.0,0.0,59.2367
4540,105.60303,4.0,0.0,0.0,0.0,0.0,26.321959,25.37233,24.113255,24.95033,23.881432,26.702436,25.670164,25.19139,23.778276,23.43719,23.498184,25.014853,24.774704,23.109545,22.9959,22.337934,20.998869,20.433804,20.648249,18.896114,18.97243,17.86562,16.469757,18.023302,18.071093,15.883136,0.0,14.943848,13.274008,13.781056,13.345482,12.702024,12.507945,10.865193,10.853661,10.381254,8.486123,10.377046,8.757872,8.747245,9.488661,7.529048,8.781343,8.522132,8.763146,8.324192,8.980797,9.1602745,9.766561,7.3358955,8.399135,7.022327,9.102415,0.0,0.0,0.0,0.0,0.0,59.2425
4541,105.60303,4.0,0.0,0.0,0.0,0.0,25.505297,25.8069,23.847166,25.386242,24.407875,26.848171,26.44426,24.880005,24.191275,22.43256,24.586842,24.931122,24.78571,22.65281,23.113855,21.894238,20.665377,21.125563,19.872211,18.693521,17.060902,18.51834,16.891659,17.653074,16.214334,15.749834,0.0,14.2315035,12.797468,12.996601,13.223274,12.433296,12.332004,10.64732,10.831712,11.45426,8.51869,10.229558,8.824418,8.187805,8.780995,8.270111,9.586538,7.7032313,8.631782,9.272818,9.559785,9.664741,9.187152,8.778747,9.74802,8.985264,9.06491,0.0,0.0,0.0,0.0,0.0,59.2478
4542,105.60303,4.0,0.0,0.0,0.0,0.0,28.186394,26.981539,25.614395,27.812914,24.749609,28.262589,27.024645,24.205992,25.00009,24.840515,25.334179,25.63924,25.9054,24.241158,23.546217,22.011683,23.552898,21.15963,19.852283,20.373928,18.992273,17.559452,17.7833,17.245033,16.177496,15.9184065,0.0,16.179754,13.471266,13.38448,12.743328,12.033769,12.321128,12.198832,11.362305,10.92063,9.584338,11.344188,8.850102,8.188706,11.045994,10.035383,8.573933,8.794861,10.043918,8.798852,9.817925,11.101243,9.321878,6.8762107,10.697064,10.182683,9.041315,0.0,0.0,0.0,0.0,0.0,59.2541
4543,105.60303,4.0,0.0,0.0,0.0,0.0,27.497173,27.308067,25.978317,27.898134,25.073044,27.653858,26.094563,23.947569,25.477535,25.017889,24.727623,24.533249,25.287552,24.222801,22.453123,22.112822,24.162334,19.899841,19.186956,20.709948,20.503742,16.304562,17.416758,16.876608,15.954832,14.602556,0.0,16.13937,13.364047,13.552207,12.42135,10.587407,11.735302,12.773984,10.790753,9.840736,9.323308,10.304221,8.180061,8.0275,11.195073,10.478342,7.5079803,9.874539,9.906372,7.0736194,8.741817,8.876324,8.781146,6.320496,9.923179,10.375965,8.852155,0.0,0.0,0.0,0.0,0.0,59.26
4544,105.60303,4.0,0.0,0.0,0.0,0.0,25.991287,26.68366,25.13454,26.813303,24.378992,26.832405,25.990559,23.711094,24.847427,24.526918,24.315292,23.88759,24.038801,23.429714,21.31939,21.376175,22.71179,19.378115,18.380404,19.88513,19.556564,15.931616,16.565174,16.743322,15.687259,14.276622,0.0,14.769359,13.365242,13.320806,12.178787,11.672034,11.757736,12.03325,10.270832,9.834616,10.017157,9.547541,8.754874,9.500986,10.629282,8.591346,7.4984255,8.894337,9.80779,6.4169097,9.083164,8.851621,10.438911,6.6693864,9.995009,9.733345,9.917214,0.0,0.0,0.0,0.0,0.0,59.2652
4545,105.60303,4.0,0.0,0.0,0.0,0.0,25.30728,26.592487,25.35649,25.165277,23.61246,25.38699,25.062641,23.949617,25.800375,23.33227,24.259201,23.454653,23.569849,23.478367,22.285812,22.29776,19.944235,21.268263,17.860403,17.827215,17.467632,18.697186,16.86911,16.122816,16.054892,14.933392,0.0,14.651373,13.40354,12.556878,12.948042,12.222555,12.211729,11.279991,9.246754,10.221687,11.185973,8.421108,9.300436,9.888662,7.4308767,7.6066184,9.02368,8.507186,9.164343,8.044725,9.43021,8.7761965,9.65093,9.95415,10.333601,9.712729,11.350129,0.0,0.0,0.0,0.0,0.0,59.2708
