CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1579322,0,28,0,0,1.97823,128,[28 -64 1 0 0 0 0 0 0 0 0 0 15 -8 19 -6 19 -8 15 -6 20 -4 16 -6 18 -8 15 -4 17 -3 19 0 19 -1 20 -1 15 -4 22 -2 17 -2 23 -1 21 1 21 -6 22 -1 24 -7 25 -4 22 -5 26 1 24 1 25 -1 27 0 0 0 26 -4 23 -6 26 -5 30 -3 27 -6 30 -4 29 -6 28 -9 31 -6 34 -6 35 -3 29 -3 28 -4 28 -4 28 -8 23 -7 30 -7 30 -5 25 -5 26 -7 26 -12 26 -13 32 -9 29 -9 23 -10 25 -10 0 0 0 0 0 0 0 0 0 0 ],1690358035.996862
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2538077,0,28,0,0,2.9368,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -17 15 -18 8 -18 12 -20 11 -15 9 -20 9 -18 8 -16 9 -20 7 -19 9 -24 8 -20 10 -24 9 -23 10 -20 5 -24 7 -26 7 -24 3 -22 5 -21 3 -18 3 -19 4 -21 5 -20 6 -22 4 -21 6 0 0 -22 6 -22 6 -21 7 -20 5 -19 7 -21 10 -20 10 -20 7 -20 9 -19 8 -18 9 -20 6 -18 9 -18 8 -17 8 -18 10 -18 10 -17 13 -17 11 -13 12 -18 12 -13 11 -17 14 -14 17 -14 14 -16 16 0 0 0 0 0 0 0 0 0 0 ],1690358036.9574714
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,5414070,0,28,0,0,5.81284,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -10 -19 -4 -23 -3 -22 -3 -22 -4 -22 -2 -23 -1 -22 0 -21 1 -21 1 -18 1 -23 0 -21 -5 -19 -1 -22 0 -21 -3 -22 0 -20 0 -20 2 -17 0 -21 3 -22 1 -22 2 -23 -2 -20 0 -22 1 -23 0 0 0 -19 -4 -23 -1 -20 1 -22 -2 -21 -2 -21 -3 -23 0 -20 -2 -25 -1 -21 -4 -19 -1 -19 -5 -16 -3 -18 -2 -16 -2 -19 -3 -18 -5 -15 -6 -16 -5 -14 -9 -12 -9 -10 -10 -10 -12 -14 -12 -13 -14 -14 0 0 0 0 0 0 0 0 0 0 ],1690358039.838863
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,10189302,0,28,0,0,10.5881,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -11 24 -11 19 -14 19 -16 19 -18 6 -16 18 -15 13 -20 15 -15 19 -17 18 -18 15 -21 19 -20 13 -16 18 -18 10 -20 20 -14 12 -23 14 -19 15 -25 14 -17 12 -20 9 -24 9 -22 15 -25 11 -24 9 0 0 -21 9 -21 11 -20 11 -19 12 -18 8 -16 8 -19 10 -17 11 -16 12 -16 17 -13 16 -15 15 -14 16 -12 16 -15 20 -12 15 -13 20 -16 20 -13 23 -9 21 -12 20 -11 19 -12 25 -16 24 -9 25 -12 24 0 0 0 0 0 0 0 0 0 0 ],1690358044.6057374
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,10192262,0,28,0,0,10.625,128,[28 -64 1 0 0 0 0 0 0 0 0 0 10 15 13 16 8 19 10 23 9 16 8 18 9 20 7 16 9 17 5 16 7 18 7 20 7 21 5 21 4 19 4 19 4 21 3 19 4 25 2 23 1 23 2 25 1 22 3 21 1 19 -1 22 0 0 -5 19 -3 20 1 20 0 19 -1 19 0 16 2 20 3 15 2 14 2 16 5 19 2 18 2 17 5 18 4 18 7 18 7 19 7 22 5 20 7 19 5 21 6 20 10 19 10 24 11 21 10 23 0 0 0 0 0 0 0 0 0 0 ],1690358044.6531682
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,11144779,0,28,0,0,11.5435,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -22 -14 -20 -16 -18 -13 -22 -15 -16 -16 -19 -16 -18 -15 -14 -13 -18 -16 -16 -14 -18 -19 -15 -16 -16 -17 -17 -16 -15 -18 -16 -18 -17 -18 -14 -17 -17 -19 -15 -20 -14 -20 -16 -19 -14 -16 -15 -18 -16 -18 -14 -19 0 0 -14 -20 -13 -19 -14 -18 -14 -17 -14 -19 -12 -17 -15 -18 -12 -16 -10 -16 -13 -15 -13 -20 -14 -16 -12 -14 -12 -13 -14 -13 -17 -16 -15 -14 -16 -13 -18 -10 -17 -13 -16 -11 -17 -8 -17 -8 -20 -12 -19 -9 -20 -10 0 0 0 0 0 0 0 0 0 0 ],1690358045.5855434
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,11148461,0,28,0,0,11.586,128,[28 -64 1 0 0 0 0 0 0 0 0 0 20 15 20 15 22 18 17 16 18 16 14 15 15 15 13 15 15 15 15 16 14 16 15 17 12 17 13 15 11 19 15 15 16 20 13 17 16 18 14 18 11 18 10 18 11 17 11 23 15 20 11 19 0 0 12 20 13 20 10 20 12 21 12 16 8 19 9 15 9 18 11 16 9 18 11 18 12 17 12 14 11 17 12 15 14 14 15 11 14 13 13 14 15 15 15 14 18 11 16 13 17 14 16 12 19 12 0 0 0 0 0 0 0 0 0 0 ],1690358045.6175647
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,13065451,0,28,0,0,13.4642,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -12 -20 -10 -19 -13 -18 -11 -17 -8 -16 -8 -17 -12 -16 -7 -17 -8 -16 -10 -18 -11 -19 -10 -17 -11 -23 -10 -21 -9 -19 -9 -22 -8 -20 -8 -25 -8 -24 -6 -24 -5 -22 -5 -27 -3 -22 -5 -24 -5 -25 -3 -23 0 0 -1 -25 -5 -21 -4 -21 -3 -21 -5 -21 -3 -19 -5 -20 -4 -20 -3 -21 -2 -19 -7 -18 -5 -21 -6 -18 -5 -19 -7 -22 -6 -19 -6 -19 -9 -20 -7 -18 -9 -18 -10 -17 -9 -17 -9 -18 -13 -18 -11 -20 -11 -17 0 0 0 0 0 0 0 0 0 0 ],1690358047.497218
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,14017493,0,28,0,0,14.4162,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -2 19 3 18 3 20 1 20 0 16 1 18 3 18 3 19 3 20 6 19 2 25 2 23 1 19 -2 22 0 19 0 23 -2 22 -1 23 -2 21 -3 21 -3 21 -3 23 -1 20 -4 24 -4 22 -6 22 0 0 -4 22 -2 18 -2 21 -3 20 -2 18 -4 23 -4 22 -3 20 0 20 -4 22 -4 22 -3 19 -2 20 -2 22 -3 19 -1 21 -2 20 0 17 0 18 3 20 1 18 1 20 3 19 3 21 2 19 4 20 0 0 0 0 0 0 0 0 0 0 ],1690358048.434653
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,15931681,0,28,0,0,16.3304,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -12 -23 -9 -25 -7 -21 -5 -21 -6 -21 -4 -19 -5 -21 -4 -18 -5 -18 -5 -17 -4 -19 -7 -21 -3 -18 -4 -20 -4 -19 -5 -19 -3 -15 -5 -18 -4 -21 -2 -18 -7 -19 -6 -18 -5 -19 -6 -20 -5 -21 -6 -19 0 0 -7 -22 -6 -17 -10 -19 -8 -21 -5 -22 -11 -20 -7 -20 -7 -21 -9 -22 -7 -25 -9 -24 -8 -22 -7 -23 -4 -20 -4 -24 -9 -23 -5 -20 -7 -21 -7 -24 -8 -20 -8 -22 -10 -23 -7 -22 -9 -22 -12 -23 -11 -22 0 0 0 0 0 0 0 0 0 0 ],1690358050.3658912
